# {"t_start": 1582886354.9327137, "env_id": "Hopper-v2"} 
r,l,t
688.638541,223,6544.172834
841.755683,274,6547.009153
903.710964,307,6626.35744
791.382939,257,6629.059558
716.807468,229,6631.354098
392.276641,182,6633.206771
778.786259,248,6635.741946
810.303635,270,6638.452653
746.197499,244,6640.872061
828.744983,275,6643.590241
809.400192,248,6722.119626
694.521435,218,6724.233688
709.916182,227,6726.459202
823.128182,258,6728.987337
1270.880424,403,6732.928144
723.234153,227,6735.174394
712.494185,224,6737.402465
665.171986,216,6739.608806
957.518557,314,6818.24893
565.60572,190,6820.24269
1070.98763,338,6823.914732
1198.551144,398,6828.246009
856.69506,274,6831.061564
735.099412,239,6833.537026
969.193921,299,6836.553015
798.926033,251,6915.397928
767.71239,237,6917.761071
871.046271,278,6920.518962
1199.783606,371,6924.247838
708.957913,223,6926.532845
767.798671,237,6928.99693
795.014614,241,6931.614312
816.137894,250,6934.271131
726.546626,227,7015.139131
779.859593,251,7017.674394
840.531021,254,7020.273165
817.046067,267,7023.010387
808.059917,272,7025.77101
1079.599232,337,7029.145953
792.193865,253,7031.709335
930.623779,293,7034.641126
954.195768,299,7115.53018
762.103593,234,7118.019024
909.52297,290,7121.02733
804.935339,257,7123.716356
515.288383,210,7125.920751
734.305184,229,7128.284986
922.515672,295,7131.316696
956.948771,302,7210.927608
869.622474,271,7213.683027
975.084428,303,7216.748471
801.413849,250,7219.308117
1050.494146,346,7222.810123
921.92336,306,7225.81397
805.435642,245,7228.243036
803.554985,252,7230.76934
914.041423,294,7309.440916
1044.866147,316,7312.560974
990.941499,305,7315.635618
797.486909,252,7318.140066
479.241607,175,7319.852457
990.00074,302,7322.826074
1066.337531,331,7326.100952
760.432842,252,7404.632746
837.631016,267,7407.34549
836.786024,257,7409.974764
810.868297,250,7412.516209
858.807637,277,7415.288975
878.577033,268,7418.0103
935.857245,294,7421.059982
976.607038,305,7501.270647
981.039528,302,7504.385262
874.650842,274,7507.147945
845.925014,255,7509.725484
815.177467,259,7512.279354
839.311974,260,7514.862283
824.683957,255,7517.394778
816.423463,256,7519.933367
896.466337,278,7599.03836
854.058046,273,7601.71831
902.61163,286,7604.568067
946.072601,294,7607.487696
832.682859,249,7609.993722
1061.947071,320,7613.300716
858.27875,265,7616.061672
877.911552,276,7694.328794
957.609074,299,7697.305496
296.30806,129,7698.599082
1087.262218,324,7701.89518
839.805431,260,7704.544621
892.840591,284,7707.447795
857.508909,263,7710.056086
868.458809,276,7712.737591
1060.196654,332,7792.896934
947.729911,296,7795.87408
1086.902202,337,7799.225729
1071.149565,329,7802.47543
1006.217801,308,7805.539437
993.744876,311,7808.669854
1024.437454,324,7811.892809
590.855396,201,7891.404783
842.141342,260,7894.103824
851.352139,264,7896.859019
820.054095,255,7899.42553
1616.121502,514,7904.664034
851.575453,262,7907.395664
937.160625,301,7910.514205
695.485402,242,7996.478679
1129.900769,334,7999.809076
1111.714756,346,8003.235936
932.287526,289,8006.075362
825.918589,259,8008.641394
858.301126,268,8011.488872
948.242402,294,8014.533864
816.45267,272,8095.718581
1020.949323,330,8099.144994
843.832669,270,8101.805962
835.333804,275,8104.51107
1340.986931,409,8108.577423
1373.688107,433,8112.888992
1083.51843,322,8193.843041
1006.715821,306,8196.911034
1009.960415,306,8200.021505
467.431189,176,8201.812306
1085.164619,335,8205.204069
548.577046,201,8207.242936
575.039466,212,8209.459883
955.792883,298,8290.028883
1006.376642,306,8293.184546
974.60517,311,8296.343646
973.65112,302,8299.317173
879.479327,282,8302.159019
1117.054466,343,8305.612445
1096.113517,325,8308.867074
869.315087,268,8389.188195
1081.001689,350,8392.68064
1117.074609,334,8396.017455
917.527823,282,8398.88714
827.93835,267,8401.602313
313.917328,137,8402.994865
1114.250745,340,8406.546882
1055.16092,316,8487.160413
970.455685,303,8490.212862
895.786343,287,8493.129488
950.566734,302,8496.216539
1071.761997,319,8499.488084
1143.319739,336,8502.969565
1083.794904,326,8506.267123
863.70872,269,8587.449686
1072.276058,327,8590.762177
1030.490197,314,8593.998135
867.505814,284,8596.960097
969.467909,302,8599.969517
1131.106731,348,8603.426301
1053.476446,319,8684.609921
1013.438101,346,8688.048789
900.894454,282,8690.805896
1133.781558,342,8694.157031
875.302195,266,8696.759961
835.019381,261,8699.317978
978.458334,304,8702.295974
1103.991603,338,8783.099533
577.736192,215,8785.228731
1015.967999,312,8788.332643
882.328496,262,8790.908362
577.359292,211,8792.967022
1035.730059,315,8796.056272
1063.038383,327,8799.238119
1125.131471,341,8879.622999
944.843052,294,8882.658403
1132.055936,336,8886.176499
581.49555,213,8888.363821
1079.830786,322,8891.621182
883.715132,271,8894.364554
1082.944375,330,8897.702837
971.4162,298,8977.717619
1058.270465,346,8981.167575
1165.944323,350,8984.655924
959.426566,299,8987.638901
1127.20034,333,8990.982373
987.679837,303,8994.012429
917.254906,291,8996.946821
458.422405,188,9075.58749
1141.839965,359,9079.186394
1049.619926,315,9082.344289
969.895471,300,9085.357488
1200.377469,384,9089.204737
413.972663,162,9090.854032
1018.343959,349,9094.372472
1303.150134,408,9176.743972
1195.198604,374,9180.458528
1006.395167,307,9183.51614
414.09485,164,9185.13688
1148.639055,361,9188.747418
1145.64547,363,9192.39306
1177.349735,357,9273.910065
1149.641837,339,9277.224355
597.188095,214,9279.336208
600.057306,233,9281.654264
596.459161,206,9283.698248
1122.486046,358,9287.252307
600.36498,234,9289.570726
510.337626,206,9291.581774
1198.174467,405,9373.559402
1147.437683,342,9376.865381
1153.922765,345,9380.214455
1367.286867,453,9384.608845
405.309311,159,9386.200388
1148.82756,341,9389.540419
844.098098,311,9470.724985
993.955597,302,9473.858705
826.879099,274,9476.67123
1240.158554,377,9480.481089
964.66436,298,9483.462557
1004.995517,307,9486.536208
569.843459,216,9565.085908
986.342628,306,9568.148075
996.63787,305,9571.154193
1027.341178,314,9574.274801
998.2576,306,9577.247916
1301.146018,396,9581.17505
1132.290463,331,9584.435596
984.955025,304,9664.122716
1180.084089,377,9667.850891
843.138188,268,9670.529184
1426.64534,451,9675.093432
862.650027,271,9677.882041
466.712764,187,9679.822207
893.484587,268,9760.050627
1158.780345,370,9763.703623
975.012203,304,9766.716772
586.339469,218,9768.884286
951.4958,300,9771.859173
903.597818,283,9774.70852
998.379889,318,9777.965537
1166.107356,372,9860.253474
903.959064,274,9862.977584
1132.956546,342,9866.358343
1067.719327,318,9869.556762
1172.217514,372,9873.33991
1395.612137,416,9877.61194
874.057979,278,9958.728881
877.30352,270,9961.533024
1223.116491,386,9965.421054
1138.124229,340,9968.869722
814.155726,276,9971.653458
844.053062,265,9974.309474
1128.40885,334,9977.568836
907.492172,293,10057.076328
917.61768,287,10060.097325
882.509019,276,10062.906569
1128.111592,354,10066.57582
1103.192012,332,10069.911289
1175.850234,370,10073.586984
1078.140825,325,10155.218524
1004.126759,304,10158.40769
994.842597,304,10161.647394
864.543251,286,10164.650604
1126.962438,346,10168.22152
1120.611558,348,10171.785949
1135.790422,337,10175.201485
1019.357405,309,10256.913077
931.948446,305,10260.080734
1120.990593,350,10263.965974
1304.319114,396,10268.102817
571.14852,215,10270.255812
1136.797799,344,10273.735025
1583.154288,496,10357.082847
565.926194,212,10359.162525
570.390788,211,10361.24734
1110.393887,342,10364.602949
959.819683,299,10367.545744
1066.14908,318,10370.694586
858.351738,266,10373.358425
876.630328,287,10462.071851
1107.846738,335,10465.367052
1944.893479,586,10471.120662
929.072088,287,10473.947562
1052.269817,314,10477.036276
1056.883063,320,10559.862903
1294.422545,393,10563.832426
1530.627755,458,10568.332734
1267.060941,395,10572.232271
1311.21231,400,10576.194293
1337.533617,413,10659.32544
1167.820454,358,10662.906104
1185.454804,355,10666.406592
1308.04537,396,10670.312044
1128.906327,350,10673.709584
1103.14689,326,10676.993535
1139.518154,332,10756.6928
1099.608228,327,10759.99795
1033.787909,326,10763.29501
1074.99513,323,10766.576596
585.464441,217,10768.814481
1168.645848,368,10772.574634
1742.567946,535,10856.86791
997.000818,305,10859.952944
1241.217058,383,10863.739229
1114.553295,334,10867.105861
970.346468,315,10870.235316
1096.575987,337,10873.585536
1157.470351,356,10956.818442
1106.71632,334,10960.163875
1305.397006,419,10964.312784
1080.412655,349,10967.870016
1104.876563,334,10971.307164
1241.683451,378,10975.158377
1442.291852,427,11058.067083
1194.003327,353,11061.62493
1102.587432,330,11064.931789
1260.732614,383,11068.750936
1626.281654,490,11073.646456
935.808026,291,11156.174004
1141.074794,358,11159.802613
584.374835,216,11162.029821
595.152137,223,11164.262699
563.949325,214,11166.40746
1434.682695,440,11170.84446
1106.431026,350,11174.356656
890.220455,306,11254.058502
562.869315,215,11256.234026
1562.04645,478,11261.33366
1430.236557,439,11265.883415
863.268241,304,11268.937891
1179.160817,343,11272.292294
520.701245,209,11349.216264
566.816165,218,11351.328622
1136.391549,348,11354.737417
1551.753115,472,11359.400062
526.531606,207,11361.455442
1336.771924,399,11365.416771
1349.633952,398,11447.867643
1063.517899,330,11451.285291
1548.817019,483,11456.320597
1473.634821,447,11461.001765
1398.726631,417,11465.153826
1201.988511,349,11548.360163
1900.039334,592,11554.215273
1410.351546,421,11558.489537
1091.767324,325,11561.850734
1231.870833,381,11565.72694
1177.340819,350,11646.985156
1182.42732,347,11650.495357
1142.542799,335,11653.970964
1184.49638,368,11657.692228
1538.435367,448,11662.273173
1222.107349,370,11666.074964
1115.526692,344,11748.663295
883.026077,280,11751.478499
1308.606516,417,11755.657274
1002.510167,306,11758.666897
1425.093188,420,11762.794116
839.113219,297,11765.779447
1140.949594,361,11853.591034
1021.633914,310,11856.648246
1669.830799,501,11861.668105
1756.889571,527,11866.933107
1383.753352,408,11949.480154
1281.12846,381,11953.348607
934.337174,295,11956.346922
1194.336274,363,11960.101353
1158.445449,359,11963.872733
1229.92217,362,11967.588305
955.37162,298,12050.849602
1179.709676,361,12054.592645
1189.969844,349,12058.135071
1078.715678,320,12061.373421
1152.425236,348,12064.836031
1158.121219,364,12068.523372
1177.768772,340,12149.998458
1189.248841,354,12153.549624
1159.381347,337,12157.041365
1138.36295,331,12160.402295
1205.308964,355,12164.059538
1436.297948,419,12168.341672
1129.494337,346,12251.906023
858.790907,268,12254.839159
1463.243635,445,12259.4952
1355.034648,407,12263.634956
1011.46127,308,12266.73462
1207.580282,362,12270.494061
1063.189843,314,12353.177163
938.959637,284,12355.992784
827.429516,273,12358.781598
1206.566684,365,12362.37562
1476.605824,425,12366.503459
1141.456915,351,12369.948958
1717.609571,516,12455.359624
1180.400103,348,12458.774596
1363.961015,406,12462.671478
1216.179558,370,12466.228796
1245.599619,366,12469.75605
1163.345245,341,12564.968882
1148.29689,336,12568.233187
1534.191512,451,12572.693696
694.440038,239,12575.039259
1171.953677,356,12578.574513
1136.171906,330,12581.825544
1250.356639,376,12664.484629
1371.178731,405,12668.665698
929.504479,283,12671.599823
1488.790413,453,12676.484293
928.835795,280,12679.225643
1219.540122,377,12682.943416
1138.168856,346,12765.912213
1671.73874,492,12770.788298
1202.040311,355,12774.376869
1143.419782,332,12777.769737
906.327998,313,12780.853702
1219.297039,359,12865.893513
1145.275643,339,12869.296288
1394.762173,411,12873.468332
1123.728875,354,12877.023069
1212.686564,365,12880.629946
1689.620547,503,12988.373991
1518.545495,444,12993.055326
1106.235529,342,12996.720593
1421.145105,425,13001.086082
2401.717238,711,13008.344794
1147.630651,337,13090.818286
1150.989675,349,13094.316064
1654.525019,513,13099.366954
1251.431505,374,13103.198107
1749.336554,528,13108.560037
1554.319985,448,13197.00224
1314.311407,400,13201.044711
1386.500838,421,13205.303323
1472.993076,454,13209.936081
1201.977442,351,13213.553545
1237.878182,358,13304.238516
1186.993647,349,13307.859476
1097.500116,323,13311.232542
1407.541332,428,13315.623364
1259.825334,375,13319.362112
1504.343237,451,13414.084673
865.580059,299,13417.063108
1441.016144,444,13421.494673
1039.876135,369,13425.203782
2499.776698,723,13432.397699
879.979374,299,13522.905233
558.938597,214,13525.048384
1754.284208,505,13530.129229
1173.720415,390,13534.05986
825.40771,292,13537.091532
1254.095909,387,13627.848593
1752.153197,503,13632.863021
2265.385043,657,13639.475696
928.179145,282,13642.35532
2150.598449,629,13736.322745
1777.212578,522,13741.574102
909.505688,300,13744.574332
1370.234095,415,13748.691727
818.731509,294,13751.626931
1451.568277,437,13755.964792
1845.596328,541,13842.517279
826.746188,301,13845.389504
1277.568346,388,13849.134843
570.830176,214,13851.332141
1183.279001,384,13855.237277
1144.014571,341,13946.583448
596.577156,216,13948.756376
1690.796809,523,13954.063009
2579.411298,792,13962.047544
583.839275,217,13964.20961
587.822898,214,14049.967439
574.595228,216,14052.190716
1629.996787,505,14057.301319
561.363622,213,14059.446452
2103.826747,617,14065.762191
851.714183,301,14068.833596
1226.709108,363,14158.475773
1177.576711,347,14162.009789
1431.605167,416,14166.344349
1217.591852,366,14170.116591
1724.687205,514,14175.265682
1238.792066,375,14261.133061
1169.507689,358,14264.798879
1753.827914,521,14270.160567
2135.277109,619,14276.27939
1735.825112,497,14370.303903
2863.054368,818,14378.60887
1156.036381,362,14382.309668
1993.10002,584,14388.301243
1830.714253,546,14479.1879
3222.308149,956,14489.121379
1186.951445,371,14492.934789
2619.612207,769,14588.710105
1334.213766,392,14592.648995
1428.38569,412,14596.782356
1216.74156,366,14600.439974
1612.588621,479,14605.343611
2250.499722,679,14706.668763
1027.834712,312,14709.777221
1291.545824,384,14713.582834
2023.760961,615,14719.738158
988.913232,299,14812.95594
1132.093869,355,14816.505333
928.157389,276,14819.302403
2528.306737,771,14827.054364
1798.297274,541,14926.330536
2253.134453,662,14933.146212
1177.040464,340,14936.643946
3392.931323,1000,15039.43104
1416.945445,414,15043.693156
2876.242512,851,15052.380914
1259.396731,382,15056.29679
3296.673545,1000,15158.230903
3337.006564,1000,15168.491876
966.294556,304,15171.630917
2801.340584,807,15271.734835
3332.10387,1000,15281.75257
1272.928988,376,15374.922003
1492.242432,438,15379.326589
1823.531243,526,15384.557602
1392.720112,421,15388.784078
2137.409279,599,15484.194374
2450.121426,701,15491.31004
3370.662977,1000,15501.525363
3255.931241,1000,15601.245066
2066.635494,599,15607.398251
2656.664419,765,15615.176268
3422.162103,1000,15738.657783
1532.89626,461,15743.245836
2301.248765,669,15840.412911
1048.612538,311,15843.497289
2073.402127,615,15849.555785
3070.983342,881,15858.275177
884.509587,255,15954.288088
1788.2353,505,15959.347471
2099.157438,593,15965.354245
3475.081435,1000,16066.512803
2136.387525,616,16072.719233
3267.944886,1000,16082.687572
3361.361679,1000,16182.328991
1675.119089,471,16187.054997
3132.199359,895,16286.579767
3344.91752,1000,16296.693171
2546.545228,716,16303.790625
1655.611174,463,16401.240011
1238.28959,399,16405.299787
2644.546615,779,16413.248856
2108.131355,645,16419.76542
2410.918789,686,16518.160353
1539.059605,443,16522.6398
1283.050248,359,16526.382266
1003.617015,312,16529.677623
3432.339286,1000,16632.992411
2882.985911,882,16642.167055
2711.679121,773,16744.266553
1713.98302,489,16749.259957
3348.540122,1000,16759.693566
1701.25081,483,16856.250699
2031.64404,584,16862.092938
2566.545508,738,16869.506463
974.545831,284,16872.337595
1216.873635,354,16968.207278
1704.256568,478,16973.010354
1879.129024,540,16978.392523
1693.872424,483,16983.220042
639.472368,220,16985.431266
1877.961279,537,17075.875948
2000.332709,569,17081.694015
1353.662074,389,17085.594059
3465.687591,1000,17186.883955
3435.805706,1000,17197.015597
1899.804034,536,17202.414235
1710.545122,505,17292.180433
1642.096466,460,17296.821843
1766.441895,529,17302.043189
1749.272658,517,17307.248054
1432.898451,410,17403.091445
3467.779352,1000,17413.082192
2031.402708,577,17418.813228
1985.562426,564,17517.101464
980.041635,279,17519.869308
1330.810189,379,17523.591882
970.776628,310,17526.637987
1272.25234,362,17530.214242
476.472969,174,17531.925269
1364.728144,387,17627.468916
1128.495313,324,17630.834031
3404.403519,1000,17641.07864
601.65883,215,17643.21123
1808.243629,517,17740.794622
2530.424922,719,17747.83034
2979.506761,855,17756.101129
524.482732,186,17757.911202
1297.074232,367,17853.100919
2742.659097,780,17860.9629
2836.315758,834,17869.130648
1250.482672,355,17964.759121
1799.696005,522,17970.161578
2338.088862,687,17976.989758
2121.699102,634,17983.6408
1892.408924,529,18081.262247
3376.277259,1000,18091.726885
3424.272188,1000,18192.818789
1688.112877,467,18197.6087
3400.740676,1000,18207.761141
2162.423024,629,18303.383462
2848.372888,820,18311.646726
3419.130951,1000,18411.718512
2140.792068,632,18418.019042
3389.88961,1000,18428.0775
2584.553362,727,18533.873588
3410.247054,1000,18542.906526
3390.29119,1000,18634.957274
1705.853426,487,18639.703816
3414.025743,1000,18649.072447
1252.497373,366,18733.81048
2201.177756,647,18739.930078
1492.98399,434,18744.025103
1725.973997,474,18748.539221
1312.04958,369,18834.285824
3452.362826,1000,18843.576373
2983.401313,838,18851.568877
1624.626141,461,18936.226752
1608.774526,466,18940.504376
1679.77259,468,18944.67431
3180.91589,917,19035.851593
1324.335168,384,19039.370662
1511.670411,449,19043.497033
3400.198043,1000,19052.838138
1296.652967,372,19136.644576
997.336302,291,19139.177719
3154.666736,906,19146.973933
2823.394173,783,19235.004927
3406.157095,1000,19244.148816
1524.424634,431,19248.075653
1678.58832,466,19336.650338
1264.590386,366,19340.113246
2231.327461,660,19346.030968
3472.682308,1000,19436.961824
2688.3615,764,19444.181704
1426.111635,407,19447.964575
1269.102286,375,19451.476665
1726.57,490,19539.763511
2301.668946,636,19545.468154
2318.356177,651,19551.196078
1576.751825,442,19555.00955
2709.319453,760,19645.442945
1606.451536,461,19649.784163
1288.009813,385,19653.538527
663.319124,225,19655.766864
3341.986277,1000,19746.798512
1588.920937,453,19751.063847
2561.037958,726,19757.76073
1383.762013,388,19842.754076
3476.108783,990,19851.3779
3528.662984,1000,19859.986467
1880.760527,534,19940.092123
1757.827579,499,19944.471696
937.95347,313,19947.224603
350.847307,138,19948.431462
3453.393357,1000,20038.073649
2044.924052,579,20043.353277
3079.713237,859,20051.259406
1992.346414,578,20139.430396
3423.277734,964,20148.400665
3486.398845,1000,20238.649646
922.936554,311,20241.629143
3544.788017,1000,20250.823084
3543.313785,1000,20343.709318
2619.379609,769,20350.777497
3469.625268,1000,20444.189497
828.896296,268,20446.80849
1295.810745,378,20450.52872
2377.036352,664,20457.040517
2991.810844,825,20548.217357
1333.109186,372,20551.772833
1381.170288,399,20555.619713
2581.485894,722,20562.722972
2754.314743,754,20653.091384
2308.317348,649,20659.001382
3473.58561,1000,20750.658611
3483.394472,1000,20760.142066
3221.275624,906,20851.339614
3195.455046,906,20859.78957
3527.481901,1000,20869.072664
2171.736712,621,20956.739201
503.683647,194,20958.526447
3238.777782,892,20966.723095
2657.317296,727,21079.421959
3405.649533,1000,21088.56389
3445.901157,1000,21182.369909
1568.565693,431,21186.307884
3414.030994,1000,21195.236733
3496.08765,1000,21287.592564
1613.786343,436,21291.726543
2226.248317,625,21297.596733
3480.302312,1000,21389.742925
1360.485386,381,21393.361758
1291.036173,377,21396.988722
1764.01333,496,21401.874852
1446.669642,407,21488.530661
2665.408074,739,21495.464213
1629.009566,463,21499.781812
1367.745222,378,21503.414217
2065.014947,571,21593.045817
1383.953911,401,21596.880217
3339.284394,934,21605.663251
1670.398014,464,21692.175324
1028.701892,290,21694.733246
2601.9084,714,21701.014977
1338.447437,387,21704.572232
2339.916431,662,21788.616623
3345.463752,930,21795.394524
1702.365711,475,21799.00534
3424.178808,1000,21877.1146
1569.366607,456,21880.601978
985.675485,321,21882.878917
1581.761954,447,21886.233918
3485.371984,1000,21965.250789
3503.061986,1000,21972.658835
3104.036016,882,22051.969207
1680.918348,457,22055.840578
3476.858642,983,22063.231299
2614.249873,739,22141.765323
2007.93972,576,22145.972384
1624.221268,471,22149.32741
1014.323037,322,22151.948628
2552.268051,724,22230.271601
1506.887588,421,22233.22817
1829.892007,518,22237.007825
2817.680723,778,22317.020511
1670.927736,468,22320.468303
1658.789171,476,22324.028689
1668.125223,472,22327.669358
3183.633408,899,22406.661477
3441.618835,1000,22413.918112
2528.326635,721,22493.750658
3422.153378,1000,22500.969679
2426.8351,682,22505.651526
1659.693188,478,22582.205894
3434.950027,1000,22589.697623
3419.379268,1000,22670.436524
3362.593032,1000,22678.262252
3480.025989,1000,22759.325279
3484.828968,1000,22767.090221
1555.526263,428,22770.331445
2535.59014,709,22848.537403
3574.072013,993,22856.182783
3447.058483,1000,22936.263514
3456.259432,1000,22944.064399
3540.217339,1000,23024.424874
1534.20383,434,23027.797903
1388.413572,401,23030.869722
3476.953267,1000,23111.706167
3485.783731,1000,23119.909468
3479.702597,1000,23127.780138
350.253906,138,23201.548535
698.310278,232,23203.496121
1299.645233,404,23206.805734
2440.299432,687,23212.132268
3485.700641,1000,23292.252777
1058.131219,315,23294.891544
2544.887284,718,23300.971692
2338.204895,648,23396.818872
1368.421268,390,23399.890695
2333.280198,647,23404.911983
1352.726166,385,23407.87068
1726.56832,487,23411.580305
3446.445393,1000,23492.768774
2844.210166,775,23498.888047
3402.568904,971,23580.567193
3558.480388,1000,23588.286167
3212.893128,887,23669.704143
3451.650486,1000,23677.836875
3548.056496,1000,23758.313515
671.14964,228,23760.082737
3570.080376,1000,23767.804357
3494.482356,1000,23848.68866
2211.080749,645,23853.865822
690.868319,231,23855.61936
2924.428751,809,23934.294972
3468.515137,1000,23942.231674
1418.767255,410,23945.469558
3531.92961,1000,24025.181369
3471.582094,1000,24033.031756
3595.562053,1000,24112.464147
2770.744479,756,24118.171319
3339.514634,918,24196.528269
1424.184575,382,24199.579505
1852.131537,517,24203.722332
865.968797,263,24205.834362
3485.4789,1000,24285.89733
1422.962884,394,24289.196678
3545.163136,1000,24297.050637
3463.290732,931,24377.756266
3550.129304,1000,24385.342863
3589.895527,979,24463.685598
2026.530189,556,24468.061836
3529.452694,1000,24475.784075
3482.444616,1000,24555.388553
3404.497667,938,24562.603843
1208.972581,374,24638.212765
622.390558,203,24639.714612
3537.662412,1000,24647.157264
1091.603781,300,24649.457305
3505.938341,1000,24729.330511
3536.004194,1000,24737.335643
1398.405692,379,24812.77487
1068.767331,292,24815.163063
904.59224,250,24817.408738
3502.744977,1000,24824.982567
3504.422052,1000,24903.675881
1708.98122,487,24907.43796
3566.886928,1000,24914.947843
1548.752462,430,24988.912028
2726.396416,739,24994.879532
3548.847626,1000,25074.379725
3497.855707,1000,25081.777814
1785.166028,482,25085.694027
1396.278272,385,25088.633288
2885.525158,783,25163.903142
3539.853024,982,25170.943926
1084.658825,293,25173.338128
2698.332041,752,25249.746551
1777.991176,499,25253.130758
235.823493,103,25253.815721
1391.088888,393,25256.661647
1412.728615,385,25259.616048
1766.454507,496,25334.752117
288.85581,118,25335.616682
249.171749,106,25336.362725
3467.462711,1000,25343.608386
3541.523781,1000,25422.689466
1813.018979,512,25426.169365
2148.447564,577,25430.381629
2105.623846,583,25505.911479
2653.637031,779,25511.597012
3270.820561,916,25518.456903
2928.009875,801,25614.794833
1981.761772,551,25618.787084
323.31428,139,25619.866239
292.579111,131,25620.871832
2043.330211,549,25695.421573
3404.254393,949,25702.180653
3478.293903,1000,25709.661458
1348.280957,371,25783.255816
1850.972957,506,25787.115343
3537.644948,1000,25795.146403
3480.647214,1000,25872.514817
3492.288262,1000,25879.76895
2797.308055,765,25955.852683
3507.058175,1000,25963.517967
3517.20501,1000,26041.09401
3565.730123,1000,26048.343559
2813.543847,775,26124.515377
1741.518277,488,26128.178924
1124.270088,303,26130.439693
3581.061651,1000,26137.897016
3052.858621,844,26215.068768
1428.873984,390,26217.737394
3492.322762,959,26295.219376
1689.425955,466,26298.532076
3598.884984,1000,26305.927845
3190.010133,877,26384.714883
1778.428084,485,26388.099514
2381.003834,647,26392.974388
2560.61275,694,26468.015859
3558.8008,1000,26475.617599
1434.885449,398,26478.524968
3578.897528,1000,26557.407308
3201.778888,870,26563.47078
1515.945613,428,26566.618786
2412.414895,671,26643.33462
3493.512377,1000,26650.146903
3563.968809,1000,26729.121929
1462.710288,403,26732.434435
2146.935042,590,26737.359267
2314.974291,636,26742.465062
2140.051931,581,26818.462807
3558.440948,1000,26825.522471
3595.566476,1000,26905.77921
3601.121816,1000,26912.592505
3571.610709,1000,26992.8765
2402.687381,654,26998.024455
3500.525686,1000,27078.477643
3620.282052,1000,27085.690332
1121.017591,307,27087.675927
899.029552,277,27089.769266
3553.680867,1000,27168.188676
1753.739995,495,27171.938756
2849.969846,770,27177.455215
3622.208984,1000,27256.628649
3639.970065,1000,27263.978334
1851.121343,504,27338.559995
1307.738019,364,27341.55689
3618.81495,1000,27349.021486
3176.6736,860,27425.95162
1581.309856,432,27429.172024
1394.726686,385,27432.069014
1427.614091,397,27435.010636
2345.187785,638,27511.383315
2095.136147,572,27515.58814
1066.278165,300,27517.806294
1092.701538,302,27520.052979
903.864871,296,27522.258756
2390.262962,646,27598.839022
3305.626799,890,27605.451207
2120.922227,580,27610.042901
2200.157262,622,27684.744514
1043.028844,295,27686.962805
1128.691431,336,27689.506973
1560.196319,422,27692.73137
3654.821248,1000,27788.618473
1513.821472,425,27791.927099
1170.001266,324,27794.398181
1550.001264,421,27797.598081
2383.02035,641,27873.339284
3571.09884,1000,27880.935412
1963.26707,530,27884.905687
1066.101932,294,27887.087623
3606.423958,1000,27966.347311
2787.623582,769,27971.954666
3601.085993,1000,28050.734513
3015.400968,867,28057.456585
300.072171,131,28058.398841
3640.689907,1000,28137.353573
3587.237513,1000,28144.957798
3565.491573,970,28222.350204
1456.270921,395,28225.350346
3563.045513,1000,28232.714701
1433.856115,390,28306.935452
2770.58244,759,28312.758128
1844.304645,516,28316.618036
237.756603,102,28317.394238
3578.246225,1000,28396.197903
3599.725911,1000,28403.678767
3672.194395,1000,28482.875817
3544.292652,1000,28490.414792
3616.038637,1000,28568.607605
3616.457765,1000,28576.190958
3647.280234,1000,28654.027929
3609.941442,1000,28661.575727
316.25293,134,28662.633823
2699.58366,758,28734.880322
2872.140911,795,28740.857211
462.347211,160,28742.133834
2040.044741,559,28746.539793
934.636406,299,28748.955744
3578.961692,1000,28826.096541
3590.617333,1000,28834.095686
240.414128,104,28904.210934
3540.802343,1000,28911.857726
1304.907267,351,28914.614457
2385.81376,635,28919.719018
2050.951872,558,28994.870334
1277.995044,344,28997.730589
2743.151937,731,29003.554838
3714.793441,996,29082.097927
2451.959265,672,29087.462877
1432.435082,393,29090.492655
2517.426341,678,29167.509013
1389.667168,385,29170.421546
2016.992073,541,29174.580062
1395.641378,372,29177.479828
3552.086757,952,29256.452257
3684.584232,991,29264.119142
3635.939679,1000,29342.73282
1131.01029,313,29345.025705
1639.822795,445,29348.387618
1667.64609,457,29351.865407
3272.51208,888,29429.733639
3469.639917,928,29436.947793
2922.959771,784,29512.914537
3056.676561,823,29518.996005
1602.057981,435,29522.273181
1646.640172,451,29525.685946
3606.87494,1000,29600.48824
3497.12586,936,29607.384521
1690.772051,458,29674.207858
1423.193264,395,29676.83084
2525.200709,675,29681.681792
536.355926,178,29683.003473
586.166644,190,29684.424453
1473.046812,405,29687.200851
2066.826004,562,29756.817566
428.542593,143,29757.954261
1397.850502,384,29761.175594
1094.673107,308,29763.75006
2380.171318,637,29768.305852
1752.815274,460,29843.522869
1104.132649,307,29845.669762
1459.161385,394,29848.569532
2132.796769,577,29852.826709
1405.234527,386,29855.92643
2655.484504,711,29950.896894
3596.963615,1000,29958.602815
3641.886083,1000,30037.380052
1371.771908,364,30039.860208
2528.220183,680,30044.937042
2833.101476,762,30120.946437
3664.393893,1000,30129.256706
580.453419,171,30130.443176
3633.700434,1000,30209.116283
2428.280981,651,30214.044693
3686.541164,974,30292.252204
3618.954803,1000,30300.085243
3652.820672,1000,30377.895946
2151.621299,611,30382.393225
1482.389538,406,30385.210957
1518.58071,415,30388.282074
3336.267754,889,30466.77232
