# {"env_id": "CarlaUrbanIntersection8425-v0", "t_start": 1583051686.1227748} 
r,l,t
0.948032,1,47521.212158
114.189551,114,47541.491979
0.942219,1,47541.940637
110.194217,110,47543.481822
0.945938,1,47543.912969
111.213617,111,47545.474343
0.944235,1,47545.930939
121.251662,121,47547.575265
0.940498,1,47548.03382
107.170718,107,47549.486167
0.949477,1,47549.922256
127.281848,127,47551.666034
0.935911,1,47552.153404
113.185474,113,47553.643232
0.947755,1,47554.137229
115.190432,115,47555.610242
0.948621,1,47556.128252
187.705858,187,47558.635044
0.89303,1,47559.21715
143.370612,143,47561.097074
0.928535,1,47561.603913
218.962401,218,47564.535123
0.878095,1,47564.968535
227.926513,227,47567.781436
0.878095,1,47568.256825
122.205656,122,47569.760927
0.94684,1,47570.206574
127.222519,127,47571.731846
0.945963,1,47572.197576
122.190964,122,47573.655969
0.948605,1,47574.123637
100.144162,100,47592.220842
0.949377,1,47592.620813
121.235291,121,47594.244803
0.940981,1,47594.694747
123.239241,123,47596.302361
0.941686,1,47596.755486
122.211867,122,47598.28915
0.945747,1,47598.742362
133.284847,133,47600.463683
0.936694,1,47600.91097
115.194849,115,47602.444022
0.946526,1,47602.867215
114.188838,114,47604.360465
0.948055,1,47604.815348
124.248159,124,47606.439022
0.941044,1,47606.889665
119.195708,119,47608.387156
0.947215,1,47608.877036
127.25704,127,47610.505324
0.94076,1,47610.950295
131.270559,131,47612.583892
0.940424,1,47613.034269
115.182279,115,47614.516183
0.948715,1,47614.949862
130.26202,130,47616.585199
0.940015,1,47617.018125
125.220317,125,47618.535008
0.94636,1,47618.944134
139.299555,139,47620.638184
0.937779,1,47621.107818
117.181427,117,47622.571086
0.949499,1,47623.032322
138.296086,138,47641.621128
0.930581,1,47641.698055
125.263043,125,47643.441033
0.938522,1,47643.926738
110.181501,110,47645.377266
0.948933,1,47645.818538
135.322882,135,47647.60564
0.932651,1,47648.048042
115.179085,115,47649.51382
0.948615,1,47649.95284
123.231876,123,47651.541678
0.942666,1,47651.995342
123.237359,123,47653.557241
0.943296,1,47654.028164
132.265454,132,47655.666907
0.940677,1,47656.14847
114.177481,114,47657.627984
0.948168,1,47658.074528
126.238335,126,47659.661132
0.943208,1,47660.118405
125.241528,125,47661.692481
0.943263,1,47662.125454
144.348355,144,47663.949727
0.931351,1,47664.369264
119.204099,119,47665.867841
0.947062,1,47666.272385
124.210646,124,47667.782572
0.94729,1,47668.260528
137.299601,137,47669.935977
0.938733,1,47670.450447
124.208411,124,47671.940926
0.947455,1,47672.42957
121.201491,121,47673.92575
0.947556,1,47674.322036
109.227467,109,47691.897772
0.943411,1,47692.412079
118.185512,118,47693.89277
0.947908,1,47694.379408
126.237788,126,47695.964841
0.944217,1,47696.378246
131.284569,131,47698.041054
0.938773,1,47698.490705
121.193678,121,47699.978802
0.947935,1,47700.442687
135.2842,135,47702.072359
0.939991,1,47702.538157
119.18114,119,47703.994768
0.949154,1,47704.393764
131.264041,131,47706.062991
0.939341,1,47706.515327
119.217909,119,47708.065325
0.945008,1,47708.552163
115.180195,115,47710.015954
0.948588,1,47710.457637
119.242223,119,47712.102263
0.939872,1,47712.548575
112.185429,112,47714.087085
0.947214,1,47714.531114
121.237368,121,47716.111441
0.943539,1,47716.556792
128.261248,128,47718.196576
0.940773,1,47718.639506
112.184987,112,47720.138075
0.947315,1,47720.592576
124.252674,124,47722.205665
0.94156,1,47722.638666
124.235469,124,47724.210585
0.943399,1,47724.670681
119.272344,119,47742.798907
0.939797,1,47743.220094
124.219273,124,47744.779282
0.94475,1,47745.249739
119.197091,119,47746.749671
0.947642,1,47747.193098
127.256761,127,47748.797527
0.941566,1,47749.210307
128.25031,128,47750.81147
0.942171,1,47751.294873
117.19031,117,47752.790792
0.94874,1,47753.22994
131.268172,131,47754.857968
0.941104,1,47755.282657
123.226764,123,47756.824965
0.945034,1,47757.279804
131.273938,131,47758.960782
0.9388,1,47759.391177
111.178711,111,47760.889933
0.947793,1,47761.349788
131.261874,131,47762.992399
0.939484,1,47763.435528
113.178765,113,47764.936094
0.947854,1,47765.412096
131.270027,131,47767.072494
0.938741,1,47767.549674
113.178921,113,47769.01681
0.949186,1,47769.448199
128.240979,128,47771.045676
0.942633,1,47771.508184
122.237939,122,47773.1088
0.942535,1,47773.556787
118.198821,118,47792.377207
0.947084,1,47792.817519
187.634319,187,47795.090481
0.905643,1,47795.540202
126.292142,126,47797.19573
0.938144,1,47797.613789
193.677843,193,47799.993342
0.900291,1,47800.45068
434.67952,432,47805.74092
325.986765,324,47810.065114
210.969181,210,47813.037705
337.099872,335,47817.635011
0.878095,1,47818.039579
345.134288,343,47841.345248
125.332342,125,47843.226552
0.925814,1,47843.628862
226.958994,226,47846.327483
0.878095,1,47846.775996
237.978954,237,47849.607886
0.878095,1,47850.0794
120.196998,120,47851.587196
0.94655,1,47852.024664
115.186443,115,47853.508922
0.948219,1,47853.936532
112.161892,112,47855.340002
0.951439,1,47855.781497
120.211381,120,47857.310622
0.945297,1,47857.768119
161.452673,161,47859.762922
0.922382,1,47860.20484
150.384879,150,47862.044358
0.929376,1,47862.517972
140.312192,140,47864.228488
0.936146,1,47864.673875
186.649882,186,47867.009268
0.900729,1,47867.46706
470.253639,467,47892.341317
426.966168,424,47897.891625
84.066353,84,47899.342919
0.950199,1,47899.858892
115.171612,115,47901.310368
0.95067,1,47901.808972
106.158148,106,47903.246874
0.95039,1,47903.681697
126.238379,126,47905.259742
0.942856,1,47905.738626
142.363517,142,47907.611474
0.928808,1,47908.110609
142.337517,142,47909.853819
0.934406,1,47910.330038
136.306736,136,47912.085801
0.9342,1,47912.664245
417.558217,415,47917.803082
85.143151,85,47941.053729
0.935147,1,47941.486825
116.182747,116,47942.977673
0.948091,1,47943.437575
121.211662,121,47944.955515
0.945824,1,47945.40621
134.268745,134,47947.013604
0.941828,1,47947.456908
128.241693,128,47949.060731
0.942551,1,47949.480404
131.254442,131,47951.073048
0.942281,1,47951.507234
127.229152,127,47953.080183
0.944968,1,47953.477129
142.328552,142,47955.231298
0.935092,1,47955.701499
122.200572,122,47957.197384
0.946905,1,47957.664835
122.194098,122,47959.148037
0.947454,1,47959.603281
251.081567,250,47962.649726
97.139314,97,47964.224173
0.943928,1,47964.656066
165.518031,165,47966.667928
0.916685,1,47967.174319
263.241984,262,47970.366493
319.94016,318,47994.740662
232.148185,231,47997.912206
214.909181,214,48000.792255
0.878095,1,48001.211889
126.220083,126,48002.746212
0.945474,1,48003.171708
127.224841,127,48004.697326
0.945405,1,48005.118342
119.175557,119,48006.539378
0.950303,1,48006.935354
121.209549,121,48008.470931
0.945618,1,48008.907894
147.354992,147,48010.701651
0.932011,1,48011.130972
124.206258,124,48012.622731
0.947338,1,48013.026116
136.263148,136,48014.624302
0.941754,1,48015.040378
138.292169,138,48016.719442
0.938736,1,48017.146462
123.199963,123,48018.650975
0.94741,1,48019.123686
120.201265,120,48020.617108
0.947667,1,48021.04424
129.241273,129,48042.470444
0.940348,1,48042.897676
122.232609,122,48044.485482
0.942795,1,48044.953994
122.228422,122,48046.536132
0.943277,1,48046.997374
117.206137,117,48048.506281
0.946926,1,48048.958973
124.227239,124,48050.527597
0.943457,1,48050.984313
128.263506,128,48052.600849
0.941243,1,48053.044161
121.206483,121,48054.574785
0.946253,1,48055.07525
122.204812,122,48056.55509
0.947525,1,48057.021158
129.246447,129,48058.577298
0.943395,1,48059.047274
134.278231,134,48060.707049
0.940146,1,48061.132225
127.225144,127,48062.659497
0.945889,1,48063.119174
136.270609,136,48064.75283
0.940665,1,48065.204635
120.191862,120,48066.678304
0.948792,1,48067.11202
135.290994,135,48068.783995
0.938302,1,48069.188627
124.220973,124,48070.727768
0.945265,1,48071.226964
124.209768,124,48072.730609
0.947128,1,48073.219242
114.188399,114,48094.672774
0.940455,1,48094.7554
126.257205,126,48096.372277
0.940926,1,48096.833311
139.360174,139,48098.671333
0.928994,1,48099.154758
113.191771,113,48100.655524
0.947202,1,48101.109555
128.253148,128,48102.697518
0.942083,1,48103.119703
125.267988,125,48104.793138
0.938555,1,48105.247089
120.201485,120,48106.76001
0.947815,1,48107.210396
132.283411,132,48108.863222
0.9391,1,48109.41239
122.212237,122,48110.939146
0.94582,1,48111.426154
114.201814,114,48112.958659
0.946739,1,48113.373322
190.66876,190,48115.728418
0.90052,1,48116.1445
139.31286,139,48117.843528
0.9364,1,48118.317307
211.791373,211,48120.911612
0.888779,1,48121.318047
120.199067,120,48122.820203
0.947181,1,48123.373103
116.16764,116,48124.81987
0.950152,1,48125.299744
124.222654,124,48126.837383
0.944665,1,48127.260792
133.354466,133,48147.343719
0.930671,1,48147.767472
116.200568,116,48149.281501
0.945998,1,48149.755341
115.200464,115,48151.268016
0.946804,1,48151.740001
117.191718,117,48153.25345
0.947045,1,48153.740244
195.732865,195,48156.208843
0.893866,1,48156.683612
134.297314,134,48158.391589
0.935821,1,48158.884346
211.810223,211,48161.46896
0.887949,1,48161.933416
118.175517,118,48163.35395
0.949467,1,48163.853296
113.17258,113,48165.285954
0.950615,1,48165.72777
121.210155,121,48167.236363
0.946351,1,48167.728115
159.450373,159,48169.692904
0.924093,1,48170.150795
134.310976,134,48171.872705
0.934812,1,48172.318827
153.375244,153,48174.165585
0.930218,1,48174.685317
198.770436,198,48177.18415
0.88864,1,48177.655976
363.306013,361,48202.768383
74.050507,74,48204.203805
0.950936,1,48204.707206
109.154189,109,48206.108169
0.951562,1,48206.554149
117.206554,117,48208.061072
0.946633,1,48208.537993
114.211291,114,48210.081029
0.944388,1,48210.648461
107.17395,107,48212.138799
0.947938,1,48212.612339
128.263905,128,48214.254486
0.939559,1,48214.766922
123.19731,123,48216.294765
0.947105,1,48216.78378
123.196095,123,48218.278615
0.947361,1,48218.724376
181.602625,181,48220.98306
0.906995,1,48221.487616
142.330049,142,48223.229806
0.93449,1,48223.680986
215.842132,215,48226.274724
0.887182,1,48226.73295
106.152999,106,48228.152163
0.950225,1,48228.62323
137.306841,137,48230.337566
0.935902,1,48230.796577
95.165537,95,48252.245838
0.948723,1,48252.717668
129.322096,129,48254.55951
0.931428,1,48254.962595
109.177467,109,48256.470541
0.946351,1,48256.924371
178.648788,178,48259.388546
0.895088,1,48259.832802
135.321992,135,48261.564912
0.934917,1,48262.027238
389.369802,387,48267.051512
224.874973,224,48270.22414
0.878095,1,48270.668105
158.450968,158,48272.62812
0.921597,1,48273.117423
110.170509,110,48274.562944
0.949431,1,48275.07311
117.181258,117,48276.526066
0.949318,1,48276.993281
113.170428,113,48278.412131
0.950831,1,48278.872967
130.253889,130,48280.509115
0.940548,1,48280.974962
122.223013,122,48282.51088
0.945297,1,48282.970784
109.196062,109,48304.072203
0.943995,1,48304.484331
131.276786,131,48306.143901
0.939216,1,48306.591267
118.195376,118,48308.098479
0.94663,1,48308.578967
117.197301,117,48310.082852
0.946981,1,48310.523004
119.237167,119,48312.15012
0.940799,1,48312.646693
115.200381,115,48314.163379
0.946986,1,48314.561255
120.229968,120,48316.148139
0.942858,1,48316.648294
111.186965,111,48318.15415
0.946918,1,48318.60073
123.232872,123,48320.192595
0.94251,1,48320.647134
134.267667,134,48322.277517
0.940318,1,48322.723405
121.197889,121,48324.216264
0.948214,1,48324.712651
139.299623,139,48326.421886
0.936739,1,48326.872402
122.20355,122,48328.385859
0.946502,1,48328.900335
121.20006,121,48330.382808
0.947902,1,48330.843468
189.654368,189,48333.205236
0.90121,1,48333.621773
138.315301,138,48335.336809
0.936419,1,48335.757555
180.698565,180,48357.428248
0.892149,1,48357.871807
417.603656,415,48363.098911
101.175474,101,48364.773875
0.93871,1,48365.199689
219.919922,219,48368.049418
0.878095,1,48368.466131
212.888651,212,48371.215485
379.418206,377,48376.189014
81.059212,81,48377.566307
0.952722,1,48377.995562
122.217848,122,48379.531751
0.944679,1,48379.976591
136.298303,136,48381.665457
0.937222,1,48382.236361
117.179177,117,48383.70879
0.949445,1,48384.184623
124.209165,124,48385.700138
0.946393,1,48386.166466
101.196384,101,48406.657893
0.945758,1,48407.116056
124.248219,124,48408.728269
0.941656,1,48409.228697
117.193767,117,48410.714171
0.948241,1,48411.221759
198.748739,198,48413.793229
0.890007,1,48414.274466
128.29383,128,48415.986286
0.935768,1,48416.42552
205.789373,205,48419.022047
0.88667,1,48419.50166
117.197281,117,48420.989859
0.946557,1,48421.433735
110.179441,110,48422.9045
0.967473,1,48432.862818
1.929157,2,48432.988923
212.881301,212,48435.862537
0.878095,1,48436.391984
378.357906,376,48441.471549
80.064634,80,48442.927646
0.94974,1,48443.409177
98.143473,98,48444.812015
0.951255,1,48445.300511
101.153825,101,48446.746342
0.949784,1,48447.240163
99.151741,99,48470.362206
0.946253,1,48470.821573
151.447076,151,48472.872958
0.918891,1,48473.400499
179.760604,179,48476.107087
0.878095,1,48476.599283
383.371325,381,48481.754915
98.184566,98,48483.501783
0.937507,1,48483.959831
216.947769,216,48486.860522
0.878095,1,48487.329159
175.586731,175,48489.616642
0.904514,1,48490.102343
224.945856,224,48493.087117
288.714428,287,48497.350759
309.84389,308,48501.810359
270.680275,269,48527.593354
300.807642,299,48531.959264
304.801667,303,48536.204005
299.808185,298,48540.509311
290.749839,289,48544.697097
297.808436,296,48548.901983
298.803091,297,48553.224357
283.756392,282,48580.190206
290.76857,289,48584.522088
319.917265,318,48588.955261
305.818466,304,48593.297566
0.878095,1,48593.770422
114.224681,114,48595.370173
0.942603,1,48595.834111
370.375805,368,48600.85286
349.182386,347,48605.887769
65.043706,65,48628.544297
0.95085,1,48629.04425
105.157217,105,48630.492286
0.95033,1,48630.973217
107.166773,107,48632.442102
0.949673,1,48632.910523
112.213698,112,48634.473907
0.943957,1,48634.940438
113.241051,113,48636.622223
0.939441,1,48637.071949
110.193292,110,48638.585377
0.946716,1,48639.022541
120.245661,120,48640.658432
0.940359,1,48641.144533
113.191039,113,48642.649413
0.946787,1,48643.09185
120.235991,120,48644.710629
0.941779,1,48645.184601
113.188969,113,48646.673005
0.947678,1,48647.181352
398.435251,396,48652.254977
131.414196,131,48654.473604
0.913305,1,48654.921759
404.510333,402,48660.213477
117.334863,117,48684.990154
0.915679,1,48685.462507
358.256541,356,48690.553251
89.126291,89,48692.144742
0.943463,1,48692.589788
243.066246,242,48695.631188
143.498082,143,48697.856857
0.906261,1,48698.307818
450.018776,447,48703.863183
93.147819,93,48705.497092
0.941661,1,48705.950532
219.894907,219,48709.099424
0.878095,1,48709.534777
113.191293,113,48711.036099
0.946495,1,48711.525748
119.225672,119,48713.090144
0.943245,1,48713.589983
118.212458,118,48715.128478
0.945069,1,48715.54385
102.193032,102,48738.081238
0.946595,1,48738.510291
83.017869,83,48739.675983
0.967278,1,48740.193534
141.368695,141,48742.07932
0.928305,1,48742.5128
109.191754,109,48744.043963
0.945301,1,48744.483449
250.088807,249,48747.512536
92.130472,92,48749.08114
0.943022,1,48749.520814
196.743789,196,48751.948004
0.894494,1,48752.396593
183.637898,183,48754.769276
0.900695,1,48755.27185
416.559721,414,48760.3224
90.10924,90,48761.867097
0.945082,1,48762.299914
123.237451,123,48763.895779
0.942397,1,48764.318402
113.194532,113,48765.852708
0.945876,1,48766.336985
117.198546,117,48767.836038
0.946783,1,48768.250154
446.160253,443,48794.617135
80.073945,80,48796.123843
0.94712,1,48796.539377
121.251207,121,48798.196537
0.938519,1,48798.644751
117.192445,117,48800.137438
0.947539,1,48800.544223
127.263824,127,48802.197325
0.939688,1,48802.609227
151.434776,151,48804.584738
0.922857,1,48805.04258
135.35355,135,48806.849148
0.930335,1,48807.281301
85.02213,85,48808.394342
0.967355,1,48808.892832
121.212923,121,48810.430402
0.946015,1,48810.835173
124.222976,124,48812.394005
0.944301,1,48812.842766
132.265001,132,48814.4919
0.940775,1,48814.971599
123.212756,123,48816.504373
0.946056,1,48817.025451
121.20282,121,48818.555581
0.945618,1,48819.061589
198.747424,198,48821.595886
0.890137,1,48822.055849
126.344737,126,48844.089281
0.930452,1,48844.506005
401.569281,399,48849.762095
315.944254,314,48854.125099
325.958509,324,48858.511628
317.900675,316,48862.824711
330.992353,329,48867.242578
306.816113,305,48891.665988
314.906362,313,48896.155426
304.853548,303,48900.64639
291.756553,290,48905.047892
319.985006,318,48909.576705
314.888208,313,48913.933293
316.904094,315,48918.243676
303.840285,302,48941.723441
309.86638,308,48946.163901
304.833596,303,48950.649553
314.925401,313,48955.134011
290.776912,289,48959.367842
331.070682,329,48963.819358
329.974721,328,48968.283877
294.825907,293,48990.415905
302.90061,301,48994.836827
303.890176,302,48999.259711
307.953996,306,49003.717804
293.792987,292,49008.149941
318.016229,316,49012.582796
205.964671,205,49015.610487
200.888621,200,49036.875798
0.878095,1,49037.277178
120.22515,120,49038.836221
0.943775,1,49039.256228
123.240839,123,49040.843269
0.94279,1,49041.281479
117.194551,117,49042.778253
0.946579,1,49043.213672
114.19625,114,49044.739437
0.947125,1,49045.20255
211.812758,211,49047.808557
0.8863,1,49048.231572
147.371218,147,49050.000745
0.931692,1,49050.546947
223.946285,223,49053.480646
0.878095,1,49053.925234
225.943516,225,49056.776709
0.878095,1,49057.196518
110.185182,110,49058.66804
0.94777,1,49059.103451
113.192122,113,49060.642651
0.94547,1,49061.068424
113.204832,113,49062.58863
0.945988,1,49063.04103
116.194988,116,49064.560386
0.946289,1,49065.001376
125.260757,125,49066.649039
0.939429,1,49067.083538
108.205405,108,49087.177513
0.946814,1,49087.594338
123.246497,123,49089.234973
0.939668,1,49089.711601
115.176343,115,49091.20303
0.947997,1,49091.660434
126.256782,126,49093.292045
0.940741,1,49093.757564
119.214049,119,49095.292328
0.946541,1,49095.748093
237.993528,237,49098.681883
0.878095,1,49099.130771
142.380011,142,49100.973847
0.928225,1,49101.474649
222.936128,222,49104.367968
0.878095,1,49104.80598
401.525801,399,49109.972337
103.217679,103,49111.844243
0.931406,1,49112.315658
205.813082,205,49115.05653
0.880869,1,49115.461256
181.682504,181,49136.734823
0.888334,1,49136.820047
128.249995,128,49138.408073
0.942467,1,49138.863033
168.525449,168,49140.939955
0.915094,1,49141.359234
232.000227,231,49144.256161
0.878095,1,49144.665561
118.180943,118,49146.126178
0.9496,1,49146.590356
137.304897,137,49148.281021
0.936943,1,49148.745453
122.212763,122,49150.277795
0.945616,1,49150.74624
120.204768,120,49152.25073
0.946783,1,49152.697581
166.499638,166,49154.729524
0.918686,1,49155.215587
139.320256,139,49156.941247
0.935168,1,49157.359082
416.629927,414,49162.632119
88.118894,88,49164.261034
0.944436,1,49164.682827
120.26767,120,49166.335244
0.93845,1,49166.771832
91.116805,91,49187.874867
0.949892,1,49188.395463
141.300844,141,49190.182953
0.936232,1,49190.717288
124.237484,124,49192.271698
0.944219,1,49192.717486
121.216953,121,49194.237407
0.946488,1,49194.672531
195.735528,195,49197.180905
0.891847,1,49197.684818
142.357729,142,49199.486285
0.930984,1,49199.932924
424.65014,422,49205.044166
81.080217,81,49206.557083
0.94902,1,49207.009797
110.163537,110,49208.432184
0.950589,1,49208.839075
112.199948,112,49210.367795
0.945491,1,49210.86547
126.2428,126,49212.457827
0.942716,1,49212.912023
149.412729,149,49214.856297
0.924414,1,49215.328681
159.518917,159,49217.504154
0.910106,1,49217.951962
192.735914,192,49241.553604
0.882047,1,49242.006513
125.207352,125,49243.50461
0.947247,1,49243.987807
124.24128,124,49245.585949
0.942185,1,49246.071363
126.217362,126,49247.608463
0.945828,1,49248.058136
127.219356,127,49249.623395
0.945113,1,49250.122047
217.878487,217,49252.832158
119.162127,119,49254.678483
0.941984,1,49255.115162
206.789141,206,49257.676344
0.890707,1,49258.095256
118.185276,118,49259.573445
0.947668,1,49260.053473
130.257688,130,49261.662006
0.941802,1,49262.148778
115.178488,115,49263.596182
0.949515,1,49263.986292
134.270892,134,49265.633066
0.940191,1,49266.130719
127.247211,127,49267.718137
0.942854,1,49268.174151
127.250666,127,49269.773311
0.942455,1,49270.219486
115.183865,115,49271.706045
0.948069,1,49272.173401
109.201027,109,49294.888054
0.941982,1,49295.278761
136.271186,136,49296.894683
0.941342,1,49297.381666
115.188986,115,49298.846194
0.94893,1,49299.296083
130.251061,130,49300.899908
0.942516,1,49301.319055
142.31462,142,49303.053676
0.935824,1,49303.576817
121.188303,121,49305.039321
0.948947,1,49305.501727
118.183464,118,49306.960688
0.948785,1,49307.402894
131.276066,131,49309.055597
0.940038,1,49309.474432
122.209578,122,49311.015532
0.94578,1,49311.480106
134.271844,134,49313.12749
0.939967,1,49313.577278
116.188023,116,49315.069442
0.947224,1,49315.569093
121.228357,121,49317.161998
0.942732,1,49317.615614
349.113917,347,49321.902431
95.13211,95,49323.436641
0.94491,1,49323.88745
123.22902,123,49325.446669
0.943497,1,49325.902495
100.168305,100,49348.385684
0.946427,1,49348.799657
224.988172,224,49351.821184
88.144125,88,49353.422055
0.942752,1,49353.905969
176.583552,176,49356.081928
0.907752,1,49356.48847
208.881136,208,49359.110663
0.880772,1,49359.582915
245.092303,244,49362.597724
306.826071,305,49366.817769
0.878095,1,49367.256275
112.179187,112,49368.725047
0.949205,1,49369.302122
119.232661,119,49370.91691
0.942613,1,49371.363632
117.216247,117,49372.924889
0.944092,1,49373.401734
118.217825,118,49374.946852
0.944957,1,49375.398099
192.700428,192,49377.788012
0.897975,1,49378.266555
129.286127,129,49400.509941
0.93206,1,49400.990577
196.762235,196,49403.549389
0.887478,1,49404.050882
129.262763,129,49405.680479
0.94041,1,49406.167507
122.24549,122,49407.750174
0.942834,1,49408.192713
126.222342,126,49409.736869
0.944907,1,49410.203658
212.775978,212,49412.712585
0.892505,1,49413.171942
142.33969,142,49414.94233
0.932795,1,49415.43276
213.827278,213,49418.038227
0.886481,1,49418.511461
123.203203,123,49420.032856
0.945646,1,49420.542741
120.211953,120,49422.069906
0.945903,1,49422.49724
116.1883,116,49423.969337
0.948569,1,49424.453362
197.73529,197,49427.021966
0.890477,1,49427.496251
136.34994,136,49429.347533
0.928685,1,49429.85894
182.700372,182,49451.527213
0.886277,1,49452.015633
225.975113,225,49455.005831
121.318586,121,49456.988958
0.924373,1,49457.470598
121.257365,121,49459.154931
0.938283,1,49459.64811
113.193263,113,49461.186016
0.945861,1,49461.693215
112.185458,112,49463.197088
0.947755,1,49463.716107
117.194045,117,49465.241472
0.946957,1,49465.771068
234.995307,234,49468.75761
101.167654,101,49470.389626
0.945677,1,49471.319645
150.363902,150,49473.147027
0.931017,1,49473.641481
126.242788,126,49475.23326
0.942941,1,49475.719118
119.183401,119,49477.195482
0.948637,1,49477.698785
129.236145,129,49479.252217
0.944575,1,49479.708787
128.258222,128,49481.323821
0.941067,1,49481.85006
116.187787,116,49483.347775
0.947384,1,49483.913453
418.709779,416,49510.825872
127.352127,127,49512.85254
0.920603,1,49513.274414
117.209272,117,49514.805449
0.946103,1,49515.28276
115.197009,115,49516.768361
0.947461,1,49517.179775
136.294539,136,49518.859604
0.938145,1,49519.350284
123.219087,123,49520.892327
0.94556,1,49521.298078
124.217868,124,49522.824375
0.946054,1,49523.27774
134.272854,134,49524.92548
0.94051,1,49525.437453
124.213973,124,49526.968841
0.945648,1,49527.463444
229.937335,229,49530.325913
0.878095,1,49530.780994
152.401123,152,49532.646656
0.928234,1,49533.118032
402.430805,400,49558.116827
85.087886,85,49559.574472
0.949726,1,49559.993395
120.222235,120,49561.551577
0.943631,1,49562.009154
121.21514,121,49563.55407
0.944905,1,49563.964159
133.290306,133,49565.650886
0.938076,1,49566.070856
114.200892,114,49567.608396
0.945459,1,49568.04118
129.273702,129,49569.706919
0.937845,1,49570.17901
109.177759,109,49571.66277
0.947836,1,49572.056118
134.285968,134,49573.710035
0.938772,1,49574.111189
125.2239,125,49575.681543
0.943629,1,49576.081355
135.275417,135,49577.743211
0.939329,1,49578.179746
125.209769,125,49579.67876
0.947375,1,49580.117452
138.280085,138,49581.787749
0.938558,1,49582.211656
122.20667,122,49583.749964
0.945821,1,49584.191682
137.290347,137,49585.843497
0.939818,1,49586.28064
127.227878,127,49587.838582
0.94527,1,49588.27897
122.220885,122,49589.829638
0.944896,1,49590.27563
110.246934,110,49611.739796
0.939916,1,49612.160272
118.217192,118,49613.733663
0.943298,1,49614.211929
231.998676,231,49617.213582
87.127092,87,49618.841136
0.941943,1,49619.269029
146.47233,146,49621.314548
0.916144,1,49621.732536
223.955673,223,49624.69549
0.878095,1,49625.145872
109.168032,109,49626.580425
0.949806,1,49627.005418
118.183783,118,49628.455316
0.94924,1,49628.975419
115.189203,115,49630.453111
0.948149,1,49630.878046
132.27543,132,49632.545172
0.939038,1,49633.059031
113.179035,113,49634.54593
0.948391,1,49634.96232
137.289097,137,49636.645276
0.939379,1,49637.121578
117.181138,117,49638.591405
0.948168,1,49639.067507
122.192226,122,49640.57721
0.947801,1,49641.094553
172.561126,172,49662.836168
0.904223,1,49663.313857
133.281595,133,49664.997211
0.937407,1,49665.454534
163.509364,163,49667.561339
0.912202,1,49668.056766
344.026728,342,49672.53778
211.916504,211,49675.545511
294.741617,293,49679.681005
331.986529,330,49683.988048
340.997856,339,49688.32057
293.705365,292,49711.572037
302.829485,301,49715.863986
293.779648,292,49720.187431
301.826383,300,49724.482399
300.750839,299,49728.832108
306.835264,305,49733.10085
315.893024,314,49737.444153
290.714306,289,49761.293658
283.685372,282,49765.59475
272.638546,271,49769.825695
290.746173,289,49774.138781
288.711169,287,49778.387045
286.704996,285,49782.649818
305.790008,304,49786.919581
297.768074,296,49809.618575
306.823778,305,49813.847339
285.710266,284,49818.136656
291.738861,290,49822.416098
303.80367,302,49826.686011
312.852073,311,49831.037252
297.731077,296,49835.271167
312.897116,311,49857.23967
312.853714,311,49861.531587
310.886318,309,49865.85851
285.711887,284,49870.134693
304.820195,303,49874.395454
310.859082,309,49878.726365
313.893822,312,49883.029558
301.810764,300,49904.478769
310.851817,309,49908.695381
309.820831,308,49912.887178
311.853551,310,49917.158125
297.76992,296,49921.380051
304.855549,303,49925.628191
302.764101,301,49947.005315
343.866644,342,49951.231016
320.885585,319,49955.514081
312.873387,311,49959.705316
309.842579,308,49963.906554
292.75047,291,49968.091658
282.652842,281,49972.299536
288.741938,287,49996.024625
318.866238,317,50000.222333
311.865885,310,50004.381025
315.909182,314,50008.564123
305.82075,304,50012.68498
311.847532,310,50016.900318
305.805207,304,50021.076129
295.805144,294,50046.251647
320.93184,319,50050.446561
323.914786,322,50054.651072
320.909495,319,50058.867867
315.874688,314,50063.073605
308.820954,307,50067.230226
303.794761,302,50092.430084
295.768312,294,50096.629141
309.865895,308,50100.859631
314.856078,313,50105.067306
303.804708,302,50109.196936
310.886184,309,50113.395622
309.845986,308,50117.582807
292.719737,291,50141.87187
300.817103,299,50146.09358
293.731534,292,50150.321104
291.74985,290,50154.503525
304.796675,303,50158.599722
307.850769,306,50162.861492
307.861181,306,50167.084516
290.704994,289,50190.919711
278.672653,277,50195.12701
294.754834,293,50199.370316
282.698455,281,50203.534764
286.738651,285,50207.706038
292.794141,291,50211.858377
315.877292,314,50216.025789
281.6676,280,50238.516988
337.922009,336,50243.395199
286.684572,285,50247.549692
302.780423,301,50251.773648
286.701024,285,50255.969197
308.830892,307,50260.158122
304.830275,303,50264.378949
285.699304,284,50286.551865
275.659085,274,50290.646517
285.724535,284,50294.812853
308.82924,307,50299.065902
293.728579,292,50303.291623
278.675639,277,50307.434311
291.771152,290,50311.65891
300.762771,299,50334.210174
300.746449,299,50338.319607
301.814731,300,50342.552333
289.718102,288,50346.745406
287.703925,286,50350.956723
294.75959,293,50355.174345
287.718242,286,50359.3333
285.748438,284,50382.284514
299.752124,298,50386.326214
309.863846,308,50390.564739
291.732696,290,50394.770918
286.72058,285,50398.974857
284.698891,283,50403.06663
303.808754,302,50407.234081
293.765999,292,50432.359408
313.850566,312,50436.521927
302.829491,301,50440.623291
310.851056,309,50444.844202
