# {"t_start": 1583076885.9006822, "env_id": "HalfCheetah-v2"} 
r,l,t
-604.605248,1000,14.895164
-602.87908,1000,25.424543
-723.755816,1000,192.86535
-709.611273,1000,201.210091
-691.329938,1000,347.629754
-702.291351,1000,358.461835
-605.061794,1000,497.494334
-463.396217,1000,510.370871
