Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,,,,
2.97E+05,9.11E+02,469.1397181,,9.11E+02,9.11E+02,1.49E+03,1.49E+03,5.62E+02,5.62E+02,1.00E+03,1.00E+03,-7.55E+03,-7.55E+03,,8.89E+02,8.89E+02,1.44E+03,1.44E+03,5.60E+02,5.60E+02,7.28E+02,7.28E+02,-7.80E+03,-7.80E+03,,,,,,,
299008,8.25E+02,565.4990501,,9.41E+02,9.41E+02,1.52E+03,1.52E+03,5.80E+02,5.80E+02,-8.38E+00,-8.38E+00,-7.40E+03,-7.40E+03,,9.10E+02,9.10E+02,1.47E+03,1.47E+03,5.68E+02,5.68E+02,4.34E+02,4.34E+02,-7.64E+03,-7.64E+03,,,,,,,
3.01E+05,8.99E+02,518.4887952,,9.40E+02,9.40E+02,1.52E+03,1.52E+03,4.58E+02,4.58E+02,1.06E+03,1.06E+03,-7.24E+03,-7.24E+03,,9.22E+02,9.22E+02,1.49E+03,1.49E+03,5.24E+02,5.24E+02,6.83E+02,6.83E+02,-7.48E+03,-7.48E+03,,,,,,,
303104,9.62E+02,476.1245278,,9.55E+02,9.55E+02,1.48E+03,1.48E+03,6.02E+02,6.02E+02,1.09E+03,1.09E+03,-7.07E+03,-7.07E+03,,9.35E+02,9.35E+02,1.49E+03,1.49E+03,5.55E+02,5.55E+02,8.44E+02,8.44E+02,-7.32E+03,-7.32E+03,,,,,,,
3.05E+05,9.32E+02,484.829272,,9.41E+02,9.41E+02,1.49E+03,1.49E+03,6.72E+02,6.72E+02,5.00E+02,5.00E+02,-6.87E+03,-6.87E+03,,9.37E+02,9.37E+02,1.49E+03,1.49E+03,6.02E+02,6.02E+02,7.06E+02,7.06E+02,-7.14E+03,-7.14E+03,,,,,,,
307200,8.72E+02,511.2516069,,9.75E+02,9.75E+02,1.42E+03,1.42E+03,5.56E+02,5.56E+02,3.67E+02,3.67E+02,-6.66E+03,-6.66E+03,,9.53E+02,9.53E+02,1.46E+03,1.46E+03,5.84E+02,5.84E+02,5.70E+02,5.70E+02,-6.95E+03,-6.95E+03,,,,,,,
3.09E+05,8.26E+02,536.7422554,,9.40E+02,9.40E+02,1.41E+03,1.41E+03,6.08E+02,6.08E+02,2.57E+02,2.57E+02,-6.40E+03,-6.40E+03,,9.48E+02,9.48E+02,1.44E+03,1.44E+03,5.93E+02,5.93E+02,4.45E+02,4.45E+02,-6.73E+03,-6.73E+03,,,,,,,
311296,8.02E+02,593.8506779,,9.77E+02,9.77E+02,1.51E+03,1.51E+03,6.43E+02,6.43E+02,1.44E+02,1.44E+02,-6.23E+03,-6.23E+03,,9.59E+02,9.59E+02,1.47E+03,1.47E+03,6.13E+02,6.13E+02,3.25E+02,3.25E+02,-6.53E+03,-6.53E+03,,,,,,,
3.13E+05,7.28E+02,541.3110825,,9.65E+02,9.65E+02,1.09E+03,1.09E+03,6.16E+02,6.16E+02,1.43E+02,1.43E+02,-6.05E+03,-6.05E+03,,9.62E+02,9.62E+02,1.32E+03,1.32E+03,6.14E+02,6.14E+02,2.52E+02,2.52E+02,-6.34E+03,-6.34E+03,,,,,,,
315392,6.97E+02,633.8218252,,9.52E+02,9.52E+02,1.44E+03,1.44E+03,6.26E+02,6.26E+02,-1.14E+02,-1.14E+02,-5.82E+03,-5.82E+03,,9.58E+02,9.58E+02,1.37E+03,1.37E+03,6.19E+02,6.19E+02,1.05E+02,1.05E+02,-6.13E+03,-6.13E+03,,,,,,,
3.17E+05,7.05E+02,680.0750564,,1.00E+03,1.00E+03,1.50E+03,1.50E+03,6.35E+02,6.35E+02,1.17E+01,1.17E+01,-5.68E+03,-5.68E+03,,9.75E+02,9.75E+02,1.42E+03,1.42E+03,6.25E+02,6.25E+02,6.79E+01,6.79E+01,-5.95E+03,-5.95E+03,,,,,,,
319488,7.84E+02,603.4187763,,1.00E+03,1.00E+03,1.47E+03,1.47E+03,6.96E+02,6.96E+02,5.39E+02,5.39E+02,-5.58E+03,-5.58E+03,,9.85E+02,9.85E+02,1.44E+03,1.44E+03,6.54E+02,6.54E+02,2.56E+02,2.56E+02,-5.80E+03,-5.80E+03,,,,,,,
3.22E+05,8.10E+02,627.8614797,,1.02E+03,1.02E+03,1.57E+03,1.57E+03,7.03E+02,7.03E+02,2.69E+02,2.69E+02,-5.46E+03,-5.46E+03,,1.00E+03,1.00E+03,1.49E+03,1.49E+03,6.73E+02,6.73E+02,2.61E+02,2.61E+02,-5.67E+03,-5.67E+03,,,,,,,
323584,9.20E+02,493.7161256,,1.06E+03,1.06E+03,1.48E+03,1.48E+03,6.81E+02,6.81E+02,1.10E+03,1.10E+03,-5.38E+03,-5.38E+03,,1.02E+03,1.02E+03,1.49E+03,1.49E+03,6.77E+02,6.77E+02,5.95E+02,5.95E+02,-5.55E+03,-5.55E+03,,,,,,,
3.26E+05,1.00E+03,430.6787679,,1.05E+03,1.05E+03,1.50E+03,1.50E+03,7.12E+02,7.12E+02,1.16E+03,1.16E+03,-5.17E+03,-5.17E+03,,1.03E+03,1.03E+03,1.49E+03,1.49E+03,6.91E+02,6.91E+02,8.22E+02,8.22E+02,-5.40E+03,-5.40E+03,,,,,,,
327680,1.07E+03,392.8810109,,1.04E+03,1.04E+03,1.48E+03,1.48E+03,7.33E+02,7.33E+02,1.28E+03,1.28E+03,-5.20E+03,-5.20E+03,,1.03E+03,1.03E+03,1.49E+03,1.49E+03,7.08E+02,7.08E+02,1.01E+03,1.01E+03,-5.32E+03,-5.32E+03,,,,,,,
3.30E+05,1.12E+03,409.2335723,,1.04E+03,1.04E+03,1.58E+03,1.58E+03,7.00E+02,7.00E+02,1.30E+03,1.30E+03,-5.05E+03,-5.05E+03,,1.04E+03,1.04E+03,1.52E+03,1.52E+03,7.05E+02,7.05E+02,1.13E+03,1.13E+03,-5.21E+03,-5.21E+03,,,,,,,
331776,1.15E+03,452.8657901,,1.05E+03,1.05E+03,1.67E+03,1.67E+03,6.38E+02,6.38E+02,1.29E+03,1.29E+03,-4.93E+03,-4.93E+03,,1.04E+03,1.04E+03,1.58E+03,1.58E+03,6.78E+02,6.78E+02,1.19E+03,1.19E+03,-5.10E+03,-5.10E+03,,,,,,,
3.34E+05,1.18E+03,454.5005263,,1.08E+03,1.08E+03,1.64E+03,1.64E+03,7.35E+02,7.35E+02,1.29E+03,1.29E+03,-4.73E+03,-4.73E+03,,1.06E+03,1.06E+03,1.61E+03,1.61E+03,7.01E+02,7.01E+02,1.23E+03,1.23E+03,-4.95E+03,-4.95E+03,,,,,,,
335872,1.19E+03,461.3115456,,1.07E+03,1.07E+03,1.64E+03,1.64E+03,7.06E+02,7.06E+02,1.27E+03,1.27E+03,-4.68E+03,-4.68E+03,,1.06E+03,1.06E+03,1.62E+03,1.62E+03,7.03E+02,7.03E+02,1.25E+03,1.25E+03,-4.84E+03,-4.84E+03,,,,,,,
3.38E+05,1.21E+03,466.3267732,,1.06E+03,1.06E+03,1.68E+03,1.68E+03,7.36E+02,7.36E+02,1.28E+03,1.28E+03,-4.56E+03,-4.56E+03,,1.06E+03,1.06E+03,1.64E+03,1.64E+03,7.16E+02,7.16E+02,1.26E+03,1.26E+03,-4.73E+03,-4.73E+03,,,,,,,
339968,1.22E+03,474.2742625,,1.08E+03,1.08E+03,1.69E+03,1.69E+03,7.25E+02,7.25E+02,1.28E+03,1.28E+03,-4.47E+03,-4.47E+03,,1.07E+03,1.07E+03,1.66E+03,1.66E+03,7.20E+02,7.20E+02,1.27E+03,1.27E+03,-4.62E+03,-4.62E+03,,,,,,,
3.42E+05,1.15E+03,497.9715659,,1.05E+03,1.05E+03,1.74E+03,1.74E+03,7.10E+02,7.10E+02,7.17E+02,7.17E+02,-4.39E+03,-4.39E+03,,1.06E+03,1.06E+03,1.69E+03,1.69E+03,7.16E+02,7.16E+02,1.05E+03,1.05E+03,-4.53E+03,-4.53E+03,,,,,,,
344064,1.20E+03,484.994224,,1.08E+03,1.08E+03,1.75E+03,1.75E+03,8.15E+02,8.15E+02,1.24E+03,1.24E+03,-4.25E+03,-4.25E+03,,1.07E+03,1.07E+03,1.72E+03,1.72E+03,7.55E+02,7.55E+02,1.12E+03,1.12E+03,-4.42E+03,-4.42E+03,,,,,,,
3.46E+05,1.23E+03,483.5375021,,1.07E+03,1.07E+03,1.76E+03,1.76E+03,8.00E+02,8.00E+02,1.24E+03,1.24E+03,-4.16E+03,-4.16E+03,,1.07E+03,1.07E+03,1.74E+03,1.74E+03,7.73E+02,7.73E+02,1.17E+03,1.17E+03,-4.31E+03,-4.31E+03,,,,,,,
348160,1.22E+03,475.9393266,,1.11E+03,1.11E+03,1.67E+03,1.67E+03,7.32E+02,7.32E+02,1.24E+03,1.24E+03,-4.00E+03,-4.00E+03,,1.09E+03,1.09E+03,1.71E+03,1.71E+03,7.57E+02,7.57E+02,1.20E+03,1.20E+03,-4.19E+03,-4.19E+03,,,,,,,
3.50E+05,1.12E+03,527.4855137,,1.12E+03,1.12E+03,1.76E+03,1.76E+03,8.60E+02,8.60E+02,2.83E+02,2.83E+02,-4.01E+03,-4.01E+03,,1.10E+03,1.10E+03,1.73E+03,1.73E+03,7.98E+02,7.98E+02,8.33E+02,8.33E+02,-4.12E+03,-4.12E+03,,,,,,,
352256,1.18E+03,486.6573325,,1.14E+03,1.14E+03,1.74E+03,1.74E+03,8.36E+02,8.36E+02,1.24E+03,1.24E+03,-3.86E+03,-3.86E+03,,1.12E+03,1.12E+03,1.73E+03,1.73E+03,8.13E+02,8.13E+02,9.98E+02,9.98E+02,-4.01E+03,-4.01E+03,,,,,,,
3.54E+05,1.23E+03,495.9298115,,1.14E+03,1.14E+03,1.87E+03,1.87E+03,8.72E+02,8.72E+02,1.18E+03,1.18E+03,-3.89E+03,-3.89E+03,,1.13E+03,1.13E+03,1.79E+03,1.79E+03,8.37E+02,8.37E+02,1.07E+03,1.07E+03,-3.96E+03,-3.96E+03,,,,,,,
356352,1.26E+03,504.9073328,,1.16E+03,1.16E+03,1.87E+03,1.87E+03,8.43E+02,8.43E+02,1.21E+03,1.21E+03,-3.76E+03,-3.76E+03,,1.14E+03,1.14E+03,1.82E+03,1.82E+03,8.39E+02,8.39E+02,1.13E+03,1.13E+03,-3.88E+03,-3.88E+03,,,,,,,
3.58E+05,1.26E+03,518.1744746,,1.16E+03,1.16E+03,1.81E+03,1.81E+03,7.25E+02,7.25E+02,1.20E+03,1.20E+03,-3.71E+03,-3.71E+03,,1.15E+03,1.15E+03,1.82E+03,1.82E+03,7.93E+02,7.93E+02,1.16E+03,1.16E+03,-3.81E+03,-3.81E+03,,,,,,,
360448,1.24E+03,544.7449512,,1.17E+03,1.17E+03,1.78E+03,1.78E+03,6.02E+02,6.02E+02,1.24E+03,1.24E+03,-3.58E+03,-3.58E+03,,1.15E+03,1.15E+03,1.80E+03,1.80E+03,7.17E+02,7.17E+02,1.19E+03,1.19E+03,-3.72E+03,-3.72E+03,,,,,,,
3.62E+05,1.25E+03,537.0398452,,1.19E+03,1.19E+03,1.78E+03,1.78E+03,7.28E+02,7.28E+02,1.26E+03,1.26E+03,-3.57E+03,-3.57E+03,,1.17E+03,1.17E+03,1.79E+03,1.79E+03,7.21E+02,7.21E+02,1.22E+03,1.22E+03,-3.66E+03,-3.66E+03,,,,,,,
364544,1.25E+03,540.6556472,,1.19E+03,1.19E+03,1.81E+03,1.81E+03,7.22E+02,7.22E+02,1.21E+03,1.21E+03,-3.43E+03,-3.43E+03,,1.18E+03,1.18E+03,1.80E+03,1.80E+03,7.22E+02,7.22E+02,1.22E+03,1.22E+03,-3.57E+03,-3.57E+03,,,,,,,
3.67E+05,1.26E+03,544.4310071,,1.18E+03,1.18E+03,1.82E+03,1.82E+03,7.23E+02,7.23E+02,1.30E+03,1.30E+03,-3.40E+03,-3.40E+03,,1.18E+03,1.18E+03,1.81E+03,1.81E+03,7.22E+02,7.22E+02,1.25E+03,1.25E+03,-3.50E+03,-3.50E+03,,,,,,,
368640,1.24E+03,616.4779647,,1.19E+03,1.19E+03,1.88E+03,1.88E+03,4.32E+02,4.32E+02,1.31E+03,1.31E+03,-3.29E+03,-3.29E+03,,1.18E+03,1.18E+03,1.84E+03,1.84E+03,6.06E+02,6.06E+02,1.27E+03,1.27E+03,-3.42E+03,-3.42E+03,,,,,,,
3.71E+05,1.28E+03,595.5380994,,1.20E+03,1.20E+03,1.90E+03,1.90E+03,7.68E+02,7.68E+02,1.34E+03,1.34E+03,-3.15E+03,-3.15E+03,,1.19E+03,1.19E+03,1.86E+03,1.86E+03,6.71E+02,6.71E+02,1.30E+03,1.30E+03,-3.31E+03,-3.31E+03,,,,,,,
372736,1.28E+03,608.1180769,,1.18E+03,1.18E+03,1.88E+03,1.88E+03,6.33E+02,6.33E+02,1.36E+03,1.36E+03,-3.13E+03,-3.13E+03,,1.19E+03,1.19E+03,1.87E+03,1.87E+03,6.56E+02,6.56E+02,1.32E+03,1.32E+03,-3.24E+03,-3.24E+03,,,,,,,
3.75E+05,1.27E+03,655.5705439,,1.17E+03,1.17E+03,1.92E+03,1.92E+03,4.72E+02,4.72E+02,1.35E+03,1.35E+03,-3.02E+03,-3.02E+03,,1.18E+03,1.18E+03,1.89E+03,1.89E+03,5.83E+02,5.83E+02,1.33E+03,1.33E+03,-3.15E+03,-3.15E+03,,,,,,,
376832,1.26E+03,669.9697934,,1.19E+03,1.19E+03,1.85E+03,1.85E+03,4.87E+02,4.87E+02,1.37E+03,1.37E+03,-2.83E+03,-2.83E+03,,1.18E+03,1.18E+03,1.87E+03,1.87E+03,5.44E+02,5.44E+02,1.35E+03,1.35E+03,-3.02E+03,-3.02E+03,,,,,,,
3.79E+05,1.25E+03,610.5656964,,8.68E+02,8.68E+02,1.68E+03,1.68E+03,6.61E+02,6.61E+02,1.40E+03,1.40E+03,-2.73E+03,-2.73E+03,,1.06E+03,1.06E+03,1.80E+03,1.80E+03,5.91E+02,5.91E+02,1.37E+03,1.37E+03,-2.90E+03,-2.90E+03,,,,,,,
380928,1.30E+03,548.902126,,7.36E+02,7.36E+02,1.82E+03,1.82E+03,9.09E+02,9.09E+02,1.42E+03,1.42E+03,-2.62E+03,-2.62E+03,,9.29E+02,9.29E+02,1.81E+03,1.81E+03,7.18E+02,7.18E+02,1.39E+03,1.39E+03,-2.79E+03,-2.79E+03,,,,,,,
3.83E+05,1.32E+03,478.2215022,,1.19E+03,1.19E+03,1.65E+03,1.65E+03,9.20E+02,9.20E+02,1.43E+03,1.43E+03,-2.50E+03,-2.50E+03,,1.03E+03,1.03E+03,1.74E+03,1.74E+03,7.99E+02,7.99E+02,1.41E+03,1.41E+03,-2.67E+03,-2.67E+03,,,,,,,
385024,1.31E+03,478.7142176,,1.19E+03,1.19E+03,1.71E+03,1.71E+03,7.71E+02,7.71E+02,1.43E+03,1.43E+03,-2.42E+03,-2.42E+03,,1.10E+03,1.10E+03,1.73E+03,1.73E+03,7.88E+02,7.88E+02,1.42E+03,1.42E+03,-2.57E+03,-2.57E+03,,,,,,,
3.87E+05,1.31E+03,539.0863093,,1.19E+03,1.19E+03,1.88E+03,1.88E+03,6.34E+02,6.34E+02,1.42E+03,1.42E+03,-2.37E+03,-2.37E+03,,1.13E+03,1.13E+03,1.79E+03,1.79E+03,7.26E+02,7.26E+02,1.42E+03,1.42E+03,-2.49E+03,-2.49E+03,,,,,,,
389120,1.25E+03,556.6289057,,1.20E+03,1.20E+03,1.54E+03,1.54E+03,4.66E+02,4.66E+02,1.45E+03,1.45E+03,-2.25E+03,-2.25E+03,,1.16E+03,1.16E+03,1.69E+03,1.69E+03,6.22E+02,6.22E+02,1.43E+03,1.43E+03,-2.39E+03,-2.39E+03,,,,,,,
3.91E+05,1.28E+03,596.1423489,,1.23E+03,1.23E+03,1.89E+03,1.89E+03,6.01E+02,6.01E+02,1.47E+03,1.47E+03,-2.18E+03,-2.18E+03,,1.19E+03,1.19E+03,1.77E+03,1.77E+03,6.14E+02,6.14E+02,1.45E+03,1.45E+03,-2.31E+03,-2.31E+03,,,,,,,
393216,1.25E+03,719.9939899,,1.23E+03,1.23E+03,1.95E+03,1.95E+03,1.96E+02,1.96E+02,1.46E+03,1.46E+03,-2.18E+03,-2.18E+03,,1.21E+03,1.21E+03,1.84E+03,1.84E+03,4.47E+02,4.47E+02,1.45E+03,1.45E+03,-2.26E+03,-2.26E+03,,,,,,,
3.95E+05,1.29E+03,689.1692886,,1.23E+03,1.23E+03,1.91E+03,1.91E+03,6.48E+02,6.48E+02,1.51E+03,1.51E+03,-2.13E+03,-2.13E+03,,1.21E+03,1.21E+03,1.87E+03,1.87E+03,5.27E+02,5.27E+02,1.47E+03,1.47E+03,-2.21E+03,-2.21E+03,,,,,,,
397312,1.29E+03,698.6777128,,1.23E+03,1.23E+03,1.84E+03,1.84E+03,4.76E+02,4.76E+02,1.51E+03,1.51E+03,-2.11E+03,-2.11E+03,,1.22E+03,1.22E+03,1.86E+03,1.86E+03,5.07E+02,5.07E+02,1.49E+03,1.49E+03,-2.17E+03,-2.17E+03,,,,,,,
3.99E+05,1.35E+03,602.2509053,,1.21E+03,1.21E+03,1.85E+03,1.85E+03,9.43E+02,9.43E+02,1.51E+03,1.51E+03,-2.03E+03,-2.03E+03,,1.22E+03,1.22E+03,1.86E+03,1.86E+03,6.81E+02,6.81E+02,1.50E+03,1.50E+03,-2.11E+03,-2.11E+03,,,,,,,
401408,1.35E+03,624.9658217,,1.20E+03,1.20E+03,1.93E+03,1.93E+03,6.35E+02,6.35E+02,1.49E+03,1.49E+03,-1.98E+03,-1.98E+03,,1.21E+03,1.21E+03,1.89E+03,1.89E+03,6.63E+02,6.63E+02,1.50E+03,1.50E+03,-2.06E+03,-2.06E+03,,,,,,,
4.03E+05,1.36E+03,650.4529865,,1.20E+03,1.20E+03,2.00E+03,2.00E+03,6.43E+02,6.43E+02,1.52E+03,1.52E+03,-1.91E+03,-1.91E+03,,1.21E+03,1.21E+03,1.93E+03,1.93E+03,6.55E+02,6.55E+02,1.51E+03,1.51E+03,-2.00E+03,-2.00E+03,,,,,,,
405504,1.42E+03,601.3016668,,1.25E+03,1.25E+03,2.02E+03,2.02E+03,9.57E+02,9.57E+02,1.51E+03,1.51E+03,-1.87E+03,-1.87E+03,,1.22E+03,1.22E+03,1.97E+03,1.97E+03,7.76E+02,7.76E+02,1.51E+03,1.51E+03,-1.95E+03,-1.95E+03,,,,,,,
4.08E+05,1.45E+03,564.3201372,,1.25E+03,1.25E+03,1.98E+03,1.98E+03,9.67E+02,9.67E+02,1.54E+03,1.54E+03,-1.87E+03,-1.87E+03,,1.23E+03,1.23E+03,1.97E+03,1.97E+03,8.52E+02,8.52E+02,1.52E+03,1.52E+03,-1.92E+03,-1.92E+03,,,,,,,
409600,1.46E+03,591.2357582,,1.27E+03,1.27E+03,2.08E+03,2.08E+03,8.24E+02,8.24E+02,1.54E+03,1.54E+03,-1.81E+03,-1.81E+03,,1.25E+03,1.25E+03,2.02E+03,2.02E+03,8.41E+02,8.41E+02,1.53E+03,1.53E+03,-1.87E+03,-1.87E+03,,,,,,,
4.12E+05,1.46E+03,656.9313639,,1.28E+03,1.28E+03,2.15E+03,2.15E+03,6.47E+02,6.47E+02,1.54E+03,1.54E+03,-1.80E+03,-1.80E+03,,1.26E+03,1.26E+03,2.07E+03,2.07E+03,7.63E+02,7.63E+02,1.53E+03,1.53E+03,-1.84E+03,-1.84E+03,,,,,,,
413696,1.46E+03,630.3056937,,1.28E+03,1.28E+03,2.00E+03,2.00E+03,8.31E+02,8.31E+02,1.56E+03,1.56E+03,-1.74E+03,-1.74E+03,,1.27E+03,1.27E+03,2.04E+03,2.04E+03,7.90E+02,7.90E+02,1.55E+03,1.55E+03,-1.80E+03,-1.80E+03,,,,,,,
4.16E+05,1.48E+03,642.094469,,1.29E+03,1.29E+03,2.15E+03,2.15E+03,8.32E+02,8.32E+02,1.54E+03,1.54E+03,-1.70E+03,-1.70E+03,,1.27E+03,1.27E+03,2.09E+03,2.09E+03,8.07E+02,8.07E+02,1.54E+03,1.54E+03,-1.76E+03,-1.76E+03,,,,,,,
417792,1.47E+03,612.5905795,,1.29E+03,1.29E+03,1.99E+03,1.99E+03,8.54E+02,8.54E+02,1.52E+03,1.52E+03,-1.70E+03,-1.70E+03,,1.28E+03,1.28E+03,2.05E+03,2.05E+03,8.26E+02,8.26E+02,1.53E+03,1.53E+03,-1.74E+03,-1.74E+03,,,,,,,
4.20E+05,1.45E+03,519.072433,,1.29E+03,1.29E+03,1.74E+03,1.74E+03,9.97E+02,9.97E+02,1.52E+03,1.52E+03,-1.65E+03,-1.65E+03,,1.28E+03,1.28E+03,1.92E+03,1.92E+03,8.94E+02,8.94E+02,1.53E+03,1.53E+03,-1.70E+03,-1.70E+03,,,,,,,
421888,1.48E+03,532.3117503,,1.29E+03,1.29E+03,2.08E+03,2.08E+03,9.70E+02,9.70E+02,1.51E+03,1.51E+03,-1.63E+03,-1.63E+03,,1.29E+03,1.29E+03,1.99E+03,1.99E+03,9.24E+02,9.24E+02,1.52E+03,1.52E+03,-1.67E+03,-1.67E+03,,,,,,,
4.24E+05,1.47E+03,554.2596286,,1.28E+03,1.28E+03,1.99E+03,1.99E+03,8.27E+02,8.27E+02,1.54E+03,1.54E+03,-1.59E+03,-1.59E+03,,1.28E+03,1.28E+03,1.99E+03,1.99E+03,8.85E+02,8.85E+02,1.53E+03,1.53E+03,-1.64E+03,-1.64E+03,,,,,,,
425984,1.50E+03,617.5446974,,1.28E+03,1.28E+03,2.26E+03,2.26E+03,8.33E+02,8.33E+02,1.58E+03,1.58E+03,-1.55E+03,-1.55E+03,,1.28E+03,1.28E+03,2.10E+03,2.10E+03,8.64E+02,8.64E+02,1.55E+03,1.55E+03,-1.60E+03,-1.60E+03,,,,,,,
4.28E+05,1.54E+03,626.2292687,,1.28E+03,1.28E+03,2.25E+03,2.25E+03,9.69E+02,9.69E+02,1.54E+03,1.54E+03,-1.48E+03,-1.48E+03,,1.28E+03,1.28E+03,2.16E+03,2.16E+03,9.06E+02,9.06E+02,1.55E+03,1.55E+03,-1.55E+03,-1.55E+03,,,,,,,
430080,1.55E+03,584.1251255,,1.25E+03,1.25E+03,2.08E+03,2.08E+03,1.04E+03,1.04E+03,1.56E+03,1.56E+03,-1.45E+03,-1.45E+03,,1.27E+03,1.27E+03,2.13E+03,2.13E+03,9.58E+02,9.58E+02,1.55E+03,1.55E+03,-1.51E+03,-1.51E+03,,,,,,,
4.32E+05,1.55E+03,626.5312053,,1.31E+03,1.31E+03,2.23E+03,2.23E+03,8.47E+02,8.47E+02,1.57E+03,1.57E+03,-1.40E+03,-1.40E+03,,1.28E+03,1.28E+03,2.17E+03,2.17E+03,9.13E+02,9.13E+02,1.56E+03,1.56E+03,-1.47E+03,-1.47E+03,,,,,,,
434176,1.55E+03,654.8276737,,1.28E+03,1.28E+03,2.26E+03,2.26E+03,8.69E+02,8.69E+02,1.56E+03,1.56E+03,-1.34E+03,-1.34E+03,,1.28E+03,1.28E+03,2.21E+03,2.21E+03,8.96E+02,8.96E+02,1.56E+03,1.56E+03,-1.41E+03,-1.41E+03,,,,,,,
4.36E+05,1.59E+03,637.6647487,,1.28E+03,1.28E+03,2.29E+03,2.29E+03,1.07E+03,1.07E+03,1.57E+03,1.57E+03,-1.27E+03,-1.27E+03,,1.28E+03,1.28E+03,2.24E+03,2.24E+03,9.65E+02,9.65E+02,1.56E+03,1.56E+03,-1.36E+03,-1.36E+03,,,,,,,
438272,1.57E+03,635.6215563,,1.31E+03,1.31E+03,2.15E+03,2.15E+03,8.88E+02,8.88E+02,1.56E+03,1.56E+03,-1.20E+03,-1.20E+03,,1.29E+03,1.29E+03,2.21E+03,2.21E+03,9.34E+02,9.34E+02,1.56E+03,1.56E+03,-1.30E+03,-1.30E+03,,,,,,,
4.40E+05,1.53E+03,608.4118597,,1.32E+03,1.32E+03,2.01E+03,2.01E+03,8.76E+02,8.76E+02,1.56E+03,1.56E+03,-1.16E+03,-1.16E+03,,1.31E+03,1.31E+03,2.13E+03,2.13E+03,9.11E+02,9.11E+02,1.56E+03,1.56E+03,-1.24E+03,-1.24E+03,,,,,,,
442368,1.55E+03,587.3013019,,1.31E+03,1.31E+03,2.15E+03,2.15E+03,1.04E+03,1.04E+03,1.56E+03,1.56E+03,-1.11E+03,-1.11E+03,,1.31E+03,1.31E+03,2.14E+03,2.14E+03,9.61E+02,9.61E+02,1.56E+03,1.56E+03,-1.19E+03,-1.19E+03,,,,,,,
4.44E+05,1.60E+03,611.2060334,,1.30E+03,1.30E+03,2.37E+03,2.37E+03,1.08E+03,1.08E+03,1.59E+03,1.59E+03,-1.07E+03,-1.07E+03,,1.30E+03,1.30E+03,2.23E+03,2.23E+03,1.01E+03,1.01E+03,1.57E+03,1.57E+03,-1.14E+03,-1.14E+03,,,,,,,
446464,1.55E+03,590.8563788,,1.29E+03,1.29E+03,2.16E+03,2.16E+03,1.09E+03,1.09E+03,1.19E+03,1.19E+03,-1.04E+03,-1.04E+03,,1.30E+03,1.30E+03,2.20E+03,2.20E+03,1.04E+03,1.04E+03,1.42E+03,1.42E+03,-1.10E+03,-1.10E+03,,,,,,,
4.49E+05,1.50E+03,627.9854556,,1.30E+03,1.30E+03,2.25E+03,2.25E+03,1.08E+03,1.08E+03,9.50E+02,9.50E+02,-9.82E+02,-9.82E+02,,1.30E+03,1.30E+03,2.22E+03,2.22E+03,1.06E+03,1.06E+03,1.23E+03,1.23E+03,-1.05E+03,-1.05E+03,,,,,,,
450560,1.38E+03,636.2456998,,1.36E+03,1.36E+03,1.96E+03,1.96E+03,1.10E+03,1.10E+03,5.59E+02,5.59E+02,-9.16E+02,-9.16E+02,,1.32E+03,1.32E+03,2.12E+03,2.12E+03,1.07E+03,1.07E+03,9.62E+02,9.62E+02,-9.98E+02,-9.98E+02,,,,,,,
4.53E+05,1.33E+03,626.3476128,,1.27E+03,1.27E+03,1.94E+03,1.94E+03,1.10E+03,1.10E+03,7.36E+02,7.36E+02,-8.82E+02,-8.82E+02,,1.30E+03,1.30E+03,2.05E+03,2.05E+03,1.08E+03,1.08E+03,8.72E+02,8.72E+02,-9.52E+02,-9.52E+02,,,,,,,
454656,1.22E+03,727.6459608,,1.28E+03,1.28E+03,1.93E+03,1.93E+03,1.13E+03,1.13E+03,8.76E+01,8.76E+01,-8.60E+02,-8.60E+02,,1.29E+03,1.29E+03,2.00E+03,2.00E+03,1.10E+03,1.10E+03,5.58E+02,5.58E+02,-9.15E+02,-9.15E+02,,,,,,,
4.57E+05,1.26E+03,717.567568,,1.28E+03,1.28E+03,2.11E+03,2.11E+03,1.10E+03,1.10E+03,7.50E+02,7.50E+02,-8.14E+02,-8.14E+02,,1.29E+03,1.29E+03,2.04E+03,2.04E+03,1.10E+03,1.10E+03,6.35E+02,6.35E+02,-8.75E+02,-8.75E+02,,,,,,,
458752,1.39E+03,577.1564158,,1.30E+03,1.30E+03,2.07E+03,2.07E+03,1.10E+03,1.10E+03,1.58E+03,1.58E+03,-7.99E+02,-7.99E+02,,1.29E+03,1.29E+03,2.05E+03,2.05E+03,1.10E+03,1.10E+03,1.01E+03,1.01E+03,-8.44E+02,-8.44E+02,,,,,,,
4.61E+05,1.42E+03,583.4183895,,1.30E+03,1.30E+03,2.15E+03,2.15E+03,1.08E+03,1.08E+03,1.16E+03,1.16E+03,-7.37E+02,-7.37E+02,,1.30E+03,1.30E+03,2.09E+03,2.09E+03,1.09E+03,1.09E+03,1.07E+03,1.07E+03,-8.01E+02,-8.01E+02,,,,,,,
