Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
3.07E+04,-3.75E+02,773.3461836,,-1.17E+03,-1.17E+03,-7.43E+01,-7.43E+01,-1.26E+02,-1.26E+02,-5.86E+00,-5.86E+00,8.04E-01,8.04E-01,,-1.76E+03,-1.76E+03,-4.36E+01,-4.36E+01,-4.64E+01,-4.64E+01,-2.55E+01,-2.55E+01,-4.85E-01,-4.84E-01,,,
32768,-1.06E+03,1408.338285,,-5.12E+03,-5.12E+03,-4.84E+03,-4.84E+03,-3.24E+02,-3.24E+02,-3.07E+01,-3.07E+01,-7.09E+01,-7.09E+01,,-3.10E+03,-3.10E+03,-1.96E+03,-1.96E+03,-1.57E+02,-1.57E+02,-2.76E+01,-2.76E+01,-2.86E+01,-2.86E+01,,,
3.48E+04,-1.40E+03,1709.620004,,-4.68E+03,-4.68E+03,-3.86E+03,-3.86E+03,-7.89E+02,-7.89E+02,-1.27E+02,-1.27E+02,-1.70E+02,-1.70E+02,,-3.74E+03,-3.74E+03,-2.72E+03,-2.72E+03,-4.10E+02,-4.10E+02,-6.73E+01,-6.73E+01,-8.52E+01,-8.52E+01,,,
36864,-1.38E+03,1350.810019,,-1.03E+01,-1.03E+01,-4.12E+03,-4.12E+03,-1.67E+03,-1.67E+03,-1.68E+02,-1.68E+02,-7.07E+02,-7.07E+02,,-2.25E+03,-2.25E+03,-3.28E+03,-3.28E+03,-9.13E+02,-9.13E+02,-1.08E+02,-1.08E+02,-3.34E+02,-3.34E+02,,,
3.89E+04,-1.83E+03,2276.1038,,-5.02E+01,-5.02E+01,-9.63E+03,-9.63E+03,-1.19E+03,-1.19E+03,-9.93E+01,-9.93E+01,-1.64E+03,-1.64E+03,,-1.37E+03,-1.37E+03,-5.82E+03,-5.82E+03,-1.02E+03,-1.02E+03,-1.04E+02,-1.04E+02,-8.56E+02,-8.56E+02,,,
40960,-1.71E+03,1968.630919,,-1.30E+01,-1.30E+01,-4.01E+03,-4.01E+03,-8.92E+02,-8.92E+02,-1.52E+01,-1.52E+01,-2.69E+03,-2.69E+03,,-8.26E+02,-8.26E+02,-5.10E+03,-5.10E+03,-9.71E+02,-9.71E+02,-6.87E+01,-6.87E+01,-1.59E+03,-1.59E+03,,,
4.30E+04,-2.20E+03,2587.261076,,-1.06E+02,-1.06E+02,-8.92E+03,-8.92E+03,-5.98E+02,-5.98E+02,-1.45E+03,-1.45E+03,-3.62E+03,-3.62E+03,,-5.38E+02,-5.38E+02,-6.63E+03,-6.63E+03,-8.22E+02,-8.22E+02,-6.23E+02,-6.23E+02,-2.40E+03,-2.40E+03,,,
45056,-2.21E+03,2415.743045,,-3.36E+02,-3.36E+02,-5.59E+03,-5.59E+03,-5.56E+02,-5.56E+02,-1.30E+03,-1.30E+03,-3.27E+03,-3.27E+03,,-4.57E+02,-4.57E+02,-6.21E+03,-6.21E+03,-7.16E+02,-7.16E+02,-8.93E+02,-8.93E+02,-2.75E+03,-2.75E+03,,,
4.71E+04,-2.41E+03,1814.255517,,-3.86E+02,-3.86E+02,-1.82E+03,-1.82E+03,-4.63E+02,-4.63E+02,-7.87E+03,-7.87E+03,-3.04E+03,-3.04E+03,,-4.28E+02,-4.28E+02,-4.46E+03,-4.46E+03,-6.15E+02,-6.15E+02,-3.68E+03,-3.68E+03,-2.86E+03,-2.86E+03,,,
49152,-3.52E+03,3044.172295,,-8.49E+02,-8.49E+02,-2.16E+03,-2.16E+03,-4.02E+02,-4.02E+02,-7.96E+03,-7.96E+03,-1.45E+04,-1.45E+04,,-5.97E+02,-5.97E+02,-3.54E+03,-3.54E+03,-5.30E+02,-5.30E+02,-5.39E+03,-5.39E+03,-7.53E+03,-7.53E+03,,,
5.12E+04,-4.40E+03,3916.108942,,-4.61E+03,-4.61E+03,-1.88E+03,-1.88E+03,-1.71E+02,-1.71E+02,-7.59E+03,-7.59E+03,-1.44E+04,-1.44E+04,,-2.20E+03,-2.20E+03,-2.87E+03,-2.87E+03,-3.86E+02,-3.86E+02,-6.27E+03,-6.27E+03,-1.03E+04,-1.03E+04,,,
53248,-6.24E+03,4894.792633,,-2.26E+03,-2.26E+03,-2.09E+04,-2.09E+04,-5.02E+02,-5.02E+02,-7.25E+03,-7.25E+03,-1.41E+04,-1.41E+04,,-2.22E+03,-2.22E+03,-1.01E+04,-1.01E+04,-4.32E+02,-4.32E+02,-6.66E+03,-6.66E+03,-1.18E+04,-1.18E+04,,,
5.53E+04,-7.59E+03,5794.460282,,-4.37E+03,-4.37E+03,-2.07E+04,-2.07E+04,-2.08E+03,-2.08E+03,-7.02E+03,-7.02E+03,-1.39E+04,-1.39E+04,,-3.08E+03,-3.08E+03,-1.43E+04,-1.43E+04,-1.09E+03,-1.09E+03,-6.81E+03,-6.81E+03,-1.27E+04,-1.27E+04,,,
57344,-8.38E+03,6378.360524,,-4.07E+03,-4.07E+03,-2.03E+04,-2.03E+04,-2.61E+03,-2.61E+03,-7.06E+03,-7.06E+03,-1.37E+04,-1.37E+04,,-3.48E+03,-3.48E+03,-1.67E+04,-1.67E+04,-1.70E+03,-1.70E+03,-6.91E+03,-6.91E+03,-1.31E+04,-1.31E+04,,,
5.94E+04,-8.74E+03,6761.91196,,-4.76E+03,-4.76E+03,-1.98E+04,-1.98E+04,-1.30E+03,-1.30E+03,-7.06E+03,-7.06E+03,-1.35E+04,-1.35E+04,,-3.99E+03,-3.99E+03,-1.80E+04,-1.80E+04,-1.54E+03,-1.54E+03,-6.97E+03,-6.97E+03,-1.33E+04,-1.33E+04,,,
61440,-8.87E+03,6964.571572,,-3.80E+03,-3.80E+03,-1.96E+04,-1.96E+04,-1.86E+03,-1.86E+03,-6.86E+03,-6.86E+03,-1.32E+04,-1.32E+04,,-3.91E+03,-3.91E+03,-1.86E+04,-1.86E+04,-1.67E+03,-1.67E+03,-6.93E+03,-6.93E+03,-1.32E+04,-1.32E+04,,,
6.35E+04,-9.00E+03,6896.579928,,-6.43E+03,-6.43E+03,-1.90E+04,-1.90E+04,-1.51E+03,-1.51E+03,-5.98E+03,-5.98E+03,-1.30E+04,-1.30E+04,,-4.92E+03,-4.92E+03,-1.88E+04,-1.88E+04,-1.60E+03,-1.60E+03,-6.55E+03,-6.55E+03,-1.32E+04,-1.32E+04,,,
65536,-8.64E+03,7178.528859,,-1.81E+03,-1.81E+03,-1.89E+04,-1.89E+04,-8.77E+02,-8.77E+02,-6.17E+03,-6.17E+03,-1.27E+04,-1.27E+04,,-3.67E+03,-3.67E+03,-1.88E+04,-1.88E+04,-1.31E+03,-1.31E+03,-6.40E+03,-6.40E+03,-1.30E+04,-1.30E+04,,,
