# {"env_id": "Hopper-v2", "t_start": 1582886337.905866} 
r,l,t
491.178062,166,12044.159469
474.478615,160,12045.788539
469.83154,161,12047.373593
485.554036,165,12049.01393
523.843312,175,12050.751984
552.57213,185,12052.571121
516.161331,176,12054.302881
491.64701,168,12055.980975
471.136917,161,12057.586829
495.495667,168,12059.258388
524.075698,175,12061.032625
647.428079,211,12063.194019
527.608845,178,12140.692846
528.448786,179,12142.435944
493.951175,169,12144.106237
493.376362,169,12145.782692
468.112032,160,12147.50417
508.826473,172,12149.244645
571.118614,190,12151.266955
492.555362,167,12152.917491
492.179917,167,12154.678497
725.779763,233,12157.053514
519.350908,174,12158.800979
496.027239,168,12160.461336
440.770466,161,12237.838054
600.524314,195,12239.779082
521.658048,175,12241.60491
490.475319,167,12243.35265
557.703253,185,12245.298957
524.107102,174,12247.055268
446.537193,162,12248.700244
622.412759,201,12250.711421
446.608848,163,12252.307213
470.790928,162,12253.94448
718.522753,231,12256.27013
572.073332,188,12335.680572
532.767867,178,12337.528678
577.200036,188,12339.495458
630.39677,205,12341.626466
495.840717,168,12343.301161
657.117307,212,12345.37341
522.285355,175,12347.094973
497.397963,169,12348.764634
631.187561,204,12350.751832
417.967843,157,12352.291282
698.052065,227,12354.509576
506.881731,171,12430.169569
481.970234,163,12431.781282
500.724845,169,12433.513871
538.079485,180,12435.309772
539.068823,178,12437.078305
658.064739,212,12439.185553
536.42513,178,12440.939322
482.591506,164,12442.567094
508.289285,172,12444.276695
474.811197,161,12445.870035
723.477148,225,12448.157883
542.6011,180,12523.49517
717.78801,230,12525.822849
522.972896,176,12527.609933
214.884887,94,12528.561569
521.548293,176,12530.342763
523.483467,174,12532.119543
554.177344,180,12533.987408
530.363763,178,12535.858183
579.759363,189,12537.768862
510.866733,170,12539.522972
577.272344,187,12541.429753
532.083517,176,12543.208639
589.249906,192,12625.08857
541.472902,178,12626.821072
505.539438,171,12628.502338
506.135668,168,12630.18805
630.613379,203,12632.183635
512.003532,171,12633.863046
666.087765,213,12636.014517
521.579148,175,12637.805532
806.092952,258,12640.418926
446.542499,161,12642.023553
483.073195,163,12643.697696
526.364658,173,12721.201699
788.119278,245,12723.715604
635.500032,208,12725.807763
752.219262,239,12728.188077
626.799806,202,12730.243124
512.118177,170,12731.98242
508.485155,171,12733.695536
704.780016,225,12735.977212
710.604546,228,12738.284458
598.874478,194,12740.325946
410.002887,154,12818.131433
600.127059,193,12820.001492
737.371277,226,12822.173607
612.009811,195,12824.055171
613.755414,196,12825.976491
660.365521,211,12828.05042
574.460653,186,12829.888899
754.309173,239,12832.262429
736.573692,234,12834.576026
652.676124,207,12836.61865
564.584037,182,12912.916533
750.414768,231,12915.231958
500.733901,167,12916.913953
678.16182,217,12919.091873
621.890133,197,12921.099674
725.943291,224,12923.42619
739.04037,231,12925.90361
625.191951,200,12928.038718
666.808404,212,12930.196
744.831093,229,12932.47983
712.266577,228,13010.287713
779.69638,248,13012.710075
691.192948,222,13014.929769
532.624457,177,13016.694529
414.681654,156,13018.256274
605.847752,196,13020.164724
569.091862,186,13021.975494
743.257679,235,13024.299113
691.042916,221,13026.48064
744.03152,229,13103.305399
760.666411,234,13105.666593
725.829262,222,13107.904221
826.723116,251,13110.416252
744.587466,230,13112.679696
736.030325,225,13114.908322
741.782559,227,13117.156399
749.637299,232,13119.467256
584.830229,187,13121.372486
777.404586,243,13199.127241
743.860288,235,13201.527664
617.689804,199,13203.557395
412.593341,155,13205.158034
413.441066,156,13206.732269
747.898158,231,13209.053681
731.770306,229,13211.340303
681.377856,215,13213.548995
740.367961,227,13215.837033
739.479704,229,13218.150092
555.521297,181,13296.162074
929.504213,286,13299.062914
737.399833,226,13301.325933
840.339,259,13303.904883
741.225038,227,13306.184
629.330374,200,13308.177176
663.813045,210,13310.261569
806.301235,246,13312.703436
764.615138,240,13315.097936
636.150429,201,13392.9775
746.731558,230,13395.344156
434.265475,161,13396.993875
740.92146,226,13399.265376
747.828756,229,13401.52554
416.390523,158,13403.083706
806.266509,246,13405.513611
754.928888,239,13407.874335
752.94734,234,13410.191644
739.637976,226,13412.42539
713.205301,225,13490.36736
771.915474,236,13492.752847
665.957294,210,13494.854978
420.891723,157,13496.430104
422.930982,161,13498.044144
788.515844,239,13500.433709
800.825848,250,13502.955913
421.801481,159,13504.566036
762.83363,237,13506.998443
415.33473,156,13508.613547
769.440066,238,13587.703737
757.312867,233,13590.051124
734.853064,229,13592.392465
642.413594,203,13594.474006
754.59715,233,13596.838868
772.01285,238,13599.22195
559.224798,180,13600.999939
626.589388,200,13602.981053
752.304692,234,13605.318279
799.111472,244,13681.932577
782.534467,240,13684.356704
874.600742,268,13687.062271
745.581262,231,13689.382305
748.886281,230,13691.735436
745.302157,230,13694.151037
746.257327,232,13696.58952
826.805589,253,13699.269427
802.586011,244,13778.466495
766.300934,237,13780.852184
773.157767,242,13783.284126
655.682496,208,13785.366301
797.786274,244,13787.76301
790.174053,241,13790.122
791.590987,245,13792.530646
805.874377,243,13794.974435
755.839012,231,13797.36963
789.940183,242,13873.431444
759.4869,234,13875.813038
772.926719,236,13878.229593
822.67988,247,13880.730899
410.009545,156,13882.308922
768.111682,237,13884.740044
806.224912,246,13887.228026
747.885926,230,13889.514039
777.95226,239,13891.953765
733.325374,227,13972.067883
721.114198,226,13974.350969
797.226118,241,13976.779717
742.061375,230,13979.106423
741.376274,230,13981.374348
798.142403,246,13983.819221
417.679473,158,13985.383595
744.796359,228,13987.656491
214.855419,94,13988.595205
741.838337,228,13990.870141
752.551675,231,14068.425137
804.142319,243,14070.901836
771.121722,236,14073.294981
755.588965,232,14075.633415
783.248825,238,14078.03181
756.917757,233,14080.409561
739.125902,227,14082.722559
811.10493,244,14085.19859
763.275762,236,14165.42451
756.243682,233,14167.752495
767.841575,236,14170.115737
694.812076,218,14172.308354
806.83016,244,14174.746839
916.135627,275,14177.554804
786.455452,238,14179.970512
807.569683,249,14182.506982
752.290403,237,14184.943028
835.989881,252,14264.113761
889.216322,264,14266.79683
829.201532,252,14269.36102
785.134576,240,14271.816144
759.248362,233,14274.214301
794.087262,243,14276.697109
748.112085,230,14279.061522
744.470596,228,14281.394366
791.342598,242,14361.437458
673.014486,212,14363.58955
796.17589,242,14366.034393
789.103835,240,14368.471046
698.968158,221,14370.704014
887.133389,266,14373.408785
830.717929,249,14375.945392
753.578175,231,14378.275866
858.131643,258,14380.821625
748.033478,230,14460.048097
743.97934,229,14462.47561
804.521005,245,14465.034291
766.15776,234,14467.469064
832.276572,249,14470.071605
842.136845,256,14472.789005
880.584698,265,14475.591216
835.610523,249,14478.211154
837.702517,252,14558.772587
862.421956,259,14561.405896
794.247396,240,14563.844109
861.466458,260,14566.523571
847.830683,253,14569.155171
852.006807,254,14571.775052
822.514292,248,14574.301291
875.355644,265,14576.998056
911.571893,272,14656.878512
866.480542,258,14659.477827
805.526608,244,14661.938559
800.606756,241,14664.381043
802.870111,245,14666.856586
794.322062,239,14669.256234
840.654932,253,14671.79259
815.210799,244,14674.245993
827.942941,249,14676.771344
850.909307,257,14756.898006
782.511692,236,14759.29304
895.157821,268,14761.997319
909.739886,273,14764.735097
820.299582,246,14767.199232
823.629245,247,14769.7141
857.544401,259,14772.379873
932.390996,279,14852.927744
989.19695,299,14855.962003
964.420194,290,14858.933569
977.50208,295,14861.969809
940.201757,282,14864.867095
956.526298,287,14867.82398
820.217466,250,14870.415531
945.727222,291,14873.504507
882.655673,264,14953.886625
824.687351,250,14956.42569
974.81111,293,14959.385569
934.31717,285,14962.267003
847.947774,253,14964.867173
843.266555,253,14967.448166
836.39561,249,14969.978523
893.914373,267,15057.021713
976.126871,295,15060.137405
1028.628062,313,15063.434775
937.202178,282,15066.320033
870.984925,262,15069.001962
933.90917,286,15071.938917
897.778349,271,15074.729135
893.425922,267,15077.521503
965.317838,289,15159.053842
942.210093,288,15161.941619
919.975578,280,15164.754443
1029.901359,304,15167.818534
1007.344013,308,15170.93077
991.460652,305,15174.003239
890.113871,268,15176.718501
1029.848993,309,15258.772837
1024.295346,308,15261.987724
961.111121,294,15265.094172
1085.886998,338,15268.652794
1151.741118,345,15272.230472
936.583634,290,15275.23559
968.458145,297,15356.736204
1088.420545,326,15360.070077
1040.263742,317,15363.274987
1130.3477,343,15366.74452
1034.463374,317,15369.980471
1064.657216,317,15373.213407
1026.990679,307,15376.304261
863.640805,266,15457.379252
1029.553603,310,15460.464723
1104.042491,339,15463.950057
998.389156,300,15467.067299
1005.66795,307,15470.298055
996.696793,299,15473.41012
945.437324,284,15555.390104
1081.647649,324,15558.60884
1141.576366,336,15561.950409
1187.847631,361,15565.524709
1026.029767,314,15568.635497
1086.97382,329,15571.879948
1016.51794,312,15574.940177
1169.845828,345,15657.19996
1166.143721,350,15660.721783
987.404092,312,15663.853184
1113.78601,340,15667.24413
1195.949247,363,15670.877872
1152.8704,360,15674.498018
1172.771406,366,15755.304814
1202.096679,362,15758.926457
1148.167111,357,15762.480615
295.174646,139,15763.869537
1333.668394,410,15768.017725
1352.159558,430,15772.412801
1313.402392,405,15855.124099
314.547272,143,15856.547095
1257.36179,385,15860.348191
1253.713362,383,15864.118487
1462.690598,445,15868.502045
1400.481585,431,15948.612335
1213.687963,380,15952.582813
1285.731973,405,15956.742847
1350.205121,414,15960.975856
1532.625919,467,15965.756983
1731.347003,525,16049.580801
1676.353756,508,16054.668083
1642.484812,502,16059.721045
1263.789862,390,16063.720883
1365.737608,424,16145.499698
1525.826246,465,16150.299423
1529.941929,470,16155.25937
1469.196718,449,16159.845724
1713.735439,522,16165.076913
1439.810983,441,16250.043971
1495.567001,444,16254.472671
1622.95219,505,16259.55961
1710.996941,520,16264.922226
1782.741515,538,16350.35353
2082.929186,634,16356.804475
1542.487008,482,16361.684678
2164.820357,653,16449.112392
293.307566,141,16450.522959
1656.8639,529,16455.798045
295.406423,139,16457.169263
2107.473971,642,16463.487633
1459.440554,454,16467.926353
1317.218875,410,16552.177281
2341.269683,710,16559.258688
2280.873129,689,16566.127484
1743.680914,528,16651.660067
2412.124475,736,16659.12709
1402.526741,449,16663.795935
1761.733854,546,16669.454298
1192.707166,379,16753.307173
2166.23002,666,16759.941469
1617.007925,507,16764.996497
1875.693365,575,16770.731376
1448.627829,461,16855.941365
2240.760849,686,16863.035856
1752.873363,544,16868.555226
1948.09013,613,16955.658943
1445.926476,471,16960.331348
1620.205506,491,16965.329772
919.901767,314,16968.548538
1840.527234,569,16974.402949
1901.759858,583,17061.451491
1841.163005,584,17067.28431
3094.976923,1000,17159.188054
1587.290518,493,17164.146741
1495.785375,463,17168.744184
1468.192872,455,17173.247914
1223.038442,400,17177.209392
1319.18607,409,17264.68858
1765.776371,554,17270.185732
1143.790393,363,17273.838004
1194.555493,380,17277.65457
1725.277675,525,17364.309349
1316.904389,408,17368.514958
1309.332991,410,17372.714252
1070.596053,325,17376.060617
1148.249959,371,17379.83773
1970.298764,593,17467.85674
1549.381108,481,17472.689451
1516.391995,472,17477.367166
1466.494057,450,17481.822803
1495.912287,465,17486.475664
1703.588641,540,17583.161996
1155.647764,371,17586.873003
1158.226797,370,17590.552721
1471.065114,459,17595.147108
2180.78794,658,17684.823822
1778.727472,561,17690.495332
2814.933343,868,17699.418918
1187.752558,379,17783.266234
1711.73309,524,17788.441352
1476.336022,458,17792.803466
1892.813832,579,17798.569717
1148.99044,360,17802.165774
1293.90297,405,17886.838932
1489.52145,471,17891.43478
1382.715632,422,17895.603249
898.697163,308,17898.64551
712.087791,274,17901.34105
1207.293181,384,17986.646661
2034.285616,610,17992.978691
1885.21955,597,17998.991135
1967.955707,592,18005.076264
1090.898187,354,18089.266872
1500.40752,459,18093.92277
1674.849398,518,18099.256402
1052.327097,334,18102.8146
1918.864937,585,18188.807411
1368.618131,427,18192.964488
1021.637939,338,18196.2828
1012.226833,335,18199.613556
1148.968039,361,18203.218648
1533.54009,476,18208.020662
1920.830125,594,18293.236987
1678.367754,511,18298.355399
2382.227475,723,18305.948752
1188.676684,372,18389.85364
1097.292926,350,18393.305895
1249.09744,383,18397.073116
1087.058247,333,18400.395669
847.154601,293,18403.336877
1193.990975,378,18407.139949
1092.162843,360,18485.467814
1258.992614,392,18489.042447
1662.603311,493,18493.531354
1289.352103,385,18497.014325
807.521328,265,18499.408149
1031.925273,326,18502.358711
1104.18124,339,18575.322302
1412.181101,413,18578.948999
996.963122,318,18581.764907
1181.644915,352,18584.890596
1441.643378,435,18588.716178
1473.763218,449,18661.548671
1178.777663,347,18664.753909
1290.518766,389,18668.328212
1142.547177,342,18671.428462
1171.797335,351,18674.637166
1036.167925,321,18677.548581
1262.156633,378,18748.665063
1288.818686,393,18752.149053
1182.596687,353,18755.350867
1210.661617,369,18758.783124
1203.619123,360,18762.157507
1351.892908,403,18834.451067
1233.647495,362,18837.790309
1700.905335,502,18842.407807
1315.53522,396,18846.058394
1182.55188,356,18849.361106
1272.310409,378,18922.778837
1202.637123,355,18926.052673
1053.766825,308,18928.882928
1192.914871,357,18932.190392
1454.759099,435,18936.234094
1058.467039,315,18939.220591
1137.691805,328,19012.292898
1090.350027,330,19015.336154
1281.743726,392,19018.843339
1425.520707,414,19022.467365
1121.204179,347,19025.50968
1375.179002,405,19028.770417
1092.708722,337,19101.704879
1262.832092,373,19105.208802
1455.258471,426,19108.985201
1151.664049,350,19112.165405
1410.468496,409,19115.837303
1209.363257,350,19188.578261
1637.049332,482,19192.825727
1186.979111,339,19195.818639
1220.173992,367,19199.054719
1151.304525,331,19201.950324
1439.333787,421,19274.52897
1498.146405,441,19278.612023
1813.257228,525,19283.478944
1149.023226,331,19286.516017
1436.54786,413,19290.237179
1536.073697,447,19366.484071
1795.44334,523,19371.263192
977.009456,289,19373.938676
1427.649618,425,19377.87212
1431.282883,407,19381.710433
1030.570553,303,19456.685277
1493.230935,424,19460.705642
2562.05924,732,19467.547618
1630.859397,479,19471.974851
1211.584271,347,19550.836032
2082.545108,600,19556.314105
2082.323972,590,19561.843055
2347.723783,677,19568.299036
3367.22917,1000,19651.027888
2905.506448,828,19658.716115
1826.106417,529,19738.672164
1073.474265,312,19741.475716
1176.609833,337,19744.462784
1469.087733,419,19748.190258
1234.337008,353,19751.377637
1234.56595,357,19754.574517
1589.130284,476,19830.367509
2647.792325,764,19837.203331
3269.855188,1000,19926.021713
1521.044607,480,19930.459163
3165.59881,952,19939.346381
3081.97964,910,20019.031517
2299.59176,673,20025.381486
1643.843609,482,20029.805995
2377.993039,728,20112.550967
3300.83587,965,20122.036871
1031.770876,302,20125.029396
1233.799709,350,20128.540611
1238.904389,350,20207.246347
1528.0644,440,20211.3483
1079.115089,310,20214.047158
1657.619728,478,20218.37049
2718.244367,784,20298.200694
1165.452514,337,20301.21377
2454.57295,709,20307.749364
3310.218188,1000,20390.015323
1551.514648,457,20394.045217
1391.791482,403,20397.541028
2102.889961,601,20402.778993
1568.652306,450,20406.790594
1263.88447,363,20482.663146
1167.111397,330,20485.620246
1735.770976,489,20490.14393
1230.826622,351,20493.226099
1234.386808,351,20496.478819
1160.292124,330,20571.652173
1288.59145,377,20575.342431
1246.734817,361,20578.908351
1181.391681,349,20582.291197
1067.914325,311,20585.291708
1749.969204,493,20589.851723
2055.400923,578,20667.297777
1263.398285,365,20670.695316
1265.151218,364,20674.178786
1270.065818,369,20677.802469
986.652159,288,20680.686087
1249.567696,357,20756.653549
1805.991351,515,20761.456389
2122.09838,600,20766.662293
1577.541157,455,20770.634098
1968.503939,563,20846.916354
1851.90239,527,20851.862472
1556.03036,444,20855.961472
1605.025212,459,20860.168388
1764.198977,497,20935.253533
1517.097121,433,20939.107177
1600.248459,459,20943.174787
2609.382018,754,20949.845778
1877.403746,542,21027.252497
2730.68414,771,21034.684903
2396.12983,685,21041.158433
1600.495903,464,21117.346641
1601.504977,466,21121.777537
1762.820821,498,21126.430568
1628.578011,463,21130.82225
1792.544081,507,21207.131162
1667.530876,478,21211.42266
1816.636502,525,21216.164476
1129.349036,323,21219.259891
2454.570769,723,21296.727709
1569.544241,450,21300.895532
1583.007406,451,21305.21277
1792.721372,505,21310.252138
1556.473006,448,21314.538158
3445.964375,1000,21395.882113
3513.953082,996,21404.891764
1578.38625,458,21481.543233
1604.323349,457,21485.832957
1586.399335,450,21490.065533
1599.283137,461,21494.206019
1704.841287,492,21570.852901
1721.86953,496,21575.324671
1462.738644,422,21578.958466
2644.475597,742,21585.49138
1670.918092,476,21662.758438
1524.918553,432,21666.674511
1604.05279,449,21670.934947
1799.601133,520,21675.79545
1670.321052,479,21759.432898
1150.704522,322,21762.244536
1092.041414,311,21764.976385
1584.915274,457,21768.98892
1176.355428,332,21771.897337
2178.461542,620,21850.373808
3557.187077,999,21858.322091
2033.776004,567,21862.602653
1507.781042,425,21865.877383
2490.511687,703,21943.562562
1745.858351,484,21947.238691
1742.185956,490,21950.950355
1126.850734,318,21953.406333
1606.314601,450,22020.412736
1612.886794,452,22023.945739
1287.855667,368,22026.682388
1550.172807,436,22029.980993
1593.015986,447,22097.278909
2189.131218,655,22102.665887
1566.001816,443,22106.315682
1636.433458,466,22110.191464
2708.589051,761,22187.337735
2411.540415,683,22192.734312
1863.345494,530,22196.907144
1590.600821,455,22200.504844
1601.829681,459,22265.372721
1617.374471,466,22268.955721
2361.163005,661,22274.354913
1906.475558,539,22278.662713
3440.91039,1000,22355.42886
1001.83448,331,22358.042198
1606.184771,475,22361.660247
1634.457571,471,22432.517285
1839.914221,527,22436.619247
3215.48456,921,22443.519457
2443.813565,751,22516.906022
2546.152102,739,22522.486132
1327.447979,393,22525.481872
1440.692438,404,22528.417412
3392.756325,1000,22598.823861
1617.1727,462,22602.17418
3439.668398,1000,22674.135273
2109.675666,591,22678.981972
2574.296522,731,22684.367154
1271.924792,358,22687.064351
2792.09626,802,22763.116921
2150.996723,606,22767.894992
696.328619,244,22769.753964
1700.66057,489,22773.531216
2442.410178,714,22844.926181
3009.5501,845,22851.457892
1575.263579,451,22855.084813
2493.866888,724,22922.711046
3478.840045,1000,22930.938715
1578.95853,457,22998.347146
1629.823242,470,23001.995017
1739.537984,489,23005.420471
3458.383374,1000,23012.892091
1430.779784,404,23079.756389
2167.979347,607,23084.468193
1311.646052,408,23087.46977
2196.650802,625,23092.570113
1561.989987,486,23169.794756
1704.22132,487,23173.628952
2110.586798,589,23178.264765
2764.161982,780,23257.358066
3419.250862,1000,23265.003795
3395.480374,1000,23345.598066
3167.821825,884,23352.190202
3545.98161,994,23431.717763
1834.255298,518,23435.7686
3473.923932,1000,23443.795108
2408.598604,670,23522.619442
2961.51477,830,23529.544274
968.551292,280,23531.746482
1121.48313,316,23534.300409
2719.261015,767,23612.649224
1933.527427,548,23616.971464
1830.197819,515,23621.143401
2612.878964,742,23700.268943
3417.467829,1000,23708.175434
3495.296257,1000,23789.840511
1503.165638,417,23793.056632
1869.838321,531,23797.306819
2101.190775,592,23801.899324
2759.061849,787,23881.672117
1487.031678,415,23884.894468
1336.745248,385,23887.884275
3464.494415,1000,23967.595217
2471.952092,691,23973.219276
1768.144436,494,23977.136769
1446.285728,407,23980.348731
1245.566482,353,23983.180563
1570.415743,444,24058.496485
1507.494912,419,24061.895724
3578.889596,1000,24069.647207
1393.949022,397,24144.757969
3485.709907,1000,24152.51266
1534.926929,425,24155.666217
1757.974769,496,24232.042161
3097.872128,876,24238.853358
3536.438439,993,24246.454213
3484.625073,1000,24345.52592
3057.325904,849,24352.146489
2554.308557,709,24425.725142
1598.348636,453,24429.161111
1878.538985,530,24433.206747
2169.051529,607,24437.788233
1908.274211,538,24504.326621
1585.59697,449,24507.86121
1461.101877,409,24511.035057
714.652932,243,24512.884994
1549.947302,430,24516.253253
2814.645076,784,24592.978316
1556.91132,430,24596.361231
3500.788505,1000,24668.589033
3484.559777,1000,24676.506337
1528.306627,427,24679.971988
1479.781059,429,24683.251679
2374.684989,658,24760.239063
2160.231839,600,24765.138805
3570.146831,1000,24844.458226
2141.620367,593,24849.31685
1231.215963,344,24852.038854
1262.078366,359,24854.892169
1428.870024,399,24857.924105
1808.577233,503,24932.147422
3187.308773,886,24939.229417
1634.318373,457,24942.91814
1514.676173,438,25016.992331
1510.096189,418,25020.214025
3474.48384,1000,25028.056287
1383.349174,394,25031.213887
3564.758512,1000,25108.275533
1771.236541,488,25112.001319
1826.973852,505,25115.648931
2180.721499,604,25189.587077
1150.934489,327,25191.999945
1390.294527,395,25194.972468
3490.911328,1000,25273.060184
1872.435483,516,25276.989481
1943.498625,549,25281.283099
2799.302658,775,25287.30691
3473.097791,1000,25364.655942
3299.067521,932,25371.81901
3535.547013,994,25448.50424
3571.521044,1000,25456.20451
1831.280039,511,25529.809671
3477.148192,1000,25537.503457
3465.298814,1000,25614.585195
1514.845183,417,25617.44726
3471.604128,1000,25624.302982
1366.324721,389,25627.27838
3495.206213,1000,25705.607946
1791.580828,497,25709.122833
3495.662557,1000,25788.583618
2090.951461,594,25792.671233
3521.430816,1000,25799.675818
1500.700928,432,25874.481838
3128.325711,878,25880.834082
1965.805112,554,25884.759655
3494.734154,1000,25964.284455
1520.165439,428,25967.183893
1588.106582,452,25970.612929
1836.134801,506,26046.272427
1679.756913,474,26049.825926
1613.908307,457,26053.140101
3045.865188,861,26059.476962
1821.015076,526,26135.729937
3517.012299,1000,26142.899413
3505.730265,1000,26221.387449
2492.753331,694,26226.612998
925.76941,277,26228.745165
3106.97747,875,26305.971675
1688.214178,471,26309.537076
1903.437458,535,26313.503241
2138.05866,592,26317.990009
2972.202915,820,26394.214134
2203.892034,617,26398.682827
2543.388265,710,26404.083677
3490.210573,1000,26498.986767
2116.248223,587,26503.543461
3518.142409,1000,26581.090944
3511.095391,1000,26588.404912
3508.801321,1000,26666.078845
1861.85742,514,26670.000683
1951.73667,545,26674.009678
3567.664697,1000,26750.761702
1322.421179,379,26753.560498
1333.364006,373,26756.42949
2355.888122,648,26761.251384
1594.076531,445,26764.702299
3511.922323,1000,26843.753707
3516.780208,1000,26852.198561
3254.929248,894,26931.537879
3498.203807,964,26939.60501
3491.467674,1000,27018.00669
3534.192467,1000,27024.905589
3609.204261,990,27104.120242
3530.482698,1000,27111.151836
2521.531207,699,27186.648654
1777.11564,503,27190.277454
3547.981549,1000,27198.280602
3511.382294,1000,27276.931944
2427.764353,670,27281.695763
1232.259453,355,27284.246064
3461.667922,1000,27362.219113
3520.923064,1000,27369.789745
1853.451249,508,27445.433825
1204.730746,353,27448.00856
2102.657915,590,27452.385894
1512.846639,443,27455.710351
1830.867411,516,27529.86243
3552.110088,1000,27537.451176
939.816441,273,27539.436352
3517.876222,1000,27616.658072
1881.677685,520,27620.584327
2197.591374,610,27625.181997
1476.38272,411,27628.224408
1839.26978,506,27703.278848
2753.709706,776,27709.002229
3598.492445,994,27786.261697
1485.990684,425,27789.52091
1514.301013,418,27792.671677
1092.630552,312,27795.030463
1538.477446,447,27798.40584
1816.122147,501,27872.540397
2852.334993,788,27878.561403
2158.73387,612,27883.103931
708.460853,242,27884.906255
1657.800478,471,27959.293536
3557.678849,1000,27967.001507
1500.295394,423,27970.169822
3531.984967,1000,28047.882995
3217.529803,892,28054.602727
3629.516272,995,28131.941103
2627.471341,730,28137.506579
3485.692974,969,28214.971754
1670.193326,469,28218.641527
1163.488207,327,28221.20107
1327.142258,378,28224.066565
1210.11066,335,28226.573158
1010.715904,280,28228.738867
1567.941125,437,28302.143646
1487.574631,413,28305.329769
1404.207296,397,28308.288794
3548.843323,1000,28315.851201
1887.870458,515,28389.312595
1777.648224,505,28393.262004
1524.053697,442,28396.601829
2687.917771,737,28471.672276
3527.522737,1000,28479.36025
1852.873952,514,28483.228672
1882.870378,515,28555.97803
1837.491636,526,28559.962044
2035.751319,561,28564.183439
2124.149053,593,28568.588874
2579.5787,717,28660.492026
1553.387854,424,28663.577687
1610.930338,449,28666.997105
3563.694946,1000,28743.720556
3479.973977,954,28750.971702
2658.297771,726,28756.573047
1417.137628,391,28828.527038
1854.695135,527,28832.515097
3556.59253,1000,28840.046305
2800.903087,762,28914.984694
3546.048174,1000,28922.475356
1572.575528,429,28925.683848
2400.729336,665,28998.964749
2889.640956,795,29004.808275
2113.746893,579,29009.214461
2540.633248,696,29083.515359
3531.371556,1000,29090.804426
1176.00007,326,29093.064616
1924.388234,533,29166.753835
3533.27434,1000,29173.586161
3518.077323,977,29250.713845
1357.401285,382,29253.327241
1129.099021,319,29255.460066
1892.041743,523,29259.099959
1146.040637,316,29261.181553
1963.216121,544,29336.074885
3534.397265,1000,29342.629809
3456.885076,1000,29420.838676
3508.148274,1000,29427.927052
3475.558968,951,29506.498019
3524.943875,1000,29514.020685
1255.975807,348,29516.560509
3573.089215,1000,29596.160253
3113.448498,851,29602.342554
1638.485366,458,29605.579431
3553.965034,1000,29685.362577
1311.280414,373,29687.961058
3534.064743,965,29766.778968
1156.110936,323,29769.122936
1629.558483,456,29772.371126
3560.090812,1000,29779.43036
1931.082097,532,29855.414771
1286.125239,354,29857.870899
2695.167989,733,29863.25058
1807.103736,495,29866.594707
3555.807056,1000,29945.977266
3573.160524,1000,29953.19595
1342.318255,379,30027.96954
3653.097622,990,30035.677087
3675.980073,1000,30115.610476
1353.168783,382,30118.500311
1655.265445,460,30121.877516
1927.927598,539,30125.880912
1571.863358,428,30129.404681
3449.899053,939,30207.375131
1791.702682,492,30211.061776
1602.269433,441,30214.364168
1355.331562,378,30288.444229
2582.846008,708,30293.749897
1436.051796,400,30296.747227
3562.044776,979,30376.579137
3560.233894,1000,30384.008641
2249.742172,618,30388.659389
3053.895389,833,30467.604116
1411.861224,395,30470.441985
3550.957727,1000,30477.913271
3554.921388,1000,30557.733166
3526.616337,1000,30565.034211
3546.156983,1000,30643.633861
2882.006298,796,30649.606436
2837.756065,784,30726.551492
3634.049884,1000,30733.831205
3560.133091,1000,30829.275618
1491.72737,410,30832.024814
3557.799042,1000,30839.355451
1992.5139,556,30913.254689
1700.587743,475,30916.851276
930.99854,279,30918.962579
1514.978337,415,30921.968179
3570.412375,1000,30999.591448
1672.633157,462,31003.055037
3558.376483,1000,31010.399944
1352.661361,386,31083.463552
2861.252411,788,31089.66758
1669.459034,465,31093.213413
2152.952984,591,31097.697517
3444.190819,947,31175.01283
1308.987106,368,31177.72928
1589.197213,435,31181.15876
2833.912232,774,31257.195215
3564.353217,1000,31264.865616
1363.224448,382,31267.674753
3550.912941,1000,31346.060253
3544.481251,1000,31353.707879
3545.931965,1000,31431.030772
3170.380732,871,31437.60576
3549.040567,1000,31516.235235
2436.312132,665,31521.187696
2648.742914,730,31526.65977
2875.858409,798,31603.115364
2539.819678,703,31608.479939
1679.293447,470,31612.036443
2783.22751,781,31687.119628
2786.857074,778,31693.001219
3138.967981,862,31767.644502
2407.867871,670,31772.456338
3645.734503,1000,31780.337356
1380.44507,394,31853.335645
1465.080013,404,31856.689234
1949.282382,546,31860.784313
3577.558039,1000,31938.088594
3072.165798,837,31944.909416
1446.169645,403,31948.056046
2544.506827,705,32025.117644
1593.959337,439,32028.717082
3590.673377,1000,32036.711381
3557.828905,1000,32113.57383
3549.593577,1000,32120.662042
1618.492405,445,32124.064138
1734.567942,481,32199.514789
1697.851975,474,32203.456445
3209.333503,879,32210.194819
1515.122719,420,32284.280905
3546.970461,1000,32292.323547
1643.858526,464,32295.676896
3572.376158,1000,32371.407039
2551.406963,705,32376.512503
1796.778262,495,32380.018328
3558.831031,1000,32456.926002
1468.298222,412,32459.748134
1495.853174,415,32462.636401
3553.335814,1000,32541.050681
3580.404533,1000,32549.12095
2898.352601,802,32624.818578
3564.888726,1000,32632.970051
3538.450383,1000,32710.666283
3564.600814,1000,32718.322852
3546.404151,1000,32796.108998
3557.922206,1000,32803.358978
3561.987652,1000,32810.644831
1267.188185,350,32883.566429
1606.930433,447,32886.766562
