# {"t_start": 1582932219.0549965, "env_id": "Hopper-v2"} 
r,l,t
39.484458,23,2176.036717
37.83433,22,2176.206483
38.039473,22,2176.363793
39.628719,23,2176.533782
36.192587,21,2176.701111
38.95307,23,2176.88112
39.643497,23,2177.061463
36.079777,21,2177.227576
39.464016,23,2177.401268
39.102292,23,2177.572778
36.287754,21,2177.737335
37.25207,22,2177.900501
39.244866,23,2178.073603
36.42216,21,2178.232666
37.634508,22,2178.401636
36.119463,21,2178.558991
37.865646,22,2178.721722
36.161722,21,2178.878937
38.227388,22,2179.044786
37.40676,22,2179.213482
39.41525,23,2179.388268
37.80191,22,2179.556174
37.603607,22,2179.719467
39.213847,23,2179.882857
36.282141,21,2180.0311
37.360783,22,2180.201808
39.659327,23,2180.37434
40.747178,24,2180.539698
37.588661,22,2180.693549
39.509574,23,2180.854424
36.290554,21,2181.016364
37.216215,22,2181.191884
37.863265,22,2181.364404
36.180875,21,2181.517936
38.201936,22,2181.68585
40.68253,24,2181.87914
39.044806,23,2182.04684
39.25888,23,2182.22711
35.751206,21,2182.381951
38.944512,23,2182.551332
38.899752,23,2182.728858
37.444601,22,2182.88658
37.810224,22,2183.057421
39.273282,23,2183.213455
39.167199,23,2183.380749
38.88406,23,2183.558511
36.526885,21,2183.723212
39.474511,23,2183.901313
37.905264,22,2184.073938
39.304109,23,2184.241014
37.628748,22,2184.394353
38.719266,23,2184.567438
39.500926,23,2184.743698
37.319104,22,2184.918353
37.716584,22,2185.079527
35.758627,21,2185.240873
37.507884,22,2185.396324
39.161927,23,2185.581146
36.166492,21,2185.7414
39.500129,23,2238.525706
39.195348,23,2238.704488
38.060149,22,2238.855271
36.081477,21,2239.01147
35.816466,21,2239.177098
39.128623,23,2239.344427
37.765753,22,2239.513216
37.536932,22,2239.692451
37.50635,22,2239.858251
38.981929,23,2240.03327
39.629073,23,2240.220508
38.961524,23,2240.398661
39.445827,23,2240.580613
40.663751,24,2240.769271
38.033914,22,2240.944623
35.748041,21,2241.105252
39.188626,23,2241.279932
37.525064,22,2241.440507
38.957866,23,2241.621548
39.423361,23,2241.783407
38.07776,22,2241.944986
39.310695,23,2242.11737
39.134415,23,2242.289873
37.351929,22,2242.468944
36.010623,21,2242.627608
38.721581,23,2242.807708
36.364559,21,2242.960247
37.873611,22,2243.12095
36.459727,21,2243.264365
36.076191,21,2243.442081
38.101168,22,2243.609602
37.991475,22,2243.784344
37.584846,22,2243.954878
38.947565,23,2244.136759
39.356965,23,2244.320985
39.460859,23,2244.51108
37.563726,22,2244.687384
39.310398,23,2244.870556
38.031581,22,2245.043729
40.853144,24,2245.227802
37.839295,22,2245.405344
37.856747,22,2245.58571
39.373913,23,2245.774378
37.388778,22,2245.94407
39.018474,23,2246.128696
37.097289,22,2246.298185
37.7253,22,2246.470965
37.419282,22,2246.640449
37.451763,22,2246.808556
37.662158,22,2246.97447
37.68716,22,2247.143626
36.404009,21,2247.293694
39.225415,23,2247.458594
39.482284,23,2247.621036
39.416765,23,2247.808247
36.271605,21,2247.957446
37.699488,22,2248.113098
37.352454,22,2248.286048
38.128606,22,2248.441567
40.271952,24,2248.610904
37.377055,22,2248.764897
39.272376,23,2248.937747
37.397247,22,2249.098184
40.465309,24,2249.284497
39.578286,23,2249.457241
39.234159,23,2249.624397
37.70314,22,2249.788389
40.645393,24,2249.977528
39.033054,23,2250.154753
37.478585,22,2250.331988
39.392402,23,2250.513526
39.336573,23,2250.689819
39.250167,23,2250.876355
37.623923,22,2251.048106
39.894763,23,2251.233782
37.423773,22,2251.4086
39.276078,23,2251.591663
37.897746,22,2251.765854
38.872921,23,2251.94678
38.215534,22,2252.121887
37.864663,22,2252.300431
39.303495,23,2252.491431
38.996249,23,2252.678456
39.380873,23,2252.864565
38.155689,22,2253.037682
40.737426,24,2253.224057
39.104723,23,2253.396596
36.078833,21,2253.565847
38.848199,23,2253.763555
37.919325,22,2253.950222
37.756491,22,2254.127521
35.939457,21,2254.302315
37.370283,22,2307.700443
38.10643,22,2307.884752
39.031711,23,2308.078966
38.397934,23,2308.270536
39.017485,23,2308.447629
37.627397,22,2308.619965
37.82831,22,2308.779368
37.445753,22,2308.940441
37.849623,22,2309.090215
39.145522,23,2309.265136
37.635825,22,2309.422533
38.262672,22,2309.568336
39.558656,23,2309.719466
37.800241,22,2309.870069
37.891225,22,2310.045867
37.640042,22,2310.225346
37.757142,22,2310.40007
38.11108,22,2310.565649
39.439805,23,2310.753802
37.575703,22,2310.929568
39.393718,23,2311.114693
39.25405,23,2311.299696
40.751574,24,2311.49691
39.495764,23,2311.678439
35.686021,21,2311.844969
38.302094,22,2312.0226
38.160682,22,2312.195824
37.804928,22,2312.375034
37.251441,22,2312.553225
37.19902,22,2312.728427
40.798919,24,2312.918372
39.090008,23,2313.097976
37.773805,22,2313.255913
35.863773,21,2313.402277
39.269914,23,2313.566376
39.270675,23,2313.72997
40.872146,24,2313.901101
37.595456,22,2314.056377
40.964577,24,2314.214583
39.443676,23,2314.365581
36.224426,21,2314.504386
38.11505,22,2314.64868
39.309875,23,2314.799355
39.445872,23,2314.94818
35.781034,21,2315.087678
36.146827,21,2315.257564
37.58581,22,2315.424608
37.895557,22,2315.56994
37.901634,22,2315.713295
40.583279,24,2315.87128
38.941332,23,2316.02215
37.538387,22,2316.192569
37.500971,22,2316.368146
39.220535,23,2316.553245
37.793067,22,2316.711228
39.793979,23,2316.875041
37.442164,22,2317.027718
37.330563,22,2317.195707
39.162373,23,2317.356479
38.239716,22,2317.522927
37.633672,22,2317.675318
37.608832,22,2317.825224
38.873356,23,2317.982805
37.8656,22,2318.137229
40.962388,24,2318.300869
38.09735,22,2318.476678
38.906992,23,2318.655117
37.994875,22,2318.826861
37.324823,22,2318.98163
37.835706,22,2319.136841
39.198135,23,2319.298404
37.394545,22,2319.453617
37.51896,22,2319.607197
36.300087,21,2319.755681
39.276403,23,2319.919493
37.561338,22,2320.074877
38.17669,22,2320.230721
37.813057,22,2320.386853
38.909058,23,2320.557715
39.337042,23,2320.713227
39.180269,23,2320.892332
39.03582,23,2321.047564
37.886328,22,2321.218255
37.758951,22,2321.364938
38.020102,22,2321.533105
38.993562,23,2321.707352
37.585174,22,2321.883317
37.494417,22,2322.061573
38.112181,22,2322.235392
38.905739,23,2322.418401
37.484331,22,2322.571523
40.748302,24,2376.832301
39.18873,23,2377.009046
37.77497,22,2377.180526
38.193438,22,2377.346236
39.160988,23,2377.537102
40.572248,24,2377.731574
39.331293,23,2377.923532
40.879033,24,2378.127857
39.570629,23,2378.320014
37.746393,22,2378.508193
38.929511,23,2378.689411
40.852898,24,2378.8839
39.20801,23,2379.0734
37.797893,22,2379.248969
37.435206,22,2379.426349
40.501979,24,2379.620362
38.761368,23,2379.808178
39.145324,23,2379.990377
39.519525,23,2380.165036
37.503389,22,2380.326687
37.70714,22,2380.510628
40.956258,24,2380.696159
38.813709,23,2380.873924
37.679797,22,2381.049325
39.290065,23,2381.23121
37.647347,22,2381.416549
39.302872,23,2381.59633
37.640412,22,2381.759277
39.315375,23,2381.940014
37.822074,22,2382.116197
37.299865,22,2382.293162
38.863022,23,2382.48145
40.787987,24,2382.670875
39.026462,23,2382.845895
39.380826,23,2383.033653
39.470073,23,2383.209535
39.159839,23,2383.385339
38.039048,22,2383.560972
37.720232,22,2383.731661
39.391071,23,2383.913418
39.312175,23,2384.078039
40.938726,24,2384.266393
38.035038,22,2384.424681
37.513932,22,2384.576772
39.111843,23,2384.747775
37.80554,22,2384.920238
37.441706,22,2385.076627
37.73302,22,2385.24734
39.007553,23,2385.426922
39.438084,23,2385.612667
39.387833,23,2385.787288
35.625751,21,2385.952153
36.262414,21,2386.123453
40.501555,24,2386.306861
37.626906,22,2386.488407
40.958914,24,2386.650176
39.296419,23,2386.842233
37.222264,22,2386.999083
40.816126,24,2387.181298
37.592817,22,2387.342018
37.493149,22,2387.506353
38.782704,23,2387.681299
37.29934,22,2387.837442
37.451305,22,2388.007174
37.697879,22,2388.185704
38.986843,23,2388.353326
39.235188,23,2388.537495
37.375015,22,2388.706524
38.812518,23,2388.88013
38.058701,22,2389.044039
39.489495,23,2389.232754
37.294645,22,2389.394718
37.185147,22,2389.557151
37.611266,22,2389.716543
37.822323,22,2389.882402
39.006416,23,2390.06732
39.34249,23,2390.241051
39.218449,23,2390.4321
38.93919,23,2390.59853
36.270748,21,2390.771451
39.262777,23,2390.94442
39.398042,23,2391.116782
39.726223,23,2391.288275
39.280899,23,2391.474628
37.625271,22,2391.649466
39.127269,23,2391.820107
37.331269,22,2391.985721
37.795561,22,2392.140599
40.926244,24,2392.317852
39.433188,23,2392.490212
37.572624,22,2392.65504
38.889144,23,2446.448453
38.970439,23,2446.627837
38.831419,23,2446.78221
38.969388,23,2446.957987
39.560792,23,2447.139708
37.711355,22,2447.310186
38.944414,23,2447.488275
39.314459,23,2447.658175
39.088403,23,2447.824423
36.311041,21,2447.99227
39.280939,23,2448.158458
37.696968,22,2448.329406
38.735688,23,2448.507426
39.087588,23,2448.691849
38.03486,22,2448.852732
37.888435,22,2449.027197
41.70049,25,2449.205901
39.576702,23,2449.370183
40.384031,24,2449.561231
38.543279,23,2449.724783
39.131119,23,2449.89387
37.520369,22,2450.065248
39.169712,23,2450.244893
39.010567,23,2450.425355
39.179313,23,2450.608483
37.540333,22,2450.781015
37.797756,22,2450.95526
37.76915,22,2451.12512
40.67709,24,2451.290213
39.850647,24,2451.458929
38.858736,23,2451.638084
40.539265,24,2451.81521
37.701029,22,2451.987585
39.431426,23,2452.14186
37.584895,22,2452.309687
39.338037,23,2452.483434
40.248187,24,2452.672299
41.880878,25,2452.840433
37.884251,22,2452.994095
39.147522,23,2453.162272
39.475872,23,2453.320133
39.256564,23,2453.499881
40.704275,24,2453.690598
40.095285,24,2453.88403
40.770194,24,2454.068793
39.056606,23,2454.253549
40.601814,24,2454.429538
37.658585,22,2454.581728
40.13171,24,2454.765681
40.193127,24,2454.945736
40.246348,24,2455.126572
37.88687,22,2455.2973
37.543961,22,2455.466151
39.066662,23,2455.636467
40.51403,24,2455.82719
40.238818,24,2456.009602
38.176323,22,2456.17927
37.601761,22,2456.354775
38.084625,22,2456.513474
36.374734,21,2456.673643
37.709594,22,2456.836676
37.848122,22,2457.006017
38.953735,23,2457.193743
40.471974,24,2457.388273
40.870452,24,2457.563257
39.231294,23,2457.73628
40.75368,24,2457.922449
37.664884,22,2458.074283
39.352298,23,2458.240609
39.427187,23,2458.419755
39.077,23,2458.574177
39.444007,23,2458.753831
38.812273,23,2458.94044
37.635021,22,2459.119555
40.247922,24,2459.302163
40.251026,24,2459.493145
42.537883,25,2459.689295
39.397196,23,2459.87654
39.390244,23,2460.062418
39.149545,23,2460.244341
40.796606,24,2460.424734
38.921691,23,2460.604128
38.05898,22,2460.775791
38.874237,23,2460.961691
39.299784,23,2461.146517
39.258084,23,2461.335365
38.860139,23,2461.519605
38.808279,23,2461.703243
39.418107,23,2461.869067
37.711815,22,2515.622494
37.480594,22,2515.800868
37.119528,22,2515.973198
37.785736,22,2516.140067
38.988548,23,2516.322562
39.324331,23,2516.493048
35.852098,21,2516.660471
37.679244,22,2516.827539
36.053248,21,2516.996214
38.001152,22,2517.165738
39.114121,23,2517.339963
35.578091,21,2517.516405
39.976496,24,2517.694254
37.961698,22,2517.873731
38.904761,23,2518.059755
38.022414,22,2518.227815
37.090514,22,2518.414543
39.145443,23,2518.584773
37.282846,22,2518.749451
38.847113,23,2518.929179
39.049422,23,2519.10218
37.971884,22,2519.285264
37.770456,22,2519.444343
37.47233,22,2519.617659
39.016582,23,2519.796801
38.818998,23,2519.977305
39.339086,23,2520.155014
35.94784,21,2520.319788
39.034946,23,2520.487038
39.62271,23,2520.665355
38.912083,23,2520.8417
37.290499,22,2521.012973
39.403097,23,2521.198659
37.175717,22,2521.369765
37.432077,22,2521.525757
39.048961,23,2521.698823
37.798161,22,2521.870944
39.086088,23,2522.052767
37.176106,22,2522.215792
37.689257,22,2522.395195
37.32142,22,2522.566477
37.292954,22,2522.739898
37.819529,22,2522.913628
37.617793,22,2523.086435
37.578231,22,2523.259351
37.388831,22,2523.421017
37.26669,22,2523.600677
37.555392,22,2523.778234
38.734062,23,2523.952481
37.465721,22,2524.126737
40.69673,24,2524.300439
38.946539,23,2524.452964
39.192923,23,2524.631349
38.857421,23,2524.820011
37.425765,22,2524.991308
39.663228,23,2525.166016
37.863725,22,2525.334047
37.590094,22,2525.503871
37.751955,22,2525.668886
37.580205,22,2525.837684
39.037816,23,2526.006968
35.798483,21,2526.172088
37.836234,22,2526.333038
36.826052,22,2526.500374
37.52617,22,2526.665074
37.257211,22,2526.841231
37.847443,22,2527.010756
38.694182,23,2527.186268
37.754963,22,2527.354083
38.074829,22,2527.530757
37.305964,22,2527.694258
37.470178,22,2527.871236
39.514573,23,2528.04366
37.451479,22,2528.215441
36.069182,21,2528.375081
39.053626,23,2528.554025
37.302513,22,2528.71167
37.361112,22,2528.883986
39.036494,23,2529.05617
39.194085,23,2529.227639
37.482481,22,2529.404055
37.772362,22,2529.577307
37.893907,22,2529.748015
37.919868,22,2529.922908
37.127029,22,2530.100643
37.419205,22,2530.270189
39.023214,23,2530.453614
38.951721,23,2530.633741
39.003379,23,2530.806026
38.677846,23,2530.986741
38.97014,23,2531.157474
37.164291,22,2584.438326
37.592862,22,2584.623397
37.678782,22,2584.808122
35.820613,21,2584.982433
39.023761,23,2585.175793
37.004085,22,2585.358756
37.795379,22,2585.544777
35.848338,21,2585.720865
37.034441,22,2585.90291
37.589146,22,2586.086017
37.619629,22,2586.273951
37.145933,22,2586.4575
38.883064,23,2586.649638
38.938886,23,2586.840768
38.684298,23,2587.034156
37.210746,22,2587.220076
37.087318,22,2587.404247
38.834127,23,2587.594203
38.997806,23,2587.787198
39.200431,23,2587.978592
37.454778,22,2588.162112
37.206999,22,2588.345631
37.553602,22,2588.528108
37.721503,22,2588.712022
37.783138,22,2588.896083
39.175005,23,2589.086468
37.542753,22,2589.27122
38.958349,23,2589.461854
37.378588,22,2589.64468
37.373084,22,2589.828623
37.507449,22,2590.012195
35.854586,21,2590.190947
37.343241,22,2590.375484
38.830526,23,2590.569211
37.778158,22,2590.753542
37.516443,22,2590.935534
37.346791,22,2591.119725
37.338779,22,2591.304769
37.796184,22,2591.488089
37.193055,22,2591.67134
37.460155,22,2591.853981
37.634449,22,2592.037173
39.283432,23,2592.229123
37.205303,22,2592.411711
37.099634,22,2592.595935
37.346126,22,2592.779007
37.18778,22,2592.963366
37.429303,22,2593.146199
38.843481,23,2593.3406
37.456506,22,2593.525801
36.771642,22,2593.710307
37.827003,22,2593.895105
37.683926,22,2594.077432
38.799359,23,2594.27087
36.840236,22,2594.45353
37.396446,22,2594.639998
37.220789,22,2594.821708
37.595269,22,2595.005632
37.168153,22,2595.188576
37.369992,22,2595.375471
39.085136,23,2595.568931
37.762576,22,2595.75429
37.369557,22,2595.94463
39.336136,23,2596.146058
38.883958,23,2596.348385
35.988468,21,2596.535504
39.174249,23,2596.73942
37.086973,22,2596.934096
35.961303,21,2597.121489
37.300115,22,2597.317637
36.008028,21,2597.505326
39.190831,23,2597.70866
37.408941,22,2597.903182
37.476857,22,2598.098836
37.38899,22,2598.297451
37.921076,22,2598.495469
39.049336,23,2598.699335
39.120037,23,2598.905645
36.007684,21,2599.076332
37.875351,22,2599.240658
39.265979,23,2599.405168
37.670754,22,2599.585234
39.098726,23,2599.754761
38.862126,23,2599.909478
37.73857,22,2600.060682
37.660242,22,2600.237656
37.142728,22,2600.420544
38.481962,23,2600.607194
36.942211,22,2600.792978
38.68832,23,2600.983063
38.738499,23,2601.178416
37.488845,22,2601.36709
39.156656,23,2601.56855
37.198888,22,2654.773954
37.428828,22,2654.959402
37.138351,22,2655.145225
38.696411,23,2655.340679
37.822644,22,2655.525677
38.684067,23,2655.719303
37.020061,22,2655.904471
37.508903,22,2656.08949
38.939401,23,2656.282969
39.11067,23,2656.477946
36.944151,22,2656.66169
37.258658,22,2656.847168
37.060246,22,2657.033603
37.257907,22,2657.219687
37.264604,22,2657.40484
35.842734,21,2657.58352
37.225468,22,2657.767834
37.643165,22,2657.952674
37.510755,22,2658.138431
39.161173,23,2658.333888
38.874941,23,2658.528637
37.559532,22,2658.710923
37.68353,22,2658.895703
37.205889,22,2659.078127
37.324837,22,2659.266712
37.057041,22,2659.452887
37.769354,22,2659.636801
38.991127,23,2659.828638
37.128371,22,2660.012466
35.945637,21,2660.187505
37.72636,22,2660.371844
37.477968,22,2660.560092
37.530662,22,2660.745822
37.130584,22,2660.928639
37.133202,22,2661.112589
37.7009,22,2661.300376
38.936851,23,2661.494929
37.388348,22,2661.678009
37.556888,22,2661.86253
38.822112,23,2662.054395
37.065872,22,2662.23867
36.936376,22,2662.424117
37.237885,22,2662.611355
39.263477,23,2662.802888
38.038691,22,2662.98764
37.943523,22,2663.174082
37.459365,22,2663.361135
35.84212,21,2663.536464
37.42184,22,2663.720926
37.647758,22,2663.902969
37.425233,22,2664.086442
38.730329,23,2664.278541
37.618056,22,2664.461728
35.998047,21,2664.636402
38.954364,23,2664.831297
38.786941,23,2665.024599
39.090075,23,2665.217104
35.80254,21,2665.380765
38.943141,23,2665.55693
37.316693,22,2665.710052
35.981947,21,2665.86871
37.278136,22,2666.031483
37.023722,22,2666.187893
35.839401,21,2666.344211
35.929356,21,2666.486415
37.838744,22,2666.663708
36.977818,22,2666.821949
36.925541,22,2666.995696
38.577128,23,2667.164332
37.036428,22,2667.324035
37.628596,22,2667.482298
37.402897,22,2667.655368
37.892419,22,2667.834638
37.517041,22,2667.996266
38.751794,23,2668.188449
37.359328,22,2668.369159
37.664253,22,2668.553039
38.826643,23,2668.743253
35.979433,21,2668.919248
37.213191,22,2669.100181
37.117648,22,2669.286266
37.921112,22,2669.469598
37.238829,22,2669.6528
38.965486,23,2669.844539
39.03958,23,2670.022981
38.774406,23,2670.196465
37.02435,22,2670.35813
37.723294,22,2670.521519
39.297702,23,2670.688955
37.1653,22,2670.83908
37.596028,22,2671.006055
38.860922,23,2671.178309
38.85845,23,2726.232144
37.556945,22,2726.39213
37.476107,22,2726.55827
37.190168,22,2726.730182
37.936615,22,2726.890762
37.511651,22,2727.065332
36.124626,21,2727.219585
36.917318,22,2727.38473
38.008413,22,2727.536201
38.99147,23,2727.711506
37.350495,22,2727.878892
37.261371,22,2728.03106
37.877381,22,2728.204305
37.749415,22,2728.354443
38.881654,23,2728.53046
37.080165,22,2728.689893
38.858445,23,2728.868473
37.680191,22,2729.039913
37.759118,22,2729.200446
37.570817,22,2729.359429
37.842241,22,2729.536159
38.901822,23,2729.714553
37.92625,22,2729.88823
38.937077,23,2730.046439
37.245928,22,2730.218634
37.071575,22,2730.38111
37.54813,22,2730.556633
36.949507,22,2730.719247
37.312449,22,2730.889297
37.974797,22,2731.057169
37.830687,22,2731.230446
38.935384,23,2731.394797
37.470922,22,2731.55304
37.605998,22,2731.726732
37.792958,22,2731.884942
37.282982,22,2732.052236
37.355512,22,2732.227284
37.775998,22,2732.401114
39.040526,23,2732.581209
38.812244,23,2732.760915
37.636703,22,2732.93583
37.299044,22,2733.11041
37.312213,22,2733.259861
38.47045,23,2733.442441
36.060044,21,2733.584616
37.253938,22,2733.738139
39.072444,23,2733.919841
39.201327,23,2734.093213
39.257093,23,2734.254571
39.241292,23,2734.438044
37.576931,22,2734.613173
37.347096,22,2734.773064
37.923025,22,2734.936547
37.719697,22,2735.116721
35.718363,21,2735.293717
37.323733,22,2735.47907
37.429754,22,2735.662077
37.060311,22,2735.845435
38.905199,23,2736.040658
38.679304,23,2736.233341
37.587221,22,2736.418307
37.773694,22,2736.603771
37.465494,22,2736.787394
37.602941,22,2736.970034
38.735694,23,2737.153905
39.101662,23,2737.340614
39.259411,23,2737.517689
37.402174,22,2737.679521
38.917308,23,2737.85524
37.805501,22,2738.0116
35.866562,21,2738.160719
35.836578,21,2738.308806
37.692289,22,2738.466857
37.70793,22,2738.623335
38.89841,23,2738.783373
37.749579,22,2738.934438
37.65303,22,2739.097794
37.71472,22,2739.24773
37.312014,22,2739.396245
37.64829,22,2739.558687
37.683306,22,2739.719866
39.083654,23,2739.902287
36.958184,22,2740.064372
39.292991,23,2740.235968
35.691495,21,2740.402669
37.828916,22,2740.58269
38.763696,23,2740.757677
40.556824,24,2740.943247
37.418073,22,2741.102618
37.303447,22,2741.273799
37.33302,22,2741.445117
37.73621,22,2741.621931
37.253191,22,2794.799647
37.627845,22,2794.971454
37.714185,22,2795.151705
37.120681,22,2795.330053
37.713016,22,2795.493422
35.819594,21,2795.667771
38.822652,23,2795.831654
37.795198,22,2795.994654
36.905823,22,2796.145084
35.888962,21,2796.300138
37.443602,22,2796.477728
37.360229,22,2796.649168
37.84298,22,2796.798452
39.093094,23,2796.945468
37.539886,22,2797.091206
37.224125,22,2797.233501
37.770611,22,2797.401928
36.068217,21,2797.569158
38.879723,23,2797.729937
37.380001,22,2797.908643
37.708262,22,2798.061451
37.494209,22,2798.231655
37.770094,22,2798.411528
38.764653,23,2798.570447
37.220026,22,2798.753321
38.893119,23,2798.921854
37.752364,22,2799.093911
37.372726,22,2799.261885
37.782152,22,2799.424993
38.884962,23,2799.606769
37.219897,22,2799.780435
37.120135,22,2799.953486
37.86926,22,2800.131423
37.842812,22,2800.304549
37.390928,22,2800.467877
39.395728,23,2800.635256
35.818141,21,2800.795242
38.871776,23,2800.952291
37.212876,22,2801.094265
37.423532,22,2801.235376
37.661811,22,2801.377413
37.707094,22,2801.522139
39.253781,23,2801.702082
37.157201,22,2801.864622
37.553039,22,2802.006783
37.457083,22,2802.148749
36.042737,21,2802.284929
37.014408,22,2802.460586
39.264741,23,2802.626386
38.719388,23,2802.801543
37.650298,22,2802.978989
37.594649,22,2803.158017
37.619682,22,2803.3223
37.592417,22,2803.492662
37.674899,22,2803.663908
39.108928,23,2803.843801
39.136768,23,2804.014286
37.346437,22,2804.185543
37.616893,22,2804.363359
35.811199,21,2804.532343
37.654246,22,2804.702929
37.774914,22,2804.870709
37.320697,22,2805.051524
37.358913,22,2805.22748
37.389006,22,2805.390632
37.312142,22,2805.559046
39.235211,23,2805.732476
37.963973,22,2805.903429
37.026254,22,2806.077645
37.467176,22,2806.237231
37.223486,22,2806.413391
37.359565,22,2806.587694
35.664382,21,2806.755587
38.672757,23,2806.927483
35.739837,21,2807.084774
36.220989,21,2807.255752
37.405043,22,2807.435615
36.838645,22,2807.619121
38.679295,23,2807.813193
38.84866,23,2808.008275
38.572809,23,2808.202697
38.968833,23,2808.36809
37.183453,22,2808.552259
37.943782,22,2808.729807
40.193568,24,2808.932832
39.163748,23,2809.113734
36.85808,22,2809.302173
37.272578,22,2809.48831
37.575514,22,2809.674781
38.773851,23,2809.861465
37.210089,22,2810.046828
37.471598,22,2810.238096
38.990726,23,2810.416945
37.841081,22,2863.227277
39.415258,23,2863.420306
35.696474,21,2863.59501
38.871494,23,2863.789307
37.494295,22,2863.977149
35.945409,21,2864.158946
36.061059,21,2864.341547
39.023408,23,2864.539234
35.951619,21,2864.719285
37.546669,22,2864.912328
40.508555,24,2865.125673
37.601698,22,2865.319104
37.88826,22,2865.51454
37.570561,22,2865.713878
37.907891,22,2865.912449
37.353166,22,2866.112033
35.865495,21,2866.303999
37.470924,22,2866.503287
37.4185,22,2866.705149
39.315748,23,2866.912264
39.259503,23,2867.121126
37.159226,22,2867.319776
37.468312,22,2867.483364
36.884277,22,2867.648637
37.639455,22,2867.814974
37.638893,22,2867.988865
38.809106,23,2868.153266
37.584508,22,2868.325016
39.042857,23,2868.494559
39.059229,23,2868.658223
37.269114,22,2868.808392
37.691082,22,2868.961538
37.563036,22,2869.10903
37.588118,22,2869.255789
37.87828,22,2869.402758
37.460123,22,2869.549371
36.001974,21,2869.690541
37.935902,22,2869.847884
37.465986,22,2870.028183
35.92937,21,2870.20175
37.650376,22,2870.381926
37.418377,22,2870.569303
35.821209,21,2870.722244
37.412196,22,2870.888872
37.88223,22,2871.05513
37.816347,22,2871.239855
37.546127,22,2871.416127
37.396442,22,2871.571454
37.277178,22,2871.737225
38.277014,23,2871.929035
37.74049,22,2872.10934
37.277056,22,2872.290203
37.745147,22,2872.456872
37.459146,22,2872.637241
37.2941,22,2872.808664
37.327365,22,2872.974841
36.090859,21,2873.129339
39.250337,23,2873.321132
37.509214,22,2873.502363
37.207049,22,2873.691269
35.826411,21,2873.869421
38.859157,23,2874.058808
39.396925,23,2874.23507
38.39452,23,2874.414847
37.30203,22,2874.589917
39.317487,23,2874.7713
37.410393,22,2874.938199
37.517796,22,2875.122965
37.663394,22,2875.310525
37.559182,22,2875.48191
38.568334,23,2875.659849
37.574137,22,2875.829105
37.779796,22,2876.009676
37.394079,22,2876.169446
37.801072,22,2876.34152
37.278123,22,2876.504215
37.633658,22,2876.685205
39.581993,23,2876.875782
37.093698,22,2877.057779
37.68653,22,2877.237249
37.679438,22,2877.415807
39.197872,23,2877.607546
37.788649,22,2877.786978
38.592682,23,2877.976276
37.120369,22,2878.15447
37.842988,22,2878.305681
37.217432,22,2878.481526
36.979454,22,2878.658388
37.404381,22,2878.818469
35.96178,21,2878.988458
40.300477,24,2879.175609
37.160252,22,2879.346711
37.308518,22,2932.260245
40.084623,24,2932.461343
37.545025,22,2932.649609
35.965106,21,2932.826491
37.28358,22,2933.013028
39.029299,23,2933.208239
39.121611,23,2933.402304
36.100101,21,2933.578336
38.998893,23,2933.77081
39.005224,23,2933.966618
37.912555,22,2934.152326
35.929942,21,2934.332249
37.326556,22,2934.51675
40.562671,24,2934.71844
37.281026,22,2934.906276
39.112118,23,2935.101924
37.22686,22,2935.285985
37.78843,22,2935.469271
37.952393,22,2935.653344
35.850366,21,2935.829903
37.675782,22,2936.015207
37.297801,22,2936.199833
37.877847,22,2936.385312
39.088063,23,2936.578257
37.187054,22,2936.763955
38.924333,23,2936.958482
37.401972,22,2937.141372
37.412739,22,2937.325713
37.30475,22,2937.509366
36.991828,22,2937.69363
37.912414,22,2937.877759
37.109057,22,2938.060171
39.113407,23,2938.252937
37.215528,22,2938.436231
38.078069,22,2938.618705
37.873487,22,2938.802264
38.907888,23,2938.993814
38.969636,23,2939.185344
39.480194,23,2939.377548
38.361061,23,2939.570087
37.864133,22,2939.752481
37.473163,22,2939.935769
38.933979,23,2940.127195
36.039644,21,2940.302204
37.243837,22,2940.485115
36.006626,21,2940.661507
35.883134,21,2940.835382
37.193935,22,2941.019113
37.317002,22,2941.202872
38.832427,23,2941.394137
37.596614,22,2941.577418
38.978365,23,2941.768854
35.741421,21,2941.944774
38.949302,23,2942.135785
36.912766,22,2942.319709
37.768623,22,2942.504147
38.05313,22,2942.691503
39.242578,23,2942.886987
37.269914,22,2943.07442
37.171863,22,2943.262881
38.940086,23,2943.458972
38.603353,23,2943.656645
37.055287,22,2943.842538
40.430617,24,2944.046163
40.050718,24,2944.252466
37.911195,22,2944.43938
38.836968,23,2944.635522
37.746082,22,2944.820951
39.251551,23,2945.018621
37.803186,22,2945.204942
39.34276,23,2945.403292
39.284721,23,2945.599285
37.816002,22,2945.786165
38.957196,23,2945.978679
37.58024,22,2946.164551
39.085678,23,2946.359808
37.7644,22,2946.544708
38.711099,23,2946.739907
38.930682,23,2946.937032
37.424146,22,2947.125953
37.156622,22,2947.315068
37.524668,22,2947.507968
38.040122,22,2947.691357
37.430283,22,2947.856446
37.415734,22,2948.02631
36.030292,21,2948.183659
37.448309,22,2948.34899
37.446588,22,2948.518799
36.029853,21,2948.671922
37.253868,22,2948.835223
37.237311,22,2949.009168
38.89978,23,2949.189569
39.046475,23,3003.041525
37.626871,22,3003.186032
37.07752,22,3003.329288
38.834658,23,3003.477416
39.144915,23,3003.626151
39.124736,23,3003.776628
