# {"t_start": 1582792222.0370386, "env_id": "HalfCheetah-v2"} 
r,l,t
4094.07235,1000,50741.725212
4150.777517,1000,50753.85549
4191.189899,1000,50765.180471
4305.95278,1000,50853.502943
4096.121512,1000,50864.902081
4210.634585,1000,50969.237351
4235.524143,1000,50982.218905
4102.427147,1000,51071.654261
4007.04683,1000,51083.107622
3962.465091,1000,51181.74193
4281.01306,1000,51195.393916
4085.887322,1000,51292.599851
4136.874608,1000,51304.094577
4102.821225,1000,51398.56999
4371.244825,1000,51412.253724
4315.514845,1000,51513.235261
4282.919771,1000,51524.636274
4012.014446,1000,51617.105407
4495.602931,1000,51629.492738
4477.897035,1000,51733.136883
4202.817728,1000,51744.834435
4300.866184,1000,51838.09267
4345.199443,1000,51849.589828
4239.798065,1000,51954.32736
4211.221396,1000,51965.823338
4187.649234,1000,52057.674398
4284.482667,1000,52068.846086
4112.583449,1000,52174.41253
928.323568,1000,52186.133556
4174.294495,1000,52270.400794
4442.659413,1000,52281.874376
4040.028874,1000,52379.0954
4134.221376,1000,52392.800978
4194.313984,1000,52488.616603
4340.443457,1000,52499.97149
4402.484697,1000,52594.158015
4286.980872,1000,52607.713132
4239.561797,1000,52728.168798
4129.684603,1000,52739.408073
4343.558706,1000,52829.034969
4256.103297,1000,52842.425749
4367.497019,1000,52945.09033
4161.810197,1000,52956.350392
4347.195097,1000,53049.424705
4185.302319,1000,53060.617895
4126.461325,1000,53072.483038
4287.123029,1000,53176.085644
4206.389757,1000,53187.491959
3912.764964,1000,53280.188053
4457.625889,1000,53291.660904
4198.498531,1000,53398.66019
4245.196255,1000,53410.133701
4077.962975,1000,53503.650318
4133.995846,1000,53515.14052
4250.00395,1000,53621.520055
4308.860221,1000,53631.879972
4078.548653,1000,53725.28617
4461.36482,1000,53735.533372
4540.931594,1000,53838.581888
3949.687994,1000,53852.192209
3815.837229,1000,53944.204672
4349.718789,1000,53955.543873
4317.782798,1000,54054.849092
4402.132476,1000,54068.093976
4303.085896,1000,54166.761271
4322.850016,1000,54178.324239
4223.515142,1000,54273.379929
4242.722378,1000,54286.980226
4152.777395,1000,54388.61621
4269.354021,1000,54400.401882
4220.891568,1000,54494.836386
4495.872812,1000,54506.20073
4365.953231,1000,54611.727457
4206.868782,1000,54623.401903
4097.258056,1000,54717.133855
4359.819529,1000,54728.735371
4263.870728,1000,54834.232698
4411.522399,1000,54845.864942
4214.351137,1000,54938.823934
4339.179501,1000,54950.576052
4137.363414,1000,55056.86912
4261.660124,1000,55068.898821
4274.773292,1000,55162.19421
3973.860742,1000,55173.762428
4156.466467,1000,55275.69825
4394.750639,1000,55289.360532
3934.458618,1000,55302.219697
