# {"env_id": "Hopper-v2", "t_start": 1582720651.6868508} 
r,l,t
3040.516251,811,14951.594179
3632.15195,1000,14997.950362
2936.224004,781,15000.962702
2118.068207,566,15033.93381
3325.92562,890,15038.012601
1442.879298,390,15040.589707
3679.336768,1000,15083.657996
2862.2374,762,15086.56466
1168.592848,318,15087.795442
3742.157762,1000,15129.049176
2686.576239,714,15133.712781
3640.448215,1000,15173.92949
3639.221126,1000,15177.725153
1661.053637,442,15179.405329
3624.379033,1000,15226.694681
3675.602521,1000,15230.462867
3629.699729,1000,15265.030988
1727.073276,463,15266.786505
2340.678143,623,15269.142304
2061.279525,557,15271.65458
1364.16374,364,15313.734014
1707.151741,459,15315.480154
1627.827804,435,15317.149046
1451.895164,394,15318.647732
3735.968333,1000,15357.473692
3637.562941,1000,15363.962831
2928.186538,779,15402.235154
2427.478408,650,15404.691435
2708.379958,722,15407.429884
3643.634283,1000,15454.296725
1682.138056,452,15457.267826
3734.131653,1000,15492.215734
1837.069719,491,15494.083556
2553.63687,684,15496.696672
3640.366732,1000,15552.61265
3360.770714,899,15556.030886
1485.493916,400,15557.556502
3635.511053,1000,15601.041765
3681.734687,984,15607.493503
1113.244069,306,15609.527228
2344.951921,625,15644.628803
1089.096222,294,15645.750886
3652.969507,1000,15649.565515
2656.810203,706,15694.59198
3636.815626,1000,15698.42512
3623.6236,1000,15733.025106
2182.346014,583,15735.225616
1645.084679,439,15738.112845
3723.351506,1000,15782.301333
3628.057713,1000,15786.146025
3296.006845,873,15789.47022
2559.790771,682,15829.661534
1130.241479,308,15831.661529
1089.041707,297,15833.602989
3626.657602,1000,15873.012009
1383.078816,368,15874.413405
1214.702833,328,15875.665845
3701.432439,1000,15879.482319
3635.628075,1000,15926.446922
3645.630746,1000,15930.304627
2036.870316,545,15963.489585
3637.443366,1000,15967.264019
3626.685349,1000,16012.956338
2023.07559,537,16015.001459
3655.812409,1000,16018.796432
3637.330322,1000,16058.360898
3652.019754,1000,16064.832013
2294.212361,607,16102.652998
1693.172051,448,16104.3639
3645.145282,1000,16108.189725
2039.874174,547,16152.126705
2072.210549,557,16155.843845
2064.819225,557,16159.19893
3715.35526,1000,16194.039241
1933.48218,516,16195.991361
3657.083134,1000,16199.753979
2381.839559,635,16244.257098
3011.870239,798,16247.308149
2001.166079,532,16249.336348
1879.944151,503,16282.226974
2098.02517,564,16285.643105
3761.039452,1000,16292.138443
1401.028304,374,16330.67939
1644.196758,438,16332.351391
1652.347732,440,16334.032512
2677.419631,717,16336.758093
2012.446582,538,16376.045721
1651.706711,441,16378.91561
2936.234054,778,16384.006182
1967.22383,523,16387.433833
1546.77432,417,16422.341631
1626.0898,431,16423.992873
1985.026566,535,16426.046256
2338.147945,629,16428.444124
1551.882073,415,16473.146537
1400.093188,380,16474.550987
1718.869662,459,16476.29133
2938.668693,778,16479.24211
2892.442308,766,16513.396834
2361.990236,635,16515.813687
1746.526211,468,16518.031496
3628.710023,1000,16563.346044
1700.302396,456,16565.074149
2426.051906,647,16567.532283
3644.665483,1000,16606.360253
3640.716289,1000,16612.825943
1416.563794,378,16649.356753
3633.211942,1000,16653.177683
3648.739461,1000,16711.533772
3641.565747,1000,16715.388451
3658.560985,1000,16719.201479
3632.934981,1000,16756.839196
2093.763843,559,16760.507143
3649.228774,960,16801.335012
3356.204497,892,16804.730327
2442.812645,650,16807.221826
3038.772895,814,16852.646277
3644.950238,1000,16858.799096
3622.454885,1000,16893.457637
2143.189851,569,16895.617547
3635.555421,1000,16941.430507
2194.205725,581,16943.639601
1983.828357,527,16945.665607
2172.559866,580,16947.856937
3636.936407,1000,16983.875167
2014.430369,535,16987.451003
1919.836958,513,16990.774525
2272.150442,604,17030.550063
2794.778434,743,17033.38548
1687.441558,447,17035.097032
3634.410308,963,17077.541956
1959.3326,520,17080.92255
3658.210159,1000,17120.498471
3642.407681,1000,17124.366788
3636.113713,1000,17170.529406
3618.630303,1000,17174.44345
3642.001914,1000,17178.294548
1921.669815,512,17211.017251
2217.452852,588,17213.699001
1768.843488,471,17216.696868
3181.492876,844,17259.784286
3270.470428,869,17263.122484
2327.392752,618,17265.48382
3655.694964,1000,17307.431973
3634.91154,1000,17314.01797
1425.224796,377,17349.530365
1925.5973,511,17351.491911
2343.661964,619,17353.85648
1565.057063,419,17355.441993
3641.304134,1000,17401.855184
3328.638499,875,17405.26629
3290.512086,871,17439.729926
3283.068087,862,17443.038686
3748.491301,1000,17487.847548
1746.187268,462,17489.602691
1625.42807,433,17491.253808
3674.844957,1000,17495.048712
1858.4325,495,17532.998466
3642.543857,1000,17539.580734
3650.171161,1000,17578.609726
1928.922942,512,17580.549592
3668.023636,1000,17584.364636
3653.242807,1000,17631.148381
3701.008795,1000,17634.998586
2025.432731,536,17667.855716
2187.790197,580,17670.069344
1582.656856,421,17671.674262
2581.715815,681,17675.395397
3650.738495,1000,17719.964423
3666.918255,1000,17723.799427
2218.191266,588,17761.599595
3648.851433,1000,17768.113353
1662.10339,439,17770.977264
1702.268696,452,17807.246263
3112.957178,823,17810.351278
1658.453218,438,17812.009943
1490.985308,401,17813.524503
3254.184781,857,17871.114412
3657.723012,970,17874.822598
3685.913515,1000,17913.516119
3647.546692,1000,17920.108304
3658.206209,1000,17960.066289
3664.874154,1000,17963.890492
3631.476881,1000,18010.133681
1865.183276,496,18013.336442
3650.160604,1000,18048.737605
1891.194809,502,18050.661303
3651.704808,1000,18054.466118
1705.737849,449,18097.51205
3631.782103,1000,18101.316922
2429.725689,642,18103.749809
2593.70455,682,18137.62218
3645.424483,1000,18144.172906
3659.252838,1000,18186.169149
2928.72619,771,18189.141238
2714.156216,720,18191.910303
3657.205926,1000,18237.508288
2049.020011,542,18241.033294
2238.77268,592,18244.755086
2099.5341,552,18277.908505
3637.131793,1000,18281.707945
3679.453005,1000,18327.09071
2692.431805,712,18329.803541
1985.923154,523,18331.813872
2279.533104,599,18365.101198
3648.182082,1000,18370.847954
3641.783611,1000,18414.157172
3664.87721,1000,18417.993708
3708.281074,983,18421.752661
3648.972752,1000,18467.185224
3639.390208,1000,18473.661828
3660.613554,964,18508.794251
2228.300667,591,18511.035178
3625.579575,1000,18557.086842
3712.934251,1000,18560.950711
3635.777564,1000,18595.63264
3536.019116,934,18601.409344
3636.297289,1000,18644.179187
3649.988689,1000,18647.963734
3658.167476,964,18689.413585
1701.377942,449,18692.331816
1670.024252,440,18695.158528
3041.790767,811,18700.38325
3685.623049,1000,18737.169756
3404.084857,902,18740.629497
1901.111808,507,18784.762546
2322.926472,611,18787.10311
3666.503899,971,18790.817924
2045.78828,540,18823.636752
3645.326406,1000,18827.932859
2570.969777,678,18832.393754
2867.16901,754,18874.245547
3340.741367,879,18877.596735
2253.460344,597,18915.333664
3635.630055,1000,18921.863921
2645.584502,699,18926.453395
1453.348125,384,18961.736099
3636.753485,1000,18965.510449
3642.787217,1000,19022.250134
2355.515161,627,19024.631565
3667.034896,1000,19028.428653
3621.568113,1000,19068.39435
3649.005511,1000,19074.873183
1495.886946,401,19077.451797
3778.575798,1000,19115.150972
2630.807536,694,19117.78314
2066.871522,543,19162.420115
1492.662208,396,19164.512531
3750.108781,1000,19168.314751
2380.360773,625,19201.649333
3635.350941,1000,19205.42361
3665.405753,1000,19250.085316
3385.879024,898,19253.488082
1788.09079,477,19255.284787
1786.421311,472,19257.073595
1807.387551,480,19294.042113
2416.828094,643,19298.197453
1857.615214,491,19301.355692
1648.108991,438,19304.220672
3640.74927,1000,19342.125139
2454.011352,653,19344.584177
2760.243934,726,19390.073292
3642.777854,1000,19394.294556
2730.484111,721,19397.063912
1223.683444,325,19429.070109
3736.047137,989,19432.791884
3797.066971,1000,19477.779652
1782.357099,472,19479.567609
3781.036549,1000,19483.340303
3688.302063,975,19522.336813
1747.432858,460,19525.343851
2211.407425,586,19529.138738
2096.013349,558,19568.811301
1772.041917,473,19570.62807
1706.031599,451,19572.345088
3650.096342,1000,19576.137549
3194.975017,845,19618.836011
2336.957699,618,19622.815028
3665.558366,1000,19660.840112
3677.941657,1000,19664.632567
3656.788333,1000,19710.708783
2741.720007,724,19713.485526
3686.713307,1000,19748.120537
3151.291438,832,19751.289223
3700.799225,1000,19757.399659
3554.262344,939,19799.876651
3653.511305,1000,19803.658537
3668.339975,1000,19845.131732
3645.527548,1000,19851.634528
3656.581749,1000,19889.375434
2388.42818,629,19891.759736
3331.113011,871,19938.117491
3675.475826,1000,19941.940658
1374.876046,361,19943.333032
1708.817753,447,19945.039939
1265.565974,338,19977.503678
3665.211446,1000,19981.312936
3671.036817,1000,20026.6166
3657.471056,1000,20030.391806
1439.486169,384,20031.854535
3668.008395,1000,20070.691046
2720.493068,715,20075.396478
3751.955809,1000,20115.720115
2114.261143,561,20117.85298
3645.562311,1000,20121.635609
2880.955934,762,20178.888081
2757.695214,729,20181.652498
3671.854353,1000,20216.467662
3665.79911,1000,20222.959441
2087.993757,547,20226.503737
1327.742483,350,20228.823122
3667.119716,1000,20268.220846
2380.828087,627,20270.628359
2401.336499,635,20312.880123
3005.323451,791,20318.106657
2743.047648,729,20322.819599
1394.67946,366,20355.481964
2122.584009,563,20357.599857
3683.515481,1000,20361.384526
3048.301943,804,20406.181691
3660.561984,1000,20410.040963
1722.852658,455,20411.777823
2363.547491,624,20444.954645
2874.958488,756,20449.736976
3642.731792,1000,20492.506175
3230.932307,852,20495.740769
1429.656155,383,20497.192599
2405.966356,639,20499.6326
2071.925604,543,20541.02954
3665.92295,1000,20547.562536
3759.232536,1000,20584.576258
3654.902627,1000,20588.345317
3703.290796,1000,20634.602006
1981.302344,522,20636.584666
3693.443899,1000,20640.392178
3379.329934,886,20674.280335
3686.843959,1000,20680.510858
2135.667672,566,20721.187473
1793.03491,476,20722.990231
3680.686656,1000,20726.774691
3674.275983,1000,20768.795136
3662.515186,1000,20775.285027
3693.448246,1000,20813.499624
3652.472706,1000,20817.273324
3665.05997,1000,20863.458615
3684.22142,1000,20867.311971
2209.647786,585,20900.601106
2405.332317,635,20903.017853
3596.38151,943,20907.713869
2844.979643,750,20950.927323
2753.658063,730,20953.71271
2004.685739,528,20955.726621
1991.72468,521,20992.368707
1848.397321,492,20995.525451
3659.154228,1000,21002.00403
3653.676014,1000,21040.481555
3656.606645,1000,21044.292167
3679.658326,1000,21091.221111
3676.40836,1000,21095.592641
3679.209814,1000,21130.305524
1359.409535,358,21131.659154
3669.86698,1000,21135.446881
1426.314402,378,21178.089305
3672.425225,1000,21181.888036
3675.566579,1000,21218.121757
1734.778324,465,21221.098661
3670.655735,1000,21227.579484
2031.452543,532,21265.712678
3653.359564,1000,21269.491665
2299.989338,605,21271.778909
1719.877734,450,21327.689579
2816.164878,745,21330.539938
3684.707243,1000,21334.351899
1960.238315,515,21368.629875
3681.754755,1000,21375.129563
1522.119144,406,21377.758155
1945.774534,512,21416.51286
2062.981348,542,21418.558312
2972.743642,781,21421.518449
3676.859131,1000,21465.714249
1692.899767,446,21468.574959
2254.27735,591,21472.430007
3661.346941,1000,21508.542265
1719.127884,453,21510.284424
3676.615021,1000,21514.103218
3681.337057,1000,21559.786824
3728.480513,1000,21563.58023
3659.971317,1000,21599.552095
2516.739167,663,21603.824246
1605.947821,425,21606.59134
2972.701665,781,21646.472569
3741.140683,987,21650.238478
2018.905005,533,21691.823524
2173.508906,573,21695.548595
1179.603739,315,21697.592093
3699.768885,1000,21704.133245
3682.487473,1000,21738.907971
2073.17637,547,21740.996648
1717.104116,451,21742.708818
2511.419632,659,21787.044756
1588.181743,417,21788.660746
2408.288162,637,21791.145114
1261.040937,332,21792.42059
3680.890311,1000,21828.047287
3780.299975,1000,21834.539884
3658.902619,1000,21875.86932
1753.954501,467,21877.633442
3664.481407,1000,21919.260285
3323.406487,874,21924.968049
3741.905099,989,21963.554929
3666.693799,1000,21967.321407
2721.706195,714,21970.018457
3712.973784,978,22016.204644
3658.267858,1000,22020.035256
3657.555686,1000,22054.672652
2395.777067,626,22058.551666
3667.435447,1000,22102.177956
1516.815819,398,22103.69462
3679.142864,1000,22107.501911
2197.956743,578,22147.578864
3661.119697,1000,22154.200047
3675.149879,1000,22193.369039
3665.950686,1000,22197.138829
3657.072058,1000,22243.963051
3652.849512,1000,22247.705508
3668.086049,1000,22251.509598
1743.484009,457,22283.97818
3136.349331,826,22287.23725
2983.094278,782,22331.567297
3661.662979,1000,22335.363474
2569.021165,674,22337.932308
3657.681872,1000,22378.204582
3652.62283,1000,22384.788594
