# {"t_start": 1582933537.6801894, "env_id": "Hopper-v2"} 
r,l,t
484.49214,176,12427.842654
453.633527,156,12429.4813
476.607346,173,12431.254206
460.800848,158,12432.851142
474.471538,166,12434.538807
458.513531,156,12436.096205
487.875708,173,12515.441061
466.320685,160,12517.091937
464.439462,159,12518.836714
487.765723,178,12521.005155
482.760043,173,12522.90411
474.282001,166,12524.896636
490.819793,182,12526.913142
452.027249,158,12528.620714
463.968646,160,12530.308925
481.762673,173,12532.272006
500.756913,191,12534.535508
457.941561,159,12536.359837
469.20163,166,12617.984414
471.371233,166,12619.611342
471.205785,165,12621.251137
480.125789,169,12622.935426
488.374489,176,12624.666567
475.17308,167,12626.378577
458.068955,157,12628.099111
500.744097,186,12630.184672
469.115798,166,12632.016343
494.705955,179,12633.957296
472.456753,167,12635.666141
475.828674,168,12637.374023
487.918437,176,12718.702607
445.360134,152,12720.193088
459.89572,159,12721.812474
481.273258,170,12723.489201
460.294676,157,12725.129866
499.779096,186,12726.975912
408.439445,140,12728.578122
465.812441,162,12730.610142
449.793765,159,12732.20318
469.736847,164,12733.980257
309.858852,115,12735.454144
491.244517,187,12737.284574
487.118622,175,12738.872101
492.411567,176,12816.755217
450.56962,153,12818.215313
427.654922,147,12819.677613
462.43781,161,12821.264883
475.846862,168,12822.925348
463.79,159,12824.41866
463.462368,157,12825.956275
522.090314,201,12827.957135
478.353371,169,12829.743293
464.936692,163,12831.494085
462.334684,162,12833.538959
472.711683,191,12835.420626
463.018694,160,12915.491071
465.325711,162,12917.3501
469.749476,163,12919.171773
465.773854,163,12920.972382
462.379686,159,12922.840766
464.294192,161,12924.653129
465.137679,158,12926.422315
462.644096,160,12928.169974
381.28461,132,12929.607972
433.333716,148,12931.249815
463.954514,164,12933.066149
486.557618,174,12935.030005
489.045876,178,12937.067484
456.464708,158,13018.047542
488.378016,174,13019.836152
463.711857,160,13021.445423
484.840389,172,13023.271744
405.132982,139,13024.639108
462.326084,159,13026.201726
465.640296,163,13027.920784
460.896771,159,13029.652905
460.289396,159,13031.399889
464.581355,162,13033.154551
490.393268,176,13035.030899
492.969793,178,13036.9491
479.027041,170,13117.671273
467.447524,163,13119.308602
466.369852,164,13120.930077
476.250381,170,13122.657123
469.544835,164,13124.302551
466.854542,162,13125.909715
457.94718,156,13127.527855
447.168619,152,13129.225174
466.853404,162,13131.127092
480.339987,172,13133.086469
468.400871,162,13134.713523
370.884598,130,13136.417158
344.350485,125,13137.63489
424.583025,146,13217.079461
466.141291,164,13218.962692
462.241609,157,13220.829008
470.468346,164,13222.472057
470.331907,165,13224.123858
461.688859,160,13226.002754
466.629019,162,13227.900865
462.839414,159,13229.71318
464.053789,159,13231.40247
482.915255,172,13233.150356
191.255055,90,13234.068408
475.21358,169,13235.846744
481.193088,171,13237.515843
442.936962,151,13313.662149
480.374347,170,13315.471665
403.917278,138,13316.971108
476.49607,168,13318.748736
472.66809,166,13320.531018
478.873859,170,13322.340259
445.854651,151,13323.886995
483.87638,173,13325.719308
454.954844,155,13327.370651
498.689929,182,13329.370974
423.860107,145,13330.871851
486.262082,173,13332.719734
457.470947,156,13334.328752
468.09314,162,13408.723444
461.304746,160,13410.26656
191.249478,89,13411.122972
462.846466,159,13412.634447
499.398443,189,13414.510972
459.296822,156,13416.039012
488.719499,174,13417.692654
469.487115,163,13419.154181
457.901148,157,13420.638606
472.627321,166,13422.262174
469.062302,161,13423.846504
466.322524,163,13425.409437
463.068902,160,13426.957477
475.504399,166,13495.802366
425.992454,146,13497.242167
457.978464,156,13498.796907
407.535308,140,13500.187285
414.520283,145,13501.574276
483.628938,170,13503.120459
426.676017,146,13504.419232
376.403281,132,13505.553182
386.017382,134,13506.857257
452.551993,154,13508.35711
470.844433,166,13509.919338
459.438188,159,13511.429543
460.588335,158,13512.92091
466.98116,164,13580.104569
463.973168,159,13581.501247
450.074544,153,13582.788264
463.704571,159,13584.068946
300.653355,114,13585.149576
464.03238,161,13586.66432
472.464492,165,13588.215979
460.602936,157,13589.700024
468.731154,164,13591.260921
497.705139,180,13592.989806
494.363633,179,13594.70125
463.094182,160,13596.099654
472.595258,168,13597.521754
487.717872,175,13667.867978
472.650211,166,13669.577275
496.601122,181,13671.411041
491.087316,176,13673.079166
446.713714,151,13674.558271
467.134053,163,13676.128995
475.85813,167,13677.761952
470.30072,164,13679.211773
461.941875,159,13680.435364
485.597616,173,13681.761877
480.943562,171,13683.10363
458.668095,158,13684.348625
490.61305,181,13746.438239
465.905518,158,13747.749827
466.692967,161,13749.109305
478.801961,169,13750.565258
450.797252,175,13752.059321
482.971856,173,13753.517754
461.101306,160,13754.856804
469.929092,164,13756.234916
478.549031,169,13757.668581
485.50917,173,13759.148681
479.874049,167,13760.575599
493.076458,177,13762.102168
490.287879,175,13825.887268
481.726702,170,13827.2927
452.073782,162,13828.654159
467.212052,162,13830.003558
470.305107,165,13831.340412
464.620234,161,13832.657616
470.700002,164,13834.021726
492.176907,177,13835.490286
486.686592,173,13836.900179
460.173322,171,13838.341713
460.773797,157,13839.65928
481.675684,171,13841.073706
448.041595,153,13842.316771
468.899008,163,13903.354933
474.189955,167,13905.043136
254.171966,116,13906.229331
474.120525,165,13907.845948
472.461524,164,13909.49739
478.719548,168,13911.092142
482.337602,171,13912.854895
491.976558,176,13914.643516
474.795319,168,13916.33133
481.435829,171,13918.087595
491.203608,179,13919.838425
473.007052,164,13921.424278
453.899925,158,13977.936542
481.024512,170,13979.123761
460.219315,157,13980.22508
451.189643,154,13981.383457
460.604152,158,13982.577569
422.478804,143,13983.667301
464.606808,160,13984.80446
512.321146,191,13986.258263
463.933278,159,13987.521036
447.930778,154,13988.719697
464.118305,161,13989.980318
395.822179,137,13990.978671
491.556349,180,13992.321531
463.829481,162,14043.572116
467.612085,162,14044.643654
467.158251,159,14045.853326
478.409812,161,14046.954694
461.596238,158,14048.007365
471.447151,165,14049.110786
441.094876,151,14050.17805
463.537267,159,14051.324825
462.943265,162,14052.390429
462.28058,158,14053.463975
444.726198,151,14054.50707
471.640531,160,14055.602372
426.752382,147,14056.573795
464.684489,159,14108.034388
474.671082,160,14109.289829
432.369518,147,14110.451219
468.143717,159,14111.684605
468.508954,161,14112.830732
467.45876,164,14114.000431
493.863189,177,14115.243748
462.39019,159,14116.378833
469.446883,162,14117.539585
463.708946,158,14118.696249
435.108696,148,14119.73712
471.091099,159,14120.833899
471.038952,162,14122.04081
475.032075,167,14180.663401
466.908749,161,14181.664123
199.41726,91,14182.271042
472.090514,160,14183.253593
479.016744,170,14184.324101
508.597376,191,14185.519154
494.009557,179,14186.62851
473.12789,159,14187.603281
467.389318,162,14188.617293
465.298992,158,14189.603218
494.777333,180,14190.692782
470.619857,159,14191.75412
464.71109,161,14192.759761
506.351631,186,14234.177141
415.74415,142,14234.987431
461.351268,158,14235.997736
469.501608,163,14237.013483
462.925999,158,14237.934399
469.871892,163,14238.934562
493.360246,178,14240.03095
477.453806,172,14241.014114
467.896502,161,14242.030964
482.195322,172,14243.050728
466.896763,162,14243.992199
467.878983,163,14244.969545
467.566063,162,14286.404943
478.793834,169,14287.42736
401.559203,139,14288.252079
415.427594,142,14289.024065
466.179896,159,14289.930088
469.159554,163,14290.810888
472.647803,167,14291.783108
478.224572,169,14292.747378
479.29533,170,14293.718194
469.572204,164,14294.609218
463.509699,160,14295.507857
469.944552,164,14296.422468
486.733707,172,14297.436338
432.722396,148,14344.207445
333.133085,120,14345.348384
483.446796,172,14346.785562
466.881826,158,14348.152402
472.952966,164,14349.517959
474.965822,166,14350.920246
468.528949,158,14352.323051
478.766452,168,14353.777425
459.684216,158,14355.073238
479.60119,170,14356.467183
418.081344,142,14357.64928
476.750475,168,14359.019406
462.198624,160,14360.378571
489.295185,176,14405.931597
490.110553,176,14406.958956
442.263121,151,14407.909822
476.585323,168,14408.896995
485.611092,172,14409.933181
464.081226,160,14410.880897
496.686969,179,14411.963329
464.388436,160,14412.92809
477.151287,168,14413.939204
437.566731,149,14414.815879
471.596047,163,14415.738127
466.886002,163,14416.664684
486.16351,174,14458.875796
476.559338,160,14459.807271
466.498652,158,14460.718122
466.321809,162,14461.739455
464.47843,160,14462.728942
470.553946,164,14463.684982
464.813996,160,14464.603868
472.066314,165,14465.598964
467.048329,159,14466.547507
461.821574,158,14467.554764
474.151556,164,14468.544028
472.631035,160,14469.593737
471.783346,164,14470.66841
473.79278,166,14512.188053
476.45297,161,14513.161507
470.492865,160,14514.113462
467.873027,162,14515.025485
474.892762,166,14516.017081
414.966707,141,14516.869478
478.346242,168,14517.905713
469.385019,162,14518.814003
479.815239,170,14519.812545
476.151585,162,14520.867464
465.290687,161,14522.241765
471.94828,160,14523.719347
462.376372,160,14577.374659
463.665311,159,14578.31764
469.34353,162,14579.267903
406.669721,144,14580.11175
466.446681,160,14581.056215
464.37322,159,14581.981933
480.335774,170,14582.961506
464.144854,160,14583.894507
416.752162,141,14584.726269
460.797185,159,14585.718081
465.39337,162,14586.7243
482.108107,169,14587.775196
472.043281,165,14588.83228
479.291926,169,14631.084209
478.982268,168,14632.101079
470.876308,159,14633.164775
475.187885,166,14634.176106
468.121146,162,14635.041007
490.97056,175,14635.971572
468.723812,161,14636.954059
494.585643,181,14638.029271
466.792009,160,14638.923756
474.433285,160,14639.889541
469.484206,164,14640.931282
471.180422,165,14641.939781
467.253483,159,14642.850244
471.3014,163,14684.958217
471.806063,161,14685.8871
477.761674,167,14686.882683
467.428727,162,14687.803403
471.173169,165,14688.810495
459.08687,156,14689.764057
469.84131,162,14690.769094
475.810358,159,14691.652902
471.778028,164,14692.597931
473.630519,160,14693.594938
466.310685,159,14694.657429
485.248603,172,14695.74735
466.187225,160,14746.903951
470.32112,163,14748.373415
468.133687,166,14749.992204
463.389018,159,14751.413067
464.456834,159,14752.951721
473.319023,160,14754.473579
469.040926,161,14755.891922
467.492316,162,14757.399991
484.292319,172,14759.048831
473.463265,164,14760.574965
472.279149,165,14761.603706
464.107868,159,14762.609235
468.245017,163,14763.57456
470.757092,164,14804.458823
473.209349,164,14805.442833
447.790638,152,14806.37925
464.825928,157,14807.354029
475.143013,160,14808.257356
433.308137,147,14809.133266
473.585306,159,14810.116488
446.196531,151,14811.028174
470.614301,161,14811.927637
450.80484,153,14812.908566
462.858782,158,14813.897037
448.466513,152,14814.816277
463.032064,158,14815.801257
430.276923,148,14856.842438
474.130726,166,14857.827318
492.688676,177,14858.906295
480.673848,162,14859.897723
475.380524,165,14860.82304
485.690167,172,14862.082443
477.791677,161,14863.603379
481.755817,168,14865.227073
477.452441,166,14866.74489
479.921881,169,14868.29047
467.883061,161,14869.761972
469.484944,158,14871.32988
466.046369,161,14923.734587
469.673505,163,14924.738482
476.74386,167,14925.654996
468.303315,161,14926.653092
465.992086,162,14927.682177
475.655499,167,14928.671674
472.557713,164,14929.596243
489.736835,177,14930.708163
470.852967,163,14931.655274
472.257052,165,14932.633669
465.962628,159,14933.654351
471.996154,163,14934.620184
493.532562,178,14935.607033
480.69613,161,14977.655334
437.479056,150,14978.563983
471.376487,160,14979.527963
464.365307,160,14980.490064
468.69371,159,14981.376097
483.715601,171,14982.330554
461.665281,158,14983.209362
491.672156,177,14984.399244
471.61191,164,14985.374923
474.85717,164,14986.365185
467.860473,160,14987.310902
469.677806,162,14988.251181
478.059636,169,15038.986345
467.055372,162,15040.477313
474.260882,166,15042.096382
471.463451,163,15043.703588
483.010314,171,15045.27961
469.162632,161,15046.741081
452.195149,153,15048.143652
493.290654,177,15049.735925
468.847928,161,15051.176451
480.235273,161,15052.655042
498.463787,182,15054.298627
471.592303,164,15055.488005
479.20942,167,15056.547351
466.177037,160,15098.202175
465.453796,160,15099.160893
464.352309,160,15100.171443
407.523352,139,15101.059428
481.881148,167,15102.090827
474.270445,160,15103.049438
466.934203,162,15103.995365
478.502651,160,15104.977554
467.678198,160,15105.956196
467.070121,160,15106.946209
464.479938,162,15107.92621
480.982629,168,15108.951566
475.590005,164,15150.485934
466.135138,160,15151.469258
471.193061,163,15152.53086
479.369579,170,15153.667805
467.697298,160,15154.779824
474.850466,167,15155.85625
474.362971,165,15157.152234
476.889637,168,15158.744713
465.114964,160,15160.42146
474.672426,167,15161.975809
469.723346,162,15163.552195
475.640107,166,15165.22171
489.061456,176,15166.936025
474.533468,166,15227.400257
470.981024,163,15228.636453
475.183225,161,15229.801374
420.561372,144,15230.875909
481.485707,161,15232.049072
486.765399,173,15233.351194
470.6088,164,15234.506476
478.536525,161,15235.674344
469.210989,161,15236.811267
473.327038,164,15237.99148
467.22515,162,15239.114124
467.379239,159,15240.243565
470.032911,159,15241.397562
493.191956,178,15293.027896
465.895226,159,15294.134263
467.502283,160,15295.195977
483.128307,172,15296.34258
482.74547,170,15297.447145
467.828579,160,15298.54709
486.722111,171,15299.806036
488.183481,172,15300.974326
475.843365,165,15302.235742
469.026443,162,15303.338513
491.886032,175,15304.560195
474.03406,164,15305.689152
469.121966,161,15367.025701
465.839395,160,15368.515115
474.244594,166,15370.06694
466.328256,159,15371.557004
469.440497,165,15373.134237
482.476631,169,15374.794195
465.104523,161,15376.299678
471.571418,164,15377.831637
469.720544,162,15379.348529
469.742766,161,15380.778794
465.810592,159,15382.286314
473.284814,161,15383.762411
479.448175,169,15433.851235
467.481826,160,15434.993007
471.180321,160,15436.129139
465.099929,161,15437.293127
435.77612,147,15438.352587
477.217487,167,15439.610953
479.228116,161,15440.868169
474.944508,166,15442.106386
479.895076,169,15443.344935
469.015062,161,15444.546114
477.901562,165,15445.683037
473.046594,166,15446.876235
450.112804,153,15448.015501
475.529881,167,15497.378985
458.378445,156,15498.497903
474.837513,167,15499.817542
468.621228,162,15500.997839
476.064452,167,15502.225806
463.819931,160,15503.469097
468.301645,161,15504.689819
477.413501,167,15505.888809
419.545422,143,15506.879001
484.495867,171,15508.136636
483.830647,170,15509.52199
474.702051,161,15511.102657
475.754802,160,15512.733035
472.24713,165,15573.49537
469.3387,162,15574.699012
469.161544,160,15575.817922
463.64814,160,15577.082176
463.465563,161,15578.361048
478.088234,160,15579.577616
474.851743,159,15580.689353
410.594,141,15581.733541
467.443792,159,15582.891584
469.023272,161,15584.031458
465.59822,160,15585.202531
468.013808,161,15586.412859
475.973738,161,15648.712178
467.744053,162,15649.849752
467.037629,160,15650.937207
476.664354,167,15652.065497
473.525606,166,15653.141739
481.675844,171,15654.337513
474.224885,165,15655.448153
468.316086,162,15656.712367
482.310579,162,15657.844313
468.249146,161,15659.058788
481.54646,162,15660.36152
463.908344,157,15661.484307
466.229657,162,15662.655461
482.752087,171,15718.037245
455.705734,160,15719.616691
473.77206,162,15721.109386
203.689908,92,15721.965187
466.209825,159,15723.470908
465.452542,160,15725.043133
470.066208,162,15726.551528
465.179753,158,15728.037326
469.274316,162,15729.538971
468.177384,162,15731.067659
467.444506,158,15732.49831
456.813802,154,15733.83753
481.481346,170,15735.357167
464.119603,161,15793.059036
445.40603,158,15794.218051
465.214306,159,15795.414054
474.12446,165,15796.623602
471.155104,164,15797.822957
475.296142,166,15798.987303
462.230164,160,15800.097887
467.263515,162,15801.215597
469.754646,159,15802.351249
472.812894,165,15803.581157
477.113927,166,15804.708158
477.847893,160,15805.907399
475.180485,165,15807.05154
472.128704,159,15855.679899
464.648565,159,15856.784404
473.025365,164,15857.952098
488.324984,163,15859.086025
463.587714,159,15860.194881
466.254522,161,15861.31096
466.075068,161,15862.399294
470.051917,163,15863.541137
66.402992,42,15863.854377
468.061742,161,15864.96781
472.5847,164,15866.080055
477.154353,166,15867.200817
465.984132,163,15868.379542
433.794609,146,15929.621556
469.04274,162,15931.122314
468.709263,161,15932.618254
465.369349,158,15933.817418
434.306787,148,15934.992875
424.247256,144,15936.096764
474.311011,161,15937.435693
468.02407,161,15938.749481
465.973801,161,15939.975341
429.226967,148,15941.097041
484.995975,172,15942.531291
435.056502,148,15943.748842
467.326233,161,15944.997174
471.578149,160,15996.089138
467.008785,162,15997.146525
469.351845,161,15998.251204
473.431132,166,15999.472709
450.386297,155,16000.518031
474.798456,166,16001.803652
422.867545,143,16002.84591
447.68947,153,16003.883583
466.840699,161,16005.013016
473.55391,165,16006.101141
473.542078,166,16007.185662
465.852112,160,16008.228691
462.13794,160,16009.36334
440.160645,149,16059.498594
489.578193,174,16061.15269
469.922608,161,16062.712387
447.835514,152,16064.282156
469.878902,161,16065.949651
472.363502,160,16067.518053
405.390764,139,16068.844312
445.968372,152,16070.29188
436.619627,147,16071.691613
468.638117,162,16073.229296
482.713203,172,16074.837296
468.800424,161,16076.365647
471.357188,168,16077.91379
457.808716,155,16136.011902
485.597192,163,16137.247629
479.764799,168,16138.500952
430.04409,149,16139.548994
481.605817,161,16140.643264
470.293087,162,16141.874591
474.482164,159,16143.08854
469.660535,160,16144.291331
417.632102,143,16145.404983
474.279333,165,16146.729579
458.13054,155,16148.004955
468.642926,161,16149.274905
479.939586,164,16150.42062
467.855223,157,16200.623785
481.835538,169,16201.774515
475.652637,160,16202.911239
469.986128,162,16204.025405
475.656926,166,16205.165789
472.447933,164,16206.315808
467.143198,161,16207.330641
438.61572,149,16208.2574
461.089507,156,16209.345319
497.463935,179,16210.554505
475.687882,168,16211.731522
463.011592,161,16212.917491
471.368816,164,16214.074195
471.561268,164,16272.971002
465.756155,159,16274.411661
501.036781,178,16276.16519
466.990348,163,16277.688713
430.523595,147,16279.026175
440.639906,149,16280.369682
438.684035,150,16281.73979
468.180341,164,16283.341202
447.39023,153,16284.78505
471.564248,160,16286.282443
463.703564,160,16287.835927
476.382239,161,16288.994043
475.344743,162,16339.422812
489.326389,176,16340.636609
465.836096,159,16341.765767
469.7093,161,16342.87261
473.180341,160,16343.964823
478.945631,161,16345.062949
470.327842,162,16346.187032
468.262546,161,16347.333491
475.251396,166,16348.563936
468.194307,162,16349.736275
436.897203,152,16350.809477
465.424402,161,16351.941932
476.863338,159,16353.075435
464.055938,161,16402.303052
478.909375,162,16403.512366
429.821525,146,16404.538478
470.402131,159,16405.715691
437.538066,149,16406.864213
478.062774,162,16408.061744
436.840176,148,16409.177746
470.715344,162,16410.483395
465.23212,160,16411.756243
451.213693,154,16412.967793
471.625771,160,16414.573269
466.130376,160,16416.108262
470.696615,160,16417.662634
452.740826,153,16479.579878
466.396881,159,16480.753134
479.44863,161,16481.925823
470.9817,163,16483.131436
476.440314,161,16484.304915
474.979781,160,16485.489951
474.27506,161,16486.636255
414.964574,140,16487.624633
471.33252,163,16488.839944
479.601205,167,16490.053682
464.216822,159,16491.115119
445.614426,152,16492.171901
457.003862,155,16493.336357
435.508915,148,16542.483112
420.385856,143,16543.516663
472.838942,160,16544.720753
482.490209,161,16545.873075
481.191652,162,16547.019838
430.036458,146,16548.123564
443.709192,151,16549.252078
481.924067,163,16550.45455
449.057275,154,16551.563456
467.624081,161,16552.708264
470.618805,160,16553.873189
432.699077,147,16554.956766
472.606883,163,16556.124632
467.040941,160,16610.281049
482.666772,161,16611.847431
478.272005,169,16613.520848
465.375999,159,16615.137475
471.777239,164,16616.741211
483.41179,162,16618.487649
429.824437,146,16619.870383
467.26381,158,16621.344677
461.405383,156,16622.85017
467.255509,160,16624.401124
481.231262,169,16625.973357
482.408671,162,16627.507338
470.230392,162,16629.062438
472.473775,162,16681.105608
467.597173,161,16682.233944
472.29612,161,16683.359357
476.789245,167,16684.570632
473.112129,163,16685.788587
472.341872,165,16686.936184
481.156974,162,16688.110596
469.563412,160,16689.237856
460.50597,156,16690.418385
455.392866,154,16691.565681
367.452103,142,16692.648283
469.485586,162,16693.877193
453.310539,155,16694.935899
471.706922,160,16744.638757
451.721177,154,16745.696038
463.855513,160,16746.814548
474.027503,165,16747.904661
475.487727,167,16749.054522
473.922146,166,16750.227252
481.379575,161,16751.329233
418.016158,143,16752.335269
473.615542,162,16753.359583
481.985429,162,16754.396413
467.185061,160,16755.450013
465.671529,159,16756.446856
411.095861,143,16757.392181
467.560453,162,16819.859186
379.841965,139,16820.814913
481.238872,168,16821.961893
474.985857,162,16823.021047
472.781967,165,16824.091047
474.660323,165,16825.135037
481.889902,162,16826.223186
480.469817,165,16827.375201
475.150572,161,16828.424278
473.473734,162,16829.501209
472.673446,164,16830.559457
462.647721,158,16831.597706
462.956429,158,16879.982199
467.59213,160,16881.088187
449.109029,152,16882.188692
470.495135,161,16883.366457
424.662987,145,16884.408702
430.492178,146,16885.445251
482.666758,169,16886.69261
491.12127,175,16887.95153
478.036935,162,16889.001215
452.983232,155,16890.150976
470.407597,162,16891.415527
478.995459,162,16892.621083
459.436755,155,16893.740515
474.878303,165,16947.132767
442.995287,150,16948.633656
441.271723,151,16950.088923
466.355202,160,16951.618704
484.055453,174,16953.252922
469.018636,161,16954.848895
482.268108,162,16956.469219
468.43108,161,16958.009263
476.141479,162,16959.591204
302.521339,113,16960.642247
480.180504,162,16962.240784
472.967274,160,16963.804674
471.688147,160,16965.43783
489.805659,165,17018.677098
365.018452,132,17019.625083
469.968484,162,17020.631956
451.93485,153,17021.68871
485.948034,163,17022.900481
467.8721,162,17024.168638
473.590467,165,17025.375282
478.97737,160,17026.455503
487.996539,162,17027.635937
474.281423,162,17028.854893
445.814704,151,17029.910691
469.250591,161,17031.105332
401.735103,137,17032.021189
467.775539,162,17084.215202
487.567076,162,17085.512735
435.203316,149,17086.509962
478.52696,162,17087.687397
474.263412,163,17088.813291
480.981641,162,17090.019121
478.199266,161,17091.114174
427.40119,146,17092.175188
467.533942,161,17093.411719
472.929709,161,17094.622758
434.770411,150,17095.636625
479.112291,162,17096.674332
463.646771,156,17097.785719
471.712144,161,17160.811692
475.493743,166,17161.964762
459.336176,156,17163.087615
465.077722,159,17164.39436
471.012121,162,17165.616303
468.275214,161,17166.672378
471.748485,164,17167.749904
487.168206,163,17168.87026
444.967853,152,17169.874205
487.077824,174,17171.01665
484.947932,171,17172.198
472.907949,163,17173.361626
468.947992,161,17174.476833
473.487107,164,17223.855757
475.391391,164,17225.018476
454.41292,155,17226.067619
468.002894,161,17227.194273
487.601206,163,17228.366262
472.294369,164,17229.493857
475.495011,162,17230.584682
477.359283,164,17231.700046
475.542237,161,17232.864714
477.129823,162,17234.038501
451.406877,152,17235.10063
469.039335,162,17236.3432
476.224948,161,17237.538766
471.403106,163,17291.215325
482.099531,162,17292.793744
472.915481,164,17294.384268
474.013385,162,17295.999303
474.99722,161,17297.559324
471.969106,162,17299.098431
471.925065,162,17300.688669
472.009031,162,17302.22729
476.777521,160,17303.811849
477.695378,163,17305.398376
471.121234,161,17306.983035
474.615337,161,17308.491344
469.15848,160,17362.840217
478.661907,162,17364.023162
472.487163,163,17365.104218
477.639716,164,17366.298316
469.561426,161,17367.476941
479.74086,167,17368.705271
471.534408,160,17369.845071
472.342562,160,17371.03656
481.80332,162,17372.248282
479.269612,168,17373.534236
479.85057,167,17374.791309
469.273725,162,17376.018865
474.484838,164,17377.258454
487.012869,164,17426.457679
477.950996,161,17427.565484
434.822375,149,17428.547346
435.193474,147,17429.604565
468.847474,162,17430.757329
470.107496,162,17431.825764
483.351175,162,17432.935925
441.658146,150,17433.964395
483.644976,161,17435.065416
485.845354,163,17436.291848
496.384464,165,17437.395769
484.938057,163,17438.504487
414.538496,141,17439.54324
477.866749,167,17504.770215
472.872707,162,17505.891166
476.359642,162,17506.986614
455.195476,156,17508.02915
472.037753,163,17509.11422
472.098541,162,17510.183902
483.013388,162,17511.201628
466.850384,162,17512.198098
473.950339,162,17513.218384
478.843953,161,17514.239447
420.058215,143,17515.130566
485.942658,163,17516.39575
479.405554,162,17517.655116
473.457023,162,17568.766527
477.413158,164,17570.019189
471.915731,162,17571.18943
471.271567,164,17572.390324
472.867867,162,17573.496
478.533514,166,17574.701003
475.618615,160,17575.844967
484.526256,163,17577.005599
471.755624,163,17578.182693
491.444475,164,17579.245849
473.674182,162,17580.338531
443.304941,151,17581.39397
482.847177,161,17631.522813
492.776882,164,17633.117457
480.211079,162,17634.711403
477.948691,163,17636.321616
482.724639,162,17637.82322
476.92619,163,17639.535707
484.039493,163,17641.15972
437.494316,148,17642.574672
451.240122,153,17644.06824
476.661206,165,17645.658183
475.067854,161,17647.23709
481.26569,169,17648.899318
475.130402,161,17650.503033
481.340551,162,17705.925755
477.133743,167,17706.952815
489.608176,164,17708.122436
477.675372,163,17709.274442
480.691281,161,17710.363289
484.473815,163,17711.507449
490.298479,163,17712.611619
493.346583,164,17713.750296
433.095808,147,17714.806633
474.399277,161,17715.895932
473.769697,163,17716.975848
483.004045,162,17718.080565
477.283305,163,17719.250644
477.365006,163,17767.407445
409.269119,140,17768.391698
475.109991,163,17769.550167
477.469294,163,17770.537422
468.541534,162,17771.498214
483.395744,163,17772.704828
478.846788,161,17773.898285
473.947689,160,17774.95424
473.230331,165,17775.946414
476.638323,164,17777.00227
473.074903,164,17778.036788
483.107595,169,17779.172762
466.006219,162,17839.751443
484.525342,162,17841.237937
476.270036,160,17842.801379
474.630197,162,17844.291244
478.479346,162,17845.727722
478.361531,161,17847.278473
478.691547,162,17848.742377
474.26037,161,17850.231973
441.345097,149,17851.574604
472.325208,162,17852.906461
478.493178,161,17853.998461
477.355441,166,17855.071706
489.809813,164,17856.116452
480.023553,162,17906.503451
479.3242,165,17907.733667
489.096739,164,17908.868276
478.476861,162,17909.965582
458.628821,156,17911.024283
481.870675,164,17912.178015
479.203709,163,17913.330206
460.600122,156,17914.427772
474.007463,162,17915.566199
483.941789,162,17916.744509
480.24067,164,17917.929348
481.296797,164,17919.054394
476.567391,162,17920.187193
486.595948,171,17970.510537
479.463056,165,17971.623275
480.059085,162,17972.789268
436.339335,148,17973.825551
482.262175,169,17975.057001
479.734719,162,17976.213892
472.782328,165,17977.562192
495.3905,164,17979.228776
472.014122,163,17980.761829
456.880107,154,17982.311867
425.2937,146,17983.770857
483.778785,163,17985.433849
476.169777,163,18043.989913
461.125744,156,18045.050761
491.203286,164,18046.212269
476.639123,161,18047.356624
477.080458,161,18048.488556
486.303273,163,18049.584389
68.602738,42,18049.872083
474.735919,160,18051.02304
471.615257,159,18052.185632
425.983847,147,18053.292322
472.971322,162,18054.385899
475.781654,163,18055.496608
483.396926,163,18056.722641
479.56293,162,18057.944608
477.253487,162,18106.245188
482.529433,162,18107.349334
470.837776,160,18108.456179
477.69906,161,18109.670115
472.021144,163,18110.893942
462.168562,156,18112.074408
453.160926,154,18113.131977
482.565481,162,18114.277434
416.258953,143,18115.242816
428.190475,147,18116.284363
435.844737,147,18117.305511
474.802329,162,18118.551956
490.695902,164,18119.676948
487.308446,164,18177.026768
492.067592,165,18178.752634
477.306339,163,18180.369589
477.215874,164,18181.954319
472.393801,159,18183.47708
485.0111,163,18185.062974
488.140186,162,18186.642339
477.771808,164,18188.213279
471.841258,160,18189.779188
489.418765,165,18191.415634
491.48908,165,18193.118063
465.590576,158,18194.703095
488.293864,163,18196.197124
521.347206,172,18247.971712
483.588643,163,18249.257391
469.899239,159,18250.521263
69.52694,43,18250.857919
477.694513,162,18252.089909
475.272397,164,18253.225273
480.183224,162,18254.370976
485.871199,163,18255.512423
492.948798,165,18256.657533
480.722895,166,18257.826324
481.625016,162,18258.915297
472.883863,161,18260.102828
481.411102,162,18261.251343
506.946694,168,18309.611768
482.871476,163,18310.751935
475.15647,163,18311.890149
485.120991,163,18313.024843
477.844445,162,18314.199009
484.063206,163,18315.362842
479.097563,162,18316.533667
481.011303,162,18317.705731
480.576078,162,18318.863248
468.153783,158,18320.049681
437.955891,150,18321.141257
438.316797,150,18322.280565
460.610507,157,18323.420165
482.088523,167,18384.587889
490.224979,163,18385.749391
484.397047,163,18386.916325
480.860098,165,18388.004843
491.787865,164,18389.081231
478.232429,162,18390.183936
484.427878,163,18391.348993
489.659155,164,18392.579922
489.134757,164,18393.73665
67.762768,42,18394.004593
477.586316,162,18395.045709
