Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
1.70E+05,6.90E+02,375.2560429,,1.15E+03,1.15E+03,4.14E+02,4.14E+02,5.29E+02,5.29E+02,1.15E+03,1.15E+03,4.14E+02,4.14E+02,,1.10E+03,1.10E+03,3.72E+02,3.72E+02,5.95E+02,5.95E+02,1.10E+03,1.10E+03,3.72E+02,3.72E+02,,,
172032,7.12E+02,327.5156576,,9.57E+02,9.57E+02,4.18E+02,4.18E+02,8.60E+02,8.60E+02,9.57E+02,9.57E+02,4.18E+02,4.18E+02,,1.05E+03,1.05E+03,3.90E+02,3.90E+02,7.01E+02,7.01E+02,1.05E+03,1.05E+03,3.90E+02,3.90E+02,,,
1.74E+05,7.37E+02,333.5010537,,1.05E+03,1.05E+03,3.77E+02,3.77E+02,8.88E+02,8.88E+02,1.05E+03,1.05E+03,3.77E+02,3.77E+02,,1.05E+03,1.05E+03,3.85E+02,3.85E+02,7.76E+02,7.76E+02,1.05E+03,1.05E+03,3.85E+02,3.85E+02,,,
176128,7.26E+02,327.3843145,,8.59E+02,8.59E+02,3.08E+02,3.08E+02,9.60E+02,9.60E+02,8.59E+02,8.59E+02,3.08E+02,3.08E+02,,9.73E+02,9.73E+02,3.54E+02,3.54E+02,8.50E+02,8.50E+02,9.73E+02,9.73E+02,3.54E+02,3.54E+02,,,
1.78E+05,6.93E+02,302.8766105,,7.72E+02,7.72E+02,3.30E+02,3.30E+02,8.32E+02,8.32E+02,7.72E+02,7.72E+02,3.30E+02,3.30E+02,,8.93E+02,8.93E+02,3.45E+02,3.45E+02,8.43E+02,8.43E+02,8.93E+02,8.93E+02,3.45E+02,3.45E+02,,,
180224,7.20E+02,323.9295428,,9.69E+02,9.69E+02,3.50E+02,3.50E+02,9.64E+02,9.64E+02,9.69E+02,9.69E+02,3.50E+02,3.50E+02,,9.23E+02,9.23E+02,3.47E+02,3.47E+02,8.91E+02,8.91E+02,9.23E+02,9.23E+02,3.47E+02,3.47E+02,,,
1.82E+05,7.36E+02,336.5003263,,1.17E+03,1.17E+03,3.92E+02,3.92E+02,7.23E+02,7.23E+02,1.17E+03,1.17E+03,3.92E+02,3.92E+02,,1.02E+03,1.02E+03,3.65E+02,3.65E+02,8.24E+02,8.24E+02,1.02E+03,1.02E+03,3.65E+02,3.65E+02,,,
184320,7.50E+02,340.0479693,,1.13E+03,1.13E+03,4.24E+02,4.24E+02,7.55E+02,7.55E+02,1.13E+03,1.13E+03,4.24E+02,4.24E+02,,1.06E+03,1.06E+03,3.89E+02,3.89E+02,7.96E+02,7.96E+02,1.06E+03,1.06E+03,3.89E+02,3.89E+02,,,
1.86E+05,6.87E+02,282.7483635,,8.35E+02,8.35E+02,4.34E+02,4.34E+02,5.13E+02,5.13E+02,8.35E+02,8.35E+02,4.34E+02,4.34E+02,,9.72E+02,9.72E+02,4.07E+02,4.07E+02,6.83E+02,6.83E+02,9.72E+02,9.72E+02,4.07E+02,4.07E+02,,,
188416,6.75E+02,304.702072,,1.07E+03,1.07E+03,4.28E+02,4.28E+02,4.76E+02,4.76E+02,1.07E+03,1.07E+03,4.28E+02,4.28E+02,,1.01E+03,1.01E+03,4.15E+02,4.15E+02,6.00E+02,6.00E+02,1.01E+03,1.01E+03,4.15E+02,4.15E+02,,,
1.90E+05,7.14E+02,377.6220246,,1.32E+03,1.32E+03,3.80E+02,3.80E+02,6.19E+02,6.19E+02,1.32E+03,1.32E+03,3.80E+02,3.80E+02,,1.13E+03,1.13E+03,4.01E+02,4.01E+02,6.07E+02,6.07E+02,1.13E+03,1.13E+03,4.01E+02,4.01E+02,,,
192512,7.55E+02,466.1644078,,1.51E+03,1.51E+03,4.09E+02,4.09E+02,5.32E+02,5.32E+02,1.51E+03,1.51E+03,4.09E+02,4.09E+02,,1.28E+03,1.28E+03,4.04E+02,4.04E+02,5.77E+02,5.77E+02,1.28E+03,1.28E+03,4.04E+02,4.04E+02,,,
1.95E+05,7.40E+02,395.8285309,,1.03E+03,1.03E+03,4.47E+02,4.47E+02,6.70E+02,6.70E+02,1.03E+03,1.03E+03,4.47E+02,4.47E+02,,1.18E+03,1.18E+03,4.21E+02,4.21E+02,6.14E+02,6.14E+02,1.18E+03,1.18E+03,4.21E+02,4.21E+02,,,
196608,7.51E+02,415.1553622,,1.25E+03,1.25E+03,3.76E+02,3.76E+02,6.77E+02,6.77E+02,1.25E+03,1.25E+03,3.76E+02,3.76E+02,,1.21E+03,1.21E+03,4.03E+02,4.03E+02,6.40E+02,6.40E+02,1.21E+03,1.21E+03,4.03E+02,4.03E+02,,,
1.99E+05,8.16E+02,502.2139727,,1.64E+03,1.64E+03,4.59E+02,4.59E+02,6.38E+02,6.38E+02,1.64E+03,1.64E+03,4.59E+02,4.59E+02,,1.38E+03,1.38E+03,4.26E+02,4.26E+02,6.39E+02,6.39E+02,1.38E+03,1.38E+03,4.26E+02,4.26E+02,,,
200704,8.26E+02,501.0757068,,1.42E+03,1.42E+03,5.18E+02,5.18E+02,5.84E+02,5.84E+02,1.42E+03,1.42E+03,5.18E+02,5.18E+02,,1.40E+03,1.40E+03,4.63E+02,4.63E+02,6.17E+02,6.17E+02,1.40E+03,1.40E+03,4.63E+02,4.63E+02,,,
2.03E+05,8.20E+02,465.9299412,,1.28E+03,1.28E+03,5.12E+02,5.12E+02,6.38E+02,6.38E+02,1.28E+03,1.28E+03,5.12E+02,5.12E+02,,1.35E+03,1.35E+03,4.82E+02,4.82E+02,6.26E+02,6.26E+02,1.35E+03,1.35E+03,4.82E+02,4.82E+02,,,
204800,7.96E+02,383.0454872,,1.04E+03,1.04E+03,5.18E+02,5.18E+02,7.18E+02,7.18E+02,1.04E+03,1.04E+03,5.18E+02,5.18E+02,,1.23E+03,1.23E+03,4.97E+02,4.97E+02,6.63E+02,6.63E+02,1.23E+03,1.23E+03,4.97E+02,4.97E+02,,,
2.07E+05,8.21E+02,414.4088214,,1.38E+03,1.38E+03,5.19E+02,5.19E+02,6.72E+02,6.72E+02,1.38E+03,1.38E+03,5.19E+02,5.19E+02,,1.29E+03,1.29E+03,5.06E+02,5.06E+02,6.66E+02,6.66E+02,1.29E+03,1.29E+03,5.06E+02,5.06E+02,,,
208896,8.06E+02,405.9835981,,1.24E+03,1.24E+03,5.32E+02,5.32E+02,5.78E+02,5.78E+02,1.24E+03,1.24E+03,5.32E+02,5.32E+02,,1.27E+03,1.27E+03,5.16E+02,5.16E+02,6.31E+02,6.31E+02,1.27E+03,1.27E+03,5.16E+02,5.16E+02,,,
2.11E+05,8.68E+02,510.9178709,,1.73E+03,1.73E+03,5.33E+02,5.33E+02,6.20E+02,6.20E+02,1.73E+03,1.73E+03,5.33E+02,5.33E+02,,1.46E+03,1.46E+03,5.23E+02,5.23E+02,6.27E+02,6.27E+02,1.46E+03,1.46E+03,5.23E+02,5.23E+02,,,
212992,9.57E+02,615.0781466,,1.97E+03,1.97E+03,5.30E+02,5.30E+02,7.71E+02,7.71E+02,1.97E+03,1.97E+03,5.30E+02,5.30E+02,,1.66E+03,1.66E+03,5.26E+02,5.26E+02,6.84E+02,6.84E+02,1.66E+03,1.66E+03,5.26E+02,5.26E+02,,,
2.15E+05,9.91E+02,604.2145629,,1.69E+03,1.69E+03,5.17E+02,5.17E+02,9.18E+02,9.18E+02,1.69E+03,1.69E+03,5.17E+02,5.17E+02,,1.67E+03,1.67E+03,5.22E+02,5.22E+02,7.78E+02,7.78E+02,1.67E+03,1.67E+03,5.22E+02,5.22E+02,,,
217088,8.68E+02,478.6622045,,1.03E+03,1.03E+03,5.21E+02,5.21E+02,5.05E+02,5.05E+02,1.03E+03,1.03E+03,5.21E+02,5.21E+02,,1.41E+03,1.41E+03,5.22E+02,5.22E+02,6.69E+02,6.69E+02,1.41E+03,1.41E+03,5.22E+02,5.22E+02,,,
2.19E+05,8.05E+02,367.3247721,,9.16E+02,9.16E+02,4.83E+02,4.83E+02,7.29E+02,7.29E+02,9.16E+02,9.16E+02,4.83E+02,4.83E+02,,1.22E+03,1.22E+03,5.07E+02,5.07E+02,6.93E+02,6.93E+02,1.22E+03,1.22E+03,5.07E+02,5.07E+02,,,
221184,8.65E+02,343.5154726,,1.18E+03,1.18E+03,5.28E+02,5.28E+02,1.16E+03,1.16E+03,1.18E+03,1.18E+03,5.28E+02,5.28E+02,,1.20E+03,1.20E+03,5.15E+02,5.15E+02,8.79E+02,8.79E+02,1.20E+03,1.20E+03,5.15E+02,5.15E+02,,,
2.23E+05,8.76E+02,389.0835342,,1.41E+03,1.41E+03,5.06E+02,5.06E+02,7.63E+02,7.63E+02,1.41E+03,1.41E+03,5.06E+02,5.06E+02,,1.29E+03,1.29E+03,5.11E+02,5.11E+02,8.32E+02,8.32E+02,1.29E+03,1.29E+03,5.11E+02,5.11E+02,,,
225280,8.54E+02,389.6929302,,1.28E+03,1.28E+03,5.34E+02,5.34E+02,6.52E+02,6.52E+02,1.28E+03,1.28E+03,5.34E+02,5.34E+02,,1.28E+03,1.28E+03,5.20E+02,5.20E+02,7.60E+02,7.60E+02,1.28E+03,1.28E+03,5.20E+02,5.20E+02,,,
2.27E+05,8.92E+02,385.0033227,,1.28E+03,1.28E+03,4.96E+02,4.96E+02,1.08E+03,1.08E+03,1.28E+03,1.28E+03,4.96E+02,4.96E+02,,1.28E+03,1.28E+03,5.11E+02,5.11E+02,8.86E+02,8.86E+02,1.28E+03,1.28E+03,5.11E+02,5.11E+02,,,
229376,9.73E+02,465.3736109,,1.70E+03,1.70E+03,5.25E+02,5.25E+02,1.06E+03,1.06E+03,1.70E+03,1.70E+03,5.25E+02,5.25E+02,,1.45E+03,1.45E+03,5.16E+02,5.16E+02,9.56E+02,9.56E+02,1.45E+03,1.45E+03,5.16E+02,5.16E+02,,,
2.31E+05,9.51E+02,422.257408,,1.22E+03,1.22E+03,5.08E+02,5.08E+02,1.03E+03,1.03E+03,1.22E+03,1.22E+03,5.08E+02,5.08E+02,,1.36E+03,1.36E+03,5.13E+02,5.13E+02,9.84E+02,9.84E+02,1.36E+03,1.36E+03,5.13E+02,5.13E+02,,,
233472,9.66E+02,412.1873595,,1.26E+03,1.26E+03,5.11E+02,5.11E+02,1.19E+03,1.19E+03,1.26E+03,1.26E+03,5.11E+02,5.11E+02,,1.32E+03,1.32E+03,5.12E+02,5.12E+02,1.07E+03,1.07E+03,1.32E+03,1.32E+03,5.12E+02,5.12E+02,,,
2.36E+05,9.96E+02,459.6046625,,1.61E+03,1.61E+03,5.25E+02,5.25E+02,9.93E+02,9.93E+02,1.61E+03,1.61E+03,5.25E+02,5.25E+02,,1.43E+03,1.43E+03,5.17E+02,5.17E+02,1.04E+03,1.04E+03,1.43E+03,1.43E+03,5.17E+02,5.17E+02,,,
237568,1.04E+03,472.5454021,,1.42E+03,1.42E+03,5.13E+02,5.13E+02,1.41E+03,1.41E+03,1.42E+03,1.42E+03,5.13E+02,5.13E+02,,1.43E+03,1.43E+03,5.16E+02,5.16E+02,1.19E+03,1.19E+03,1.43E+03,1.43E+03,5.16E+02,5.16E+02,,,
2.40E+05,1.02E+03,507.9821352,,1.68E+03,1.68E+03,5.03E+02,5.03E+02,8.08E+02,8.08E+02,1.68E+03,1.68E+03,5.03E+02,5.03E+02,,1.53E+03,1.53E+03,5.11E+02,5.11E+02,1.04E+03,1.04E+03,1.53E+03,1.53E+03,5.11E+02,5.11E+02,,,
241664,1.04E+03,536.2919243,,1.66E+03,1.66E+03,5.07E+02,5.07E+02,1.00E+03,1.00E+03,1.66E+03,1.66E+03,5.07E+02,5.07E+02,,1.58E+03,1.58E+03,5.09E+02,5.09E+02,1.02E+03,1.02E+03,1.58E+03,1.58E+03,5.09E+02,5.09E+02,,,
2.44E+05,1.09E+03,613.7023242,,1.96E+03,1.96E+03,5.09E+02,5.09E+02,1.04E+03,1.04E+03,1.96E+03,1.96E+03,5.09E+02,5.09E+02,,1.73E+03,1.73E+03,5.09E+02,5.09E+02,1.03E+03,1.03E+03,1.73E+03,1.73E+03,5.09E+02,5.09E+02,,,
245760,1.09E+03,672.0004816,,1.95E+03,1.95E+03,4.85E+02,4.85E+02,8.06E+02,8.06E+02,1.95E+03,1.95E+03,4.85E+02,4.85E+02,,1.82E+03,1.82E+03,4.99E+02,4.99E+02,9.40E+02,9.40E+02,1.82E+03,1.82E+03,4.99E+02,4.99E+02,,,
2.48E+05,1.09E+03,699.1081561,,1.91E+03,1.91E+03,4.74E+02,4.74E+02,8.79E+02,8.79E+02,1.91E+03,1.91E+03,4.74E+02,4.74E+02,,1.86E+03,1.86E+03,4.89E+02,4.89E+02,9.16E+02,9.16E+02,1.86E+03,1.86E+03,4.89E+02,4.89E+02,,,
249856,1.14E+03,672.0536303,,1.76E+03,1.76E+03,4.47E+02,4.47E+02,1.48E+03,1.48E+03,1.76E+03,1.76E+03,4.47E+02,4.47E+02,,1.82E+03,1.82E+03,4.72E+02,4.72E+02,1.14E+03,1.14E+03,1.82E+03,1.82E+03,4.72E+02,4.72E+02,,,
2.52E+05,1.08E+03,610.0324773,,1.47E+03,1.47E+03,4.40E+02,4.40E+02,1.04E+03,1.04E+03,1.47E+03,1.47E+03,4.40E+02,4.40E+02,,1.68E+03,1.68E+03,4.59E+02,4.59E+02,1.10E+03,1.10E+03,1.68E+03,1.68E+03,4.59E+02,4.59E+02,,,
253952,1.10E+03,607.743554,,1.65E+03,1.65E+03,4.55E+02,4.55E+02,1.28E+03,1.28E+03,1.65E+03,1.65E+03,4.55E+02,4.55E+02,,1.67E+03,1.67E+03,4.58E+02,4.58E+02,1.17E+03,1.17E+03,1.67E+03,1.67E+03,4.58E+02,4.58E+02,,,
2.56E+05,9.92E+02,534.5895529,,1.31E+03,1.31E+03,4.50E+02,4.50E+02,7.36E+02,7.36E+02,1.31E+03,1.31E+03,4.50E+02,4.50E+02,,1.52E+03,1.52E+03,4.55E+02,4.55E+02,9.98E+02,9.98E+02,1.52E+03,1.52E+03,4.55E+02,4.55E+02,,,
258048,9.84E+02,528.4332632,,1.49E+03,1.49E+03,4.48E+02,4.48E+02,9.84E+02,9.84E+02,1.49E+03,1.49E+03,4.48E+02,4.48E+02,,1.51E+03,1.51E+03,4.52E+02,4.52E+02,9.92E+02,9.92E+02,1.51E+03,1.51E+03,4.52E+02,4.52E+02,,,
2.60E+05,1.04E+03,533.1927576,,1.51E+03,1.51E+03,4.72E+02,4.72E+02,1.39E+03,1.39E+03,1.51E+03,1.51E+03,4.72E+02,4.72E+02,,1.51E+03,1.51E+03,4.60E+02,4.60E+02,1.15E+03,1.15E+03,1.51E+03,1.51E+03,4.60E+02,4.60E+02,,,
262144,1.08E+03,615.1952734,,1.93E+03,1.93E+03,4.27E+02,4.27E+02,1.05E+03,1.05E+03,1.93E+03,1.93E+03,4.27E+02,4.27E+02,,1.68E+03,1.68E+03,4.47E+02,4.47E+02,1.11E+03,1.11E+03,1.68E+03,1.68E+03,4.47E+02,4.47E+02,,,
2.64E+05,1.06E+03,605.9935404,,1.60E+03,1.60E+03,4.23E+02,4.23E+02,1.10E+03,1.10E+03,1.60E+03,1.60E+03,4.23E+02,4.23E+02,,1.65E+03,1.65E+03,4.37E+02,4.37E+02,1.11E+03,1.11E+03,1.65E+03,1.65E+03,4.37E+02,4.37E+02,,,
266240,1.09E+03,648.2567526,,1.90E+03,1.90E+03,4.74E+02,4.74E+02,1.03E+03,1.03E+03,1.90E+03,1.90E+03,4.74E+02,4.74E+02,,1.75E+03,1.75E+03,4.52E+02,4.52E+02,1.08E+03,1.08E+03,1.75E+03,1.75E+03,4.52E+02,4.52E+02,,,
2.68E+05,1.15E+03,648.870787,,1.86E+03,1.86E+03,5.63E+02,5.63E+02,1.29E+03,1.29E+03,1.86E+03,1.86E+03,5.63E+02,5.63E+02,,1.79E+03,1.79E+03,4.96E+02,4.96E+02,1.16E+03,1.16E+03,1.79E+03,1.79E+03,4.96E+02,4.96E+02,,,
270336,1.09E+03,543.6211551,,1.30E+03,1.30E+03,5.50E+02,5.50E+02,1.18E+03,1.18E+03,1.30E+03,1.30E+03,5.50E+02,5.50E+02,,1.60E+03,1.60E+03,5.18E+02,5.18E+02,1.17E+03,1.17E+03,1.60E+03,1.60E+03,5.18E+02,5.18E+02,,,
2.72E+05,1.07E+03,548.4394165,,1.64E+03,1.64E+03,5.13E+02,5.13E+02,9.26E+02,9.26E+02,1.64E+03,1.64E+03,5.13E+02,5.13E+02,,1.61E+03,1.61E+03,5.16E+02,5.16E+02,1.07E+03,1.07E+03,1.61E+03,1.61E+03,5.16E+02,5.16E+02,,,
274432,1.06E+03,532.6961594,,1.43E+03,1.43E+03,4.45E+02,4.45E+02,1.31E+03,1.31E+03,1.43E+03,1.43E+03,4.45E+02,4.45E+02,,1.54E+03,1.54E+03,4.88E+02,4.88E+02,1.17E+03,1.17E+03,1.54E+03,1.54E+03,4.88E+02,4.88E+02,,,
2.76E+05,1.09E+03,583.2938021,,1.78E+03,1.78E+03,4.56E+02,4.56E+02,1.18E+03,1.18E+03,1.78E+03,1.78E+03,4.56E+02,4.56E+02,,1.63E+03,1.63E+03,4.75E+02,4.75E+02,1.17E+03,1.17E+03,1.63E+03,1.63E+03,4.75E+02,4.75E+02,,,
278528,1.03E+03,502.2508509,,1.10E+03,1.10E+03,4.49E+02,4.49E+02,1.26E+03,1.26E+03,1.10E+03,1.10E+03,4.49E+02,4.49E+02,,1.42E+03,1.42E+03,4.65E+02,4.65E+02,1.21E+03,1.21E+03,1.42E+03,1.42E+03,4.65E+02,4.65E+02,,,
2.81E+05,1.01E+03,495.2829577,,1.43E+03,1.43E+03,4.52E+02,4.52E+02,1.01E+03,1.01E+03,1.43E+03,1.43E+03,4.52E+02,4.52E+02,,1.43E+03,1.43E+03,4.60E+02,4.60E+02,1.13E+03,1.13E+03,1.43E+03,1.43E+03,4.60E+02,4.60E+02,,,
282624,1.07E+03,586.418026,,1.87E+03,1.87E+03,4.18E+02,4.18E+02,1.21E+03,1.21E+03,1.87E+03,1.87E+03,4.18E+02,4.18E+02,,1.60E+03,1.60E+03,4.43E+02,4.43E+02,1.16E+03,1.16E+03,1.60E+03,1.60E+03,4.43E+02,4.43E+02,,,
2.85E+05,1.13E+03,671.3091647,,2.02E+03,2.02E+03,4.15E+02,4.15E+02,1.22E+03,1.22E+03,2.02E+03,2.02E+03,4.15E+02,4.15E+02,,1.77E+03,1.77E+03,4.32E+02,4.32E+02,1.19E+03,1.19E+03,1.77E+03,1.77E+03,4.32E+02,4.32E+02,,,
286720,1.10E+03,631.9930868,,1.57E+03,1.57E+03,4.36E+02,4.36E+02,1.18E+03,1.18E+03,1.57E+03,1.57E+03,4.36E+02,4.36E+02,,1.69E+03,1.69E+03,4.33E+02,4.33E+02,1.18E+03,1.18E+03,1.69E+03,1.69E+03,4.33E+02,4.33E+02,,,
2.89E+05,1.07E+03,582.2726754,,1.41E+03,1.41E+03,4.36E+02,4.36E+02,1.21E+03,1.21E+03,1.41E+03,1.41E+03,4.36E+02,4.36E+02,,1.58E+03,1.58E+03,4.34E+02,4.34E+02,1.20E+03,1.20E+03,1.58E+03,1.58E+03,4.34E+02,4.34E+02,,,
290816,1.04E+03,548.8547312,,1.32E+03,1.32E+03,4.16E+02,4.16E+02,1.28E+03,1.28E+03,1.32E+03,1.32E+03,4.16E+02,4.16E+02,,1.48E+03,1.48E+03,4.27E+02,4.27E+02,1.23E+03,1.23E+03,1.48E+03,1.48E+03,4.27E+02,4.27E+02,,,
2.93E+05,1.13E+03,624.0747733,,1.99E+03,1.99E+03,4.88E+02,4.88E+02,1.28E+03,1.28E+03,1.99E+03,1.99E+03,4.88E+02,4.88E+02,,1.68E+03,1.68E+03,4.51E+02,4.51E+02,1.25E+03,1.25E+03,1.68E+03,1.68E+03,4.51E+02,4.51E+02,,,
294912,1.11E+03,576.8424557,,1.35E+03,1.35E+03,4.66E+02,4.66E+02,1.45E+03,1.45E+03,1.35E+03,1.35E+03,4.66E+02,4.66E+02,,1.55E+03,1.55E+03,4.57E+02,4.57E+02,1.33E+03,1.33E+03,1.55E+03,1.55E+03,4.57E+02,4.57E+02,,,
2.97E+05,1.11E+03,574.867027,,1.45E+03,1.45E+03,4.39E+02,4.39E+02,1.43E+03,1.43E+03,1.45E+03,1.45E+03,4.39E+02,4.39E+02,,1.51E+03,1.51E+03,4.50E+02,4.50E+02,1.37E+03,1.37E+03,1.51E+03,1.51E+03,4.50E+02,4.50E+02,,,
299008,1.06E+03,531.6066594,,1.18E+03,1.18E+03,4.29E+02,4.29E+02,1.31E+03,1.31E+03,1.18E+03,1.18E+03,4.29E+02,4.29E+02,,1.38E+03,1.38E+03,4.41E+02,4.41E+02,1.35E+03,1.35E+03,1.38E+03,1.38E+03,4.41E+02,4.41E+02,,,
3.01E+05,9.77E+02,471.2268204,,1.10E+03,1.10E+03,4.21E+02,4.21E+02,1.06E+03,1.06E+03,1.10E+03,1.10E+03,4.21E+02,4.21E+02,,1.26E+03,1.26E+03,4.33E+02,4.33E+02,1.23E+03,1.23E+03,1.26E+03,1.26E+03,4.33E+02,4.33E+02,,,
303104,8.99E+02,411.0683214,,8.93E+02,8.93E+02,4.14E+02,4.14E+02,1.04E+03,1.04E+03,8.93E+02,8.93E+02,4.14E+02,4.14E+02,,1.12E+03,1.12E+03,4.25E+02,4.25E+02,1.16E+03,1.16E+03,1.12E+03,1.12E+03,4.25E+02,4.25E+02,,,
3.05E+05,9.91E+02,495.9628334,,1.35E+03,1.35E+03,4.20E+02,4.20E+02,1.61E+03,1.61E+03,1.35E+03,1.35E+03,4.20E+02,4.20E+02,,1.21E+03,1.21E+03,4.23E+02,4.23E+02,1.34E+03,1.34E+03,1.21E+03,1.21E+03,4.23E+02,4.23E+02,,,
307200,1.06E+03,536.551845,,1.62E+03,1.62E+03,4.75E+02,4.75E+02,1.42E+03,1.42E+03,1.62E+03,1.62E+03,4.75E+02,4.75E+02,,1.37E+03,1.37E+03,4.44E+02,4.44E+02,1.37E+03,1.37E+03,1.37E+03,1.37E+03,4.44E+02,4.44E+02,,,
3.09E+05,1.07E+03,552.4502887,,1.15E+03,1.15E+03,4.45E+02,4.45E+02,1.66E+03,1.66E+03,1.15E+03,1.15E+03,4.45E+02,4.45E+02,,1.29E+03,1.29E+03,4.44E+02,4.44E+02,1.49E+03,1.49E+03,1.29E+03,1.29E+03,4.44E+02,4.44E+02,,,
311296,1.01E+03,500.4366461,,1.42E+03,1.42E+03,4.23E+02,4.23E+02,9.26E+02,9.26E+02,1.42E+03,1.42E+03,4.23E+02,4.23E+02,,1.34E+03,1.34E+03,4.36E+02,4.36E+02,1.26E+03,1.26E+03,1.34E+03,1.34E+03,4.36E+02,4.36E+02,,,
3.13E+05,9.27E+02,445.821848,,6.63E+02,6.63E+02,4.14E+02,4.14E+02,1.32E+03,1.32E+03,6.63E+02,6.63E+02,4.14E+02,4.14E+02,,1.07E+03,1.07E+03,4.27E+02,4.27E+02,1.28E+03,1.28E+03,1.07E+03,1.07E+03,4.27E+02,4.27E+02,,,
315392,9.83E+02,505.1662287,,1.03E+03,1.03E+03,4.77E+02,4.77E+02,1.70E+03,1.70E+03,1.03E+03,1.03E+03,4.77E+02,4.77E+02,,1.05E+03,1.05E+03,4.47E+02,4.47E+02,1.45E+03,1.45E+03,1.05E+03,1.05E+03,4.47E+02,4.47E+02,,,
3.17E+05,9.33E+02,513.9063884,,5.18E+02,5.18E+02,5.13E+02,5.13E+02,1.54E+03,1.54E+03,5.18E+02,5.18E+02,5.13E+02,5.13E+02,,8.38E+02,8.38E+02,4.73E+02,4.73E+02,1.49E+03,1.49E+03,8.38E+02,8.38E+02,4.73E+02,4.73E+02,,,
319488,8.75E+02,497.2828843,,5.40E+02,5.40E+02,4.74E+02,4.74E+02,1.35E+03,1.35E+03,5.40E+02,5.40E+02,4.74E+02,4.74E+02,,7.19E+02,7.19E+02,4.74E+02,4.74E+02,1.43E+03,1.43E+03,7.19E+02,7.19E+02,4.74E+02,4.74E+02,,,
3.22E+05,8.75E+02,431.3024293,,8.69E+02,8.69E+02,5.38E+02,5.38E+02,1.22E+03,1.22E+03,8.69E+02,8.69E+02,5.38E+02,5.38E+02,,7.79E+02,7.79E+02,4.99E+02,4.99E+02,1.35E+03,1.35E+03,7.79E+02,7.79E+02,4.99E+02,4.99E+02,,,
323584,9.37E+02,546.4671376,,7.14E+02,7.14E+02,5.15E+02,5.15E+02,1.86E+03,1.86E+03,7.14E+02,7.14E+02,5.15E+02,5.15E+02,,7.53E+02,7.53E+02,5.06E+02,5.06E+02,1.55E+03,1.55E+03,7.53E+02,7.53E+02,5.06E+02,5.06E+02,,,
3.26E+05,9.39E+02,523.9766811,,8.27E+02,8.27E+02,5.21E+02,5.21E+02,1.48E+03,1.48E+03,8.27E+02,8.27E+02,5.21E+02,5.21E+02,,7.83E+02,7.83E+02,5.12E+02,5.12E+02,1.52E+03,1.52E+03,7.83E+02,7.83E+02,5.12E+02,5.12E+02,,,
327680,9.20E+02,549.6353612,,5.74E+02,5.74E+02,5.22E+02,5.22E+02,1.58E+03,1.58E+03,5.74E+02,5.74E+02,5.22E+02,5.22E+02,,6.99E+02,6.99E+02,5.16E+02,5.16E+02,1.55E+03,1.55E+03,6.99E+02,6.99E+02,5.16E+02,5.16E+02,,,
3.30E+05,9.52E+02,662.1623131,,4.70E+02,4.70E+02,5.60E+02,5.60E+02,1.97E+03,1.97E+03,4.70E+02,4.70E+02,5.60E+02,5.60E+02,,6.07E+02,6.07E+02,5.33E+02,5.33E+02,1.72E+03,1.72E+03,6.07E+02,6.07E+02,5.33E+02,5.33E+02,,,
331776,8.72E+02,508.8669928,,6.35E+02,6.35E+02,5.51E+02,5.51E+02,1.07E+03,1.07E+03,6.35E+02,6.35E+02,5.51E+02,5.51E+02,,6.18E+02,6.18E+02,5.40E+02,5.40E+02,1.46E+03,1.46E+03,6.18E+02,6.18E+02,5.40E+02,5.40E+02,,,
3.34E+05,8.10E+02,458.3126799,,4.73E+02,4.73E+02,5.16E+02,5.16E+02,1.16E+03,1.16E+03,4.73E+02,4.73E+02,5.16E+02,5.16E+02,,5.60E+02,5.60E+02,5.31E+02,5.31E+02,1.34E+03,1.34E+03,5.60E+02,5.60E+02,5.31E+02,5.31E+02,,,
335872,8.10E+02,358.4765151,,7.97E+02,7.97E+02,5.92E+02,5.92E+02,1.04E+03,1.04E+03,7.97E+02,7.97E+02,5.92E+02,5.92E+02,,6.55E+02,6.55E+02,5.55E+02,5.55E+02,1.22E+03,1.22E+03,6.55E+02,6.55E+02,5.55E+02,5.55E+02,,,
3.38E+05,7.64E+02,284.159247,,6.20E+02,6.20E+02,5.72E+02,5.72E+02,8.92E+02,8.92E+02,6.20E+02,6.20E+02,5.72E+02,5.72E+02,,6.41E+02,6.41E+02,5.62E+02,5.62E+02,1.09E+03,1.09E+03,6.41E+02,6.41E+02,5.62E+02,5.62E+02,,,
339968,7.34E+02,190.7867777,,7.60E+02,7.60E+02,5.83E+02,5.83E+02,7.26E+02,7.26E+02,7.60E+02,7.60E+02,5.83E+02,5.83E+02,,6.88E+02,6.88E+02,5.70E+02,5.70E+02,9.44E+02,9.44E+02,6.88E+02,6.88E+02,5.70E+02,5.70E+02,,,
3.42E+05,7.06E+02,191.7612681,,5.67E+02,5.67E+02,5.36E+02,5.36E+02,8.91E+02,8.91E+02,5.67E+02,5.67E+02,5.36E+02,5.36E+02,,6.40E+02,6.40E+02,5.57E+02,5.57E+02,9.23E+02,9.23E+02,6.40E+02,6.40E+02,5.57E+02,5.57E+02,,,
