Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
32768,2.81E+01,34.48559219,,1.19E+00,1.19E+00,-2.29E+00,-2.29E+00,4.97E+01,4.97E+01,7.44E+01,7.44E+01,1.74E+02,1.74E+02,,1.29E+01,1.29E+01,-3.32E+00,-3.32E+00,2.63E+01,2.63E+01,7.65E+01,7.65E+01,1.30E+02,1.30E+02,,,
3.48E+04,2.56E+01,34.46630946,,3.24E+00,3.24E+00,-1.48E+00,-1.48E+00,1.20E+01,1.20E+01,7.34E+01,7.34E+01,1.02E+02,1.02E+02,,9.01E+00,9.01E+00,-2.58E+00,-2.58E+00,2.06E+01,2.06E+01,7.53E+01,7.53E+01,1.19E+02,1.19E+02,,,
36864,2.83E+01,31.23808552,,4.15E+00,4.15E+00,3.52E+01,3.52E+01,1.70E+01,1.70E+01,7.36E+01,7.36E+01,1.12E+02,1.12E+02,,7.06E+00,7.06E+00,1.25E+01,1.25E+01,1.91E+01,1.91E+01,7.46E+01,7.46E+01,1.16E+02,1.16E+02,,,
3.89E+04,2.70E+01,32.14241003,,4.42E+00,4.42E+00,-1.63E+00,-1.63E+00,2.42E+01,2.42E+01,7.34E+01,7.34E+01,1.13E+02,1.13E+02,,6.01E+00,6.01E+00,6.87E+00,6.87E+00,2.12E+01,2.12E+01,7.41E+01,7.41E+01,1.15E+02,1.15E+02,,,
40960,3.02E+01,30.14101951,,5.00E+00,5.00E+00,2.54E+01,2.54E+01,3.69E+01,3.69E+01,7.21E+01,7.21E+01,1.14E+02,1.14E+02,,5.60E+00,5.60E+00,1.43E+01,1.43E+01,2.75E+01,2.75E+01,7.33E+01,7.33E+01,1.15E+02,1.15E+02,,,
4.30E+04,3.55E+01,27.89005252,,4.87E+00,4.87E+00,5.15E+01,5.15E+01,4.61E+01,4.61E+01,7.17E+01,7.17E+01,1.14E+02,1.14E+02,,5.31E+00,5.31E+00,2.92E+01,2.92E+01,3.49E+01,3.49E+01,7.27E+01,7.27E+01,1.14E+02,1.14E+02,,,
45056,2.70E+01,31.31869115,,4.47E+00,4.47E+00,-2.76E+01,-2.76E+01,8.96E+00,8.96E+00,7.11E+01,7.11E+01,1.14E+02,1.14E+02,,4.98E+00,4.98E+00,6.48E+00,6.48E+00,2.45E+01,2.45E+01,7.21E+01,7.21E+01,1.14E+02,1.14E+02,,,
4.71E+04,3.31E+01,29.68322777,,9.40E+01,9.40E+01,1.16E+00,1.16E+00,3.50E+00,3.50E+00,7.06E+01,7.06E+01,1.15E+02,1.15E+02,,4.06E+01,4.06E+01,4.35E+00,4.35E+00,1.61E+01,1.61E+01,7.15E+01,7.15E+01,1.14E+02,1.14E+02,,,
49152,2.88E+01,29.09577968,,5.43E+00,5.43E+00,9.51E+00,9.51E+00,5.43E+00,5.43E+00,6.92E+01,6.92E+01,1.14E+02,1.14E+02,,2.65E+01,2.65E+01,6.41E+00,6.41E+00,1.18E+01,1.18E+01,7.06E+01,7.06E+01,1.14E+02,1.14E+02,,,
5.12E+04,2.91E+01,27.60244986,,4.68E+00,4.68E+00,3.59E+01,3.59E+01,7.85E+00,7.85E+00,6.94E+01,6.94E+01,9.39E+01,9.39E+01,,1.78E+01,1.78E+01,1.82E+01,1.82E+01,1.02E+01,1.02E+01,7.01E+01,7.01E+01,1.06E+02,1.06E+02,,,
