# {"t_start": 1583034220.150134, "env_id": "Hopper-v2"} 
r,l,t
744.84659,235,9798.669861
755.462113,238,9862.025188
725.600211,227,9864.760619
663.585797,207,9867.317028
685.535016,213,9870.011815
669.661026,209,9872.675745
722.268986,226,9875.496481
734.849396,230,9878.467061
717.924495,223,9881.564251
786.916482,249,9884.911325
727.138169,226,9955.190764
738.94473,231,9957.376264
803.231533,252,9959.995066
749.488489,235,9962.350803
739.927337,234,9964.478881
738.56555,232,9966.699559
757.404801,239,9969.081763
743.252085,236,9971.363368
792.726052,250,9973.911888
776.534326,246,10036.910204
723.985909,227,10039.123654
744.804128,234,10041.54802
757.298912,241,10044.07931
761.542515,242,10046.729874
749.065729,235,10049.164248
706.774581,221,10051.309751
752.027658,237,10053.478903
390.775261,155,10055.045413
767.776259,243,10133.655808
717.812248,225,10136.463118
746.263196,234,10139.328189
722.403372,226,10141.755666
631.885017,199,10143.82975
730.136776,227,10146.06888
744.203484,236,10148.719277
735.7845,231,10150.825131
747.329806,235,10153.065133
736.976293,232,10217.095012
687.757638,213,10219.175742
759.083646,241,10221.55114
705.799798,222,10223.773779
751.578481,237,10226.265421
712.930333,225,10228.900017
638.247922,200,10231.252513
663.633839,207,10233.678137
557.253673,180,10235.667511
396.804332,153,10306.269238
939.178232,288,10310.084316
729.60461,228,10312.873587
748.302542,237,10315.780525
742.532489,235,10318.773107
761.974909,241,10321.825683
691.637953,214,10324.370974
752.119868,239,10326.594393
396.883757,155,10328.004457
807.655424,253,10391.531491
719.412236,224,10393.859514
646.159556,202,10396.063637
398.311021,155,10397.821214
730.49649,229,10400.170881
713.417705,224,10402.584304
636.293209,199,10404.67012
397.150569,153,10406.103238
394.76798,149,10407.519825
764.102862,244,10409.821066
707.676332,221,10474.793264
755.250801,238,10478.240911
694.59059,217,10481.159212
803.20429,254,10484.509417
758.110961,239,10487.646483
775.918549,246,10490.954315
640.967582,202,10493.584385
727.678279,230,10496.503808
742.494396,235,10499.54824
746.166537,237,10568.762849
744.504155,235,10571.300556
709.34006,223,10573.491819
714.135239,224,10575.946886
779.687369,246,10578.629928
685.352599,214,10581.089834
583.311387,185,10583.002377
624.879023,197,10585.057247
847.146092,263,10587.854675
777.925187,244,10651.761106
397.341659,156,10653.215541
741.969286,235,10655.526501
752.174022,237,10657.78112
847.387454,264,10660.356777
792.44995,249,10663.181076
760.095319,241,10666.188521
721.308952,228,10669.20735
706.853645,220,10672.066987
708.88021,221,10742.150829
757.248212,240,10744.53112
878.701015,269,10747.291241
709.508974,220,10749.205178
743.121517,234,10751.280064
1013.250313,309,10754.258367
760.213323,240,10756.557796
747.865975,235,10758.804911
394.126371,152,10760.366377
697.058633,218,10821.633224
731.361909,230,10824.021676
948.242248,289,10826.935734
761.075778,242,10829.4291
744.649724,233,10831.825826
746.651549,235,10834.318103
617.294904,194,10836.269632
727.020127,226,10838.710437
717.443761,226,10841.206866
749.272625,237,10922.200259
693.037838,218,10924.78703
750.633335,236,10927.114266
732.810511,232,10929.3351
582.262751,185,10931.243897
679.886882,213,10933.542958
610.731726,194,10935.563755
703.157066,220,10937.97975
659.679577,206,10940.169198
622.402814,196,11004.226127
825.429878,258,11006.54943
779.356606,248,11008.73449
745.634855,238,11010.875897
746.342546,236,11012.968063
751.88237,237,11015.235568
796.506775,249,11017.59729
718.577052,226,11019.771662
783.075574,248,11022.20852
756.105544,240,11094.767519
901.556553,277,11098.467804
608.250938,193,11101.092939
728.299135,231,11103.811852
749.49182,237,11106.592386
747.583909,236,11109.45016
799.710033,252,11112.54385
710.661902,224,11115.320976
734.694687,231,11118.358706
706.925731,223,11183.127038
737.198472,233,11185.766102
752.26886,237,11188.285386
744.660562,233,11190.951201
732.7771,232,11193.534577
824.248272,257,11196.211365
573.791208,184,11198.167659
738.56222,234,11200.484571
727.818808,230,11263.098274
751.385752,237,11265.220845
763.788894,241,11267.685325
405.971384,157,11269.606153
774.420974,243,11272.563115
702.53335,219,11275.218266
731.287464,229,11278.042899
736.068404,234,11280.787749
730.452056,230,11283.727052
754.095758,238,11286.924124
914.605245,280,11361.371475
770.011974,243,11363.68425
904.351625,277,11366.560509
737.509418,235,11369.040459
811.95227,254,11371.653232
789.106963,249,11374.353988
722.657023,228,11376.664316
853.529606,265,11379.371061
745.726491,235,11445.457032
731.298189,229,11447.8963
917.81013,281,11451.097681
807.120431,251,11453.628011
394.475337,154,11455.162346
861.532198,265,11457.425016
699.017322,218,11459.315441
920.897706,281,11461.687446
752.422105,237,11534.3779
933.190117,283,11537.086729
357.844954,147,11538.648696
777.403818,245,11541.356319
890.688358,273,11544.479897
822.510949,256,11547.556347
673.795245,234,11550.132262
832.256241,261,11553.028628
740.843616,234,11555.583157
843.287965,260,11620.672683
701.246511,221,11623.043109
892.374547,273,11625.756536
680.515789,214,11627.973554
839.601807,259,11630.489735
761.954428,245,11633.098595
734.387702,232,11635.455627
814.320241,253,11637.667545
732.075992,232,11712.941132
717.814047,226,11715.815549
729.400765,231,11718.810667
703.088344,221,11721.578091
844.908753,263,11725.027106
709.839814,225,11727.986016
685.609289,235,11730.958516
972.567039,296,11734.738098
679.813352,235,11737.171189
690.749933,232,11802.044793
706.586984,222,11804.193087
721.280487,229,11806.542546
761.769877,239,11809.159747
748.280348,236,11811.627806
661.62337,207,11813.851339
803.248201,252,11816.606443
701.393591,219,11818.729479
388.859962,153,11820.299817
746.613593,236,11886.76663
755.145472,239,11890.192676
645.829623,202,11892.644477
636.647975,200,11895.020733
753.334727,238,11897.856298
719.448696,226,11900.615435
850.025015,261,11903.857697
770.874882,244,11906.822457
741.978087,235,11909.927739
693.785994,215,11975.607185
691.031713,235,11978.0933
803.810783,251,11980.692841
781.997114,247,11983.251195
840.734575,261,11986.079567
748.393503,237,11988.871566
753.398162,239,11991.123325
770.868113,243,11993.426369
769.520446,243,12058.372034
738.119174,232,12060.788648
702.656975,220,12062.987629
726.848882,227,12065.242084
702.294728,218,12067.510339
871.090655,268,12070.152413
869.594357,268,12072.844544
700.262736,219,12075.715417
713.6222,226,12078.509699
387.223579,154,12154.8009
797.614477,249,12157.33533
717.263854,227,12159.515945
754.18277,236,12161.635063
982.620878,299,12164.543947
834.988558,259,12167.015228
670.137313,209,12169.070183
709.082654,223,12171.145278
397.343088,156,12172.493649
799.829405,250,12235.243529
716.557569,225,12237.60332
673.052239,210,12239.810294
864.484153,266,12242.429505
719.433499,228,12244.830162
734.63002,231,12247.343722
687.359646,214,12249.667063
862.224299,267,12252.689885
737.500422,231,12255.248712
714.025812,224,12328.573193
712.415165,222,12331.38949
738.465963,234,12334.337589
739.220793,233,12337.249508
707.692577,222,12340.080383
728.604674,229,12342.728024
827.542081,259,12345.299854
637.48479,200,12347.316785
705.684631,222,12349.892771
694.670276,218,12413.129309
744.006702,235,12415.499748
733.025337,232,12417.917395
711.720403,225,12420.342828
665.050584,206,12422.403297
559.959776,179,12423.989723
769.059633,242,12426.218477
904.122354,279,12429.139714
750.339178,236,12431.625676
878.548611,270,12499.349878
988.040997,300,12503.208804
833.012027,259,12506.515614
835.453404,260,12510.188061
651.993685,205,12512.826922
659.2525,207,12515.608967
1281.065161,387,12520.566664
758.649315,238,12593.358561
804.047296,252,12596.39456
836.686718,259,12598.913068
876.14561,270,12601.755975
699.502755,237,12604.234624
716.18505,225,12606.597625
793.199829,249,12609.377844
753.929656,239,12611.989488
710.532027,224,12614.370476
923.8317,282,12679.551377
723.971697,230,12681.69753
905.092429,279,12684.515234
697.526954,217,12686.658466
833.767993,259,12689.36274
750.870624,238,12692.317963
677.679172,210,12694.9522
798.392835,251,12698.153966
759.794819,239,12768.272585
759.523327,239,12770.928163
728.778296,230,12773.51326
773.897122,246,12776.022996
768.049352,245,12778.813941
739.950949,233,12781.373001
817.906878,257,12784.210757
746.530074,236,12786.78034
759.077746,239,12789.658175
831.994677,259,12851.461532
372.356631,152,12852.883512
826.317547,256,12855.44293
794.344082,249,12858.094428
706.558304,239,12860.780164
852.058684,265,12863.698814
743.189466,236,12866.256403
398.058259,157,12868.312453
656.09055,205,12870.626101
745.619491,236,12944.322342
689.926944,217,12947.205853
747.291937,235,12950.234632
744.017648,235,12952.843042
777.188752,249,12955.155965
831.457506,258,12957.547255
774.141663,247,12959.794427
739.830761,234,12962.10948
769.556984,243,13028.589135
705.067389,220,13030.745522
370.121742,152,13032.187722
687.08759,214,13034.408124
811.806387,254,13037.197612
749.680181,236,13039.899409
848.708727,263,13042.824501
866.209358,266,13045.28668
401.226723,156,13046.76329
767.936784,243,13049.135078
903.962683,277,13129.69057
766.838523,243,13132.780809
794.262943,250,13136.109615
849.896108,264,13139.691032
803.862496,253,13143.146882
773.67832,244,13146.406674
807.353169,254,13149.971352
752.073893,238,13152.953174
715.782107,225,13215.872535
743.640369,235,13218.003875
767.034541,244,13220.21124
715.911667,226,13222.286882
850.313466,264,13224.771261
827.881198,257,13227.169684
768.460371,243,13229.632385
880.604046,271,13232.370738
703.254251,219,13294.708662
759.574159,242,13297.855033
697.654792,219,13300.547074
738.398657,231,13303.546997
725.008142,230,13306.81896
745.435093,235,13310.204323
805.016328,252,13313.416953
774.940927,245,13316.648251
717.219236,228,13319.917295
747.164848,240,13386.920078
968.917242,295,13389.537403
691.377327,238,13391.746785
394.335911,154,13393.094669
764.466622,242,13395.610792
870.803502,270,13398.335706
758.162143,240,13400.525352
725.234249,228,13402.889639
753.195236,237,13467.562018
940.994349,287,13470.392815
754.736332,239,13472.65214
765.737452,243,13474.899223
750.692708,238,13476.844155
892.822832,274,13479.383483
740.207773,235,13481.487655
397.025082,156,13482.917779
907.52975,279,13485.631453
681.117656,212,13562.069393
694.393782,217,13564.360553
883.528384,270,13566.937068
777.103279,245,13569.166938
759.21276,241,13571.427815
677.741077,212,13573.370399
897.625886,274,13575.942774
720.626614,228,13578.124697
828.353647,257,13639.733775
392.477754,154,13641.256083
649.318998,203,13643.344659
871.174856,272,13646.092084
756.47874,240,13648.462798
853.172729,265,13651.204831
771.238961,243,13653.7666
845.084954,261,13656.348284
667.101925,234,13658.893694
762.367694,241,13723.871456
687.551981,235,13727.249381
762.096276,241,13730.369232
694.268694,218,13733.323299
399.499961,155,13735.436477
389.678191,153,13737.642468
892.520618,275,13741.48911
403.150261,151,13743.510671
690.931424,235,13746.120137
705.557919,222,13748.615716
366.617278,150,13809.089537
396.877969,153,13810.583825
384.009841,153,13811.999263
787.025753,246,13814.230686
763.755108,242,13816.465589
390.860542,155,13817.872574
368.087684,150,13819.298116
994.823469,304,13822.069218
367.886464,151,13823.469269
388.718724,153,13824.9552
867.954497,268,13893.067669
756.582058,240,13896.415377
757.95201,239,13899.875362
756.511402,241,13903.091623
738.118692,234,13906.263152
817.642019,255,13909.784132
895.119694,275,13913.138095
911.869933,280,13916.4738
864.73941,267,13986.017264
666.462843,208,13987.808159
652.987837,205,13989.816777
778.881335,246,13992.306694
755.543943,240,13994.828991
753.983745,239,13997.140682
672.724554,210,13999.071789
763.353632,241,14001.435017
701.040209,220,14003.452564
712.174569,224,14005.545805
672.68731,210,14069.046716
1236.480003,373,14073.095197
872.775628,270,14076.03733
763.31834,241,14078.735565
866.442297,269,14081.339631
831.230357,257,14083.733975
987.754951,301,14087.07241
762.724075,242,14159.337229
725.092298,228,14161.500461
745.699773,235,14164.11466
770.815069,244,14166.745088
729.746898,230,14169.010899
396.154756,153,14170.508023
881.60008,272,14173.094304
383.63487,155,14174.604843
394.090089,156,14176.289545
697.353771,241,14178.824048
933.984901,287,14242.558077
760.060756,242,14244.892358
383.378657,154,14246.468091
693.453713,239,14248.828673
772.589446,244,14251.354244
935.801589,286,14254.366
856.381357,266,14257.054484
749.118356,237,14259.385232
402.641797,154,14332.454608
836.918058,262,14335.774907
786.795285,247,14338.9876
911.677488,280,14342.612765
831.326754,258,14345.970239
743.104728,235,14349.174108
1072.250506,332,14354.006486
993.393625,304,14357.646703
834.478754,259,14419.944914
763.021067,241,14422.41728
779.334069,247,14425.150256
771.147145,245,14427.876833
715.751759,227,14430.463811
855.500279,264,14433.426178
729.113577,230,14435.883581
720.507557,227,14438.403109
740.880006,234,14505.745197
859.798903,267,14509.423998
703.470533,220,14512.425514
924.777998,284,14516.051932
647.494,203,14518.879267
756.035075,240,14522.459226
825.944677,259,14526.15465
940.76594,288,14530.531678
773.699235,246,14534.199905
727.11104,227,14604.812671
739.012241,234,14606.953506
699.72223,218,14608.940735
709.980959,243,14611.195163
630.00993,198,14613.196385
773.819466,243,14615.435162
712.949817,225,14617.481597
708.816195,221,14619.510514
698.046124,218,14621.653246
743.8524,235,14685.668534
754.966211,238,14687.795697
397.926897,157,14689.223686
921.482729,281,14691.741097
745.128313,236,14693.962137
724.177979,230,14696.074814
762.310186,241,14698.219034
867.315573,269,14701.487626
648.470371,203,14778.260018
379.729558,154,14779.802083
850.439517,263,14782.40853
685.856076,215,14784.613611
848.951456,263,14787.278963
766.562449,243,14789.816663
725.848391,230,14792.342305
697.686124,239,14794.899566
551.012071,178,14796.777524
869.108168,269,14858.675531
774.30963,246,14861.159025
677.145725,240,14863.634357
390.733084,156,14865.246638
990.160416,304,14868.304019
924.571231,283,14871.170451
817.50125,257,14873.81193
766.812643,243,14876.530888
845.356217,261,14879.194961
723.857993,229,14948.746085
621.75396,196,14951.110106
659.164151,206,14953.541591
1031.237518,323,14957.359391
700.582577,219,14959.953337
741.548838,235,14962.896477
864.100896,267,14966.095623
706.556864,222,14968.763677
791.916361,248,15033.246327
724.544884,229,15035.311305
763.819273,242,15037.576077
701.996721,221,15039.682466
790.800128,249,15042.252343
825.337952,258,15044.790148
920.264803,283,15047.502434
912.554084,282,15050.301447
875.929746,270,15120.015077
837.725015,261,15123.461983
779.920047,247,15126.595318
793.113305,255,15129.962645
1056.1676,331,15134.40643
681.245778,214,15137.096056
697.474623,219,15139.966831
828.866608,259,15143.476899
727.173948,230,15210.712037
838.267789,263,15213.367767
1007.253473,310,15216.447726
896.818725,275,15219.183689
668.644119,210,15221.139972
762.558616,241,15223.581654
689.838178,243,15226.213098
825.567597,257,15229.110054
715.625053,227,15231.640535
387.853281,155,15302.380888
903.687908,277,15305.168787
771.747389,246,15307.304196
685.465326,239,15309.776483
679.337286,212,15312.161485
721.576754,228,15314.797929
585.14464,187,15316.972622
693.161247,237,15319.768511
635.734435,200,15322.190868
675.639896,239,15388.999724
619.731555,196,15390.825644
694.949171,219,15392.99586
995.471784,305,15396.059361
991.039955,305,15399.127745
788.665793,247,15401.663368
761.685902,241,15404.431681
779.357953,245,15406.855983
703.199789,241,15470.599634
1007.147861,308,15473.613456
955.514218,293,15476.266057
710.972276,225,15478.362864
811.642191,253,15480.688406
739.26752,234,15482.789823
685.195999,214,15484.725193
877.796532,271,15487.318822
880.785889,272,15562.979749
947.324039,290,15566.456142
783.970557,247,15569.419323
1043.27996,326,15572.827414
734.305908,233,15575.044449
728.978889,232,15577.25652
990.402351,330,15580.148478
834.888222,259,15644.879883
623.911634,197,15646.791617
1033.268528,320,15650.001738
744.977445,235,15652.473309
870.191321,268,15655.335339
911.773378,280,15658.153755
1093.965492,340,15661.72794
726.027699,231,15664.016334
733.108903,231,15729.856442
735.547575,233,15732.538983
911.832123,281,15735.81142
898.191882,278,15739.033974
980.621607,302,15742.598582
831.895365,258,15745.761633
372.460162,152,15747.555417
845.875051,264,15750.650545
397.522564,158,15752.51406
849.29768,264,15816.837361
740.430511,235,15819.118094
713.983157,226,15821.377526
840.226961,262,15824.154908
748.402683,238,15826.564578
794.36351,252,15829.10129
1274.308885,415,15833.650223
984.104867,303,15895.831562
950.151084,297,15898.771556
571.851579,183,15900.56596
710.057672,223,15902.95818
883.001224,273,15905.966985
819.835087,258,15909.15361
744.833628,235,15912.02303
625.066568,197,15914.430993
794.640582,252,15917.359581
772.073061,243,15990.512752
397.070452,157,15991.937829
749.141236,237,15994.130976
680.573074,243,15996.379565
804.549119,253,15998.566884
780.394444,247,16000.896424
397.708112,159,16002.597614
794.555212,249,16005.030572
925.254581,286,16007.942185
705.765594,221,16071.673059
920.492199,282,16074.670739
899.809385,279,16077.388297
1006.679158,314,16080.716763
1009.224994,314,16083.566576
745.021266,235,16085.629114
640.03483,202,16087.371061
738.387033,233,16156.940716
771.25901,246,16159.735976
676.737765,214,16162.258339
850.812278,262,16165.349755
762.566632,241,16168.163764
735.464187,232,16170.332948
903.576425,277,16173.016818
715.956387,227,16175.177156
735.584783,231,16177.548779
744.628637,236,16238.899257
848.860453,262,16241.465189
763.695283,242,16244.052183
868.938016,268,16246.814898
739.753378,233,16248.915395
749.512947,237,16251.260685
750.134491,237,16253.632087
809.177751,253,16256.029906
842.675094,261,16321.991817
799.295206,250,16325.437328
696.962785,219,16328.442247
929.01006,285,16332.117551
396.098843,156,16334.309851
780.408341,247,16337.578795
732.089747,233,16340.190507
723.674192,228,16342.864188
689.069328,217,16345.484621
1075.804703,334,16412.96759
920.630358,286,16415.308043
758.983198,240,16417.311038
862.640154,267,16419.512881
700.744301,221,16421.548513
705.860878,223,16423.685034
779.672967,246,16425.83679
873.824398,270,16428.154325
740.265912,234,16490.822161
994.606394,310,16493.980926
664.928309,208,16495.807607
850.02153,263,16498.374449
987.380114,303,16501.747736
773.544131,244,16504.597786
758.404793,240,16507.22707
679.109145,239,16509.81484
703.374476,224,16576.960373
836.021078,261,16579.60306
1038.54307,322,16582.994014
734.06613,232,16584.959646
997.463968,309,16588.044156
742.492305,236,16590.255977
824.283335,255,16592.549283
669.449377,212,16594.424942
702.660411,222,16654.728232
919.887895,283,16657.255074
823.903359,257,16659.661967
958.438709,297,16662.325952
697.369037,220,16664.4524
710.075037,225,16666.769176
949.891181,323,16670.294873
669.036491,210,16672.441615
947.294766,293,16729.98719
720.803033,229,16732.144414
869.839664,270,16734.868428
688.918189,215,16736.799256
933.712216,288,16739.412933
719.411079,227,16741.65
858.611556,266,16744.243048
973.581994,299,16747.220159
665.825007,209,16808.760174
381.516295,154,16810.35649
723.994802,229,16812.233272
914.755759,292,16814.718643
930.110499,286,16817.17068
688.584992,242,16819.274233
930.838617,320,16822.019965
691.346536,217,16823.895196
725.225569,229,16877.848414
705.143661,221,16880.047163
745.524279,237,16882.465448
642.174804,202,16884.499055
696.640566,219,16886.591176
882.594055,271,16889.609819
669.153711,236,16892.173227
687.458133,242,16894.820543
685.871825,215,16897.162972
769.108821,242,16951.151412
789.736126,248,16953.925773
871.965939,270,16956.933916
704.124524,243,16959.176113
854.341543,265,16961.168583
986.191459,304,16963.813945
1139.345745,350,16966.895348
994.84299,307,17027.130926
755.090682,240,17029.352767
760.221892,241,17031.641049
678.764638,213,17033.643786
915.356824,282,17036.530375
732.332931,231,17039.01674
722.746237,228,17041.556375
686.77947,215,17043.954255
633.063321,199,17046.181875
708.198391,223,17102.023325
760.223441,240,17104.672199
743.56789,235,17107.446156
936.595292,287,17110.757471
876.611223,270,17113.831686
1032.590471,320,17117.362597
1062.681051,330,17120.976142
804.817722,251,17123.348427
985.923963,302,17160.416298
765.692528,241,17163.255472
730.826022,231,17166.502071
717.183445,226,17168.962868
931.035545,286,17172.156846
741.625519,236,17174.665746
727.928564,230,17176.865218
884.230777,272,17179.272582
700.356307,220,17245.263495
894.118555,275,17247.720117
929.458839,286,17250.105435
628.666301,197,17251.922911
1025.197703,317,17254.959348
892.66073,274,17259.808759
922.49751,286,17267.0429
760.954441,240,17269.271128
957.685877,293,17367.607094
912.456539,280,17376.205856
931.068681,285,17383.579629
697.021726,218,17389.450106
861.562222,267,17396.471145
720.401776,228,17403.360132
709.437044,223,17406.349786
692.186442,239,17408.692391
756.871312,239,17506.493749
683.263963,241,17508.451772
1483.689539,450,17512.256314
916.456063,281,17514.715908
724.579458,230,17516.613111
867.758602,284,17519.010339
704.982082,239,17520.70662
1194.605494,401,17566.777303
726.730983,231,17568.291501
848.960437,263,17570.043266
682.756747,240,17571.705325
782.847481,246,17573.332122
969.835865,304,17575.2602
719.372297,228,17576.775899
926.809117,287,17637.326512
714.972987,226,17639.292263
1105.216267,361,17642.462054
882.781833,273,17644.769835
700.621217,222,17646.718682
956.583054,297,17649.302265
942.673456,291,17651.808763
986.76279,308,17654.683606
709.649391,224,17699.055771
816.789672,257,17700.693875
1213.100009,371,17703.046479
962.420908,296,17704.899668
920.365677,283,17706.648241
983.625843,304,17708.536535
844.582191,263,17710.1043
1204.153873,405,17769.227648
722.642753,229,17771.424041
861.001794,266,17773.737151
806.389721,253,17775.826559
1187.692653,367,17778.950998
803.429744,254,17781.105191
984.35174,304,17783.840588
748.23681,240,17830.881705
988.425186,303,17832.780209
701.530941,240,17834.494531
988.724418,306,17836.611964
852.6785,263,17838.245403
633.717636,233,17839.677875
679.84493,214,17840.97072
752.875511,238,17842.401238
848.660574,264,17898.974632
1011.173691,325,17902.523865
684.287231,242,17905.034782
1281.941526,392,17909.202354
1161.662101,360,17912.429271
763.730317,240,17914.464343
963.900264,297,17916.907269
1133.577454,352,17965.866426
859.835408,266,17967.509129
1234.077189,377,17969.952621
761.539361,240,17971.430994
1311.031113,400,17973.834975
723.425705,229,17975.211215
998.377066,308,18030.463568
385.767397,155,18032.333441
788.459738,248,18035.370381
1009.505127,310,18039.090113
960.835857,294,18042.518802
671.026314,239,18044.934533
753.893878,239,18047.032191
860.442264,265,18049.448285
968.791297,299,18096.21654
946.241345,290,18098.063056
995.877229,303,18100.053331
1026.590314,318,18102.024221
1024.20788,320,18104.092231
891.189671,274,18105.844995
1097.797101,340,18108.003392
811.956964,254,18161.463634
792.752985,249,18164.077001
810.319069,253,18166.948363
846.074856,263,18169.972556
698.826722,239,18172.622253
829.264999,258,18175.878378
760.552898,242,18178.462395
804.762853,255,18180.872431
790.644706,249,18228.123136
797.73143,250,18229.626999
892.353869,275,18231.275543
956.952125,294,18233.049348
379.254058,154,18233.984544
764.558082,242,18235.362084
787.756472,250,18236.795502
844.267172,263,18238.428522
920.07716,285,18286.873523
901.744416,278,18289.832922
982.546512,302,18293.181368
806.591919,254,18295.941607
997.94703,307,18299.279263
794.428245,251,18302.379467
997.000877,309,18305.952389
371.71924,152,18307.642889
823.2465,256,18357.8128
935.778623,290,18359.59317
863.436029,266,18361.22164
724.482759,229,18362.598664
850.146511,266,18364.203167
781.383912,247,18365.710258
741.95751,236,18367.127668
845.5544,262,18368.709784
755.775815,241,18416.149919
734.726488,233,18418.212739
863.559284,269,18420.864048
767.937349,244,18423.722882
964.908072,296,18427.2416
703.809266,222,18429.929848
827.218375,259,18432.958247
905.133995,278,18436.159822
739.320899,234,18487.178445
818.436937,257,18488.74337
886.897144,275,18490.459681
739.694604,236,18491.936804
845.29353,262,18493.580266
859.931628,266,18495.269235
898.562523,277,18496.999343
770.060877,245,18498.538005
1029.157755,319,18543.302308
938.675155,289,18545.829281
828.203161,259,18548.138774
849.914869,263,18550.548918
829.627869,258,18553.392269
845.990205,263,18556.607803
766.524021,244,18559.587107
787.37832,249,18562.636094
769.479192,243,18618.050112
1416.447196,427,18620.634194
947.711739,291,18622.397954
978.644895,300,18624.193665
732.981063,232,18625.600544
839.399427,260,18627.190767
883.336188,274,18628.873902
856.65699,266,18672.63463
766.267215,243,18674.094634
851.975005,263,18675.666092
759.360825,240,18677.258085
946.720598,290,18679.870037
732.635601,232,18681.935086
804.265634,254,18684.151177
1063.281031,329,18746.480638
982.423817,303,18748.42457
927.80612,285,18750.248079
745.305946,237,18751.712311
881.559303,274,18753.397417
831.475324,261,18754.986964
918.996824,282,18756.712028
836.808898,259,18758.300623
746.356999,235,18802.263869
795.391183,251,18803.796826
684.022805,215,18805.1239
805.811985,252,18806.677848
855.834515,265,18808.297692
759.639808,241,18809.816917
1015.236579,315,18811.77674
720.832987,227,18813.113896
794.635447,249,18874.344133
944.869417,326,18876.398456
998.331469,310,18878.398687
880.319097,273,18880.172928
998.986484,311,18882.368027
1156.884109,352,18884.629067
881.553239,273,18886.304241
892.186053,277,18949.697498
1462.184676,444,18953.632219
872.074979,270,18956.021402
939.562154,289,18957.923444
1133.158619,352,18960.085859
764.579314,242,18961.606052
1302.332954,402,19019.367196
987.117036,305,19022.557224
798.787885,253,19025.401696
804.823636,252,19028.073764
1280.205647,392,19032.229973
1053.399602,328,19035.111707
795.409011,249,19037.310104
786.536041,248,19097.965344
1241.402964,378,19102.293854
928.705605,287,19105.14869
1040.475163,327,19108.385981
1255.10795,384,19112.679396
704.313481,245,19115.245057
849.530252,265,19117.915187
383.92166,155,19170.253718
670.931349,239,19172.394283
909.272383,279,19175.044173
902.685678,278,19177.548315
975.441939,301,19180.15685
903.219247,280,19183.198228
1248.640299,380,19187.881973
978.003693,303,19245.877069
708.71017,224,19247.19913
959.172054,298,19248.943782
387.768043,156,19249.949575
672.113623,239,19252.068328
989.736551,309,19254.7831
933.970699,290,19257.43295
314.778025,132,19258.648476
845.03224,263,19261.072143
672.491575,240,19321.89687
1028.090438,322,19323.862726
900.231753,279,19325.494361
1026.401511,320,19327.445373
686.611249,242,19328.882091
966.205984,325,19330.805682
957.688645,324,19332.776343
788.730247,248,19396.097272
970.784738,301,19398.777376
922.391415,284,19401.523448
999.100743,309,19404.390335
998.908628,312,19406.773446
884.458634,273,19408.420542
831.835875,261,19409.923982
1012.754176,314,19473.066574
689.481847,242,19475.216711
880.552892,272,19477.742668
694.965254,244,19479.93133
1009.675638,314,19482.631871
1016.006596,314,19485.479889
869.667839,268,19487.750053
392.049751,156,19489.127299
901.181211,277,19548.424774
766.940357,242,19550.726538
718.458721,228,19552.857878
970.857065,299,19555.692399
941.465948,289,19558.44366
965.416804,297,19561.222344
860.573036,267,19563.605097
979.285219,302,19622.641637
1008.916605,313,19625.549496
1017.225967,313,19628.19792
935.205303,288,19630.759808
1037.734445,322,19633.59597
935.051688,288,19636.238328
1014.766812,316,19639.282537
923.676281,284,19698.203115
776.603929,244,19700.242137
1071.819635,330,19703.120573
874.435553,268,19705.436459
825.727157,257,19707.703085
819.24675,255,19710.016131
738.542435,233,19711.947032
860.596227,267,19771.013044
1130.582274,349,19773.967251
926.557627,285,19776.3987
738.124245,233,19778.366946
732.022947,233,19780.410502
1040.195138,323,19783.455358
711.690165,226,19785.560493
1566.925509,500,19845.924253
1006.592031,315,19848.417966
981.771647,300,19851.063498
995.268212,307,19853.640228
840.473594,260,19855.795101
1006.267269,311,19858.459244
742.444308,234,19860.56862
884.727133,273,19923.582024
900.025951,278,19925.479207
960.440543,296,19927.443927
857.06083,266,19929.175743
981.520306,302,19931.140743
837.780472,262,19932.855684
985.44277,303,19935.2166
991.080494,305,19995.378809
1114.085211,346,19998.399734
680.101157,241,20000.666864
950.63895,292,20003.217655
977.813066,301,20005.884217
1000.473892,311,20008.659972
1143.945552,350,20011.033461
680.898753,242,20068.24697
955.89467,295,20070.779879
963.195346,297,20073.404117
804.695441,256,20075.789006
1010.548116,313,20078.57181
949.435746,294,20081.404074
694.679777,221,20083.395633
966.160092,329,20145.150609
1020.846139,320,20147.3986
1017.439241,314,20150.232664
817.929136,254,20152.401596
976.923103,327,20155.524318
1012.008896,313,20158.298065
876.91803,270,20160.652205
764.104031,242,20222.650509
988.712187,304,20225.179577
807.617051,251,20227.417695
926.683122,288,20229.378705
1016.842584,315,20231.551128
834.563061,259,20233.766421
979.223817,329,20236.744679
999.374281,307,20296.370203
940.435531,291,20299.028913
929.791726,289,20301.781327
985.769321,304,20304.529686
834.388862,260,20306.828196
682.948381,216,20308.653302
682.437812,215,20310.4642
966.106543,299,20312.83047
848.765342,262,20370.745094
1542.905036,499,20375.249046
628.729469,199,20376.980336
793.873458,249,20379.18416
748.706126,237,20381.414303
1408.023689,429,20385.345624
1144.782768,349,20445.061832
1019.474578,315,20447.964998
966.011173,296,20450.905917
771.3309,244,20453.345116
751.836188,238,20455.598453
843.804166,261,20458.109588
