Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,,,,
3.38E+05,2.13E+03,1352.365608,,3.25E+03,3.25E+03,2.61E+03,2.61E+03,1.47E+03,1.47E+03,4.74E+02,4.74E+02,6.14E+02,6.14E+02,,3.22E+03,3.22E+03,2.56E+03,2.56E+03,1.48E+03,1.48E+03,4.80E+02,4.80E+02,6.21E+02,6.21E+02,,,,,,,
339968,2.15E+03,1331.880743,,3.25E+03,3.25E+03,2.56E+03,2.56E+03,1.47E+03,1.47E+03,4.77E+02,4.77E+02,7.34E+02,7.34E+02,,3.23E+03,3.23E+03,2.56E+03,2.56E+03,1.48E+03,1.48E+03,4.79E+02,4.79E+02,6.66E+02,6.66E+02,,,,,,,
3.42E+05,2.14E+03,1339.997538,,3.25E+03,3.25E+03,2.49E+03,2.49E+03,1.47E+03,1.47E+03,4.75E+02,4.75E+02,6.22E+02,6.22E+02,,3.24E+03,3.24E+03,2.53E+03,2.53E+03,1.47E+03,1.47E+03,4.77E+02,4.77E+02,6.48E+02,6.48E+02,,,,,,,
344064,2.17E+03,1271.2949,,3.17E+03,3.17E+03,2.58E+03,2.58E+03,1.48E+03,1.48E+03,4.81E+02,4.81E+02,9.17E+02,9.17E+02,,3.21E+03,3.21E+03,2.55E+03,2.55E+03,1.48E+03,1.48E+03,4.78E+02,4.78E+02,7.56E+02,7.56E+02,,,,,,,
3.46E+05,2.21E+03,1234.695609,,3.15E+03,3.15E+03,2.71E+03,2.71E+03,1.49E+03,1.49E+03,4.77E+02,4.77E+02,9.22E+02,9.22E+02,,3.19E+03,3.19E+03,2.62E+03,2.62E+03,1.48E+03,1.48E+03,4.78E+02,4.78E+02,8.22E+02,8.22E+02,,,,,,,
348160,2.23E+03,1217.673946,,3.24E+03,3.24E+03,2.59E+03,2.59E+03,1.50E+03,1.50E+03,4.73E+02,4.73E+02,9.29E+02,9.29E+02,,3.21E+03,3.21E+03,2.61E+03,2.61E+03,1.49E+03,1.49E+03,4.76E+02,4.76E+02,8.65E+02,8.65E+02,,,,,,,
3.50E+05,2.24E+03,1208.288512,,3.25E+03,3.25E+03,2.60E+03,2.60E+03,1.52E+03,1.52E+03,4.67E+02,4.67E+02,9.36E+02,9.36E+02,,3.23E+03,3.23E+03,2.60E+03,2.60E+03,1.50E+03,1.50E+03,4.72E+02,4.72E+02,8.93E+02,8.93E+02,,,,,,,
352256,2.26E+03,1204.925061,,3.24E+03,3.24E+03,2.65E+03,2.65E+03,1.49E+03,1.49E+03,4.72E+02,4.72E+02,9.33E+02,9.33E+02,,3.23E+03,3.23E+03,2.62E+03,2.62E+03,1.50E+03,1.50E+03,4.72E+02,4.72E+02,9.09E+02,9.09E+02,,,,,,,
3.54E+05,2.26E+03,1182.039492,,3.13E+03,3.13E+03,2.71E+03,2.71E+03,1.48E+03,1.48E+03,4.80E+02,4.80E+02,9.64E+02,9.64E+02,,3.19E+03,3.19E+03,2.66E+03,2.66E+03,1.49E+03,1.49E+03,4.75E+02,4.75E+02,9.31E+02,9.31E+02,,,,,,,
356352,2.16E+03,1132.774947,,3.19E+03,3.19E+03,1.90E+03,1.90E+03,1.49E+03,1.49E+03,4.84E+02,4.84E+02,9.75E+02,9.75E+02,,3.19E+03,3.19E+03,2.35E+03,2.35E+03,1.49E+03,1.49E+03,4.79E+02,4.79E+02,9.49E+02,9.49E+02,,,,,,,
3.58E+05,2.14E+03,1115.677597,,3.16E+03,3.16E+03,2.14E+03,2.14E+03,1.49E+03,1.49E+03,4.80E+02,4.80E+02,9.73E+02,9.73E+02,,3.18E+03,3.18E+03,2.27E+03,2.27E+03,1.49E+03,1.49E+03,4.79E+02,4.79E+02,9.58E+02,9.58E+02,,,,,,,
360448,2.18E+03,1114.940729,,3.11E+03,3.11E+03,2.65E+03,2.65E+03,1.51E+03,1.51E+03,4.83E+02,4.83E+02,9.68E+02,9.68E+02,,3.15E+03,3.15E+03,2.42E+03,2.42E+03,1.50E+03,1.50E+03,4.81E+02,4.81E+02,9.62E+02,9.62E+02,,,,,,,
3.62E+05,2.21E+03,1120.935421,,3.16E+03,3.16E+03,2.61E+03,2.61E+03,1.48E+03,1.48E+03,4.69E+02,4.69E+02,9.81E+02,9.81E+02,,3.15E+03,3.15E+03,2.50E+03,2.50E+03,1.49E+03,1.49E+03,4.76E+02,4.76E+02,9.70E+02,9.70E+02,,,,,,,
364544,2.22E+03,1138.57485,,3.18E+03,3.18E+03,2.63E+03,2.63E+03,1.48E+03,1.48E+03,4.70E+02,4.70E+02,9.44E+02,9.44E+02,,3.17E+03,3.17E+03,2.55E+03,2.55E+03,1.49E+03,1.49E+03,4.74E+02,4.74E+02,9.59E+02,9.59E+02,,,,,,,
3.67E+05,2.25E+03,1165.714132,,3.23E+03,3.23E+03,2.73E+03,2.73E+03,1.49E+03,1.49E+03,4.71E+02,4.71E+02,9.30E+02,9.30E+02,,3.19E+03,3.19E+03,2.62E+03,2.62E+03,1.49E+03,1.49E+03,4.73E+02,4.73E+02,9.48E+02,9.48E+02,,,,,,,
368640,2.23E+03,1264.669877,,3.24E+03,3.24E+03,2.78E+03,2.78E+03,1.48E+03,1.48E+03,4.87E+02,4.87E+02,5.88E+02,5.88E+02,,3.21E+03,3.21E+03,2.68E+03,2.68E+03,1.48E+03,1.48E+03,4.79E+02,4.79E+02,8.04E+02,8.04E+02,,,,,,,
3.71E+05,2.23E+03,1326.719566,,3.22E+03,3.22E+03,2.84E+03,2.84E+03,1.48E+03,1.48E+03,4.81E+02,4.81E+02,5.91E+02,5.91E+02,,3.21E+03,3.21E+03,2.75E+03,2.75E+03,1.48E+03,1.48E+03,4.79E+02,4.79E+02,7.18E+02,7.18E+02,,,,,,,
372736,2.27E+03,1308.048629,,3.22E+03,3.22E+03,2.90E+03,2.90E+03,1.49E+03,1.49E+03,4.73E+02,4.73E+02,8.56E+02,8.56E+02,,3.22E+03,3.22E+03,2.81E+03,2.81E+03,1.48E+03,1.48E+03,4.77E+02,4.77E+02,7.73E+02,7.73E+02,,,,,,,
3.75E+05,2.36E+03,1182.443457,,3.20E+03,3.20E+03,2.92E+03,2.92E+03,1.49E+03,1.49E+03,4.74E+02,4.74E+02,1.36E+03,1.36E+03,,3.21E+03,3.21E+03,2.85E+03,2.85E+03,1.49E+03,1.49E+03,4.76E+02,4.76E+02,1.01E+03,1.01E+03,,,,,,,
376832,2.35E+03,1191.800365,,3.19E+03,3.19E+03,2.90E+03,2.90E+03,1.51E+03,1.51E+03,4.88E+02,4.88E+02,9.68E+02,9.68E+02,,3.20E+03,3.20E+03,2.87E+03,2.87E+03,1.50E+03,1.50E+03,4.80E+02,4.80E+02,9.91E+02,9.91E+02,,,,,,,
3.79E+05,2.36E+03,1192.590807,,3.22E+03,3.22E+03,2.86E+03,2.86E+03,1.48E+03,1.48E+03,4.76E+02,4.76E+02,9.96E+02,9.96E+02,,3.21E+03,3.21E+03,2.86E+03,2.86E+03,1.49E+03,1.49E+03,4.79E+02,4.79E+02,9.93E+02,9.93E+02,,,,,,,
380928,2.38E+03,1194.750036,,3.23E+03,3.23E+03,2.96E+03,2.96E+03,1.48E+03,1.48E+03,4.73E+02,4.73E+02,1.03E+03,1.03E+03,,3.22E+03,3.22E+03,2.90E+03,2.90E+03,1.49E+03,1.49E+03,4.76E+02,4.76E+02,1.01E+03,1.01E+03,,,,,,,
3.83E+05,2.41E+03,1175.339146,,3.25E+03,3.25E+03,3.01E+03,3.01E+03,1.50E+03,1.50E+03,4.70E+02,4.70E+02,1.15E+03,1.15E+03,,3.23E+03,3.23E+03,2.94E+03,2.94E+03,1.49E+03,1.49E+03,4.74E+02,4.74E+02,1.06E+03,1.06E+03,,,,,,,
385024,2.41E+03,1201.93015,,3.24E+03,3.24E+03,3.02E+03,3.02E+03,1.52E+03,1.52E+03,4.74E+02,4.74E+02,9.90E+02,9.90E+02,,3.23E+03,3.23E+03,2.98E+03,2.98E+03,1.51E+03,1.51E+03,4.74E+02,4.74E+02,1.03E+03,1.03E+03,,,,,,,
3.87E+05,2.49E+03,1081.625871,,3.26E+03,3.26E+03,2.99E+03,2.99E+03,1.49E+03,1.49E+03,4.74E+02,4.74E+02,1.58E+03,1.58E+03,,3.24E+03,3.24E+03,2.98E+03,2.98E+03,1.50E+03,1.50E+03,4.74E+02,4.74E+02,1.25E+03,1.25E+03,,,,,,,
389120,2.46E+03,1144.806138,,3.25E+03,3.25E+03,2.99E+03,2.99E+03,1.49E+03,1.49E+03,4.74E+02,4.74E+02,9.83E+02,9.83E+02,,3.25E+03,3.25E+03,2.98E+03,2.98E+03,1.50E+03,1.50E+03,4.74E+02,4.74E+02,1.14E+03,1.14E+03,,,,,,,
3.91E+05,2.44E+03,1172.791838,,3.23E+03,3.23E+03,2.97E+03,2.97E+03,1.51E+03,1.51E+03,4.74E+02,4.74E+02,1.01E+03,1.01E+03,,3.24E+03,3.24E+03,2.98E+03,2.98E+03,1.50E+03,1.50E+03,4.74E+02,4.74E+02,1.09E+03,1.09E+03,,,,,,,
393216,2.43E+03,1192.045774,,3.24E+03,3.24E+03,3.02E+03,3.02E+03,1.51E+03,1.51E+03,4.77E+02,4.77E+02,1.02E+03,1.02E+03,,3.24E+03,3.24E+03,3.00E+03,3.00E+03,1.51E+03,1.51E+03,4.75E+02,4.75E+02,1.06E+03,1.06E+03,,,,,,,
3.95E+05,2.44E+03,1188.9033,,3.23E+03,3.23E+03,3.06E+03,3.06E+03,1.52E+03,1.52E+03,4.79E+02,4.79E+02,1.10E+03,1.10E+03,,3.23E+03,3.23E+03,3.02E+03,3.02E+03,1.51E+03,1.51E+03,4.77E+02,4.77E+02,1.08E+03,1.08E+03,,,,,,,
397312,2.45E+03,1189.725762,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.55E+03,1.55E+03,4.73E+02,4.73E+02,1.10E+03,1.10E+03,,3.23E+03,3.23E+03,3.04E+03,3.04E+03,1.53E+03,1.53E+03,4.75E+02,4.75E+02,1.08E+03,1.08E+03,,,,,,,
3.99E+05,2.46E+03,1177.18005,,3.21E+03,3.21E+03,3.08E+03,3.08E+03,1.40E+03,1.40E+03,4.77E+02,4.77E+02,1.14E+03,1.14E+03,,3.22E+03,3.22E+03,3.06E+03,3.06E+03,1.48E+03,1.48E+03,4.76E+02,4.76E+02,1.11E+03,1.11E+03,,,,,,,
401408,2.46E+03,1200.502903,,3.23E+03,3.23E+03,3.10E+03,3.10E+03,1.55E+03,1.55E+03,4.75E+02,4.75E+02,1.03E+03,1.03E+03,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.51E+03,1.51E+03,4.76E+02,4.76E+02,1.08E+03,1.08E+03,,,,,,,
4.03E+05,2.48E+03,1167.912652,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.54E+03,1.54E+03,4.78E+02,4.78E+02,1.22E+03,1.22E+03,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.52E+03,1.52E+03,4.76E+02,4.76E+02,1.13E+03,1.13E+03,,,,,,,
405504,2.47E+03,1173.723141,,3.22E+03,3.22E+03,3.07E+03,3.07E+03,1.55E+03,1.55E+03,4.75E+02,4.75E+02,1.10E+03,1.10E+03,,3.23E+03,3.23E+03,3.07E+03,3.07E+03,1.53E+03,1.53E+03,4.76E+02,4.76E+02,1.12E+03,1.12E+03,,,,,,,
4.08E+05,2.47E+03,1186.923169,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.54E+03,1.54E+03,4.79E+02,4.79E+02,1.07E+03,1.07E+03,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.53E+03,1.53E+03,4.77E+02,4.77E+02,1.10E+03,1.10E+03,,,,,,,
409600,2.50E+03,1143.418792,,3.24E+03,3.24E+03,3.09E+03,3.09E+03,1.53E+03,1.53E+03,4.73E+02,4.73E+02,1.31E+03,1.31E+03,,3.23E+03,3.23E+03,3.08E+03,3.08E+03,1.53E+03,1.53E+03,4.75E+02,4.75E+02,1.18E+03,1.18E+03,,,,,,,
4.12E+05,2.63E+03,917.4926655,,3.24E+03,3.24E+03,3.09E+03,3.09E+03,1.52E+03,1.52E+03,4.75E+02,4.75E+02,2.17E+03,2.17E+03,,3.24E+03,3.24E+03,3.09E+03,3.09E+03,1.53E+03,1.53E+03,4.75E+02,4.75E+02,1.58E+03,1.58E+03,,,,,,,
413696,2.66E+03,873.2210301,,3.24E+03,3.24E+03,3.08E+03,3.08E+03,1.54E+03,1.54E+03,4.74E+02,4.74E+02,1.77E+03,1.77E+03,,3.24E+03,3.24E+03,3.08E+03,3.08E+03,1.53E+03,1.53E+03,4.75E+02,4.75E+02,1.65E+03,1.65E+03,,,,,,,
4.16E+05,2.81E+03,615.595719,,3.25E+03,3.25E+03,3.09E+03,3.09E+03,1.56E+03,1.56E+03,4.71E+02,4.71E+02,2.79E+03,2.79E+03,,3.24E+03,3.24E+03,3.09E+03,3.09E+03,1.54E+03,1.54E+03,4.73E+02,4.73E+02,2.11E+03,2.11E+03,,,,,,,
417792,2.73E+03,761.4569071,,3.25E+03,3.25E+03,3.12E+03,3.12E+03,1.55E+03,1.55E+03,4.74E+02,4.74E+02,1.49E+03,1.49E+03,,3.25E+03,3.25E+03,3.10E+03,3.10E+03,1.55E+03,1.55E+03,4.74E+02,4.74E+02,1.86E+03,1.86E+03,,,,,,,
4.20E+05,2.80E+03,673.1750088,,3.26E+03,3.26E+03,3.14E+03,3.14E+03,1.58E+03,1.58E+03,4.74E+02,4.74E+02,2.27E+03,2.27E+03,,3.25E+03,3.25E+03,3.12E+03,3.12E+03,1.56E+03,1.56E+03,4.74E+02,4.74E+02,2.02E+03,2.02E+03,,,,,,,
421888,2.88E+03,529.405624,,3.25E+03,3.25E+03,3.13E+03,3.13E+03,1.55E+03,1.55E+03,4.73E+02,4.73E+02,2.65E+03,2.65E+03,,3.25E+03,3.25E+03,3.12E+03,3.12E+03,1.56E+03,1.56E+03,4.74E+02,4.74E+02,2.28E+03,2.28E+03,,,,,,,
4.24E+05,2.85E+03,571.7251038,,3.23E+03,3.23E+03,3.13E+03,3.13E+03,1.54E+03,1.54E+03,4.75E+02,4.75E+02,2.08E+03,2.08E+03,,3.24E+03,3.24E+03,3.12E+03,3.12E+03,1.55E+03,1.55E+03,4.74E+02,4.74E+02,2.20E+03,2.20E+03,,,,,,,
425984,2.74E+03,770.0575443,,3.23E+03,3.23E+03,3.11E+03,3.11E+03,1.55E+03,1.55E+03,4.72E+02,4.72E+02,1.32E+03,1.32E+03,,3.24E+03,3.24E+03,3.12E+03,3.12E+03,1.55E+03,1.55E+03,4.73E+02,4.73E+02,1.85E+03,1.85E+03,,,,,,,
4.28E+05,2.69E+03,844.0916746,,3.20E+03,3.20E+03,3.13E+03,3.13E+03,1.56E+03,1.56E+03,4.73E+02,4.73E+02,1.51E+03,1.51E+03,,3.23E+03,3.23E+03,3.12E+03,3.12E+03,1.55E+03,1.55E+03,4.73E+02,4.73E+02,1.71E+03,1.71E+03,,,,,,,
430080,2.67E+03,888.2300448,,3.25E+03,3.25E+03,3.15E+03,3.15E+03,1.58E+03,1.58E+03,4.71E+02,4.71E+02,1.55E+03,1.55E+03,,3.24E+03,3.24E+03,3.13E+03,3.13E+03,1.56E+03,1.56E+03,4.72E+02,4.72E+02,1.65E+03,1.65E+03,,,,,,,
4.32E+05,2.85E+03,589.9085873,,3.26E+03,3.26E+03,3.14E+03,3.14E+03,1.55E+03,1.55E+03,4.72E+02,4.72E+02,2.96E+03,2.96E+03,,3.25E+03,3.25E+03,3.14E+03,3.14E+03,1.56E+03,1.56E+03,4.72E+02,4.72E+02,2.17E+03,2.17E+03,,,,,,,
434176,2.92E+03,477.0255959,,3.24E+03,3.24E+03,3.16E+03,3.16E+03,1.55E+03,1.55E+03,4.74E+02,4.74E+02,2.67E+03,2.67E+03,,3.24E+03,3.24E+03,3.14E+03,3.14E+03,1.55E+03,1.55E+03,4.73E+02,4.73E+02,2.37E+03,2.37E+03,,,,,,,
4.36E+05,2.96E+03,412.6697483,,3.26E+03,3.26E+03,3.13E+03,3.13E+03,1.54E+03,1.54E+03,4.75E+02,4.75E+02,2.66E+03,2.66E+03,,3.25E+03,3.25E+03,3.14E+03,3.14E+03,1.55E+03,1.55E+03,4.74E+02,4.74E+02,2.49E+03,2.49E+03,,,,,,,
438272,2.93E+03,451.2579442,,3.27E+03,3.27E+03,3.09E+03,3.09E+03,1.54E+03,1.54E+03,4.73E+02,4.73E+02,2.32E+03,2.32E+03,,3.26E+03,3.26E+03,3.12E+03,3.12E+03,1.55E+03,1.55E+03,4.73E+02,4.73E+02,2.42E+03,2.42E+03,,,,,,,
4.40E+05,2.90E+03,517.298761,,3.28E+03,3.28E+03,3.14E+03,3.14E+03,1.56E+03,1.56E+03,4.84E+02,4.84E+02,2.15E+03,2.15E+03,,3.27E+03,3.27E+03,3.13E+03,3.13E+03,1.55E+03,1.55E+03,4.78E+02,4.78E+02,2.31E+03,2.31E+03,,,,,,,
442368,2.88E+03,565.342591,,3.27E+03,3.27E+03,3.16E+03,3.16E+03,1.58E+03,1.58E+03,4.82E+02,4.82E+02,2.11E+03,2.11E+03,,3.27E+03,3.27E+03,3.14E+03,3.14E+03,1.56E+03,1.56E+03,4.79E+02,4.79E+02,2.23E+03,2.23E+03,,,,,,,
4.44E+05,2.77E+03,761.4393986,,3.26E+03,3.26E+03,3.18E+03,3.18E+03,1.57E+03,1.57E+03,4.82E+02,4.82E+02,1.39E+03,1.39E+03,,3.26E+03,3.26E+03,3.16E+03,3.16E+03,1.57E+03,1.57E+03,4.80E+02,4.80E+02,1.90E+03,1.90E+03,,,,,,,
446464,2.70E+03,894.3165852,,3.26E+03,3.26E+03,3.19E+03,3.19E+03,1.56E+03,1.56E+03,4.79E+02,4.79E+02,1.33E+03,1.33E+03,,3.26E+03,3.26E+03,3.17E+03,3.17E+03,1.56E+03,1.56E+03,4.80E+02,4.80E+02,1.67E+03,1.67E+03,,,,,,,
4.49E+05,2.69E+03,906.6297943,,3.25E+03,3.25E+03,3.19E+03,3.19E+03,1.57E+03,1.57E+03,4.78E+02,4.78E+02,1.62E+03,1.62E+03,,3.26E+03,3.26E+03,3.18E+03,3.18E+03,1.57E+03,1.57E+03,4.79E+02,4.79E+02,1.65E+03,1.65E+03,,,,,,,
450560,2.77E+03,770.3378617,,3.24E+03,3.24E+03,3.17E+03,3.17E+03,1.55E+03,1.55E+03,4.76E+02,4.76E+02,2.22E+03,2.22E+03,,3.25E+03,3.25E+03,3.17E+03,3.17E+03,1.56E+03,1.56E+03,4.78E+02,4.78E+02,1.88E+03,1.88E+03,,,,,,,
4.53E+05,2.80E+03,693.1558261,,3.20E+03,3.20E+03,3.18E+03,3.18E+03,1.54E+03,1.54E+03,4.77E+02,4.77E+02,2.19E+03,2.19E+03,,3.23E+03,3.23E+03,3.17E+03,3.17E+03,1.55E+03,1.55E+03,4.77E+02,4.77E+02,2.00E+03,2.00E+03,,,,,,,
454656,2.86E+03,600.1639469,,3.23E+03,3.23E+03,3.19E+03,3.19E+03,1.55E+03,1.55E+03,4.78E+02,4.78E+02,2.41E+03,2.41E+03,,3.23E+03,3.23E+03,3.18E+03,3.18E+03,1.55E+03,1.55E+03,4.77E+02,4.77E+02,2.17E+03,2.17E+03,,,,,,,
4.57E+05,2.82E+03,663.0429676,,3.19E+03,3.19E+03,3.19E+03,3.19E+03,1.54E+03,1.54E+03,4.77E+02,4.77E+02,1.88E+03,1.88E+03,,3.21E+03,3.21E+03,3.19E+03,3.19E+03,1.55E+03,1.55E+03,4.77E+02,4.77E+02,2.05E+03,2.05E+03,,,,,,,
458752,2.75E+03,781.6170447,,3.22E+03,3.22E+03,3.17E+03,3.17E+03,1.54E+03,1.54E+03,4.83E+02,4.83E+02,1.54E+03,1.54E+03,,3.22E+03,3.22E+03,3.18E+03,3.18E+03,1.54E+03,1.54E+03,4.80E+02,4.80E+02,1.85E+03,1.85E+03,,,,,,,
4.61E+05,2.75E+03,774.501188,,3.23E+03,3.23E+03,3.19E+03,3.19E+03,1.56E+03,1.56E+03,4.83E+02,4.83E+02,1.88E+03,1.88E+03,,3.22E+03,3.22E+03,3.18E+03,3.18E+03,1.55E+03,1.55E+03,4.81E+02,4.81E+02,1.86E+03,1.86E+03,,,,,,,
462848,2.90E+03,548.2542439,,3.28E+03,3.28E+03,3.18E+03,3.18E+03,1.57E+03,1.57E+03,4.79E+02,4.79E+02,2.87E+03,2.87E+03,,3.24E+03,3.24E+03,3.18E+03,3.18E+03,1.56E+03,1.56E+03,4.80E+02,4.80E+02,2.27E+03,2.27E+03,,,,,,,
4.65E+05,2.82E+03,609.4778584,,3.01E+03,3.01E+03,3.20E+03,3.20E+03,1.58E+03,1.58E+03,4.79E+02,4.79E+02,1.89E+03,1.89E+03,,3.15E+03,3.15E+03,3.19E+03,3.19E+03,1.57E+03,1.57E+03,4.80E+02,4.80E+02,2.11E+03,2.11E+03,,,,,,,
466944,2.96E+03,405.2531172,,3.27E+03,3.27E+03,3.20E+03,3.20E+03,1.58E+03,1.58E+03,4.79E+02,4.79E+02,3.06E+03,3.06E+03,,3.20E+03,3.20E+03,3.19E+03,3.19E+03,1.57E+03,1.57E+03,4.79E+02,4.79E+02,2.49E+03,2.49E+03,,,,,,,
4.69E+05,3.05E+03,291.6449234,,3.30E+03,3.30E+03,3.20E+03,3.20E+03,1.60E+03,1.60E+03,4.80E+02,4.80E+02,3.05E+03,3.05E+03,,3.24E+03,3.24E+03,3.20E+03,3.20E+03,1.58E+03,1.58E+03,4.80E+02,4.80E+02,2.71E+03,2.71E+03,,,,,,,
471040,3.11E+03,215.4304992,,3.30E+03,3.30E+03,3.22E+03,3.22E+03,1.60E+03,1.60E+03,4.83E+02,4.83E+02,3.09E+03,3.09E+03,,3.26E+03,3.26E+03,3.21E+03,3.21E+03,1.59E+03,1.59E+03,4.81E+02,4.81E+02,2.86E+03,2.86E+03,,,,,,,
4.73E+05,3.14E+03,178.182396,,3.27E+03,3.27E+03,3.24E+03,3.24E+03,1.62E+03,1.62E+03,4.79E+02,4.79E+02,3.04E+03,3.04E+03,,3.26E+03,3.26E+03,3.22E+03,3.22E+03,1.60E+03,1.60E+03,4.80E+02,4.80E+02,2.94E+03,2.94E+03,,,,,,,
475136,3.16E+03,159.2188519,,3.26E+03,3.26E+03,3.24E+03,3.24E+03,1.64E+03,1.64E+03,4.80E+02,4.80E+02,3.03E+03,3.03E+03,,3.26E+03,3.26E+03,3.23E+03,3.23E+03,1.61E+03,1.61E+03,4.80E+02,4.80E+02,2.97E+03,2.97E+03,,,,,,,
4.77E+05,3.16E+03,139.0863127,,3.24E+03,3.24E+03,3.24E+03,3.24E+03,1.64E+03,1.64E+03,4.82E+02,4.82E+02,3.05E+03,3.05E+03,,3.26E+03,3.26E+03,3.23E+03,3.23E+03,1.62E+03,1.62E+03,4.81E+02,4.81E+02,3.00E+03,3.00E+03,,,,,,,
479232,3.18E+03,124.3972177,,3.29E+03,3.29E+03,3.25E+03,3.25E+03,1.62E+03,1.62E+03,4.80E+02,4.80E+02,3.09E+03,3.09E+03,,3.27E+03,3.27E+03,3.24E+03,3.24E+03,1.62E+03,1.62E+03,4.81E+02,4.81E+02,3.04E+03,3.04E+03,,,,,,,
4.81E+05,3.19E+03,121.0266079,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.61E+03,1.61E+03,4.81E+02,4.81E+02,3.08E+03,3.08E+03,,3.28E+03,3.28E+03,3.24E+03,3.24E+03,1.62E+03,1.62E+03,4.81E+02,4.81E+02,3.06E+03,3.06E+03,,,,,,,
483328,3.20E+03,131.1692498,,3.32E+03,3.32E+03,3.25E+03,3.25E+03,1.61E+03,1.61E+03,4.82E+02,4.82E+02,3.04E+03,3.04E+03,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.61E+03,1.61E+03,4.81E+02,4.81E+02,3.05E+03,3.05E+03,,,,,,,
4.85E+05,3.20E+03,141.0291087,,3.31E+03,3.31E+03,3.26E+03,3.26E+03,1.62E+03,1.62E+03,4.83E+02,4.83E+02,3.02E+03,3.02E+03,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.62E+03,1.62E+03,4.82E+02,4.82E+02,3.04E+03,3.04E+03,,,,,,,
487424,3.19E+03,143.5759765,,3.30E+03,3.30E+03,3.23E+03,3.23E+03,1.60E+03,1.60E+03,4.82E+02,4.82E+02,3.02E+03,3.02E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.61E+03,1.61E+03,4.82E+02,4.82E+02,3.03E+03,3.03E+03,,,,,,,
4.89E+05,3.20E+03,132.5832273,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.62E+03,1.62E+03,4.84E+02,4.84E+02,3.08E+03,3.08E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.61E+03,1.61E+03,4.83E+02,4.83E+02,3.05E+03,3.05E+03,,,,,,,
491520,3.20E+03,123.8603112,,3.30E+03,3.30E+03,3.25E+03,3.25E+03,1.63E+03,1.63E+03,4.86E+02,4.86E+02,3.08E+03,3.08E+03,,3.30E+03,3.30E+03,3.24E+03,3.24E+03,1.62E+03,1.62E+03,4.84E+02,4.84E+02,3.06E+03,3.06E+03,,,,,,,
4.94E+05,3.20E+03,95.66911496,,3.30E+03,3.30E+03,3.10E+03,3.10E+03,9.59E+02,9.59E+02,4.87E+02,4.87E+02,3.18E+03,3.18E+03,,3.30E+03,3.30E+03,3.19E+03,3.19E+03,1.36E+03,1.36E+03,4.85E+02,4.85E+02,3.11E+03,3.11E+03,,,,,,,
495616,3.21E+03,98.28172044,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,9.89E+02,9.89E+02,4.87E+02,4.87E+02,3.10E+03,3.10E+03,,3.30E+03,3.30E+03,3.21E+03,3.21E+03,1.21E+03,1.21E+03,4.86E+02,4.86E+02,3.11E+03,3.11E+03,,,,,,,
4.98E+05,3.23E+03,77.39128542,,3.30E+03,3.30E+03,3.26E+03,3.26E+03,1.37E+03,1.37E+03,4.90E+02,4.90E+02,3.20E+03,3.20E+03,,3.30E+03,3.30E+03,3.23E+03,3.23E+03,1.27E+03,1.27E+03,4.87E+02,4.87E+02,3.15E+03,3.15E+03,,,,,,,
499712,3.23E+03,75.40670602,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.56E+03,1.56E+03,4.87E+02,4.87E+02,3.17E+03,3.17E+03,,3.31E+03,3.31E+03,3.24E+03,3.24E+03,1.39E+03,1.39E+03,4.87E+02,4.87E+02,3.16E+03,3.16E+03,,,,,,,
5.02E+05,3.22E+03,77.70899278,,3.29E+03,3.29E+03,3.16E+03,3.16E+03,1.63E+03,1.63E+03,4.88E+02,4.88E+02,3.13E+03,3.13E+03,,3.30E+03,3.30E+03,3.20E+03,3.20E+03,1.48E+03,1.48E+03,4.88E+02,4.88E+02,3.15E+03,3.15E+03,,,,,,,
503808,3.22E+03,77.40850813,,3.29E+03,3.29E+03,3.25E+03,3.25E+03,1.62E+03,1.62E+03,4.88E+02,4.88E+02,3.13E+03,3.13E+03,,3.30E+03,3.30E+03,3.22E+03,3.22E+03,1.54E+03,1.54E+03,4.88E+02,4.88E+02,3.14E+03,3.14E+03,,,,,,,
5.06E+05,3.23E+03,73.67559261,,3.31E+03,3.31E+03,3.25E+03,3.25E+03,1.62E+03,1.62E+03,4.93E+02,4.93E+02,3.18E+03,3.18E+03,,3.30E+03,3.30E+03,3.23E+03,3.23E+03,1.57E+03,1.57E+03,4.90E+02,4.90E+02,3.16E+03,3.16E+03,,,,,,,
