Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
1.58E+05,1.18E+02,104.9703745,,4.36E+01,4.36E+01,4.19E+01,4.19E+01,1.92E+02,1.92E+02,2.73E+02,2.73E+02,3.96E+01,3.96E+01,,4.17E+01,4.17E+01,5.55E+01,5.55E+01,1.79E+02,1.79E+02,2.75E+02,2.75E+02,3.97E+01,3.97E+01,,,
159744,1.19E+02,107.256851,,4.25E+01,4.25E+01,4.15E+01,4.15E+01,2.01E+02,2.01E+02,2.75E+02,2.75E+02,3.88E+01,3.88E+01,,4.20E+01,4.20E+01,4.99E+01,4.99E+01,1.88E+02,1.88E+02,2.75E+02,2.75E+02,3.94E+01,3.94E+01,,,
1.62E+05,1.19E+02,107.698605,,4.18E+01,4.18E+01,4.61E+01,4.61E+01,1.95E+02,1.95E+02,2.72E+02,2.72E+02,3.85E+01,3.85E+01,,4.20E+01,4.20E+01,4.84E+01,4.84E+01,1.91E+02,1.91E+02,2.74E+02,2.74E+02,3.90E+01,3.90E+01,,,
163840,1.20E+02,110.4287641,,4.06E+01,4.06E+01,4.65E+01,4.65E+01,2.00E+02,2.00E+02,2.86E+02,2.86E+02,3.71E+01,3.71E+01,,4.14E+01,4.14E+01,4.76E+01,4.76E+01,1.95E+02,1.95E+02,2.79E+02,2.79E+02,3.83E+01,3.83E+01,,,
1.66E+05,1.28E+02,110.89094,,4.07E+01,4.07E+01,1.08E+02,1.08E+02,2.14E+02,2.14E+02,2.95E+02,2.95E+02,3.59E+01,3.59E+01,,4.11E+01,4.11E+01,7.19E+01,7.19E+01,2.02E+02,2.02E+02,2.85E+02,2.85E+02,3.73E+01,3.73E+01,,,
167936,1.30E+02,111.6703959,,4.19E+01,4.19E+01,1.01E+02,1.01E+02,1.74E+02,1.74E+02,3.12E+02,3.12E+02,3.72E+01,3.72E+01,,4.14E+01,4.14E+01,8.35E+01,8.35E+01,1.91E+02,1.91E+02,2.96E+02,2.96E+02,3.73E+01,3.73E+01,,,
1.70E+05,1.13E+02,82.79310368,,4.20E+01,4.20E+01,9.19E+01,9.19E+01,1.42E+02,1.42E+02,1.20E+02,1.20E+02,4.06E+01,4.06E+01,,4.17E+01,4.17E+01,8.69E+01,8.69E+01,1.72E+02,1.72E+02,2.26E+02,2.26E+02,3.86E+01,3.86E+01,,,
172032,9.92E+01,61.24555952,,4.22E+01,4.22E+01,9.55E+01,9.55E+01,1.27E+02,1.27E+02,8.82E+01,8.82E+01,4.07E+01,4.07E+01,,4.19E+01,4.19E+01,9.03E+01,9.03E+01,1.54E+02,1.54E+02,1.71E+02,1.71E+02,3.94E+01,3.94E+01,,,
1.74E+05,8.99E+01,51.10531108,,4.20E+01,4.20E+01,7.51E+01,7.51E+01,1.35E+02,1.35E+02,8.98E+01,8.98E+01,3.83E+01,3.83E+01,,4.19E+01,4.19E+01,8.42E+01,8.42E+01,1.46E+02,1.46E+02,1.38E+02,1.38E+02,3.90E+01,3.90E+01,,,
176128,8.61E+01,47.60258943,,4.20E+01,4.20E+01,8.40E+01,8.40E+01,1.49E+02,1.49E+02,8.99E+01,8.99E+01,3.70E+01,3.70E+01,,4.20E+01,4.20E+01,8.42E+01,8.42E+01,1.47E+02,1.47E+02,1.19E+02,1.19E+02,3.82E+01,3.82E+01,,,
1.78E+05,8.57E+01,49.41795469,,4.20E+01,4.20E+01,8.43E+01,8.43E+01,1.71E+02,1.71E+02,9.21E+01,9.21E+01,3.69E+01,3.69E+01,,4.20E+01,4.20E+01,8.42E+01,8.42E+01,1.57E+02,1.57E+02,1.08E+02,1.08E+02,3.77E+01,3.77E+01,,,
180224,8.62E+01,51.52443676,,4.20E+01,4.20E+01,8.84E+01,8.84E+01,1.75E+02,1.75E+02,9.09E+01,9.09E+01,3.74E+01,3.74E+01,,4.20E+01,4.20E+01,8.59E+01,8.59E+01,1.64E+02,1.64E+02,1.01E+02,1.01E+02,3.76E+01,3.76E+01,,,
1.82E+05,8.41E+01,47.88485729,,4.21E+01,4.21E+01,8.78E+01,8.78E+01,1.43E+02,1.43E+02,9.21E+01,9.21E+01,3.96E+01,3.96E+01,,4.20E+01,4.20E+01,8.66E+01,8.66E+01,1.56E+02,1.56E+02,9.76E+01,9.76E+01,3.84E+01,3.84E+01,,,
184320,8.47E+01,48.50946816,,4.23E+01,4.23E+01,9.23E+01,9.23E+01,1.63E+02,1.63E+02,8.95E+01,8.95E+01,4.11E+01,4.11E+01,,4.21E+01,4.21E+01,8.89E+01,8.89E+01,1.58E+02,1.58E+02,9.44E+01,9.44E+01,3.94E+01,3.94E+01,,,
1.86E+05,8.57E+01,47.77498464,,4.23E+01,4.23E+01,1.04E+02,1.04E+02,1.54E+02,1.54E+02,9.34E+01,9.34E+01,4.27E+01,4.27E+01,,4.22E+01,4.22E+01,9.49E+01,9.49E+01,1.57E+02,1.57E+02,9.40E+01,9.40E+01,4.07E+01,4.07E+01,,,
188416,8.56E+01,44.44415492,,4.22E+01,4.22E+01,1.05E+02,1.05E+02,1.36E+02,1.36E+02,9.62E+01,9.62E+01,4.72E+01,4.72E+01,,4.22E+01,4.22E+01,9.88E+01,9.88E+01,1.49E+02,1.49E+02,9.49E+01,9.49E+01,4.33E+01,4.33E+01,,,
1.90E+05,8.66E+01,44.79218518,,4.05E+01,4.05E+01,1.00E+02,1.00E+02,1.51E+02,1.51E+02,1.02E+02,1.02E+02,4.72E+01,4.72E+01,,4.15E+01,4.15E+01,9.93E+01,9.93E+01,1.50E+02,1.50E+02,9.79E+01,9.79E+01,4.49E+01,4.49E+01,,,
192512,1.09E+02,68.63291053,,4.21E+01,4.21E+01,9.89E+01,9.89E+01,1.97E+02,1.97E+02,3.29E+02,3.29E+02,4.55E+01,4.55E+01,,4.18E+01,4.18E+01,9.92E+01,9.92E+01,1.68E+02,1.68E+02,1.90E+02,1.90E+02,4.51E+01,4.51E+01,,,
1.95E+05,1.23E+02,78.45581835,,4.22E+01,4.22E+01,1.00E+02,1.00E+02,1.62E+02,1.62E+02,3.06E+02,3.06E+02,1.08E+02,1.08E+02,,4.19E+01,4.19E+01,9.97E+01,9.97E+01,1.66E+02,1.66E+02,2.37E+02,2.37E+02,7.03E+01,7.03E+01,,,
196608,1.19E+02,66.21849569,,4.21E+01,4.21E+01,9.76E+01,9.76E+01,1.46E+02,1.46E+02,1.72E+02,1.72E+02,1.03E+02,1.03E+02,,4.20E+01,4.20E+01,9.89E+01,9.89E+01,1.58E+02,1.58E+02,2.11E+02,2.11E+02,8.32E+01,8.32E+01,,,
1.99E+05,1.14E+02,54.59847104,,4.27E+01,4.27E+01,1.01E+02,1.01E+02,1.55E+02,1.55E+02,1.33E+02,1.33E+02,1.06E+02,1.06E+02,,4.23E+01,4.23E+01,9.98E+01,9.98E+01,1.56E+02,1.56E+02,1.80E+02,1.80E+02,9.22E+01,9.22E+01,,,
200704,1.20E+02,65.97634794,,4.17E+01,4.17E+01,7.57E+01,7.57E+01,1.58E+02,1.58E+02,2.61E+02,2.61E+02,1.02E+02,1.02E+02,,4.21E+01,4.21E+01,9.01E+01,9.01E+01,1.57E+02,1.57E+02,2.12E+02,2.12E+02,9.62E+01,9.62E+01,,,
2.03E+05,1.23E+02,75.84094002,,4.23E+01,4.23E+01,7.60E+01,7.60E+01,1.64E+02,1.64E+02,2.70E+02,2.70E+02,8.28E+01,8.28E+01,,4.22E+01,4.22E+01,8.45E+01,8.45E+01,1.60E+02,1.60E+02,2.35E+02,2.35E+02,9.08E+01,9.08E+01,,,
204800,1.12E+02,64.39604632,,4.37E+01,4.37E+01,7.52E+01,7.52E+01,1.09E+02,1.09E+02,1.70E+02,1.70E+02,8.12E+01,8.12E+01,,4.28E+01,4.28E+01,8.07E+01,8.07E+01,1.40E+02,1.40E+02,2.09E+02,2.09E+02,8.70E+01,8.70E+01,,,
2.07E+05,9.90E+01,45.17056655,,4.75E+01,4.75E+01,7.19E+01,7.19E+01,1.12E+02,1.12E+02,8.51E+01,8.51E+01,8.21E+01,8.21E+01,,4.47E+01,4.47E+01,7.72E+01,7.72E+01,1.29E+02,1.29E+02,1.60E+02,1.60E+02,8.50E+01,8.50E+01,,,
208896,9.06E+01,34.05349625,,4.58E+01,4.58E+01,7.48E+01,7.48E+01,1.01E+02,1.01E+02,8.67E+01,8.67E+01,8.15E+01,8.15E+01,,4.51E+01,4.51E+01,7.62E+01,7.62E+01,1.18E+02,1.18E+02,1.30E+02,1.30E+02,8.36E+01,8.36E+01,,,
2.11E+05,8.37E+01,26.03777802,,4.58E+01,4.58E+01,7.49E+01,7.49E+01,7.75E+01,7.75E+01,8.70E+01,8.70E+01,8.21E+01,8.21E+01,,4.54E+01,4.54E+01,7.57E+01,7.57E+01,1.02E+02,1.02E+02,1.13E+02,1.13E+02,8.30E+01,8.30E+01,,,
212992,7.69E+01,21.49931565,,4.53E+01,4.53E+01,7.81E+01,7.81E+01,7.35E+01,7.35E+01,8.54E+01,8.54E+01,5.12E+01,5.12E+01,,4.54E+01,4.54E+01,7.67E+01,7.67E+01,9.03E+01,9.03E+01,1.02E+02,1.02E+02,7.03E+01,7.03E+01,,,
2.15E+05,7.22E+01,19.03208003,,4.75E+01,4.75E+01,7.85E+01,7.85E+01,6.98E+01,6.98E+01,8.39E+01,8.39E+01,4.56E+01,4.56E+01,,4.62E+01,4.62E+01,7.74E+01,7.74E+01,8.21E+01,8.21E+01,9.48E+01,9.48E+01,6.04E+01,6.04E+01,,,
217088,6.91E+01,17.47296222,,5.10E+01,5.10E+01,7.56E+01,7.56E+01,7.09E+01,7.09E+01,8.14E+01,8.14E+01,4.36E+01,4.36E+01,,4.81E+01,4.81E+01,7.67E+01,7.67E+01,7.76E+01,7.76E+01,8.94E+01,8.94E+01,5.37E+01,5.37E+01,,,
2.19E+05,6.78E+01,16.97200826,,4.93E+01,4.93E+01,7.92E+01,7.92E+01,7.35E+01,7.35E+01,8.04E+01,8.04E+01,4.62E+01,4.62E+01,,4.86E+01,4.86E+01,7.77E+01,7.77E+01,7.60E+01,7.60E+01,8.58E+01,8.58E+01,5.07E+01,5.07E+01,,,
221184,6.68E+01,16.09769006,,4.93E+01,4.93E+01,7.84E+01,7.84E+01,7.78E+01,7.78E+01,7.34E+01,7.34E+01,4.81E+01,4.81E+01,,4.89E+01,4.89E+01,7.80E+01,7.80E+01,7.67E+01,7.67E+01,8.09E+01,8.09E+01,4.97E+01,4.97E+01,,,
2.23E+05,6.65E+01,15.83376865,,5.12E+01,5.12E+01,8.78E+01,8.78E+01,6.26E+01,6.26E+01,7.88E+01,7.88E+01,4.97E+01,4.97E+01,,4.98E+01,4.98E+01,8.19E+01,8.19E+01,7.10E+01,7.10E+01,8.00E+01,8.00E+01,4.97E+01,4.97E+01,,,
225280,6.68E+01,17.22364085,,5.25E+01,5.25E+01,8.96E+01,8.96E+01,5.12E+01,5.12E+01,9.14E+01,9.14E+01,5.12E+01,5.12E+01,,5.09E+01,5.09E+01,8.50E+01,8.50E+01,6.31E+01,6.31E+01,8.46E+01,8.46E+01,5.03E+01,5.03E+01,,,
2.27E+05,7.12E+01,26.30244688,,5.41E+01,5.41E+01,8.90E+01,8.90E+01,4.51E+01,4.51E+01,1.49E+02,1.49E+02,5.19E+01,5.19E+01,,5.22E+01,5.22E+01,8.66E+01,8.66E+01,5.59E+01,5.59E+01,1.10E+02,1.10E+02,5.09E+01,5.09E+01,,,
229376,7.59E+01,32.34534162,,5.76E+01,5.76E+01,1.34E+02,1.34E+02,6.00E+01,6.00E+01,1.25E+02,1.25E+02,3.84E+01,3.84E+01,,5.43E+01,5.43E+01,1.06E+02,1.06E+02,5.76E+01,5.76E+01,1.16E+02,1.16E+02,4.59E+01,4.59E+01,,,
2.31E+05,8.02E+01,32.20339359,,6.35E+01,6.35E+01,1.12E+02,1.12E+02,7.13E+01,7.13E+01,1.29E+02,1.29E+02,5.73E+01,5.73E+01,,5.80E+01,5.80E+01,1.08E+02,1.08E+02,6.31E+01,6.31E+01,1.21E+02,1.21E+02,5.05E+01,5.05E+01,,,
233472,8.53E+01,32.91552484,,6.08E+01,6.08E+01,1.43E+02,1.43E+02,8.18E+01,8.18E+01,1.16E+02,1.16E+02,6.23E+01,6.23E+01,,5.91E+01,5.91E+01,1.22E+02,1.22E+02,7.06E+01,7.06E+01,1.19E+02,1.19E+02,5.52E+01,5.52E+01,,,
2.36E+05,9.31E+01,39.24590427,,7.14E+01,7.14E+01,2.02E+02,2.02E+02,8.99E+01,8.99E+01,9.42E+01,9.42E+01,6.67E+01,6.67E+01,,6.40E+01,6.40E+01,1.54E+02,1.54E+02,7.83E+01,7.83E+01,1.09E+02,1.09E+02,5.98E+01,5.98E+01,,,
237568,1.02E+02,41.84540234,,8.42E+01,8.42E+01,2.02E+02,2.02E+02,9.74E+01,9.74E+01,9.38E+01,9.38E+01,9.52E+01,9.52E+01,,7.21E+01,7.21E+01,1.73E+02,1.73E+02,8.59E+01,8.59E+01,1.03E+02,1.03E+02,7.40E+01,7.40E+01,,,
2.40E+05,1.04E+02,50.69955957,,8.86E+01,8.86E+01,2.26E+02,2.26E+02,7.39E+01,7.39E+01,4.53E+01,4.53E+01,9.82E+01,9.82E+01,,7.87E+01,7.87E+01,1.94E+02,1.94E+02,8.11E+01,8.11E+01,8.00E+01,8.00E+01,8.37E+01,8.37E+01,,,
241664,9.97E+01,47.97572139,,9.03E+01,9.03E+01,1.68E+02,1.68E+02,7.46E+01,7.46E+01,3.80E+01,3.80E+01,9.87E+01,9.87E+01,,8.33E+01,8.33E+01,1.84E+02,1.84E+02,7.85E+01,7.85E+01,6.32E+01,6.32E+01,8.97E+01,8.97E+01,,,
2.44E+05,1.03E+02,56.3632105,,9.22E+01,9.22E+01,2.26E+02,2.26E+02,9.28E+01,9.28E+01,3.95E+01,3.95E+01,9.41E+01,9.41E+01,,8.69E+01,8.69E+01,2.01E+02,2.01E+02,8.42E+01,8.42E+01,5.37E+01,5.37E+01,9.14E+01,9.14E+01,,,
245760,1.02E+02,49.81350634,,9.03E+01,9.03E+01,1.65E+02,1.65E+02,8.81E+01,8.81E+01,5.58E+01,5.58E+01,9.72E+01,9.72E+01,,8.83E+01,8.83E+01,1.87E+02,1.87E+02,8.58E+01,8.58E+01,5.45E+01,5.45E+01,9.37E+01,9.37E+01,,,
2.48E+05,1.06E+02,49.15864899,,9.08E+01,9.08E+01,2.02E+02,2.02E+02,9.20E+01,9.20E+01,9.23E+01,9.23E+01,8.55E+01,8.55E+01,,8.93E+01,8.93E+01,1.93E+02,1.93E+02,8.83E+01,8.83E+01,6.96E+01,6.96E+01,9.05E+01,9.05E+01,,,
249856,1.02E+02,34.30001292,,9.74E+01,9.74E+01,1.18E+02,1.18E+02,9.62E+01,9.62E+01,9.21E+01,9.21E+01,7.94E+01,7.94E+01,,9.26E+01,9.26E+01,1.63E+02,1.63E+02,9.15E+01,9.15E+01,7.86E+01,7.86E+01,8.60E+01,8.60E+01,,,
2.52E+05,1.05E+02,43.49485304,,9.71E+01,9.71E+01,2.11E+02,2.11E+02,7.20E+01,7.20E+01,9.31E+01,9.31E+01,7.19E+01,7.19E+01,,9.44E+01,9.44E+01,1.82E+02,1.82E+02,8.37E+01,8.37E+01,8.44E+01,8.44E+01,8.04E+01,8.04E+01,,,
253952,1.08E+02,51.84761603,,9.45E+01,9.45E+01,2.26E+02,2.26E+02,7.80E+01,7.80E+01,9.25E+01,9.25E+01,6.99E+01,6.99E+01,,9.44E+01,9.44E+01,2.00E+02,2.00E+02,8.14E+01,8.14E+01,8.76E+01,8.76E+01,7.62E+01,7.62E+01,,,
2.56E+05,1.13E+02,56.57449513,,1.16E+02,1.16E+02,2.31E+02,2.31E+02,7.83E+01,7.83E+01,1.13E+02,1.13E+02,7.08E+01,7.08E+01,,1.03E+02,1.03E+02,2.12E+02,2.12E+02,8.02E+01,8.02E+01,9.76E+01,9.76E+01,7.40E+01,7.40E+01,,,
258048,1.15E+02,58.47650087,,9.75E+01,9.75E+01,2.23E+02,2.23E+02,7.54E+01,7.54E+01,1.15E+02,1.15E+02,7.36E+01,7.36E+01,,1.01E+02,1.01E+02,2.17E+02,2.17E+02,7.83E+01,7.83E+01,1.05E+02,1.05E+02,7.39E+01,7.39E+01,,,
2.60E+05,1.23E+02,72.51007234,,9.84E+01,9.84E+01,3.01E+02,3.01E+02,8.98E+01,8.98E+01,1.14E+02,1.14E+02,7.34E+01,7.34E+01,,9.99E+01,9.99E+01,2.50E+02,2.50E+02,8.29E+01,8.29E+01,1.09E+02,1.09E+02,7.37E+01,7.37E+01,,,
262144,1.25E+02,69.66035772,,1.23E+02,1.23E+02,2.39E+02,2.39E+02,8.86E+01,8.86E+01,1.15E+02,1.15E+02,7.10E+01,7.10E+01,,1.09E+02,1.09E+02,2.46E+02,2.46E+02,8.52E+01,8.52E+01,1.11E+02,1.11E+02,7.26E+01,7.26E+01,,,
2.64E+05,1.32E+02,69.30656151,,1.83E+02,1.83E+02,2.49E+02,2.49E+02,8.92E+01,8.92E+01,1.18E+02,1.18E+02,7.22E+01,7.22E+01,,1.39E+02,1.39E+02,2.47E+02,2.47E+02,8.68E+01,8.68E+01,1.14E+02,1.14E+02,7.25E+01,7.25E+01,,,
266240,1.33E+02,72.68994002,,2.00E+02,2.00E+02,2.50E+02,2.50E+02,9.06E+01,9.06E+01,4.62E+01,4.62E+01,9.24E+01,9.24E+01,,1.63E+02,1.63E+02,2.48E+02,2.48E+02,8.83E+01,8.83E+01,8.67E+01,8.67E+01,8.05E+01,8.05E+01,,,
2.68E+05,1.34E+02,78.97823527,,1.86E+02,1.86E+02,2.66E+02,2.66E+02,9.54E+01,9.54E+01,4.60E+01,4.60E+01,8.07E+01,8.07E+01,,1.72E+02,1.72E+02,2.55E+02,2.55E+02,9.11E+01,9.11E+01,7.04E+01,7.04E+01,8.06E+01,8.06E+01,,,
270336,1.34E+02,82.35212256,,1.46E+02,1.46E+02,2.81E+02,2.81E+02,9.70E+01,9.70E+01,6.15E+01,6.15E+01,7.99E+01,7.99E+01,,1.62E+02,1.62E+02,2.66E+02,2.66E+02,9.35E+01,9.35E+01,6.69E+01,6.69E+01,8.03E+01,8.03E+01,,,
2.72E+05,1.42E+02,78.68574714,,1.53E+02,1.53E+02,2.82E+02,2.82E+02,1.25E+02,1.25E+02,1.24E+02,1.24E+02,8.45E+01,8.45E+01,,1.58E+02,1.58E+02,2.72E+02,2.72E+02,1.06E+02,1.06E+02,8.98E+01,8.98E+01,8.20E+01,8.20E+01,,,
274432,1.51E+02,78.5653746,,1.75E+02,1.75E+02,2.94E+02,2.94E+02,1.34E+02,1.34E+02,1.28E+02,1.28E+02,8.94E+01,8.94E+01,,1.65E+02,1.65E+02,2.81E+02,2.81E+02,1.17E+02,1.17E+02,1.05E+02,1.05E+02,8.49E+01,8.49E+01,,,
2.76E+05,1.57E+02,80.64110437,,2.07E+02,2.07E+02,2.95E+02,2.95E+02,1.11E+02,1.11E+02,1.25E+02,1.25E+02,9.07E+01,9.07E+01,,1.82E+02,1.82E+02,2.87E+02,2.87E+02,1.15E+02,1.15E+02,1.13E+02,1.13E+02,8.72E+01,8.72E+01,,,
278528,1.59E+02,82.20782451,,1.99E+02,1.99E+02,2.94E+02,2.94E+02,1.01E+02,1.01E+02,1.25E+02,1.25E+02,9.19E+01,9.19E+01,,1.89E+02,1.89E+02,2.90E+02,2.90E+02,1.09E+02,1.09E+02,1.18E+02,1.18E+02,8.91E+01,8.91E+01,,,
2.81E+05,1.54E+02,80.50954165,,1.38E+02,1.38E+02,2.86E+02,2.86E+02,1.00E+02,1.00E+02,1.18E+02,1.18E+02,9.19E+01,9.19E+01,,1.68E+02,1.68E+02,2.88E+02,2.88E+02,1.06E+02,1.06E+02,1.18E+02,1.18E+02,9.02E+01,9.02E+01,,,
282624,1.61E+02,80.11326112,,1.90E+02,1.90E+02,2.98E+02,2.98E+02,1.65E+02,1.65E+02,1.04E+02,1.04E+02,9.29E+01,9.29E+01,,1.77E+02,1.77E+02,2.92E+02,2.92E+02,1.29E+02,1.29E+02,1.12E+02,1.12E+02,9.13E+01,9.13E+01,,,
2.85E+05,1.65E+02,78.95516173,,2.07E+02,2.07E+02,2.85E+02,2.85E+02,1.72E+02,1.72E+02,1.03E+02,1.03E+02,9.16E+01,9.16E+01,,1.89E+02,1.89E+02,2.89E+02,2.89E+02,1.47E+02,1.47E+02,1.09E+02,1.09E+02,9.14E+01,9.14E+01,,,
286720,1.70E+02,70.96464662,,2.03E+02,2.03E+02,2.56E+02,2.56E+02,1.93E+02,1.93E+02,1.45E+02,1.45E+02,9.26E+01,9.26E+01,,1.95E+02,1.95E+02,2.76E+02,2.76E+02,1.65E+02,1.65E+02,1.23E+02,1.23E+02,9.19E+01,9.19E+01,,,
2.89E+05,1.61E+02,53.84408624,,1.75E+02,1.75E+02,1.80E+02,1.80E+02,1.21E+02,1.21E+02,1.53E+02,1.53E+02,1.02E+02,1.02E+02,,1.87E+02,1.87E+02,2.37E+02,2.37E+02,1.48E+02,1.48E+02,1.35E+02,1.35E+02,9.58E+01,9.58E+01,,,
290816,1.60E+02,57.87889581,,1.37E+02,1.37E+02,2.78E+02,2.78E+02,1.20E+02,1.20E+02,1.62E+02,1.62E+02,1.01E+02,1.01E+02,,1.67E+02,1.67E+02,2.54E+02,2.54E+02,1.37E+02,1.37E+02,1.46E+02,1.46E+02,9.78E+01,9.78E+01,,,
2.93E+05,1.60E+02,68.01894492,,9.64E+01,9.64E+01,3.10E+02,3.10E+02,1.22E+02,1.22E+02,1.62E+02,1.62E+02,1.03E+02,1.03E+02,,1.39E+02,1.39E+02,2.76E+02,2.76E+02,1.31E+02,1.31E+02,1.52E+02,1.52E+02,9.98E+01,9.98E+01,,,
294912,1.69E+02,75.73141562,,9.62E+01,9.62E+01,3.21E+02,3.21E+02,2.29E+02,2.29E+02,1.71E+02,1.71E+02,9.73E+01,9.73E+01,,1.22E+02,1.22E+02,2.94E+02,2.94E+02,1.70E+02,1.70E+02,1.60E+02,1.60E+02,9.88E+01,9.88E+01,,,
2.97E+05,1.76E+02,82.37601942,,9.26E+01,9.26E+01,3.17E+02,3.17E+02,1.80E+02,1.80E+02,2.48E+02,2.48E+02,9.46E+01,9.46E+01,,1.10E+02,1.10E+02,3.03E+02,3.03E+02,1.74E+02,1.74E+02,1.95E+02,1.95E+02,9.71E+01,9.71E+01,,,
299008,1.89E+02,96.26011795,,9.42E+01,9.42E+01,3.40E+02,3.40E+02,1.37E+02,1.37E+02,3.58E+02,3.58E+02,1.15E+02,1.15E+02,,1.04E+02,1.04E+02,3.18E+02,3.18E+02,1.59E+02,1.59E+02,2.60E+02,2.60E+02,1.04E+02,1.04E+02,,,
3.01E+05,2.00E+02,109.9448349,,9.38E+01,9.38E+01,3.58E+02,3.58E+02,1.61E+02,1.61E+02,3.59E+02,3.59E+02,1.08E+02,1.08E+02,,9.98E+01,9.98E+01,3.34E+02,3.34E+02,1.60E+02,1.60E+02,3.00E+02,3.00E+02,1.06E+02,1.06E+02,,,
303104,2.15E+02,117.2395309,,9.48E+01,9.48E+01,3.46E+02,3.46E+02,2.44E+02,2.44E+02,3.86E+02,3.86E+02,1.13E+02,1.13E+02,,9.78E+01,9.78E+01,3.39E+02,3.39E+02,1.93E+02,1.93E+02,3.34E+02,3.34E+02,1.09E+02,1.09E+02,,,
3.05E+05,2.22E+02,124.4999932,,1.43E+02,1.43E+02,3.71E+02,3.71E+02,1.24E+02,1.24E+02,4.05E+02,4.05E+02,1.28E+02,1.28E+02,,1.16E+02,1.16E+02,3.52E+02,3.52E+02,1.66E+02,1.66E+02,3.62E+02,3.62E+02,1.17E+02,1.17E+02,,,
307200,2.14E+02,104.8903041,,1.77E+02,1.77E+02,2.18E+02,2.18E+02,1.23E+02,1.23E+02,3.43E+02,3.43E+02,1.44E+02,1.44E+02,,1.40E+02,1.40E+02,2.98E+02,2.98E+02,1.49E+02,1.49E+02,3.54E+02,3.54E+02,1.27E+02,1.27E+02,,,
3.09E+05,2.10E+02,92.55038378,,1.85E+02,1.85E+02,2.12E+02,2.12E+02,1.24E+02,1.24E+02,3.39E+02,3.39E+02,1.67E+02,1.67E+02,,1.58E+02,1.58E+02,2.64E+02,2.64E+02,1.39E+02,1.39E+02,3.48E+02,3.48E+02,1.43E+02,1.43E+02,,,
311296,2.24E+02,84.84009471,,1.91E+02,1.91E+02,2.12E+02,2.12E+02,2.58E+02,2.58E+02,3.87E+02,3.87E+02,1.73E+02,1.73E+02,,1.71E+02,1.71E+02,2.43E+02,2.43E+02,1.87E+02,1.87E+02,3.64E+02,3.64E+02,1.55E+02,1.55E+02,,,
3.13E+05,2.18E+02,62.03168008,,1.95E+02,1.95E+02,1.98E+02,1.98E+02,2.32E+02,2.32E+02,2.52E+02,2.52E+02,1.63E+02,1.63E+02,,1.81E+02,1.81E+02,2.25E+02,2.25E+02,2.05E+02,2.05E+02,3.19E+02,3.19E+02,1.58E+02,1.58E+02,,,
315392,2.13E+02,48.49934949,,2.08E+02,2.08E+02,1.93E+02,1.93E+02,2.30E+02,2.30E+02,2.47E+02,2.47E+02,1.58E+02,1.58E+02,,1.92E+02,1.92E+02,2.12E+02,2.12E+02,2.15E+02,2.15E+02,2.90E+02,2.90E+02,1.58E+02,1.58E+02,,,
3.17E+05,2.11E+02,41.13796789,,2.22E+02,2.22E+02,1.94E+02,1.94E+02,2.23E+02,2.23E+02,2.45E+02,2.45E+02,1.56E+02,1.56E+02,,2.04E+02,2.04E+02,2.05E+02,2.05E+02,2.18E+02,2.18E+02,2.72E+02,2.72E+02,1.57E+02,1.57E+02,,,
319488,2.08E+02,42.65640952,,1.99E+02,1.99E+02,1.90E+02,1.90E+02,2.08E+02,2.08E+02,2.74E+02,2.74E+02,1.49E+02,1.49E+02,,2.02E+02,2.02E+02,1.99E+02,1.99E+02,2.14E+02,2.14E+02,2.73E+02,2.73E+02,1.54E+02,1.54E+02,,,
3.22E+05,2.12E+02,55.4865663,,1.89E+02,1.89E+02,1.85E+02,1.85E+02,2.35E+02,2.35E+02,3.41E+02,3.41E+02,1.43E+02,1.43E+02,,1.97E+02,1.97E+02,1.94E+02,1.94E+02,2.22E+02,2.22E+02,3.00E+02,3.00E+02,1.50E+02,1.50E+02,,,
323584,2.09E+02,62.56617861,,1.91E+02,1.91E+02,1.81E+02,1.81E+02,2.37E+02,2.37E+02,3.04E+02,3.04E+02,1.03E+02,1.03E+02,,1.94E+02,1.94E+02,1.89E+02,1.89E+02,2.28E+02,2.28E+02,3.02E+02,3.02E+02,1.31E+02,1.31E+02,,,
3.26E+05,2.01E+02,57.31810846,,1.86E+02,1.86E+02,1.87E+02,1.87E+02,2.42E+02,2.42E+02,2.32E+02,2.32E+02,1.04E+02,1.04E+02,,1.91E+02,1.91E+02,1.88E+02,1.88E+02,2.34E+02,2.34E+02,2.74E+02,2.74E+02,1.20E+02,1.20E+02,,,
327680,2.02E+02,59.44899287,,1.90E+02,1.90E+02,1.95E+02,1.95E+02,2.79E+02,2.79E+02,2.49E+02,2.49E+02,1.06E+02,1.06E+02,,1.91E+02,1.91E+02,1.91E+02,1.91E+02,2.52E+02,2.52E+02,2.64E+02,2.64E+02,1.15E+02,1.15E+02,,,
3.30E+05,2.09E+02,66.72548351,,1.94E+02,1.94E+02,2.08E+02,2.08E+02,3.40E+02,3.40E+02,2.43E+02,2.43E+02,1.11E+02,1.11E+02,,1.92E+02,1.92E+02,1.98E+02,1.98E+02,2.87E+02,2.87E+02,2.55E+02,2.55E+02,1.13E+02,1.13E+02,,,
