# {"env_id": "HalfCheetah-v2", "t_start": 1582847635.3058496} 
r,l,t
1566.628632,1000,46992.092301
1601.551145,1000,47004.471615
1578.699286,1000,47109.075914
1571.845427,1000,47121.649189
1526.09393,1000,47226.333875
1557.314419,1000,47239.097798
1606.399569,1000,47343.561946
1595.642126,1000,47356.198811
1552.19816,1000,47460.743406
1582.324316,1000,47473.349331
1541.192003,1000,47576.827559
1547.934995,1000,47589.554723
1531.336261,1000,47602.221023
1504.513235,1000,47706.317419
1568.641274,1000,47719.193361
1599.715293,1000,47822.608324
1583.027637,1000,47835.520898
1590.831351,1000,47939.589134
1650.263272,1000,47952.729707
1452.683934,1000,48056.101607
1513.447684,1000,48068.539814
1581.364182,1000,48172.420781
1558.935871,1000,48184.856323
1561.496462,1000,48289.963195
1611.639811,1000,48302.476642
1571.626922,1000,48408.71372
1525.321969,1000,48421.422081
1593.067351,1000,48524.193611
1600.247724,1000,48536.529134
1583.88045,1000,48640.414107
1562.042914,1000,48652.963518
1564.158625,1000,48757.48324
1613.617619,1000,48769.982207
1554.576427,1000,48874.601209
1569.066255,1000,48887.339322
1571.652491,1000,48990.856897
1583.814725,1000,49003.320475
1567.006616,1000,49107.354424
1582.65592,1000,49119.740461
1595.27416,1000,49224.756969
1560.310491,1000,49237.393712
1558.548796,1000,49342.069093
1604.816447,1000,49354.719047
1578.344068,1000,49458.632933
1551.959909,1000,49471.338355
1598.758482,1000,49574.886955
1583.997472,1000,49587.659749
1565.163617,1000,49714.712577
1577.171916,1000,49727.202278
1550.375761,1000,49831.464542
1617.169757,1000,49844.087393
1615.960328,1000,49946.517192
1597.764259,1000,49958.760302
1539.054782,1000,50061.989771
1574.760212,1000,50074.659917
1599.177258,1000,50087.06226
1606.318457,1000,50190.126314
1604.171546,1000,50202.887786
1581.511745,1000,50308.55435
1601.155739,1000,50321.016935
1540.106799,1000,50424.769009
1540.666538,1000,50437.677169
1617.279125,1000,50543.729759
1578.185816,1000,50556.496476
1595.698555,1000,50660.776103
1627.950814,1000,50673.286402
1581.360739,1000,50778.93988
1589.898487,1000,50791.62802
1592.099797,1000,50897.90708
1527.118135,1000,50910.742478
1597.705491,1000,51015.168903
1633.384559,1000,51027.673843
1599.323157,1000,51131.21054
1614.393527,1000,51143.735435
1597.13389,1000,51247.566318
1595.110354,1000,51260.225987
1605.703356,1000,51363.737053
1587.225682,1000,51376.080471
1574.164485,1000,51479.902354
1529.475207,1000,51492.415647
1534.997141,1000,51596.8196
1608.239538,1000,51609.358651
1455.472012,1000,51714.45784
1575.339295,1000,51727.194272
1615.197054,1000,51831.626107
1604.281948,1000,51844.520397
1580.907169,1000,51948.322169
1562.183997,1000,51960.861502
1646.467902,1000,52065.504714
1570.64895,1000,52078.052905
1457.67695,1000,52182.355262
1587.048289,1000,52195.069916
1605.457504,1000,52299.11191
1578.607746,1000,52311.591033
1561.535257,1000,52417.642587
1608.210841,1000,52430.437089
1604.80129,1000,52443.068421
