# {"t_start": 1582978408.9344244, "env_id": "Hopper-v2"} 
r,l,t
38.275883,22,32328.526955
39.631443,23,32328.723268
36.243836,21,32328.904382
38.350461,22,32329.09045
38.067032,22,32329.278384
40.696363,24,32329.480572
37.54471,22,32329.667059
37.692786,22,32329.851556
40.089723,23,32330.043604
37.47288,22,32330.227611
37.791922,22,32330.41488
37.235208,22,32330.60232
39.487326,23,32330.79743
38.201291,22,32330.982319
39.799464,23,32331.172706
38.045024,22,32331.337003
41.308842,24,32331.508185
37.754018,22,32331.667517
41.32004,24,32331.837059
39.478635,23,32332.002285
37.897499,22,32332.16875
37.54927,22,32332.349919
38.157465,22,32332.530263
38.092279,22,32332.710994
39.497044,23,32332.901589
34.321141,20,32333.067232
41.923147,25,32333.275964
39.714981,23,32333.466812
40.316585,23,32333.656807
36.152494,21,32333.836387
37.224745,22,32334.017692
38.210634,22,32334.190753
36.769266,21,32334.368178
37.823609,22,32334.551729
36.106533,21,32334.726231
37.882767,22,32334.909067
35.85449,21,32335.082842
38.027888,22,32335.267726
40.599254,24,32335.473438
36.003057,21,32335.65079
38.130087,22,32335.835299
38.176833,22,32336.021391
37.153197,22,32336.206074
40.362289,24,32336.410399
40.903681,24,32336.611001
37.485186,22,32336.79575
37.382306,22,32336.980046
41.743687,25,32337.190913
39.316575,23,32337.383601
39.539934,23,32337.575757
39.277301,23,32337.767393
36.335836,21,32337.94803
38.906302,23,32338.14361
40.67342,23,32338.339288
38.048406,22,32338.532162
42.714916,25,32338.737766
37.35145,22,32338.900238
40.929738,24,32394.825128
39.947,23,32395.051434
38.339234,22,32395.262862
37.78758,22,32395.479285
39.493544,23,32395.705144
37.716566,22,32395.918207
44.084312,26,32396.182955
39.097325,23,32396.397315
41.704608,25,32396.629181
39.280949,23,32396.843532
38.912758,23,32397.078806
37.974335,22,32397.298246
39.642031,23,32397.525938
37.995636,22,32397.724937
37.86093,22,32397.923842
37.610038,22,32398.152072
39.178806,23,32398.394935
40.220282,23,32398.606785
38.773527,23,32398.834091
39.179032,23,32399.051651
44.06208,25,32399.276301
38.146738,22,32399.479313
39.324376,23,32399.70101
39.366719,23,32399.918352
37.816588,22,32400.124485
41.220242,24,32400.409899
40.650378,24,32400.653912
41.179824,24,32400.901673
38.885852,23,32401.134186
41.516346,24,32401.376145
39.064677,23,32401.613293
40.135976,23,32401.847779
39.346142,23,32402.087362
37.271149,22,32402.314244
36.515109,21,32402.550248
36.553998,21,32402.778943
37.430096,22,32403.020262
39.37112,23,32403.24993
40.602379,24,32403.473255
35.820309,21,32403.66638
38.008061,22,32403.866204
40.968445,24,32404.092345
39.130946,23,32404.329354
40.948349,24,32404.571745
37.636129,22,32404.792724
40.419969,24,32405.040175
39.335914,23,32405.272528
39.403157,23,32405.496365
36.095875,21,32405.70114
38.377137,22,32405.923958
40.812543,24,32406.155036
39.549744,23,32406.383888
37.549214,22,32406.593635
37.580301,22,32406.818416
38.402919,22,32407.035496
35.921108,21,32407.226421
41.319189,24,32407.47425
37.825901,22,32407.764399
40.863013,24,32408.061954
37.807071,22,32408.373885
39.880728,23,32408.693738
36.456463,21,32408.983979
39.263889,23,32409.284869
38.851695,23,32409.6541
35.81967,21,32409.962303
39.902042,23,32410.308289
37.516062,22,32410.612875
41.187639,24,32410.93685
38.085275,22,32411.221647
37.838366,22,32411.54685
39.756271,23,32411.87402
41.149365,24,32412.231519
37.738507,22,32412.558773
38.275722,22,32412.852119
38.136556,22,32413.131261
39.811098,23,32413.451001
40.498394,24,32413.753286
40.733565,24,32414.051752
38.155146,22,32414.354372
40.817372,24,32414.658299
37.501088,22,32414.933357
39.754697,23,32415.210025
39.648237,23,32415.455715
36.368149,21,32415.698073
38.583849,22,32416.013194
39.193107,23,32416.374043
38.423815,22,32416.730191
43.355707,26,32417.148535
38.082818,22,32417.454171
39.694234,23,32417.806514
39.246414,23,32499.741891
37.708708,22,32500.01302
39.593661,23,32500.290082
41.451907,24,32500.554133
37.139172,22,32500.76242
39.585927,23,32500.997386
43.672292,26,32501.238824
39.451522,23,32501.467412
39.680431,23,32501.70531
37.583101,22,32501.923778
39.506377,23,32502.161358
41.626039,24,32502.437055
42.269455,25,32502.715841
38.205039,22,32502.957517
40.261865,23,32503.196082
41.608914,24,32503.437485
39.845982,23,32503.674164
40.861452,24,32503.914128
34.655202,20,32504.124801
37.196489,22,32504.362705
38.67388,22,32504.607422
37.928713,22,32504.829262
40.639167,24,32505.087372
42.766048,25,32505.342008
37.623949,22,32505.555932
37.837252,22,32505.789665
37.235404,22,32506.029681
41.288165,24,32506.299074
41.052804,24,32506.564383
39.342794,23,32506.837427
39.873055,23,32507.105126
37.709386,22,32507.354434
36.273034,21,32507.573291
37.464036,22,32507.822251
38.215086,22,32508.083304
39.402025,23,32508.347592
39.769906,23,32508.618752
36.599752,21,32508.842592
42.236077,24,32509.09233
38.035713,22,32509.328591
40.578442,24,32509.609832
39.143251,23,32509.883654
38.900005,23,32510.137552
41.327867,24,32510.410527
40.700517,24,32510.674486
40.919597,24,32510.964764
35.942923,21,32511.20534
39.536709,23,32511.462863
39.179868,23,32511.723433
37.363475,22,32511.981356
35.818314,21,32512.196134
39.300706,23,32512.437262
37.605669,22,32512.673956
43.928995,25,32512.93172
41.184634,24,32513.184569
40.681695,24,32513.440651
40.328612,23,32513.689127
37.609153,22,32513.913276
37.873687,22,32514.122233
37.420084,22,32514.340393
41.069651,24,32514.579182
37.621243,22,32514.789595
37.626382,22,32515.040953
39.099437,23,32515.283425
39.953633,23,32515.512902
38.797348,23,32515.74295
41.426995,24,32516.015234
43.497069,25,32516.297604
38.471633,22,32516.511237
39.186675,23,32516.753339
39.313736,23,32517.011115
40.017842,23,32517.265602
37.478997,22,32517.511348
39.175665,23,32517.748362
41.510992,24,32518.020411
39.891918,23,32518.265208
37.595372,22,32518.507874
37.420121,22,32518.745219
39.662421,23,32519.001409
40.129897,23,32519.235168
38.171031,22,32519.458493
41.774311,24,32519.722616
41.210061,24,32519.985893
38.999683,23,32520.213319
38.990762,23,32520.480632
37.581296,22,32520.72793
39.357113,23,32520.99421
40.273487,24,32521.249295
38.341315,22,32521.514682
39.980378,23,32521.768806
39.749976,23,32588.407459
36.317102,21,32588.557363
38.218352,22,32588.714688
39.758106,23,32588.876767
36.52975,21,32589.02902
38.124,22,32589.187824
39.738994,23,32589.353176
40.550263,24,32589.526245
40.71156,23,32589.699418
36.190471,21,32589.872734
37.371781,22,32590.053268
38.264634,22,32590.237364
41.317627,24,32590.429009
37.719594,22,32590.611954
37.825434,22,32590.793184
40.324582,24,32590.989558
39.088354,23,32591.175464
35.843188,21,32591.345031
40.165116,23,32591.5313
40.460288,24,32591.723469
38.797423,23,32591.909249
39.384573,23,32592.096142
41.167806,24,32592.293722
37.053553,22,32592.470801
38.26921,22,32592.648785
38.614933,22,32592.825808
37.792803,22,32593.003846
42.393084,25,32593.204986
39.486101,23,32593.389052
37.917605,22,32593.566673
38.105116,22,32593.744215
39.388779,23,32593.928753
39.641361,23,32594.112634
37.694899,22,32594.289474
37.547965,22,32594.465071
39.167566,23,32594.651064
41.395732,24,32594.841462
36.608351,21,32595.010233
41.298893,24,32595.204443
37.531653,22,32595.383372
36.375982,21,32595.558235
40.881164,24,32595.757729
38.577748,22,32595.942131
39.835797,23,32596.135232
36.553586,21,32596.316304
41.03254,24,32596.516975
39.272569,23,32596.708656
40.936927,24,32596.90848
39.454748,23,32597.101742
37.60092,22,32597.283936
36.437791,21,32597.458357
43.132127,25,32597.667798
39.492425,23,32597.85789
41.197559,24,32598.059584
37.848475,22,32598.24169
40.550941,24,32598.440826
37.892594,22,32598.623356
38.126852,22,32598.807086
39.412599,23,32598.996764
39.673374,23,32599.187252
37.751805,22,32599.368676
41.563187,24,32599.564347
38.184429,22,32599.743336
41.580316,24,32599.940161
39.254267,23,32600.129094
37.892329,22,32600.308431
40.97233,24,32600.503982
41.091966,24,32600.69919
38.145418,22,32600.87834
39.706579,23,32601.066495
37.718978,22,32601.246553
39.639046,23,32601.436661
39.472581,23,32601.62397
37.93306,22,32601.804984
40.295714,23,32601.990815
38.305268,22,32602.171232
38.746072,22,32602.350156
39.572476,23,32602.537625
37.688325,22,32602.715804
40.118572,23,32602.902815
39.713613,23,32603.090045
42.759421,25,32603.293154
41.507164,24,32603.48983
39.615182,23,32603.683066
39.16502,23,32603.870332
36.578919,21,32604.041574
37.884684,22,32604.22033
38.374666,22,32604.401163
38.092069,22,32604.582034
38.084578,22,32604.761991
42.458716,25,32663.999539
40.411122,24,32664.22595
36.050428,21,32664.420324
40.866898,24,32664.662786
40.563359,24,32664.88957
36.560107,21,32665.072353
39.634275,23,32665.266349
37.916309,22,32665.465785
38.651186,22,32665.659711
39.407205,23,32665.856343
41.680444,24,32666.067284
39.132882,23,32666.274432
40.266446,24,32666.50024
36.22809,21,32666.682445
39.885793,23,32666.887057
40.037453,23,32667.086878
39.165126,23,32667.300583
37.346429,22,32667.526326
40.597853,24,32667.768333
36.154,21,32667.978024
39.859314,23,32668.186983
43.281607,26,32668.425802
37.610243,22,32668.62369
39.979411,23,32668.838628
39.37498,23,32669.068425
39.56752,23,32669.287701
37.588101,22,32669.489865
35.994177,21,32669.670922
38.437264,22,32669.856239
39.190549,23,32670.053531
39.450412,23,32670.253954
37.409906,22,32670.441999
37.934982,22,32670.64542
36.341248,21,32670.852253
41.802789,24,32671.091376
43.287716,25,32671.337219
36.150296,21,32671.537868
40.127607,23,32671.731791
39.427845,23,32671.928092
38.805093,22,32672.123022
38.313953,22,32672.352398
38.8057,23,32672.57499
39.446639,23,32672.800764
37.312412,22,32673.012989
37.867942,22,32673.241735
40.666182,24,32673.488518
37.957322,22,32673.698338
41.102766,24,32673.936011
38.499833,22,32674.153691
38.006013,22,32674.375878
39.209955,23,32674.612417
41.3779,24,32674.850536
39.808771,23,32675.085811
39.758968,23,32675.319624
37.598403,22,32675.540022
37.778829,22,32675.758615
39.717267,23,32675.975394
39.039859,23,32676.18849
37.836224,22,32676.38924
39.094331,23,32676.599428
38.44437,22,32676.788889
39.213598,23,32676.989476
39.381891,23,32677.187043
36.933758,21,32677.365117
36.33731,21,32677.545097
39.651139,23,32677.737676
41.559019,24,32677.944926
39.9375,23,32678.142589
37.48647,22,32678.332618
35.9131,21,32678.509871
35.747383,21,32678.687107
39.78162,23,32678.884558
38.023772,22,32679.086628
38.278064,22,32679.318958
41.355999,24,32679.580065
37.7378,22,32679.796316
42.052884,24,32680.021425
43.182593,26,32680.241036
38.925526,23,32680.446958
38.089602,22,32680.62738
39.377268,23,32680.842126
37.2708,22,32681.033437
39.3175,23,32681.242705
39.858943,23,32681.438539
37.927553,22,32681.630298
36.404522,21,32681.817699
36.929631,21,32682.00537
38.784921,23,32682.202639
37.589745,22,32682.412648
35.661967,21,32682.605784
41.219614,24,32745.96182
38.148475,22,32746.198985
37.415245,22,32746.448252
39.339528,23,32746.698725
40.161745,23,32746.95159
37.920916,22,32747.215177
40.411399,23,32747.480335
39.169649,23,32747.753269
42.255927,25,32748.033519
39.280339,23,32748.289032
38.060948,22,32748.5535
37.684724,22,32748.836989
39.50587,23,32749.092314
37.833044,22,32749.332134
37.948651,22,32749.557866
39.019642,23,32749.807576
37.874101,22,32750.049468
42.27928,25,32750.326072
38.547936,22,32750.574337
39.768505,23,32750.863137
36.586661,21,32751.120993
38.745077,23,32751.355302
40.56773,24,32751.629396
39.737058,23,32751.923183
39.948848,23,32752.184042
35.648617,21,32752.422069
39.336853,23,32752.739537
39.64038,23,32753.017354
39.014056,23,32753.28131
42.536624,24,32753.551094
38.363997,22,32753.783449
36.323706,21,32754.0058
42.962304,25,32754.272664
36.93653,22,32754.532764
39.836064,23,32754.779043
41.431883,24,32755.083867
36.307008,21,32755.308136
39.621542,23,32755.575279
40.401996,24,32755.824152
38.047761,22,32756.074344
40.81699,24,32756.375323
36.339374,21,32756.63936
37.170787,22,32756.909321
37.66927,22,32757.212488
38.788871,23,32757.517207
40.111125,23,32757.789384
37.48698,22,32758.035157
36.397167,21,32758.274013
38.418265,22,32758.542354
39.844347,24,32758.84325
37.447103,22,32759.127624
41.245185,24,32759.442423
38.395232,22,32759.730351
38.025697,22,32760.002926
39.584085,23,32760.281931
39.212506,23,32760.555301
39.165448,23,32760.79603
39.336459,23,32761.094907
39.525888,23,32761.362962
37.340179,22,32761.603116
40.683991,24,32761.85176
38.664534,23,32762.081429
38.924766,23,32762.304806
44.137677,26,32762.547289
38.059121,22,32762.763764
37.383664,22,32762.988002
38.311681,22,32763.208628
36.54557,21,32763.432248
38.663491,22,32763.674695
40.462544,24,32763.935136
38.084267,22,32764.150086
40.881459,24,32764.420587
36.895758,21,32764.652028
37.851842,22,32764.949352
40.436914,24,32765.23481
36.722708,21,32765.463457
41.873801,24,32765.728472
39.267961,23,32766.011356
38.154318,22,32766.311878
39.50128,23,32766.602801
39.036429,23,32766.858796
39.735873,23,32767.123433
36.514836,21,32767.353726
43.909327,25,32767.619636
38.03825,22,32767.863534
37.393389,22,32768.131826
38.621354,22,32768.38167
39.663896,23,32768.638693
40.301742,24,32768.906615
38.024811,22,32769.156729
44.758835,26,32843.639847
37.372059,22,32843.872079
44.139316,26,32844.152895
40.606095,24,32844.391207
39.329326,23,32844.625778
36.304342,21,32844.85422
38.879072,23,32845.116424
39.21795,23,32845.345765
36.001034,21,32845.540572
42.886631,25,32845.785583
38.270723,22,32846.020892
36.545444,21,32846.244658
38.867647,23,32846.503594
39.838564,23,32846.758782
39.216701,23,32847.022676
39.390512,23,32847.252931
38.278921,22,32847.481783
39.042283,23,32847.711423
39.596792,23,32847.950675
37.423532,22,32848.200224
38.204847,22,32848.43504
41.040251,24,32848.676497
38.931527,23,32848.908643
38.704865,22,32849.125337
40.797158,24,32849.38444
39.415606,23,32849.61243
42.013189,25,32849.873513
36.629944,21,32850.091739
38.490381,23,32850.338645
37.501249,22,32850.56869
36.18162,21,32850.794755
45.295282,27,32851.061508
40.589515,24,32851.307429
39.232702,23,32851.53866
39.350012,23,32851.753532
42.139962,25,32852.021994
36.219959,21,32852.227772
36.686688,21,32852.439206
37.911166,22,32852.670586
38.778008,23,32852.915274
37.723833,22,32853.166281
39.384324,23,32853.401049
40.229838,23,32853.623868
39.119487,23,32853.86669
38.221108,22,32854.093114
36.143943,21,32854.316639
37.433187,22,32854.541662
40.23915,24,32854.789892
37.997588,22,32855.014014
38.033604,22,32855.248744
39.195266,23,32855.514308
37.782199,22,32855.742689
39.838189,23,32856.0014
39.333099,23,32856.25533
41.555793,25,32856.51137
37.921161,22,32856.739798
42.507008,25,32857.003294
39.740788,23,32857.251065
35.900437,21,32857.46071
37.663734,22,32857.691601
39.542848,23,32857.919376
40.87326,24,32858.229749
42.1291,25,32858.510743
40.292861,24,32858.772032
38.103857,22,32859.003102
40.283602,23,32859.246662
39.298497,23,32859.532382
37.980083,22,32859.801414
39.4171,23,32860.074197
37.877764,22,32860.332633
39.824082,24,32860.615413
37.769103,22,32860.877605
38.096564,22,32861.110144
39.166612,23,32861.344532
39.407047,23,32861.57273
37.391246,22,32861.836995
37.008128,21,32862.114893
37.799658,22,32862.379106
39.166119,23,32862.621808
38.92253,23,32862.863269
40.871396,24,32863.151081
37.667955,22,32863.411839
38.422515,23,32863.665657
37.699465,22,32863.935344
40.625974,24,32864.189808
38.077283,22,32864.408776
36.199435,21,32864.626275
36.444671,21,32864.850843
39.575126,23,32865.133448
40.539204,24,32865.415528
42.641718,25,32937.924449
37.542077,22,32938.150947
38.710432,22,32938.368229
39.821142,23,32938.581201
38.01954,22,32938.790709
39.737846,23,32939.004517
37.735369,22,32939.202707
36.151248,21,32939.413499
42.498303,25,32939.663163
39.748395,23,32939.897275
38.426203,22,32940.118875
39.784396,23,32940.343503
38.978371,23,32940.575029
38.083206,22,32940.800193
38.006635,22,32941.009558
39.825194,23,32941.227099
37.700737,22,32941.440698
36.047774,21,32941.641769
39.991702,23,32941.880159
38.760335,22,32942.103265
40.810055,24,32942.360871
39.796622,23,32942.599708
39.348757,23,32942.828778
41.169348,24,32943.093195
36.345189,21,32943.314298
40.076077,23,32943.537455
38.19646,22,32943.745854
38.933552,23,32943.979539
36.094523,21,32944.176535
37.356148,22,32944.406529
37.542885,22,32944.618953
38.342461,22,32944.825835
38.245361,22,32945.027686
38.529984,22,32945.21797
40.044028,23,32945.430919
40.736661,24,32945.652021
35.826594,21,32945.838649
40.991705,24,32946.050733
40.803183,24,32946.253821
38.065153,22,32946.448799
36.235424,21,32946.638367
41.169316,24,32946.858206
37.384237,22,32947.077392
36.410894,21,32947.278424
39.585995,23,32947.519694
37.620862,22,32947.738274
41.637139,24,32947.970859
38.089376,22,32948.192621
37.871716,22,32948.406404
39.449107,23,32948.641729
39.599947,23,32948.876013
38.171343,22,32949.087762
41.622847,24,32949.326607
38.519522,22,32949.538747
39.581148,23,32949.764478
40.249398,24,32950.012956
37.952542,22,32950.245767
40.790884,24,32950.484784
40.509144,24,32950.718178
36.894894,22,32950.93581
39.37583,23,32951.158701
40.816113,24,32951.408326
38.13454,22,32951.630468
39.232763,23,32951.849997
37.444609,22,32952.055295
37.020513,22,32952.271253
39.329864,23,32952.497514
39.667203,23,32952.7232
38.299118,22,32952.915895
41.009227,24,32953.114893
40.421002,23,32953.304553
42.187832,25,32953.511569
37.792307,22,32953.692441
41.164869,24,32953.88842
35.960602,21,32954.061794
39.032456,23,32954.253765
43.480399,25,32954.461391
41.263674,24,32954.661812
41.139838,24,32954.862973
37.189552,22,32955.044014
39.334199,23,32955.233973
37.442543,22,32955.415213
42.099174,25,32955.623412
39.450324,23,32955.815647
37.808826,22,32956.002818
37.579154,22,32956.187879
36.737563,21,32956.361591
38.263138,22,32956.546038
39.091644,23,32956.737863
38.425541,23,32956.932513
39.910882,23,33012.586214
37.681394,22,33012.779644
40.944327,24,33012.988221
38.17783,22,33013.17871
42.124367,25,33013.396014
37.744883,22,33013.593275
39.500329,23,33013.794007
39.075285,23,33013.991818
39.185976,23,33014.191981
40.573397,24,33014.40121
37.541162,22,33014.590014
37.861044,22,33014.779385
39.090137,23,33014.978115
39.967258,23,33015.179279
39.811787,23,33015.378669
38.994041,23,33015.573794
39.70314,23,33015.770891
38.862717,23,33015.991405
38.465487,22,33016.204278
39.833982,23,33016.423159
41.680684,24,33016.658748
41.242623,24,33016.87065
41.491438,24,33017.079512
39.708083,23,33017.278336
39.598644,23,33017.478357
39.347765,23,33017.704109
38.182957,22,33017.915454
43.01041,25,33018.123327
41.267522,24,33018.34254
40.839748,24,33018.567701
39.582845,23,33018.762713
38.761561,23,33018.975745
42.037317,25,33019.21148
35.948679,21,33019.405966
39.818988,23,33019.623436
38.139367,22,33019.798787
43.002283,25,33019.977758
39.716408,23,33020.140311
39.239639,23,33020.305152
40.970669,24,33020.478713
39.528371,23,33020.644698
38.169022,22,33020.801349
38.003738,22,33020.95886
39.142666,23,33021.123158
37.59517,22,33021.281594
39.191133,23,33021.461785
39.255533,23,33021.650228
37.587396,22,33021.831368
39.175162,23,33022.025718
41.071815,24,33022.226009
37.918884,22,33022.407513
39.176439,23,33022.599038
36.760729,21,33022.771266
41.149276,24,33022.965858
40.953833,24,33023.162731
39.661745,23,33023.349805
39.770922,23,33023.537621
42.245165,25,33023.757959
37.995778,22,33023.957658
39.409529,23,33024.144015
37.108528,22,33024.328
41.64194,24,33024.535886
39.021707,23,33024.726843
38.206378,22,33024.910667
37.959653,22,33025.098498
40.668719,24,33025.306542
40.134944,23,33025.497292
38.920383,23,33025.662829
40.855915,24,33025.849385
38.943925,23,33026.016513
38.424269,22,33026.17907
43.894019,26,33026.369979
40.833342,24,33026.540601
42.099623,24,33026.712013
39.048296,23,33026.879202
39.298066,23,33027.047886
37.846819,22,33027.233691
37.710395,22,33027.415946
39.491559,23,33027.60737
39.224996,23,33027.796109
40.811523,24,33027.994197
40.987893,24,33028.194371
39.020938,23,33028.38649
42.098104,24,33028.590103
39.762356,23,33028.781952
38.230003,22,33028.969671
39.896513,23,33029.162754
38.064712,22,33029.350313
38.720861,23,33029.545853
39.917594,23,33095.605223
39.47533,23,33095.850403
41.758654,24,33096.111729
36.152254,21,33096.339699
37.367429,22,33096.578512
39.628026,23,33096.83522
41.518992,24,33097.100078
36.381882,21,33097.336595
38.423482,22,33097.572866
42.377593,25,33097.829879
38.915401,23,33098.069721
37.993437,22,33098.293292
40.118338,23,33098.558735
39.453714,23,33098.872047
41.070812,24,33099.151145
38.626796,22,33099.395451
39.767982,23,33099.65683
38.357474,22,33099.895461
39.797127,23,33100.175392
37.484544,22,33100.442219
38.952111,23,33100.751353
39.093776,23,33101.016199
38.124308,22,33101.330179
39.017618,23,33101.598078
40.855517,24,33101.861607
39.814166,23,33102.11013
38.571999,22,33102.35243
41.379027,24,33102.602078
38.209063,22,33102.825711
39.760406,23,33103.065355
39.640771,23,33103.321286
40.084264,23,33103.594477
42.595216,25,33103.876725
40.293728,23,33104.135726
43.760971,25,33104.43318
39.041121,23,33104.71339
40.910484,24,33105.037481
39.287734,23,33105.300872
39.823746,23,33105.553487
40.98293,24,33105.819919
38.287155,22,33106.082406
41.23697,24,33106.356345
38.147447,22,33106.640928
40.314725,23,33106.945321
38.454234,22,33107.198509
39.242281,23,33107.482229
41.588298,24,33107.803943
43.111317,25,33108.166543
39.225823,23,33108.539437
38.080692,22,33108.828999
38.815849,23,33109.137954
39.500972,23,33109.476891
39.196512,23,33109.778842
40.461028,24,33110.064699
38.058232,22,33110.401263
42.064666,24,33110.722083
38.133751,22,33111.009675
36.927904,21,33111.302822
40.144677,23,33111.631721
36.369968,21,33111.943338
38.190955,22,33112.253618
37.985701,22,33112.568246
40.150812,23,33112.889465
41.121197,24,33113.185548
39.722356,23,33113.582553
41.076578,24,33113.949781
37.908206,22,33114.292809
38.305299,22,33114.561532
42.316115,25,33114.857208
41.810826,24,33115.157763
39.373259,23,33115.466337
37.809156,22,33115.751871
42.626053,25,33116.094065
40.471605,24,33116.368945
42.608056,25,33116.694695
39.709187,23,33116.997968
39.111158,23,33117.300098
42.412367,24,33117.616221
38.20367,22,33117.895952
40.016498,23,33118.183211
39.162156,23,33118.437766
40.646455,24,33118.738254
41.229644,24,33119.018811
43.74944,26,33119.356863
41.052303,24,33119.665859
39.025029,23,33120.001889
45.264844,26,33120.370114
42.257222,25,33120.723758
38.260456,22,33120.992217
37.868002,22,33202.501589
39.04392,23,33202.673447
39.150716,23,33202.85019
40.79809,24,33203.028375
39.479651,23,33203.20184
38.233441,22,33203.365608
39.965833,23,33203.536258
38.267212,22,33203.701658
39.003957,23,33203.875891
36.573966,21,33204.038925
37.598294,22,33204.211744
39.092284,22,33204.390093
39.689528,23,33204.580526
39.453931,23,33204.763989
39.644639,23,33204.942938
39.759624,23,33205.118576
40.272541,24,33205.300936
37.257739,22,33205.474218
40.28876,23,33205.670894
42.300841,25,33205.888621
41.543657,24,33206.089257
36.168062,21,33206.263986
37.90732,22,33206.459234
38.044331,22,33206.649724
43.689798,26,33206.872834
39.749119,23,33207.069388
38.137663,22,33207.261156
37.697675,22,33207.449242
40.233094,23,33207.645483
40.621221,24,33207.85414
39.905892,23,33208.052729
37.862614,22,33208.241556
40.745079,24,33208.445133
36.230062,21,33208.624763
42.663249,25,33208.837624
38.179084,22,33209.026878
42.381328,24,33209.228365
41.929668,25,33209.439601
37.917126,22,33209.62567
39.311314,23,33209.821851
42.569619,24,33210.022377
40.602591,23,33210.218206
36.309528,21,33210.394819
38.010652,22,33210.579682
41.04867,24,33210.785461
39.289115,23,33210.974905
36.437731,21,33211.146966
41.049992,24,33211.352529
36.417553,21,33211.535281
39.332088,23,33211.73331
41.551174,24,33211.931991
38.001613,22,33212.11516
37.813539,22,33212.300548
36.750054,21,33212.476351
37.995256,22,33212.660553
38.084979,22,33212.843699
39.385104,23,33213.039474
43.727858,26,33213.261354
41.237857,24,33213.461495
39.842759,23,33213.652151
39.901599,23,33213.827608
38.06145,22,33213.992985
38.045246,22,33214.154239
41.743129,25,33214.336017
43.953377,25,33214.518394
38.218246,22,33214.701912
37.026472,21,33214.87829
38.914223,23,33215.070219
34.744629,20,33215.237597
37.664627,22,33215.420258
40.820042,24,33215.622056
42.121419,24,33215.827298
38.016801,22,33216.014679
38.25173,22,33216.200412
39.786634,23,33216.396195
38.776197,22,33216.582372
40.91568,24,33216.77812
39.705061,23,33216.947804
36.432256,21,33217.096467
39.076436,23,33217.265322
39.483232,23,33217.433078
41.908677,25,33217.61553
38.166382,22,33217.772583
38.349152,22,33217.941541
40.132171,23,33218.133604
38.325864,22,33218.316693
42.031803,25,33218.495255
37.693402,22,33218.649181
36.808764,21,33218.807732
38.061821,22,33218.991002
36.097465,21,33274.362773
37.881117,22,33274.535419
39.470828,23,33274.726271
36.156509,21,33274.904622
38.506846,22,33275.090028
39.431038,23,33275.281118
39.979477,23,33275.470317
40.581606,24,33275.669662
38.685877,23,33275.85669
39.126668,23,33276.048325
40.897272,24,33276.245382
40.025578,23,33276.436977
38.342592,22,33276.632543
38.106132,22,33276.816773
37.943493,22,33277.000787
37.846477,22,33277.185325
38.286498,22,33277.370615
37.688621,22,33277.555776
39.464199,23,33277.756858
39.945126,23,33277.950124
38.804324,23,33278.150491
41.28161,24,33278.370313
40.649197,24,33278.597172
40.333185,23,33278.793854
36.432865,21,33278.977695
41.329609,24,33279.202856
37.924268,22,33279.407607
40.121514,23,33279.620044
39.387513,23,33279.82972
40.150533,23,33280.048213
39.562291,23,33280.287181
37.725414,22,33280.500762
42.673841,25,33280.740044
39.585175,23,33280.96313
43.982646,26,33281.212697
39.263077,23,33281.45412
39.742485,23,33281.688188
38.609188,23,33281.913581
39.010576,23,33282.153753
36.297116,21,33282.35849
38.80476,23,33282.579765
40.655159,24,33282.82761
41.602628,24,33283.078994
38.651218,22,33283.299445
39.923956,23,33283.525394
42.129819,25,33283.768627
36.380888,21,33283.972422
37.939271,22,33284.140485
37.685241,22,33284.303228
42.208956,25,33284.4868
36.626951,21,33284.640651
38.717143,23,33284.807552
38.648315,22,33284.966712
37.817242,22,33285.145518
38.228056,22,33285.322256
39.165573,23,33285.509895
37.784393,22,33285.688848
36.862376,21,33285.86417
37.705887,22,33286.048172
37.6806,22,33286.232087
44.029125,26,33286.448612
38.011877,22,33286.632349
39.530866,23,33286.825076
39.423761,23,33287.022204
38.740384,22,33287.204246
43.152228,25,33287.410555
41.450242,24,33287.62881
39.828655,23,33287.837126
39.230189,23,33288.031086
36.040031,21,33288.209581
37.666552,22,33288.394579
41.149762,24,33288.592559
38.219159,22,33288.779914
39.254956,23,33288.981478
36.265815,21,33289.163965
39.516891,23,33289.358098
38.478678,22,33289.544202
37.687026,22,33289.727334
36.955824,21,33289.90324
43.088481,25,33290.119307
39.842885,23,33290.311285
41.216438,24,33290.512727
40.785224,24,33290.714055
42.158807,24,33290.921629
39.222816,23,33291.115813
38.25841,22,33291.301657
37.621371,22,33291.485048
39.594189,23,33291.674957
40.340295,23,33291.870564
39.218378,23,33292.061521
39.465028,23,33352.508621
39.805596,23,33352.799437
34.199157,20,33353.071207
44.050299,26,33353.457718
36.656719,21,33353.721891
39.769839,23,33354.068486
39.381779,23,33354.362797
39.160202,23,33354.787637
34.501316,20,33355.065908
39.962492,23,33355.398117
40.129125,23,33355.715322
39.187671,23,33356.040033
37.709346,22,33356.334461
39.254752,23,33356.653678
40.146115,23,33356.959936
39.871308,23,33357.274109
37.924835,22,33357.561699
41.188704,24,33357.913225
36.699631,21,33358.256255
39.65093,23,33358.572797
44.228344,26,33358.972266
36.51442,21,33359.256911
39.092296,23,33359.567847
43.795256,26,33359.908364
38.524994,22,33360.179633
39.700887,23,33360.446129
40.332266,23,33360.724372
41.530174,24,33361.054365
36.326112,21,33361.333861
