# {"env_id": "Hopper-v2", "t_start": 1582971912.1432471} 
r,l,t
40.501328,24,41873.19682
38.536921,23,41873.574557
40.266334,24,41873.948466
37.354087,22,41874.171082
37.185824,22,41874.391192
39.21791,23,41874.614073
37.861489,22,41874.822218
44.837188,27,41875.08111
42.188637,25,41875.340868
37.771788,22,41875.575538
40.560823,24,41875.794881
39.901357,24,41876.02081
37.172654,22,41876.23014
35.949498,21,41876.427162
40.840233,24,41876.662117
39.021681,23,41876.868969
42.284763,25,41877.095447
39.738272,23,41877.2994
39.206434,23,41877.517963
39.005433,23,41877.741021
38.913026,23,41877.980552
39.14657,23,41878.226155
41.057667,24,41878.449453
37.90876,22,41878.67105
40.87938,24,41878.903537
41.11414,24,41879.142751
43.598202,26,41879.41029
37.540457,22,41879.634778
44.117021,26,41879.89805
38.993586,23,41880.124822
37.995195,22,41880.340909
39.267698,23,41880.561263
41.893386,25,41880.819819
40.580753,24,41881.071556
37.998571,22,41881.293871
39.037034,23,41881.541145
41.746681,25,41881.782502
41.88636,25,41882.021449
37.32226,22,41882.238165
39.506363,23,41882.465103
37.096311,22,41882.693809
38.70944,23,41882.922489
39.370086,23,41883.138404
42.10145,25,41883.352191
39.755228,23,41883.548674
40.616873,24,41883.755466
37.917353,22,41883.942956
39.394422,23,41884.140074
39.127611,23,41884.336365
40.201308,24,41884.539632
42.024231,25,41884.750251
42.932683,25,41884.960648
38.93704,23,41885.155363
40.976404,24,41885.35995
39.16722,23,41885.554718
42.130485,25,41885.76459
37.833303,22,41885.952098
38.593515,23,41886.150779
43.830122,26,41886.369223
35.993682,21,41941.548788
42.521477,25,41941.760089
40.725723,24,41941.964957
40.456522,24,41942.167779
41.076575,24,41942.369008
40.721602,24,41942.566662
40.363434,24,41942.76212
43.778735,26,41942.974611
38.785014,23,41943.167068
41.869502,25,41943.374245
38.436529,23,41943.563047
40.273115,24,41943.75945
40.172184,24,41943.956002
39.005463,23,41944.139906
40.542246,24,41944.334264
44.100909,26,41944.54874
45.799801,27,41944.76909
37.907528,22,41944.952575
42.38587,25,41945.159546
37.550114,22,41945.317708
40.225035,24,41945.526488
37.366219,22,41945.721495
37.265511,22,41945.901241
40.74458,24,41946.098756
42.701383,25,41946.302025
41.789677,25,41946.509994
42.890562,25,41946.713556
40.846847,24,41946.910181
40.772495,24,41947.108819
37.791523,22,41947.292796
42.889558,25,41947.502143
41.36127,24,41947.701744
40.351885,24,41947.898179
40.734842,24,41948.095406
39.186924,23,41948.285299
40.396606,24,41948.481306
40.230207,24,41948.678113
40.399612,24,41948.872608
37.692206,22,41949.052374
41.265299,24,41949.25002
38.965965,23,41949.437238
39.108831,23,41949.62553
40.627914,24,41949.822731
39.22945,23,41950.011143
42.624971,25,41950.213336
39.050011,23,41950.400102
40.35731,24,41950.598641
43.35891,26,41950.814456
39.004051,23,41951.002361
41.021823,24,41951.19401
39.319439,23,41951.380267
42.027599,25,41951.581396
39.021163,23,41951.769113
41.398434,24,41951.962021
40.930471,24,41952.154874
42.336441,25,41952.355162
39.460141,23,41952.54208
39.20767,23,41952.726879
40.376012,24,41952.921283
39.380817,23,41953.108902
38.824286,23,41953.296876
41.561215,25,41953.499098
36.134424,21,41953.671579
40.614809,24,41953.868434
38.760144,23,41954.056674
37.580917,22,41954.238256
39.366087,23,41954.429463
38.98899,23,41954.62099
42.157552,25,41954.820275
37.497898,22,41955.000273
39.214148,23,41955.180907
41.68075,25,41955.384067
42.91818,25,41955.582629
40.345644,24,41955.753932
41.482387,25,41955.930875
40.383039,24,41956.11074
38.581663,23,41956.293467
38.993575,23,41956.484543
40.791302,24,41956.674845
42.608947,25,41956.876429
42.471906,25,41957.07439
40.784252,24,41957.267411
38.524385,23,41957.45469
40.768581,24,41957.650924
40.643258,24,41957.846494
39.256048,23,41958.032097
38.807532,23,42012.506289
39.859765,24,42012.716469
38.743515,23,42012.905028
40.613403,24,42013.103548
44.030188,26,42013.314245
44.21868,26,42013.526543
37.937546,22,42013.707189
37.575674,22,42013.887271
37.882886,22,42014.066831
39.875055,24,42014.264047
38.806466,23,42014.450776
40.634575,24,42014.64781
37.769194,22,42014.827659
40.737633,24,42015.025423
38.973504,23,42015.213986
42.011589,25,42015.421396
37.964169,22,42015.593255
37.641403,22,42015.752291
39.438342,23,42015.925384
40.495154,24,42016.122567
38.991091,23,42016.309839
39.448027,23,42016.496733
42.820332,25,42016.680548
39.100717,23,42016.844542
44.16935,26,42017.029066
40.525252,24,42017.20556
38.314503,23,42017.372546
41.337874,24,42017.540025
37.755173,22,42017.695599
39.04243,23,42017.885185
42.440769,25,42018.092618
40.898205,24,42018.288297
37.630638,22,42018.464443
40.345166,24,42018.669086
40.958397,24,42018.872904
39.551188,23,42019.064858
44.287742,26,42019.283303
37.336777,22,42019.466463
42.417731,25,42019.676531
39.276406,23,42019.868952
37.331411,22,42020.05485
42.510858,25,42020.263256
37.765063,22,42020.446605
40.570722,24,42020.662195
39.282267,23,42020.986592
45.308854,27,42021.365296
40.350407,24,42021.662421
39.445035,23,42021.950662
40.86145,24,42022.293757
41.772856,25,42022.623071
40.545164,24,42022.96242
39.42362,23,42023.284999
39.032263,23,42023.59094
40.587057,24,42023.954431
41.991225,25,42024.245773
39.037602,23,42024.502949
40.256751,24,42024.762569
39.081922,23,42025.007349
39.481468,23,42025.291212
39.193075,23,42025.605828
44.016842,26,42025.934273
40.89517,24,42026.224471
40.29029,24,42026.515746
45.935413,27,42026.871895
40.306361,24,42027.163893
42.049407,25,42027.451059
41.633891,25,42027.713542
39.387433,23,42027.982151
40.595424,24,42028.27325
42.607723,25,42028.573358
37.677535,22,42028.819005
41.123611,24,42029.087044
40.622274,24,42029.345462
39.207306,23,42029.600609
40.608566,24,42029.867637
37.648321,22,42030.101925
39.328736,23,42030.352077
39.012951,23,42030.59488
40.538005,24,42030.838863
40.565029,24,42031.08883
35.96633,21,42031.315032
39.19126,23,42031.593128
37.332429,22,42031.825045
41.440644,24,42032.125296
39.127061,23,42032.487515
42.278791,25,42032.806649
36.383235,21,42033.116436
40.435687,24,42119.2451
37.553699,22,42119.474519
37.015049,22,42119.724791
41.818766,25,42120.031351
40.286612,24,42120.248857
40.042677,24,42120.476511
35.181823,21,42120.66767
37.394823,22,42120.867786
38.681311,23,42121.084416
40.405589,24,42121.317823
37.01225,22,42121.520488
41.914573,25,42121.766852
39.156883,23,42121.997902
39.152368,23,42122.220253
40.1127,24,42122.450654
39.098614,23,42122.665878
38.989963,23,42122.884087
35.924503,21,42123.089344
37.043136,22,42123.319796
37.673218,22,42123.54892
39.208281,23,42123.788375
37.888326,22,42124.022784
40.292853,24,42124.272121
40.80626,24,42124.517915
44.604625,26,42124.798538
40.530818,24,42125.047264
37.481382,22,42125.29563
41.31622,25,42125.563353
37.330755,22,42125.788985
38.947207,23,42126.034547
39.351622,23,42126.271139
40.477438,24,42126.525202
36.93227,22,42126.770656
37.761474,22,42126.99952
39.064585,23,42127.259619
37.281832,22,42127.507547
38.078757,22,42127.808202
37.911311,22,42128.056377
38.61922,23,42128.311145
37.613611,22,42128.561032
38.73629,23,42128.82292
40.124362,24,42129.106295
37.168323,22,42129.358748
40.628111,24,42129.639283
38.852658,23,42129.9057
40.796021,24,42130.156299
44.570129,26,42130.457794
40.080266,24,42130.71171
38.408561,23,42130.953501
39.452862,23,42131.224199
37.409289,22,42131.468324
40.356493,24,42131.740808
38.992167,23,42132.002363
40.344912,24,42132.272481
39.177666,23,42132.514382
40.684843,24,42132.758002
40.489822,24,42133.032309
39.175861,23,42133.279514
37.832633,22,42133.538661
38.87292,23,42133.780415
40.792963,24,42134.024539
38.919018,23,42134.267384
38.692669,23,42134.51679
39.307355,23,42134.750734
40.381054,24,42134.999136
41.694014,25,42135.258421
38.904626,23,42135.502899
38.753875,23,42135.759973
35.302166,21,42135.987784
40.202203,24,42136.265134
40.564675,24,42136.516209
41.814216,25,42136.792866
36.837533,22,42137.030211
40.796955,24,42137.291814
37.655482,22,42137.527491
40.265845,24,42137.787471
41.144512,24,42138.043124
37.389079,22,42138.276276
41.718373,25,42138.537106
40.220222,24,42138.790507
38.827561,23,42139.035929
37.836273,22,42139.268735
37.934554,22,42139.495908
39.373168,23,42139.72831
37.602892,22,42139.947688
42.542042,25,42140.198291
38.458936,23,42140.442718
38.948736,23,42140.686834
39.002335,23,42202.707043
40.456471,24,42202.931393
41.791439,25,42203.147977
39.051589,23,42203.333488
37.428425,22,42203.48877
39.067359,23,42203.658899
38.563435,23,42203.826098
37.657984,22,42204.002946
40.779595,24,42204.186062
38.525505,23,42204.352589
42.909036,25,42204.530666
41.005128,24,42204.709494
41.157328,24,42204.880778
41.658913,25,42205.070496
40.301869,24,42205.270838
38.985619,23,42205.459549
41.760511,25,42205.664599
40.407821,24,42205.858265
41.110005,24,42206.057675
40.472327,24,42206.258978
40.083486,24,42206.453442
38.928309,23,42206.641085
40.046562,24,42206.840363
37.377566,22,42207.020856
39.290844,23,42207.210414
39.053046,23,42207.3815
35.979309,21,42207.544159
41.935645,25,42207.721126
40.907252,24,42207.890636
40.89757,24,42208.059959
38.752142,23,42208.227361
38.505166,23,42208.402118
40.96885,24,42208.599854
39.267881,23,42208.788274
42.32447,25,42208.994331
35.639829,21,42209.164132
40.443397,24,42209.361243
37.406521,22,42209.54265
38.745766,23,42209.730245
40.855115,24,42209.929141
35.815609,21,42210.116524
40.315504,24,42210.320955
39.687677,23,42210.511064
44.380894,26,42210.728773
43.172239,26,42210.929332
38.792373,23,42211.118206
37.419281,22,42211.298963
40.434095,24,42211.495611
40.978217,24,42211.691334
38.899526,23,42211.878568
39.341128,23,42212.067457
41.956394,25,42212.276157
40.754864,24,42212.473759
39.398479,23,42212.659613
41.671363,25,42212.845331
38.814635,23,42213.012362
38.911275,23,42213.185071
37.529645,22,42213.365293
38.004249,22,42213.54108
37.17383,22,42213.722497
40.199412,24,42213.924295
40.55286,24,42214.105297
38.386544,23,42214.295424
38.924668,23,42214.48891
34.153902,20,42214.662156
40.440705,24,42214.866426
37.164082,22,42215.050353
36.116954,21,42215.225324
39.701566,23,42215.416145
37.097229,22,42215.605328
40.105111,24,42215.805632
38.584971,23,42216.000404
37.221569,22,42216.188099
38.924182,23,42216.391246
40.274019,24,42216.588507
38.965169,23,42216.77891
37.060044,22,42216.958285
38.816012,23,42217.149718
41.723334,25,42217.365946
37.48012,22,42217.546883
41.52233,25,42217.754173
41.776332,25,42217.959557
40.52024,24,42218.158532
41.165958,24,42218.355088
37.978781,22,42218.536207
40.854541,24,42218.732828
38.534976,23,42218.922489
37.716213,22,42219.104617
41.74437,25,42274.064763
36.973164,22,42274.302353
37.073529,22,42274.541147
40.004123,24,42274.792764
39.231179,23,42275.036444
40.455454,24,42275.301206
40.226606,24,42275.561439
38.996783,23,42275.780383
37.404299,22,42276.008404
41.200182,24,42276.253688
38.557282,23,42276.479305
38.538982,23,42276.692941
37.167561,22,42276.910003
40.28342,24,42277.147132
40.035981,24,42277.367213
37.722368,22,42277.571295
40.784401,24,42277.79566
43.546684,26,42278.043575
35.928563,21,42278.25304
37.805929,22,42278.473913
40.507921,24,42278.684335
38.441218,23,42278.897481
39.418363,23,42279.131734
38.93383,23,42279.356395
40.394635,24,42279.59348
42.113122,25,42279.834176
35.649004,21,42280.036698
38.799818,23,42280.275584
37.12964,22,42280.497509
37.747696,22,42280.708597
40.888732,24,42280.940035
39.608577,23,42281.173729
38.326266,23,42281.435493
42.786173,25,42281.687404
38.550496,23,42281.909969
40.859387,24,42282.151589
37.501788,22,42282.390841
38.736203,23,42282.637019
37.310715,22,42282.862164
38.331404,23,42283.105623
40.537855,24,42283.337991
40.787183,24,42283.57864
40.617093,24,42283.829937
40.795343,24,42284.064758
39.099123,23,42284.277409
35.820364,21,42284.479703
42.852867,25,42284.722359
40.501987,24,42284.947553
41.813534,25,42285.2119
38.971115,23,42285.430064
38.977965,23,42285.649519
39.197898,23,42285.870459
37.509,22,42286.079702
40.35875,24,42286.31501
38.6198,23,42286.542467
38.972924,23,42286.749027
40.909172,24,42286.992723
40.252009,24,42287.23489
35.964191,21,42287.455549
42.090226,25,42287.695447
38.613968,23,42287.965104
40.818851,24,42288.204085
42.695559,25,42288.454443
38.356651,23,42288.695534
38.731902,23,42288.914924
42.146112,25,42289.192907
38.832071,23,42289.430974
38.781272,23,42289.661497
40.708269,24,42289.914622
39.25941,23,42290.142426
41.835394,25,42290.395453
37.167298,22,42290.620725
40.661608,24,42290.864307
40.075018,24,42291.099339
39.126076,23,42291.327781
38.441063,23,42291.559773
42.136371,25,42291.824031
39.045738,23,42292.038986
40.418694,24,42292.270191
40.96697,24,42292.52563
40.768987,24,42292.748242
40.356006,24,42292.973214
40.548947,24,42293.208144
38.861093,23,42293.422625
38.901663,23,42293.662112
38.799765,23,42293.889044
40.318445,24,42294.135838
40.256917,24,42294.372528
38.888676,23,42368.697136
42.756592,25,42368.975832
39.080627,23,42369.215673
39.235217,23,42369.485819
40.577888,24,42369.765399
41.028347,25,42370.051206
39.16289,23,42370.355884
40.370303,24,42370.63196
40.225226,24,42370.902108
40.647948,24,42371.172477
39.095806,23,42371.476099
43.614002,26,42371.832411
39.51526,23,42372.134186
40.627207,24,42372.427295
37.033127,22,42372.703702
39.111822,23,42372.993182
40.90274,24,42373.265319
40.811404,24,42373.504932
44.386914,26,42373.792709
39.214124,23,42374.021976
38.913761,23,42374.28543
39.881517,24,42374.575206
39.887022,24,42374.843376
39.453641,23,42375.19364
38.398985,23,42375.476129
40.228739,24,42375.743967
41.583312,25,42376.047517
38.697306,23,42376.306267
40.470543,24,42376.655644
39.102895,23,42376.915755
38.606293,23,42377.135594
36.117014,21,42377.348221
38.359408,23,42377.577702
40.967438,24,42377.837173
37.733202,22,42378.100735
39.57204,24,42378.355894
41.919491,25,42378.591169
40.795793,24,42378.831122
36.155643,21,42379.050329
36.097857,21,42379.269676
39.280576,23,42379.548138
40.317946,24,42379.801204
39.590742,24,42380.092282
41.214474,24,42380.403348
38.986048,23,42380.677805
39.024821,23,42380.97474
40.241703,24,42381.23638
40.541003,24,42381.512064
39.880954,24,42381.771709
40.056448,24,42382.021701
41.030286,24,42382.299929
38.030752,22,42382.544003
38.71545,23,42382.840854
38.637954,23,42383.103562
40.639533,24,42383.359351
40.719952,24,42383.636966
35.904034,21,42383.849515
41.938242,25,42384.15015
39.059492,23,42384.47218
40.591989,24,42384.799871
39.549893,23,42385.039621
40.297826,24,42385.268009
41.890124,25,42385.539026
38.823424,23,42385.781044
40.657798,24,42386.040871
37.944105,22,42386.288341
39.278221,23,42386.536459
37.37661,22,42386.768681
40.147227,24,42387.034491
38.609683,23,42387.289397
40.878149,24,42387.544028
41.318574,25,42387.796335
37.050558,22,42388.005116
41.609187,25,42388.251956
37.533129,22,42388.452648
42.738136,25,42388.709711
41.035198,24,42388.96985
40.537614,24,42389.258978
39.241138,23,42389.496267
38.481697,23,42389.740519
38.950764,23,42389.997244
40.625617,24,42390.23507
41.730307,25,42390.485846
39.062135,23,42390.743279
40.915043,24,42391.067712
40.983622,24,42391.36231
40.636702,24,42391.641047
37.820262,22,42466.412213
40.912325,24,42466.67354
38.592467,23,42466.925967
42.915635,25,42467.199971
39.037491,23,42467.469951
37.806187,22,42467.737306
37.717911,22,42467.961329
38.963727,23,42468.202001
36.976811,22,42468.431391
39.344194,23,42468.702479
38.06791,22,42468.979454
39.28176,23,42469.222344
38.795025,23,42469.450966
41.26877,24,42469.710752
43.584658,26,42469.971139
44.094052,26,42470.244081
39.490713,23,42470.50458
42.351372,25,42470.766598
37.207751,22,42471.069447
38.885701,23,42471.323539
37.777504,22,42471.617643
42.183875,25,42471.923847
35.966799,21,42472.194897
39.01488,23,42472.487618
38.746398,23,42472.730979
41.414552,25,42472.990993
39.078407,23,42473.258967
37.170487,22,42473.497581
40.411575,24,42473.715818
35.962449,21,42473.900561
39.463269,23,42474.12236
41.945511,25,42474.359467
40.023331,24,42474.604467
42.358625,25,42474.865066
40.647009,24,42475.114251
38.812274,23,42475.347973
40.064624,24,42475.607134
42.392555,25,42475.85305
37.215509,22,42476.070563
40.611778,24,42476.26438
38.883955,23,42476.431345
35.738293,21,42476.583625
41.468249,25,42476.766683
37.543846,22,42476.955244
37.765479,22,42477.142607
42.148964,25,42477.339512
39.197869,23,42477.520792
40.47292,24,42477.72463
37.377262,22,42477.909359
44.223226,26,42478.130211
42.280431,25,42478.341686
40.473461,24,42478.545763
41.615854,25,42478.756509
38.779834,23,42478.950722
38.388649,23,42479.145655
37.841524,22,42479.334655
40.646076,24,42479.537286
38.874183,23,42479.73324
42.906536,25,42479.943634
40.547649,24,42480.149566
37.776861,22,42480.338194
40.484128,24,42480.540197
36.24316,21,42480.717694
37.997318,22,42480.903985
39.202758,23,42481.103647
38.937307,23,42481.296586
40.763747,24,42481.499411
38.839741,23,42481.695597
39.336076,23,42481.896191
42.168974,25,42482.112204
40.255327,24,42482.317523
40.604775,24,42482.523736
37.246581,22,42482.713105
39.01071,23,42482.916754
42.007534,25,42483.141844
43.334042,26,42483.36873
38.526271,23,42483.582213
42.211409,25,42483.822633
42.569206,25,42484.063609
42.953022,25,42484.290244
40.165967,24,42484.497659
40.553224,24,42484.709353
40.413276,24,42484.914324
39.313081,23,42485.113531
39.004524,23,42485.310845
43.717574,26,42485.538036
40.427061,24,42485.744443
40.471763,24,42544.477264
39.068915,23,42544.704489
39.499822,23,42544.923336
39.464203,23,42545.141649
39.22893,23,42545.362451
41.139992,24,42545.605788
39.139966,23,42545.831361
40.027066,24,42546.038056
40.352694,24,42546.283994
41.902839,25,42546.529155
40.464358,24,42546.753903
40.331618,24,42546.984236
39.128758,23,42547.195797
36.236244,21,42547.381828
39.037175,23,42547.592612
37.184658,22,42547.799212
39.384252,23,42547.994096
40.672061,24,42548.206761
37.678793,22,42548.383756
38.683029,23,42548.575835
40.865857,24,42548.787197
38.788031,23,42549.032786
39.153689,23,42549.255049
38.868152,23,42549.46988
40.27316,24,42549.700578
40.4289,24,42549.917688
39.774131,24,42550.131805
37.453222,22,42550.34918
41.875653,25,42550.585043
38.334067,23,42550.797073
40.611338,24,42551.01151
40.325283,24,42551.248753
38.399176,23,42551.460603
44.722352,27,42551.756683
41.958786,25,42552.002643
37.766014,22,42552.23773
37.150664,22,42552.452449
40.843158,24,42552.695973
41.636117,25,42552.94608
37.389483,22,42553.165858
40.25139,24,42553.396946
39.117517,23,42553.61713
40.334873,24,42553.849158
38.974825,23,42554.092239
40.245843,24,42554.344673
39.443466,23,42554.586813
40.525394,24,42554.818198
38.753874,23,42555.051588
42.659615,25,42555.30434
40.465972,24,42555.543371
39.329971,23,42555.759529
40.835681,24,42555.991938
40.912512,24,42556.228574
38.968305,23,42556.455142
40.645469,24,42556.695129
36.001755,21,42556.910913
37.256706,22,42557.124952
42.408506,25,42557.367
42.163511,25,42557.604324
43.171412,26,42557.865773
38.702226,23,42558.087967
37.24018,22,42558.300062
40.245188,24,42558.537505
40.132865,24,42558.770057
40.280941,24,42559.003358
40.964318,24,42559.230276
38.70745,23,42559.44934
38.867675,23,42559.673897
38.171411,22,42559.887104
42.376879,25,42560.127624
39.429229,23,42560.360225
39.957061,24,42560.597835
42.829008,25,42560.845856
43.606806,26,42561.100633
38.936184,23,42561.336476
40.883766,24,42561.584699
39.172477,23,42561.817551
40.067287,24,42562.057152
40.814333,24,42562.300447
38.42874,23,42562.525243
42.05459,25,42562.778113
38.868624,23,42563.002705
40.347606,24,42563.239929
36.996732,22,42563.458699
39.089212,23,42563.682284
42.296614,25,42563.927168
40.162433,24,42564.162342
39.960665,24,42621.766326
38.003154,22,42621.923157
39.472867,23,42622.087685
42.481534,25,42622.270503
40.266422,24,42622.450013
39.122533,23,42622.615087
42.658179,25,42622.795447
43.076358,26,42623.004014
43.407121,26,42623.219442
37.313545,22,42623.404857
43.757931,26,42623.626544
38.94967,23,42623.819816
41.111227,24,42624.024063
48.418499,29,42624.271105
39.034342,23,42624.467461
39.065615,23,42624.664324
44.356098,26,42624.888079
40.071724,24,42625.092209
40.671238,24,42625.298302
39.385098,23,42625.49503
44.11484,26,42625.714556
39.217117,23,42625.902477
39.612318,23,42626.087574
40.832071,24,42626.286178
40.679168,24,42626.48242
37.728744,22,42626.662091
39.681462,23,42626.8495
41.065047,24,42627.048914
37.677925,22,42627.22726
42.558683,25,42627.434468
40.209828,24,42627.630776
37.193358,22,42627.810328
39.545639,23,42627.996655
43.332046,26,42628.210493
39.023445,23,42628.397914
40.310744,24,42628.594922
39.347588,23,42628.78131
40.486796,24,42628.984378
42.013378,25,42629.190612
37.316059,22,42629.373971
40.446276,24,42629.574904
38.999541,23,42629.765942
39.825929,23,42629.961435
40.328124,24,42630.159782
40.417184,24,42630.360203
38.905759,23,42630.551071
38.966351,23,42630.745665
37.312561,22,42630.930546
39.354503,23,42631.120454
38.694859,23,42631.310436
37.465912,22,42631.496593
39.156872,23,42631.684633
41.000072,24,42631.880692
40.929474,24,42632.105157
40.292602,24,42632.370641
40.485811,24,42632.618515
40.426362,24,42632.86924
38.728966,23,42633.108317
38.984863,23,42633.354266
43.658528,26,42633.638032
37.309248,22,42633.888328
41.669486,25,42634.144671
37.305246,22,42634.372036
40.147495,24,42634.625432
39.020087,23,42634.869286
42.738217,25,42635.143589
38.474671,23,42635.406145
40.4487,24,42635.67205
38.017675,22,42635.931392
38.933864,23,42636.172028
39.205535,23,42636.40291
42.573117,25,42636.647968
39.105093,23,42636.886163
39.07677,23,42637.112308
40.591972,24,42637.376663
37.897837,22,42637.609289
37.074541,22,42637.83599
39.36296,23,42638.051594
40.188689,24,42638.282227
41.979004,25,42638.52216
42.356305,25,42638.775127
40.23091,24,42639.038219
38.955758,23,42639.29262
39.990614,24,42639.548882
40.519259,24,42639.798659
37.219666,22,42640.033665
39.172509,23,42714.984073
41.908104,25,42715.288427
41.002486,24,42715.609293
42.237423,25,42715.993667
45.980109,27,42716.331233
43.213767,25,42716.674194
42.321718,25,42716.999525
38.890904,23,42717.22686
37.532697,22,42717.432355
41.51818,24,42717.65297
40.664783,24,42717.884001
39.311862,23,42718.123695
43.722354,26,42718.412269
37.542472,22,42718.639604
40.391982,24,42718.897497
43.892546,26,42719.169288
39.029892,23,42719.436463
40.869878,24,42719.703578
39.079417,23,42720.057017
42.893558,25,42720.394313
42.89159,25,42720.649437
39.412297,23,42720.899579
44.277727,26,42721.161397
38.985217,23,42721.384493
42.31413,25,42721.658337
40.716806,24,42721.903432
40.73602,24,42722.154782
40.84047,24,42722.499856
43.354494,26,42722.803627
37.640585,22,42723.029476
39.351797,23,42723.272191
42.073979,25,42723.572077
37.544298,22,42723.806948
40.841583,24,42724.085648
42.101236,25,42724.360932
42.382145,25,42724.641178
36.9182,22,42724.900391
42.579108,25,42725.18484
41.701468,25,42725.487546
37.663776,22,42725.80848
41.47252,25,42726.117709
42.081636,25,42726.366913
38.884233,23,42726.604651
42.236333,25,42726.857996
37.974655,22,42727.075799
38.771045,23,42727.307292
43.742317,26,42727.568504
40.367435,24,42727.828829
43.683862,26,42728.112012
40.33734,24,42728.383146
44.154325,26,42728.673266
44.779825,26,42728.933708
40.778334,24,42729.175882
43.916422,26,42729.477899
42.627344,25,42729.761375
39.120719,23,42730.005752
39.62889,23,42730.254373
43.578041,26,42730.535477
40.511848,24,42730.786666
40.519113,24,42731.033479
38.059093,22,42731.268622
42.324514,25,42731.521028
40.807557,24,42731.771575
40.687402,24,42732.019855
40.301074,24,42732.28563
38.755551,23,42732.526729
37.991767,22,42732.778244
36.896801,22,42733.044438
38.93908,23,42733.293238
40.691277,24,42733.557378
40.985996,24,42733.825165
40.457374,24,42734.084555
40.626836,24,42734.360533
40.927301,24,42734.646527
41.825174,25,42734.928843
40.841307,24,42735.215222
38.627541,23,42735.507823
41.945057,25,42735.83925
40.797184,24,42736.161363
42.572993,25,42736.459988
42.213478,25,42736.770078
41.99793,25,42737.078258
36.221765,21,42737.337886
40.07738,24,42737.642204
40.948218,24,42737.948208
39.394006,23,42813.055274
40.290765,24,42813.282103
40.301065,24,42813.518389
40.267687,24,42813.730649
42.701636,25,42813.958576
42.762734,25,42814.17904
40.337355,24,42814.413035
39.053565,23,42814.622153
38.154365,22,42814.826635
37.6001,22,42815.027821
40.223501,24,42815.267005
40.886462,24,42815.52125
40.641463,24,42815.738809
39.270639,23,42815.951327
42.165346,25,42816.181731
37.979816,22,42816.377051
40.855796,24,42816.611304
38.845636,23,42816.838658
37.443107,22,42817.056232
39.391645,23,42817.284766
44.230834,26,42817.550129
41.999174,25,42817.793555
42.770255,25,42818.033848
40.874395,24,42818.268705
43.623032,26,42818.539903
41.117134,24,42818.781805
39.932925,23,42819.024181
39.553379,23,42819.254128
41.498491,25,42819.513783
39.336818,23,42819.763454
43.697906,26,42820.000445
42.039654,25,42820.235626
37.717173,22,42820.466542
40.610513,24,42820.72725
38.657468,23,42820.988991
41.001801,24,42821.248689
40.68348,24,42821.515663
37.531806,22,42821.737146
40.61924,24,42821.976881
39.205868,23,42822.212145
40.516892,24,42822.455287
37.588867,22,42822.666607
38.136061,22,42822.878985
37.61911,22,42823.09939
43.547305,26,42823.358325
37.525421,22,42823.587532
40.445319,24,42823.830493
41.825114,25,42824.066631
44.39384,26,42824.320312
41.252913,25,42824.556044
40.621017,24,42824.787241
38.958844,23,42825.01163
40.672864,24,42825.227209
40.176394,24,42825.441373
39.377965,23,42825.645858
39.116045,23,42825.842597
40.391935,24,42826.063803
40.453262,24,42826.292786
42.734366,25,42826.528465
38.05915,22,42826.740591
41.600355,25,42826.975754
39.421236,23,42827.199655
42.290442,25,42827.444947
43.497391,26,42827.70284
41.05687,24,42827.932962
43.665337,26,42828.171479
40.903211,24,42828.416122
40.294521,24,42828.654689
43.710241,26,42828.922298
40.938199,24,42829.166838
42.329721,25,42829.423334
37.842169,22,42829.645426
41.718941,25,42829.881063
40.26739,24,42830.111058
39.169798,23,42830.351948
40.950643,24,42830.601407
40.215992,24,42830.823041
37.653153,22,42831.021767
38.530925,23,42831.232209
40.977915,24,42831.443854
41.466405,25,42831.703709
41.980626,25,42831.971691
43.654469,26,42832.218582
44.283142,26,42832.487201
43.459982,26,42832.752088
41.713109,25,42833.029485
39.138662,23,42889.405771
37.182312,22,42889.584657
38.634202,23,42889.775604
40.79061,24,42889.972571
38.639721,23,42890.165474
38.516351,23,42890.356208
39.064387,23,42890.547153
38.90541,23,42890.736586
39.297931,23,42890.923977
38.963714,23,42891.114377
39.130688,23,42891.302654
40.733722,24,42891.504586
41.493926,25,42891.71053
40.756237,24,42891.910115
42.383655,25,42892.119383
40.578406,24,42892.320005
40.624534,24,42892.531312
40.650765,24,42892.746437
43.451432,26,42892.986335
37.083894,22,42893.190312
38.038015,22,42893.389907
39.152747,23,42893.60557
37.205823,22,42893.80855
37.476912,22,42894.009923
37.352105,22,42894.193658
40.906365,24,42894.399721
42.087156,25,42894.618776
41.058681,24,42894.83087
36.248567,21,42895.007213
40.295051,24,42895.207518
37.558287,22,42895.38876
38.485254,23,42895.576549
39.128086,23,42895.765954
40.867799,24,42895.962399
40.910706,24,42896.156237
37.663198,22,42896.332002
40.52841,24,42896.524214
35.866633,21,42896.692763
41.863648,25,42896.896198
40.606501,24,42897.092491
40.470255,24,42897.28518
44.870031,27,42897.503623
39.501629,23,42897.689827
38.786097,23,42897.87715
40.342116,24,42898.070536
39.046111,23,42898.254384
39.363347,23,42898.439585
40.773819,24,42898.634821
41.700937,25,42898.836281
38.651776,23,42899.02091
39.327299,23,42899.20646
41.834654,25,42899.409153
39.446099,23,42899.597593
38.863864,23,42899.783763
38.82271,23,42899.971117
39.187743,23,42900.160374
37.493062,22,42900.339435
41.832055,25,42900.54584
37.202049,22,42900.725346
37.373991,22,42900.908142
